bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,4bec66e5cbb2a0770cc2b5f82b8952df37d58a4d477e82d6a0859ed389c0926a,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,12d173ad95ce0785510c48043b0cbc7d477d6d56a46314169c6d045d839365a2,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-28,2025-12-22,,3M's Partners LLC: Commodore Capital Domestic LP,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,730864a2e064c35037284b481c797b5936700308173c5d5e3d3a8491967fcf22,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,3M's Partners LLC: ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,cb652bc54cb26bcd43cbec99b2ae5100db63e0097cd31ad83e299f64b9816136,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,715a15009a6fabd6d49ccdb407cb964e488a9f44995f77079cad915dccbaaecc,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,Peter L Malkin Family 9 LLC - 3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,550637fb55ae6b68ee70cc84750181cf172b599c67d41c8993d23a224f1301e8,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Peter L Malkin Family 9 LLC - 3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,47babc4b04c42ac2a537ff54624b648df61751807e0d4f431fd8d6bdc98ab6ae,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-28,2025-12-22,,Peter L Malkin Family 9 LLC - 3M's Partners LLC: Commodore Capital Domestic LP,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,cdee9c47a486a4359bbc00ef8e6310979d218a2a1589e3d16d6b628c7e73e1fb,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 9 LLC - 3M's Partners LLC: ELCM2 LLC,Other,Sale,"$50,001 - $100,000",75000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,5cd3d371a09a50b43f512a86b1d029c258085d9c04f66529b49e3174afd5c728,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 9 LLC - 3M's Partners LLC: MH Built to Last LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,1327c272adf73351f5e82991faf381416459f94a24164da2269cd4b85e23250d,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,Peter L Malkin Family 9 LLC: MH Built to Last LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,c213e6eb19e141862d9e9bdf4bc394e36cc58a8d2647284c79dc763f0406ecea,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Peter L Malkin Family 9 LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,9e70388094cdd596b4f57858d18b5cb9a4a28f2a7419fef8b7694519f2fbe32c,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-28,2025-12-22,,Peter L Malkin Family 9 LLC: Commodore Capital Domestic LP,Other,Sale,"$50,001 - $100,000",75000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,c1d299708c3703976da80d120f93c66f5758729eb66d3a47d806ff8af01388d8,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 9 LLC: ELCM2 LLC,Other,Sale,"$500,001 - $1,000,000",750000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,aa23e857abe448ccbf7ff7b475428fbd839b0bb406198d9587613d8294c1e0ef,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 9 LLC: MH Built to Last LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,e7399502529959be12db7e6a891bc65fb50f96220f109d23d236e054c4dd90dc,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,Peter L Malkin Family 2000 LLC: MH Built to Last LLC,Other,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,11c438485ad31a09b622a354b7e2e772ee25b841b272972ef4520905c45c563c,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Peter L Malkin Family 2000 LLC: MH Built to Last LLC,Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,be281b85d987823e20cf0dd1c709b610288196d73ebcc7eeb4f24219140ffe48,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-28,2025-12-22,,Peter L Malkin Family 2000 LLC: Commodore Capital Domestic LP,Other,Sale,"$100,001 - $250,000",175000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,99e098abfba9b75bc41888a6487edad755efcaedb987fbe0afc4f56afb05a38a,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 2000 LLC: ELCM2 LLC,Other,Sale,"$500,001 - $1,000,000",750000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,164463a159b88f83c38be542bed9328c70e587899df479264fa44556edd4887e,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Peter L Malkin Family 2000 LLC: MH Built to Last LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,bc2bdca36dd559c6f92f6599aa33832b8f7c415649ae426cbc7f6748cc85eda5,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,Hedge Holdings LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,971b48546f9381ea0e2bd76ae271bfce29e8b64c861c858c975733281e6d7669,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Hedge Holdings LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,c52eaf49d9098b95ca8343af7b0f6ed7e2cbbb539e86f3be7d346913c93fbfa2,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,c4accddc43ef56087c47e0119ad681cfa2d117e6121a2658604f9739e745c55b,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,b5b5bc319b5cbfed21a41647783750af8c3879151321daa78579c79704518744,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,LarryMae LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,0463b918406146d19d115367f8212e03d608c4ed6d6663271ec107500ac66495,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,LarryMae LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,9423044e8ba5329b7623f9cbbb3b5833595e07a7fc6260ed4e77b81be3e21edb,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,LarryMae LLC: ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,97970fa44bc546c24edb2682aebbe599a0e82a8269af805f52a2ed10d9b1788e,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,LarryMae LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,a5ff5564ed2d798c55dc007a2dd4c6cbf12e0c1ab88040e86db4efb17e485941,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,New Things Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,4a80b804ff3f1d28c77f1701864a84ca29a844ce9618a305a8d20468e57b847a,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,New Things Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,ec734353a152d3da8b87dc76681985846fe9cef9d087af344d2ec8d0a156db9b,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,New Things Partners LLC: ELCM2 LLC,Other,Sale,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,24d3add769f65daad6345fb09f35686f49aedfa34d3c31e8216bf8bc9f13df7a,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,New Things Partners LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,3c7f02cf77af527581b94241d2c12e30f3c22d35c881f0f3697ee943c433fcd0,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Other One LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,cd8a310a6d0439e8810d741c36a5dc4155116b401195ea5dc93388618c1aecbe,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-19,2025-12-22,,Summa I LLC: MH Built to Last LLC,Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,3a182886d2eb70993435d801f46b1fcb7c7db88b82b6c6906b1e8af0f905caa3,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-11-24,2025-12-22,,Summa I LLC: MH Built to Last LLC,Other,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,31522a9c3992af5a79c999f1e8913a3afb0d0127020dff9fff55b479297e6605,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2025-12-01,2025-12-22,,Summa I LLC: ELCM2 LLC,Other,Sale,"$15,001 - $50,000",32500.5,False,Spouse,13a0fc2a-bbbb-4c1b-b380-d315e198d2a3,https://efdsearch.senate.gov/search/view/paper/13a0fc2a-bbbb-4c1b-b380-d315e198d2a3/,273e94946ae1fe0683f37677960f81495d8614f3a1bfafbfe3929620ba1a37eb,senate-efd-ocr,explicit,0
