year,doc_id,status,path,present
2024,8220691,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220691.pdf,True
2024,8220711,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220711.pdf,True
2024,20025916,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025916.pdf,True
2024,8220177,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220177.pdf,True
2024,8220205,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220205.pdf,True
2024,8220312,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220312.pdf,True
2024,8220431,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220431.pdf,True
2024,8220589,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220589.pdf,True
2024,8220665,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220665.pdf,True
2024,8220692,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220692.pdf,True
2024,20025622,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025622.pdf,True
2024,20025834,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025834.pdf,True
2024,20025946,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025946.pdf,True
2024,20026101,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026101.pdf,True
2024,20026361,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026361.pdf,True
2024,20024339,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024339.pdf,True
2024,20024842,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024842.pdf,True
2024,20025486,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025486.pdf,True
2024,20024505,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024505.pdf,True
2024,20024901,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024901.pdf,True
2024,20025238,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025238.pdf,True
2024,20025507,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025507.pdf,True
2024,20026165,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026165.pdf,True
2024,20025714,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025714.pdf,True
2024,20026063,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026063.pdf,True
2024,20024249,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024249.pdf,True
2024,20025116,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025116.pdf,True
2024,20025546,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025546.pdf,True
2024,20025096,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025096.pdf,True
2024,20025025,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025025.pdf,True
2024,20025123,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025123.pdf,True
2024,20025563,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025563.pdf,True
2024,20025372,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025372.pdf,True
2024,8220119,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220119.pdf,True
2024,8220508,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220508.pdf,True
2024,8220710,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220710.pdf,True
2024,20024810,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024810.pdf,True
2024,20024231,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024231.pdf,True
2024,20024436,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024436.pdf,True
2024,20024604,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024604.pdf,True
2024,20024982,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024982.pdf,True
2024,20025112,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025112.pdf,True
2024,20025373,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025373.pdf,True
2024,20025679,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025679.pdf,True
2024,20025770,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025770.pdf,True
2024,20025959,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025959.pdf,True
2024,20026143,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026143.pdf,True
2024,20024743,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024743.pdf,True
2024,20024369,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024369.pdf,True
2024,20025111,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025111.pdf,True
2024,20025152,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025152.pdf,True
2024,20025820,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025820.pdf,True
2024,8220162,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220162.pdf,True
2024,8220188,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220188.pdf,True
2024,8220214,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220214.pdf,True
2024,8220320,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220320.pdf,True
2024,8220516,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220516.pdf,True
2024,8220551,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220551.pdf,True
2024,8220615,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220615.pdf,True
2024,8220643,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220643.pdf,True
2024,8220661,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220661.pdf,True
2024,8220685,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220685.pdf,True
2024,8220706,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220706.pdf,True
2024,8220723,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220723.pdf,True
2024,20025388,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025388.pdf,True
2024,20025765,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025765.pdf,True
2024,20025892,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025892.pdf,True
2024,20026207,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026207.pdf,True
2024,20026360,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026360.pdf,True
2024,20024710,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024710.pdf,True
2024,20025061,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025061.pdf,True
2024,20025438,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025438.pdf,True
2024,20025203,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025203.pdf,True
2024,20025855,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025855.pdf,True
2024,20024380,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024380.pdf,True
2024,20024472,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024472.pdf,True
2024,20024519,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024519.pdf,True
2024,20024705,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024705.pdf,True
2024,20024772,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024772.pdf,True
2024,20025328,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025328.pdf,True
2024,20025345,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025345.pdf,True
2024,20025740,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025740.pdf,True
2024,20025831,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025831.pdf,True
2024,20026090,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026090.pdf,True
2024,20026097,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026097.pdf,True
2024,20026231,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026231.pdf,True
2024,20026340,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026340.pdf,True
2024,20026480,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026480.pdf,True
2024,20024354,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024354.pdf,True
2024,20024836,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024836.pdf,True
2024,20024286,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024286.pdf,True
2024,20024672,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024672.pdf,True
2024,20025680,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025680.pdf,True
2024,20025712,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025712.pdf,True
2024,20026346,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026346.pdf,True
2024,20024917,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024917.pdf,True
2024,20024876,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024876.pdf,True
2024,20025052,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025052.pdf,True
2024,20025053,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025053.pdf,True
2024,20025107,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025107.pdf,True
2024,20025789,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025789.pdf,True
2024,8220118,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220118.pdf,True
2024,20025103,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025103.pdf,True
2024,20024542,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024542.pdf,True
2024,20024625,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024625.pdf,True
2024,20025368,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025368.pdf,True
2024,20025535,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025535.pdf,True
2024,20025819,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025819.pdf,True
2024,20024316,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024316.pdf,True
2024,20024477,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024477.pdf,True
2024,20024662,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024662.pdf,True
2024,20024837,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024837.pdf,True
2024,20025037,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025037.pdf,True
2024,20025285,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025285.pdf,True
2024,20025424,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025424.pdf,True
2024,20025576,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025576.pdf,True
2024,20025827,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025827.pdf,True
2024,20026016,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026016.pdf,True
2024,20026188,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026188.pdf,True
2024,20026393,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026393.pdf,True
2024,20025240,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025240.pdf,True
2024,20025466,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025466.pdf,True
2024,20024446,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024446.pdf,True
2024,20024846,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024846.pdf,True
2024,20025006,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025006.pdf,True
2024,20025371,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025371.pdf,True
2024,20025785,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025785.pdf,True
2024,20026150,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026150.pdf,True
2024,20024758,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024758.pdf,True
2024,20025439,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025439.pdf,True
2024,8220155,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220155.pdf,True
2024,8220176,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220176.pdf,True
2024,8220203,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220203.pdf,True
2024,8220271,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220271.pdf,True
2024,8220529,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220529.pdf,True
2024,8220536,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220536.pdf,True
2024,8220567,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220567.pdf,True
2024,8220628,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220628.pdf,True
2024,8220672,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220672.pdf,True
2024,8220695,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220695.pdf,True
2024,8220716,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220716.pdf,True
2024,8220717,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220717.pdf,True
2024,20024986,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024986.pdf,True
2024,20024848,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024848.pdf,True
2024,20025201,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025201.pdf,True
2024,20024296,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024296.pdf,True
2024,20024465,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024465.pdf,True
2024,20024649,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024649.pdf,True
2024,20025014,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025014.pdf,True
2024,20025236,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025236.pdf,True
2024,20025813,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025813.pdf,True
2024,20026184,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026184.pdf,True
2024,20024212,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024212.pdf,True
2024,20024375,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024375.pdf,True
2024,20024632,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024632.pdf,True
2024,20025115,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025115.pdf,True
2024,20025214,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025214.pdf,True
2024,20025848,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025848.pdf,True
2024,20025867,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025867.pdf,True
2024,20026126,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026126.pdf,True
2024,20026446,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026446.pdf,True
2024,20025065,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025065.pdf,True
2024,20025087,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025087.pdf,True
2024,20024577,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024577.pdf,True
2024,20025205,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025205.pdf,True
2024,20025224,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025224.pdf,True
2024,20024515,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024515.pdf,True
2024,20025519,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025519.pdf,True
2024,20026136,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026136.pdf,True
2024,20024660,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024660.pdf,True
2024,20024787,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024787.pdf,True
2024,20024271,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024271.pdf,True
2024,20026077,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026077.pdf,True
2024,20026168,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026168.pdf,True
2024,20026202,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026202.pdf,True
2024,20026203,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026203.pdf,True
2024,20024468,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024468.pdf,True
2024,20024862,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024862.pdf,True
2024,20024730,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024730.pdf,True
2024,8220718,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220718.pdf,True
2024,8220763,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220763.pdf,True
2024,20024403,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024403.pdf,True
2024,20025179,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025179.pdf,True
2024,20025360,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025360.pdf,True
2024,20025793,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025793.pdf,True
2024,20026247,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026247.pdf,True
2024,20025243,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025243.pdf,True
2024,8220698,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220698.pdf,True
2024,8220714,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/8220714.pdf,True
2024,20025387,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025387.pdf,True
2024,20025437,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025437.pdf,True
2024,20025151,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025151.pdf,True
2024,20024353,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024353.pdf,True
2024,20024392,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20024392.pdf,True
2024,20025165,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025165.pdf,True
2024,20025348,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025348.pdf,True
2024,20025448,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025448.pdf,True
2024,20025597,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025597.pdf,True
2024,20025829,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025829.pdf,True
2024,20025910,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20025910.pdf,True
2024,20026036,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026036.pdf,True
2024,20026310,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026310.pdf,True
2024,20026311,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2024/20026311.pdf,True
2025,20032062,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20032062.pdf,True
2025,20026537,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20026537.pdf,True
2025,20026727,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20026727.pdf,True
2025,20027927,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20027927.pdf,True
2025,20030316,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20030316.pdf,True
2025,20030502,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20030502.pdf,True
2025,20030608,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20030608.pdf,True
2025,20030850,ok,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2025/20030850.pdf,True
