last,first,filing_type,state_dist,filing_date,doc_id,year
Marchant,Kenny,P,TX24,2/9/2017,9110454,2017
Marchant,Kenny,P,TX24,4/21/2017,9110649,2017
Marchant,Kenny,P,TX24,5/31/2017,9111131,2017
Marchant,Kenny,P,TX24,7/6/2017,9111384,2017
Marchant,Kenny,P,TX24,8/4/2017,9111522,2017
Marchant,Kenny,P,TX24,9/1/2017,9111722,2017
Marchant,Kenny,P,TX24,10/2/2017,9111842,2017
Marchant,Kenny,P,TX24,11/7/2017,9111981,2017
Marchant,Kenny,P,TX24,12/5/2017,9112157,2017
Marchant,Kenny,P,TX24,1/9/2018,9112239,2017
Marshall,Roger W.,P,KS01,3/13/2017,9110545,2017
Marshall,Roger W.,P,KS01,4/21/2017,20007100,2017
Matsui,Doris O.,P,CA06,7/11/2017,20007604,2017
McCaul,Michael T.,P,TX10,2/17/2017,9110470,2017
McCaul,Michael T.,P,TX10,3/17/2017,9110560,2017
McCaul,Michael T.,P,TX10,4/26/2017,9110684,2017
McCaul,Michael T.,P,TX10,5/26/2017,9110846,2017
McCaul,Michael T.,P,TX10,6/15/2017,9111297,2017
McCaul,Michael T.,P,TX10,7/27/2017,9111484,2017
McCaul,Michael T.,P,TX10,9/7/2017,9111738,2017
McCaul,Michael T.,P,TX10,9/28/2017,9111820,2017
McCaul,Michael T.,P,TX10,10/24/2017,9111930,2017
McCaul,Michael T.,P,TX10,11/15/2017,9112064,2017
McCaul,Michael T.,P,TX10,12/21/2017,9112202,2017
McCaul,Michael T.,P,TX10,1/22/2018,9112312,2017
McGovern,James P.,P,MA02,5/23/2017,20007348,2017
McKinley,David B.,P,WV01,1/10/2017,20006434,2017
McKinley,David B.,P,WV01,5/8/2017,20007209,2017
McKinley,David B.,P,WV01,10/5/2017,20008047,2017
McKinley,David B.,P,WV01,11/9/2017,20008305,2017
McKinley,David B.,P,WV01,12/11/2017,20008501,2017
Mitchell,Paul,P,MI10,2/7/2017,9110424,2017
Mullin,Markwayne,P,OK02,1/20/2017,20006574,2017
Mulvaney,Mick,P,SC05,1/11/2017,20006523,2017
Neugebauer,Randy,P,TX19,1/29/2017,20006627,2017
Norton,Eleanor Holmes,P,DC00,2/24/2017,20006802,2017
Pelosi,Nancy,P,CA12,2/6/2017,20006683,2017
Pelosi,Nancy,P,CA12,2/14/2017,20006735,2017
Pelosi,Nancy,P,CA12,7/20/2017,20007655,2017
Perlmutter,Ed,P,CO07,9/19/2017,20008066,2017
Perlmutter,Ed,P,CO07,11/30/2017,20008471,2017
Peters,Scott H.,P,CA52,1/4/2017,20006475,2017
Peters,Scott H.,P,CA52,2/22/2017,20006732,2017
Peters,Scott H.,P,CA52,3/20/2017,20006926,2017
Peters,Scott H.,P,CA52,4/24/2017,20007058,2017
Peters,Scott H.,P,CA52,5/15/2017,20007288,2017
Peters,Scott H.,P,CA52,6/17/2017,20007467,2017
Peters,Scott H.,P,CA52,7/13/2017,20007591,2017
Peters,Scott H.,P,CA52,8/10/2017,20007764,2017
Peters,Scott H.,P,CA52,10/11/2017,20008187,2017
Polis,Jared,P,CO02,2/15/2017,9110461,2017
Polis,Jared,P,CO02,3/15/2017,9110544,2017
Polis,Jared,P,CO02,4/17/2017,9110646,2017
Polis,Jared,P,CO02,5/18/2017,9110790,2017
Polis,Jared,P,CO02,6/9/2017,9111254,2017
Polis,Jared,P,CO02,7/14/2017,9111416,2017
Polis,Jared,P,CO02,8/10/2017,9111578,2017
Polis,Jared,P,CO02,9/15/2017,9111778,2017
Polis,Jared,P,CO02,9/20/2017,9111811,2017
Polis,Jared,P,CO02,10/17/2017,9111909,2017
Polis,Jared,P,CO02,10/20/2017,9111908,2017
Polis,Jared,P,CO02,11/28/2017,9112116,2017
Polis,Jared,P,CO02,12/18/2017,9112199,2017
Polis,Jared,P,CO02,1/12/2018,9112251,2017
Polis,Jared,P,CO02,3/9/2018,9112553,2017
Polis,Jared,P,CO02,5/10/2018,9112813,2017
Price,David E.,P,NC04,1/27/2017,20006623,2017
Price,David E.,P,NC04,3/8/2017,20006881,2017
Price,David E.,P,NC04,5/4/2017,20007200,2017
Price,David E.,P,NC04,6/6/2017,20007239,2017
Price,David E.,P,NC04,7/12/2017,20007613,2017
Price,David E.,P,NC04,10/17/2017,20008236,2017
Price,David E.,P,NC04,10/17/2017,20008237,2017
Price,David E.,P,NC04,11/1/2017,20008309,2017
Price,David E.,P,NC04,12/8/2017,20008542,2017
Renacci,James B.,P,OH16,1/24/2017,9110384,2017
Renacci,James B.,P,OH16,2/7/2017,9110423,2017
Renacci,James B.,P,OH16,2/22/2017,9110468,2017
Renacci,James B.,P,OH16,3/2/2017,9110493,2017
Renacci,James B.,P,OH16,3/21/2017,9110566,2017
Renacci,James B.,P,OH16,4/4/2017,9110611,2017
Renacci,James B.,P,OH16,4/26/2017,9110679,2017
Renacci,James B.,P,OH16,5/9/2017,9110727,2017
Renacci,James B.,P,OH16,5/18/2017,9110789,2017
Renacci,James B.,P,OH16,6/7/2017,9111194,2017
Renacci,James B.,P,OH16,6/22/2017,9111321,2017
Renacci,James B.,P,OH16,7/7/2017,9111382,2017
Renacci,James B.,P,OH16,7/18/2017,9111444,2017
Renacci,James B.,P,OH16,8/10/2017,9111612,2017
Renacci,James B.,P,OH16,8/22/2017,9111660,2017
Renacci,James B.,P,OH16,9/5/2017,9111723,2017
Renacci,James B.,P,OH16,9/21/2017,9111807,2017
Renacci,James B.,P,OH16,10/3/2017,9111841,2017
Renacci,James B.,P,OH16,10/18/2017,9111907,2017
Renacci,James B.,P,OH16,11/6/2017,9111977,2017
Renacci,James B.,P,OH16,11/27/2017,9112115,2017
Renacci,James B.,P,OH16,12/6/2017,9112155,2017
Renacci,James B.,P,OH16,12/21/2017,9112197,2017
Renacci,James B.,P,OH16,1/2/2018,9112221,2017
Rigell,E. Scott,P,VA02,1/25/2017,20006613,2017
Roe,David P.,P,TN01,2/15/2017,9110466,2017
Roe,David P.,P,TN01,3/13/2017,9110543,2017
Roe,David P.,P,TN01,4/4/2017,9110610,2017
Roe,David P.,P,TN01,5/5/2017,9110707,2017
Roe,David P.,P,TN01,5/10/2017,9110726,2017
Roe,David P.,P,TN01,6/13/2017,9111284,2017
Roe,David P.,P,TN01,7/7/2017,9111381,2017
Roe,David P.,P,TN01,8/8/2017,9111577,2017
Roe,David P.,P,TN01,9/7/2017,9111735,2017
Roe,David P.,P,TN01,10/12/2017,9111894,2017
Roe,David P.,P,TN01,11/13/2017,9112019,2017
Roe,David P.,P,TN01,12/15/2017,9112195,2017
Roe,David P.,P,TN01,1/12/2018,9112286,2017
Rogers,Harold Dallas,P,KY05,2/8/2017,9110439,2017
Rogers,Harold Dallas,P,KY05,3/9/2017,9110525,2017
Rogers,Harold Dallas,P,KY05,4/5/2017,9110609,2017
Rogers,Harold Dallas,P,KY05,5/8/2017,9110706,2017
Rogers,Harold Dallas,P,KY05,6/7/2017,9111193,2017
Rogers,Harold Dallas,P,KY05,7/12/2017,9111396,2017
Rogers,Harold Dallas,P,KY05,8/7/2017,9111537,2017
Rogers,Harold Dallas,P,KY05,9/5/2017,9111724,2017
Rogers,Harold Dallas,P,KY05,10/4/2017,9111840,2017
Rogers,Harold Dallas,P,KY05,11/1/2017,9111976,2017
Rogers,Harold Dallas,P,KY05,12/1/2017,9112137,2017
Rogers,Harold Dallas,P,KY05,1/4/2018,9112238,2017
Rooney,Francis,P,FL19,2/17/2017,9110465,2017
Rooney,Francis,P,FL19,3/15/2017,9110542,2017
Rooney,Francis,P,FL19,4/25/2017,9110678,2017
Rooney,Francis,P,FL19,5/17/2017,9110788,2017
Rooney,Francis,P,FL19,6/15/2017,9111295,2017
Rooney,Francis,P,FL19,7/18/2017,9111443,2017
Rooney,Francis,P,FL19,8/11/2017,9111611,2017
Rooney,Francis,P,FL19,9/18/2017,9111792,2017
Rooney,Francis,P,FL19,10/25/2017,9111951,2017
Rooney,Francis,P,FL19,11/15/2017,9112063,2017
Rooney,Francis,P,FL19,12/11/2017,9112171,2017
Rooney,Francis,P,FL19,1/10/2018,9112250,2017
Rooney,Thomas J.,P,FL17,1/16/2017,20003828,2017
Rooney,Thomas J.,P,FL17,1/24/2017,20006565,2017
Rooney,Thomas J.,P,FL17,2/15/2017,20006690,2017
Rooney,Thomas J.,P,FL17,3/14/2017,20006880,2017
Rooney,Thomas J.,P,FL17,4/12/2017,20007045,2017
Rooney,Thomas J.,P,FL17,5/12/2017,20007221,2017
Rooney,Thomas J.,P,FL17,6/14/2017,20007441,2017
Rooney,Thomas J.,P,FL17,7/14/2017,20007596,2017
Rooney,Thomas J.,P,FL17,7/14/2017,20007632,2017
Rooney,Thomas J.,P,FL17,8/10/2017,20007756,2017
Rooney,Thomas J.,P,FL17,9/20/2017,20008029,2017
Rooney,Thomas J.,P,FL17,10/14/2017,20008193,2017
Rooney,Thomas J.,P,FL17,11/13/2017,20008343,2017
Rooney,Thomas J.,P,FL17,12/14/2017,20008506,2017
Rosen,Jacky,P,NV03,4/19/2017,20007089,2017
Rosen,Jacky,P,NV03,4/19/2017,20007094,2017
Rosen,Jacky,P,NV03,4/19/2017,20007096,2017
Rosen,Jacky,P,NV03,7/9/2017,20007594,2017
Rosen,Jacky,P,NV03,9/21/2017,20008068,2017
Rosen,Jacky,P,NV03,10/1/2017,20008125,2017
Rothfus,Keith J.,P,PA12,5/15/2017,20007262,2017
Ruiz,Raul,P,CA36,5/12/2017,20003127,2017
Ruiz,Raul,P,CA36,8/1/2017,20007694,2017
Sanchez,Linda T.,P,CA38,6/7/2017,20007424,2017
Sanchez,Linda T.,P,CA38,12/1/2017,20008477,2017
Schiff,Adam B.,P,CA28,2/14/2017,9110452,2017
Schiff,Adam B.,P,CA28,1/10/2018,9112249,2017
Schneider,Bradley S.,P,IL10,2/20/2017,20006784,2017
Schneider,Bradley S.,P,IL10,3/25/2017,20006968,2017
Schneider,Bradley S.,P,IL10,8/20/2017,20007634,2017
Schneider,Bradley S.,P,IL10,8/21/2017,20007870,2017
Schneider,Bradley S.,P,IL10,9/24/2017,20008078,2017
Schneider,Bradley S.,P,IL10,10/29/2017,20008293,2017
Schneider,Bradley S.,P,IL10,11/23/2017,20008438,2017
Schneider,Bradley S.,P,IL10,12/31/2017,20008644,2017
Schrader,Kurt,P,OR05,2/6/2017,9110422,2017
Schrader,Kurt,P,OR05,3/29/2017,9110593,2017
Schrader,Kurt,P,OR05,4/26/2017,9110677,2017
Schrader,Kurt,P,OR05,5/23/2017,9110835,2017
Schrader,Kurt,P,OR05,6/8/2017,9111253,2017
Schrader,Kurt,P,OR05,7/11/2017,9111395,2017
Schrader,Kurt,P,OR05,8/10/2017,9111576,2017
Schrader,Kurt,P,OR05,9/6/2017,9111725,2017
Schrader,Kurt,P,OR05,10/13/2017,9111892,2017
Schrader,Kurt,P,OR05,11/8/2017,9112018,2017
Schrader,Kurt,P,OR05,12/7/2017,9112154,2017
Schrader,Kurt,P,OR05,1/9/2018,9112236,2017
Scott,Austin,P,GA08,3/10/2017,9110524,2017
Scott,Austin,P,GA08,5/26/2017,9111125,2017
Scott,Austin,P,GA08,8/25/2017,9111680,2017
Scott,"Robert C. ""Bobby""",P,VA03,8/1/2017,20004801,2017
Sessions,Pete,P,TX32,1/2/2017,20006447,2017
Sessions,Pete,P,TX32,1/9/2017,20006505,2017
Sessions,Pete,P,TX32,1/9/2017,20006510,2017
Sessions,Pete,P,TX32,1/12/2017,20006547,2017
Sessions,Pete,P,TX32,1/17/2017,20006566,2017
Sessions,Pete,P,TX32,1/23/2017,20006601,2017
Sessions,Pete,P,TX32,1/27/2017,20006622,2017
Sessions,Pete,P,TX32,1/30/2017,20006633,2017
Sessions,Pete,P,TX32,2/1/2017,20006657,2017
Sessions,Pete,P,TX32,2/1/2017,20006658,2017
Sessions,Pete,P,TX32,2/21/2017,20006785,2017
Sessions,Pete,P,TX32,2/28/2017,20006825,2017
Sessions,Pete,P,TX32,3/1/2017,20006828,2017
Sessions,Pete,P,TX32,3/8/2017,20006858,2017
Sessions,Pete,P,TX32,3/15/2017,20006887,2017
Sessions,Pete,P,TX32,3/22/2017,20006963,2017
Sessions,Pete,P,TX32,3/23/2017,20006965,2017
Sessions,Pete,P,TX32,3/27/2017,20006972,2017
Sessions,Pete,P,TX32,3/28/2017,20006974,2017
Sessions,Pete,P,TX32,4/5/2017,20007006,2017
Sessions,Pete,P,TX32,4/6/2017,20007016,2017
Sessions,Pete,P,TX32,4/7/2017,20007037,2017
Sessions,Pete,P,TX32,4/13/2017,20007067,2017
Sessions,Pete,P,TX32,4/27/2017,20007141,2017
Sessions,Pete,P,TX32,5/1/2017,20007159,2017
Sessions,Pete,P,TX32,5/1/2017,20007172,2017
Sessions,Pete,P,TX32,5/2/2017,20007182,2017
Sessions,Pete,P,TX32,5/3/2017,20007188,2017
Sessions,Pete,P,TX32,5/17/2017,20007311,2017
Sessions,Pete,P,TX32,5/18/2017,20007324,2017
Sessions,Pete,P,TX32,5/19/2017,20007328,2017
Sessions,Pete,P,TX32,5/22/2017,20007334,2017
Sessions,Pete,P,TX32,6/5/2017,20007396,2017
Sessions,Pete,P,TX32,6/7/2017,20007423,2017
Sessions,Pete,P,TX32,6/12/2017,20007440,2017
Sessions,Pete,P,TX32,6/12/2017,20007442,2017
Sessions,Pete,P,TX32,6/19/2017,20007496,2017
Sessions,Pete,P,TX32,6/20/2017,20007498,2017
Sessions,Pete,P,TX32,6/28/2017,20007536,2017
Sessions,Pete,P,TX32,6/30/2017,20007553,2017
Sessions,Pete,P,TX32,7/4/2017,20007561,2017
Sessions,Pete,P,TX32,7/20/2017,20007661,2017
Sessions,Pete,P,TX32,7/27/2017,20007702,2017
Sessions,Pete,P,TX32,7/28/2017,20007703,2017
Sessions,Pete,P,TX32,8/7/2017,20007751,2017
Sessions,Pete,P,TX32,8/28/2017,20007899,2017
Sessions,Pete,P,TX32,8/31/2017,20007919,2017
Sessions,Pete,P,TX32,9/18/2017,20008048,2017
Sessions,Pete,P,TX32,9/19/2017,20008061,2017
Sessions,Pete,P,TX32,9/29/2017,20008110,2017
Sessions,Pete,P,TX32,10/8/2017,20008185,2017
Sessions,Pete,P,TX32,10/25/2017,20008272,2017
Sessions,Pete,P,TX32,11/16/2017,20008405,2017
Sessions,Pete,P,TX32,11/28/2017,20008449,2017
Sessions,Pete,P,TX32,12/1/2017,20008474,2017
Sessions,Pete,P,TX32,12/9/2017,20008544,2017
Sessions,Pete,P,TX32,12/30/2017,20008639,2017
Simpson,Michael K.,P,ID02,3/15/2017,20006912,2017
Simpson,Michael K.,P,ID02,3/15/2017,20006913,2017
Simpson,Michael K.,P,ID02,6/15/2017,20007483,2017
Simpson,Michael K.,P,ID02,9/9/2017,20007987,2017
Simpson,Michael K.,P,ID02,12/15/2017,20008571,2017
Slaughter,Louise McIntosh,P,NY25,3/2/2017,20006837,2017
Slaughter,Louise McIntosh,P,NY25,6/2/2017,20007389,2017
Slaughter,Louise McIntosh,P,NY25,9/6/2017,20007964,2017
Slaughter,Louise McIntosh,P,NY25,12/7/2017,20008534,2017
Smith,Lamar,P,TX21,1/13/2017,20006545,2017
Smith,Lamar,P,TX21,2/9/2017,20006660,2017
Smith,Lamar,P,TX21,3/10/2017,20006833,2017
Smith,Lamar,P,TX21,4/10/2017,20006995,2017
Smith,Lamar,P,TX21,5/7/2017,20007206,2017
Smith,Lamar,P,TX21,6/9/2017,20007400,2017
Smith,Lamar,P,TX21,7/12/2017,20007582,2017
Smith,Lamar,P,TX21,8/24/2017,20007740,2017
Smith,Lamar,P,TX21,9/18/2017,20007943,2017
Smith,Lamar,P,TX21,10/12/2017,20008169,2017
Smith,Lamar,P,TX21,11/20/2017,20008323,2017
Smith,Lamar,P,TX21,12/11/2017,20008505,2017
Smucker,Lloyd K.,P,PA16,10/21/2017,20008194,2017
Speier,Jackie,P,CA14,6/21/2017,20007507,2017
Stivers,Steve,P,OH15,1/24/2017,9110383,2017
Stivers,Steve,P,OH15,5/9/2017,9110725,2017
Stivers,Steve,P,OH15,9/7/2017,9111734,2017
Tipton,Scott R.,P,CO03,4/28/2017,9110683,2017
Titus,Dina,P,NV01,1/13/2017,9110369,2017
Titus,Dina,P,NV01,9/27/2017,9111819,2017
Trott,David A.,P,MI11,1/5/2017,20006438,2017
Trott,David A.,P,MI11,2/6/2017,20006682,2017
Trott,David A.,P,MI11,3/6/2017,20006853,2017
Trott,David A.,P,MI11,4/6/2017,20007014,2017
Trott,David A.,P,MI11,5/5/2017,20007201,2017
Trott,David A.,P,MI11,6/6/2017,20007379,2017
Trott,David A.,P,MI11,7/6/2017,20007568,2017
Trott,David A.,P,MI11,8/4/2017,20007738,2017
Trott,David A.,P,MI11,9/6/2017,20007939,2017
Trott,David A.,P,MI11,10/6/2017,20008167,2017
Trott,David A.,P,MI11,11/6/2017,20008340,2017
Trott,David A.,P,MI11,12/6/2017,20008515,2017
Turner,Michael R.,P,OH10,3/8/2017,20006851,2017
Turner,Michael R.,P,OH10,3/16/2017,20006903,2017
Turner,Michael R.,P,OH10,7/5/2017,20007546,2017
Upton,Fred,P,MI06,2/6/2017,9110421,2017
Upton,Fred,P,MI06,3/17/2017,9110559,2017
Upton,Fred,P,MI06,5/30/2017,9111124,2017
Upton,Fred,P,MI06,6/30/2017,9111354,2017
Upton,Fred,P,MI06,8/1/2017,9111520,2017
Upton,Fred,P,MI06,9/19/2017,9111808,2017
Upton,Fred,P,MI06,9/19/2017,9111809,2017
Upton,Fred,P,MI06,10/4/2017,9111839,2017
Upton,Fred,P,MI06,11/9/2017,9112017,2017
Upton,Fred,P,MI06,12/7/2017,9112153,2017
Upton,Fred,P,MI06,7/26/2018,9113583,2017
Veasey,Marc A.,P,TX33,8/11/2017,20007741,2017
Wagner,Ann,P,MO02,5/9/2017,9110724,2017
Wagner,Ann,P,MO02,6/6/2017,9111192,2017
Wagner,Ann,P,MO02,9/11/2017,9111767,2017
Wagner,Ann,P,MO02,10/12/2017,9111891,2017
Wagner,Ann,P,MO02,12/5/2017,9112152,2017
Walden,Greg,P,OR02,7/28/2017,9111507,2017
Wasserman Schultz,Debbie,P,FL23,1/11/2017,20006521,2017
Wasserman Schultz,Debbie,P,FL23,1/23/2017,20006593,2017
Wasserman Schultz,Debbie,P,FL23,2/15/2017,20006753,2017
Wasserman Schultz,Debbie,P,FL23,3/20/2017,20006950,2017
Wasserman Schultz,Debbie,P,FL23,3/31/2017,20006986,2017
Wasserman Schultz,Debbie,P,FL23,6/7/2017,20006999,2017
Wasserman Schultz,Debbie,P,FL23,6/8/2017,20007425,2017
Wasserman Schultz,Debbie,P,FL23,7/11/2017,20007584,2017
Wasserman Schultz,Debbie,P,FL23,8/4/2017,20007716,2017
Wasserman Schultz,Debbie,P,FL23,10/25/2017,20008273,2017
Wasserman Schultz,Debbie,P,FL23,10/27/2017,20008277,2017
Wasserman Schultz,Debbie,P,FL23,10/30/2017,20008298,2017
Wasserman Schultz,Debbie,P,FL23,11/29/2017,20008457,2017
Welch,Peter,P,VT00,2/3/2017,9110420,2017
Welch,Peter,P,VT00,3/3/2017,9110512,2017
Welch,Peter,P,VT00,4/5/2017,9110608,2017
Welch,Peter,P,VT00,5/5/2017,9110705,2017
Welch,Peter,P,VT00,6/5/2017,9111123,2017
Welch,Peter,P,VT00,7/6/2017,9111355,2017
Welch,Peter,P,VT00,7/21/2017,9111469,2017
Welch,Peter,P,VT00,8/4/2017,9111535,2017
Welch,Peter,P,VT00,9/5/2017,9111726,2017
Welch,Peter,P,VT00,10/5/2017,9111864,2017
Welch,Peter,P,VT00,11/7/2017,9111975,2017
Welch,Peter,P,VT00,12/5/2017,9112151,2017
Welch,Peter,P,VT00,1/5/2018,9112237,2017
Wittman,Robert J.,P,VA01,1/5/2017,20006440,2017
Wittman,Robert J.,P,VA01,2/17/2017,20006755,2017
Wittman,Robert J.,P,VA01,8/10/2017,20007766,2017
Wittman,Robert J.,P,VA01,11/14/2017,20008370,2017
Yarmuth,John A.,P,KY03,4/22/2017,20007108,2017
Yarmuth,John A.,P,KY03,8/9/2017,20007778,2017
Yarmuth,John A.,P,KY03,8/29/2017,20007902,2017
Yarmuth,John A.,P,KY03,9/12/2017,20007997,2017
Yarmuth,John A.,P,KY03,10/22/2017,20008258,2017
Yarmuth,John A.,P,KY03,11/14/2017,20008395,2017
Yarmuth,John A.,P,KY03,12/12/2017,20008556,2017
Yoder,Kevin,P,KS03,5/15/2017,20007289,2017
Yoder,Kevin,P,KS03,10/4/2017,20008143,2017
Yoho,Ted S.,P,FL03,12/1/2017,9112135,2017
