last,first,filing_type,state_dist,filing_date,doc_id,year
Marchant,Kenny,P,TX24,1/20/2016,9108196,2016
Marchant,Kenny,P,TX24,2/18/2016,9108309,2016
Marchant,Kenny,P,TX24,3/21/2016,9108476,2016
Marchant,Kenny,P,TX24,4/19/2016,9108580,2016
Marchant,Kenny,P,TX24,5/5/2016,9108688,2016
Marchant,Kenny,P,TX24,6/6/2016,9109458,2016
Marchant,Kenny,P,TX24,7/6/2016,9109568,2016
Marchant,Kenny,P,TX24,8/3/2016,9109762,2016
Marchant,Kenny,P,TX24,9/6/2016,9109975,2016
Marchant,Kenny,P,TX24,10/12/2016,9110127,2016
Marchant,Kenny,P,TX24,11/15/2016,9110214,2016
Marchant,Kenny,P,TX24,12/21/2016,9110305,2016
Marchant,Kenny,P,TX24,8/8/2017,9111559,2016
Marchant,Kenny,P,TX24,8/17/2017,9111640,2016
Marchant,Kenny,P,TX24,8/17/2017,9111641,2016
Marchant,Kenny,P,TX24,8/17/2017,9111642,2016
McCaul,Michael T.,P,TX10,3/1/2016,9108384,2016
McCaul,Michael T.,P,TX10,3/18/2016,9108468,2016
McCaul,Michael T.,P,TX10,4/20/2016,9108579,2016
McCaul,Michael T.,P,TX10,5/25/2016,9109038,2016
McCaul,Michael T.,P,TX10,6/16/2016,9109515,2016
McCaul,Michael T.,P,TX10,7/15/2016,9109669,2016
McCaul,Michael T.,P,TX10,8/16/2016,9109903,2016
McCaul,Michael T.,P,TX10,9/23/2016,9110046,2016
McCaul,Michael T.,P,TX10,10/14/2016,9110126,2016
McCaul,Michael T.,P,TX10,11/17/2016,9110230,2016
McCaul,Michael T.,P,TX10,12/21/2016,9110306,2016
McCaul,Michael T.,P,TX10,1/31/2017,9110400,2016
McDermott,Jim,P,WA07,1/13/2016,20004385,2016
McDermott,Jim,P,WA07,2/24/2016,20004652,2016
McDermott,Jim,P,WA07,3/17/2016,20004760,2016
McDermott,Jim,P,WA07,5/17/2016,20005186,2016
McDermott,Jim,P,WA07,10/17/2016,20006069,2016
McDermott,Jim,P,WA07,11/16/2016,20006215,2016
McDermott,Jim,P,WA07,12/13/2016,9110286,2016
McDermott,Jim,P,WA07,1/19/2017,9110381,2016
McKinley,David B.,P,WV01,4/1/2016,20004839,2016
McKinley,David B.,P,WV01,8/5/2016,20005608,2016
McKinley,David B.,P,WV01,10/4/2016,20005989,2016
McKinley,David B.,P,WV01,11/1/2016,20006106,2016
Meadows,Mark R,P,NC11,5/11/2016,9108788,2016
Meadows,Mark R,P,NC11,6/30/2016,20005429,2016
Meadows,Mark R,P,NC11,11/15/2016,9110213,2016
Meng,Grace,P,NY06,5/16/2016,20005180,2016
Miller,Candice S.,P,MI10,2/8/2016,20003690,2016
Moulton,Seth,P,MA06,7/5/2016,20005451,2016
Mulvaney,Mick,P,SC05,7/3/2016,20005444,2016
Mulvaney,Mick,P,SC05,7/22/2016,20005585,2016
Mulvaney,Mick,P,SC05,9/16/2016,20005895,2016
Mulvaney,Mick,P,SC05,11/16/2016,20006210,2016
Mulvaney,Mick,P,SC05,12/14/2016,20006366,2016
Murphy,Patrick Erin,P,FL18,11/25/2016,20006202,2016
Neugebauer,Randy,P,TX19,1/28/2016,20004474,2016
Neugebauer,Randy,P,TX19,3/24/2016,20004795,2016
Neugebauer,Randy,P,TX19,4/3/2016,20004848,2016
Neugebauer,Randy,P,TX19,4/19/2016,20004934,2016
Neugebauer,Randy,P,TX19,6/4/2016,20005282,2016
Neugebauer,Randy,P,TX19,6/16/2016,20005348,2016
Neugebauer,Randy,P,TX19,6/23/2016,20005387,2016
Neugebauer,Randy,P,TX19,6/28/2016,20005418,2016
Neugebauer,Randy,P,TX19,6/30/2016,20005427,2016
Neugebauer,Randy,P,TX19,7/9/2016,20005489,2016
Neugebauer,Randy,P,TX19,7/20/2016,20005527,2016
Neugebauer,Randy,P,TX19,8/28/2016,20005777,2016
Neugebauer,Randy,P,TX19,10/19/2016,20006067,2016
Neugebauer,Randy,P,TX19,11/14/2016,20006191,2016
Norton,Eleanor Holmes,P,DC00,7/5/2016,20005447,2016
Norton,Eleanor Holmes,P,DC00,9/1/2016,20005793,2016
Pelosi,Nancy,P,CA12,2/2/2016,20004503,2016
Pelosi,Nancy,P,CA12,2/17/2016,20004596,2016
Pelosi,Nancy,P,CA12,5/24/2016,20005096,2016
Pelosi,Nancy,P,CA12,8/17/2016,20005689,2016
Peters,Scott H.,P,CA52,1/22/2016,20004433,2016
Peters,Scott H.,P,CA52,2/10/2016,20004514,2016
Peters,Scott H.,P,CA52,3/18/2016,20004744,2016
Peters,Scott H.,P,CA52,5/13/2016,20005066,2016
Peters,Scott H.,P,CA52,6/14/2016,20005319,2016
Peters,Scott H.,P,CA52,7/23/2016,20005542,2016
Peters,Scott H.,P,CA52,8/10/2016,20005695,2016
Peters,Scott H.,P,CA52,9/12/2016,20005858,2016
Peters,Scott H.,P,CA52,9/14/2016,20005873,2016
Peters,Scott H.,P,CA52,11/11/2016,20006169,2016
Polis,Jared,P,CO02,2/11/2016,9108302,2016
Polis,Jared,P,CO02,3/16/2016,9108459,2016
Polis,Jared,P,CO02,4/19/2016,9108590,2016
Polis,Jared,P,CO02,5/11/2016,9108797,2016
Polis,Jared,P,CO02,6/9/2016,9109456,2016
Polis,Jared,P,CO02,7/19/2016,9109680,2016
Polis,Jared,P,CO02,8/12/2016,9109844,2016
Polis,Jared,P,CO02,9/9/2016,9109985,2016
Polis,Jared,P,CO02,10/12/2016,9110125,2016
Polis,Jared,P,CO02,11/9/2016,9110189,2016
Polis,Jared,P,CO02,11/18/2016,9110228,2016
Polis,Jared,P,CO02,12/14/2016,9110285,2016
Polis,Jared,P,CO02,1/13/2017,9110364,2016
Polis,Jared,P,CO02,6/12/2017,9111260,2016
Price,David E.,P,NC04,1/28/2016,20004478,2016
Price,David E.,P,NC04,1/28/2016,20004479,2016
Price,David E.,P,NC04,5/3/2016,20005030,2016
Price,David E.,P,NC04,5/27/2016,20005245,2016
Price,David E.,P,NC04,8/12/2016,20005700,2016
Price,David E.,P,NC04,8/24/2016,20005764,2016
Price,David E.,P,NC04,11/22/2016,20006241,2016
Price,David E.,P,NC04,11/23/2016,20006249,2016
Price,David E.,P,NC04,12/22/2016,20006409,2016
Price,Tom,P,GA06,2/17/2016,9108321,2016
Price,Tom,P,GA06,3/17/2016,9108474,2016
Price,Tom,P,GA06,4/15/2016,9108588,2016
Price,Tom,P,GA06,5/11/2016,9108796,2016
Price,Tom,P,GA06,9/12/2016,9110002,2016
Renacci,James B.,P,OH16,1/27/2016,9108214,2016
Renacci,James B.,P,OH16,2/8/2016,9108265,2016
Renacci,James B.,P,OH16,2/25/2016,9108364,2016
Renacci,James B.,P,OH16,3/4/2016,9108417,2016
Renacci,James B.,P,OH16,3/23/2016,9108473,2016
Renacci,James B.,P,OH16,4/11/2016,9108564,2016
Renacci,James B.,P,OH16,4/19/2016,9108592,2016
Renacci,James B.,P,OH16,5/5/2016,9108687,2016
Renacci,James B.,P,OH16,5/23/2016,9109037,2016
Renacci,James B.,P,OH16,6/7/2016,9109455,2016
Renacci,James B.,P,OH16,6/17/2016,9109514,2016
Renacci,James B.,P,OH16,7/6/2016,9109571,2016
Renacci,James B.,P,OH16,7/20/2016,9109677,2016
Renacci,James B.,P,OH16,8/3/2016,9109789,2016
Renacci,James B.,P,OH16,8/30/2016,9109952,2016
Renacci,James B.,P,OH16,9/6/2016,9109974,2016
Renacci,James B.,P,OH16,9/21/2016,9110043,2016
Renacci,James B.,P,OH16,10/5/2016,9110089,2016
Renacci,James B.,P,OH16,10/18/2016,9110139,2016
Renacci,James B.,P,OH16,11/7/2016,9110188,2016
Renacci,James B.,P,OH16,11/17/2016,9110226,2016
Renacci,James B.,P,OH16,12/6/2016,9110263,2016
Renacci,James B.,P,OH16,12/20/2016,9110307,2016
Renacci,James B.,P,OH16,1/5/2017,9110323,2016
Rigell,E. Scott,P,VA02,1/22/2016,20004463,2016
Rigell,E. Scott,P,VA02,2/26/2016,20004658,2016
Rigell,E. Scott,P,VA02,3/24/2016,20004804,2016
Rigell,E. Scott,P,VA02,4/28/2016,20004999,2016
Rigell,E. Scott,P,VA02,5/9/2016,20005069,2016
Rigell,E. Scott,P,VA02,5/27/2016,20005243,2016
Rigell,E. Scott,P,VA02,6/29/2016,20005423,2016
Rigell,E. Scott,P,VA02,8/26/2016,20005774,2016
Rigell,E. Scott,P,VA02,10/28/2016,20006112,2016
Rigell,E. Scott,P,VA02,12/23/2016,20006425,2016
Roe,David P.,P,TN01,2/3/2016,9108252,2016
Roe,David P.,P,TN01,3/15/2016,9108458,2016
Roe,David P.,P,TN01,4/14/2016,9108559,2016
Roe,David P.,P,TN01,5/12/2016,9108795,2016
Roe,David P.,P,TN01,6/13/2016,9109472,2016
Roe,David P.,P,TN01,8/17/2016,9109921,2016
Roe,David P.,P,TN01,9/16/2016,9110023,2016
Roe,David P.,P,TN01,10/14/2016,9110124,2016
Roe,David P.,P,TN01,11/14/2016,9110187,2016
Roe,David P.,P,TN01,12/16/2016,9110297,2016
Roe,David P.,P,TN01,1/18/2017,9110363,2016
Rogers,Harold Dallas,P,KY05,2/11/2016,9108305,2016
Rogers,Harold Dallas,P,KY05,3/4/2016,9108428,2016
Rogers,Harold Dallas,P,KY05,4/12/2016,9108560,2016
Rogers,Harold Dallas,P,KY05,5/11/2016,9108794,2016
Rogers,Harold Dallas,P,KY05,6/8/2016,9109454,2016
Rogers,Harold Dallas,P,KY05,7/8/2016,9109607,2016
Rogers,Harold Dallas,P,KY05,8/8/2016,9109808,2016
Rogers,Harold Dallas,P,KY05,9/9/2016,9109984,2016
Rogers,Harold Dallas,P,KY05,10/14/2016,9110123,2016
Rogers,Harold Dallas,P,KY05,11/10/2016,9110186,2016
Rogers,Harold Dallas,P,KY05,12/7/2016,9110262,2016
Rogers,Harold Dallas,P,KY05,1/6/2017,9110322,2016
Rothfus,Keith J.,P,PA12,6/15/2016,20005337,2016
Rothfus,Keith J.,P,PA12,11/22/2016,20006243,2016
Sanchez,Linda T.,P,CA38,2/18/2016,20004462,2016
Sanchez,Linda T.,P,CA38,8/4/2016,20005523,2016
Sanchez,Linda T.,P,CA38,9/14/2016,20005876,2016
Schiff,Adam B.,P,CA28,3/16/2016,9108457,2016
Schiff,Adam B.,P,CA28,4/27/2016,9108652,2016
Schiff,Adam B.,P,CA28,4/27/2016,9108653,2016
Schiff,Adam B.,P,CA28,5/11/2016,9108792,2016
Schiff,Adam B.,P,CA28,6/9/2016,9109453,2016
Schiff,Adam B.,P,CA28,6/21/2016,9109543,2016
Schiff,Adam B.,P,CA28,9/7/2016,9109973,2016
Schiff,Adam B.,P,CA28,11/1/2016,9110168,2016
Schiff,Adam B.,P,CA28,12/16/2016,9110296,2016
Schrader,Kurt,P,OR05,2/10/2016,9108304,2016
Schrader,Kurt,P,OR05,3/22/2016,9108472,2016
Schrader,Kurt,P,OR05,4/13/2016,9108561,2016
Schrader,Kurt,P,OR05,5/11/2016,9108793,2016
Schrader,Kurt,P,OR05,6/9/2016,9109451,2016
Schrader,Kurt,P,OR05,7/15/2016,9109668,2016
Schrader,Kurt,P,OR05,8/24/2016,9109941,2016
Schrader,Kurt,P,OR05,9/9/2016,9109983,2016
Schrader,Kurt,P,OR05,10/14/2016,9110122,2016
Schrader,Kurt,P,OR05,11/15/2016,9110212,2016
Schrader,Kurt,P,OR05,12/12/2016,9110277,2016
Schrader,Kurt,P,OR05,1/10/2017,9110346,2016
Scott,Austin,P,GA08,4/20/2016,9108591,2016
Scott,Austin,P,GA08,7/8/2016,9109605,2016
Scott,Austin,P,GA08,7/8/2016,9109606,2016
Scott,Austin,P,GA08,9/23/2016,9110041,2016
Scott,Austin,P,GA08,11/30/2016,9110248,2016
Sensenbrenner,F. James,P,WI05,9/16/2016,9110022,2016
Sessions,Pete,P,TX32,2/12/2016,9108320,2016
Sessions,Pete,P,TX32,3/9/2016,9108426,2016
Sessions,Pete,P,TX32,4/5/2016,9108525,2016
Sessions,Pete,P,TX32,4/28/2016,9108654,2016
Sessions,Pete,P,TX32,5/18/2016,20003197,2016
Sessions,Pete,P,TX32,5/27/2016,20005202,2016
Sessions,Pete,P,TX32,7/5/2016,20005294,2016
Sessions,Pete,P,TX32,7/25/2016,20005586,2016
Sessions,Pete,P,TX32,10/4/2016,20005606,2016
Sessions,Pete,P,TX32,10/31/2016,20006123,2016
Sessions,Pete,P,TX32,11/9/2016,20006168,2016
Sessions,Pete,P,TX32,11/9/2016,20006170,2016
Sessions,Pete,P,TX32,12/23/2016,20006414,2016
Simpson,Michael K.,P,ID02,3/14/2016,20004748,2016
Simpson,Michael K.,P,ID02,4/11/2016,20004890,2016
Slaughter,Louise McIntosh,P,NY25,3/3/2016,20004694,2016
Slaughter,Louise McIntosh,P,NY25,5/13/2016,20005133,2016
Slaughter,Louise McIntosh,P,NY25,6/2/2016,20005262,2016
Slaughter,Louise McIntosh,P,NY25,9/2/2016,20005809,2016
Slaughter,Louise McIntosh,P,NY25,12/5/2016,20006310,2016
Smith,Lamar,P,TX21,1/12/2016,20004375,2016
Smith,Lamar,P,TX21,2/9/2016,20004518,2016
Smith,Lamar,P,TX21,3/15/2016,20004725,2016
Smith,Lamar,P,TX21,4/12/2016,20004888,2016
Smith,Lamar,P,TX21,5/5/2016,20005036,2016
Smith,Lamar,P,TX21,5/10/2016,20005045,2016
Smith,Lamar,P,TX21,5/13/2016,20005138,2016
Smith,Lamar,P,TX21,6/10/2016,20005255,2016
Smith,Lamar,P,TX21,7/8/2016,20005465,2016
Smith,Lamar,P,TX21,8/11/2016,20005679,2016
Smith,Lamar,P,TX21,9/12/2016,20005828,2016
Smith,Lamar,P,TX21,10/11/2016,20005996,2016
Smith,Lamar,P,TX21,11/14/2016,20006136,2016
Smith,Lamar,P,TX21,12/12/2016,20006317,2016
Stivers,Steve,P,OH15,5/2/2016,9108686,2016
Stivers,Steve,P,OH15,7/22/2016,9109706,2016
Stivers,Steve,P,OH15,10/20/2016,9110143,2016
Takai,Kyle Mark,P,HI01,1/29/2016,9108251,2016
Tipton,Scott R.,P,CO03,5/13/2016,9108798,2016
Titus,Dina,P,NV01,4/15/2016,9108562,2016
Titus,Dina,P,NV01,8/11/2016,9109840,2016
Titus,Dina,P,NV01,9/20/2016,9110021,2016
Titus,Dina,P,NV01,12/2/2016,9110247,2016
Trott,David A.,P,MI11,1/8/2016,20004326,2016
Trott,David A.,P,MI11,2/2/2016,20004496,2016
Trott,David A.,P,MI11,3/7/2016,20004674,2016
Trott,David A.,P,MI11,4/4/2016,20004849,2016
Trott,David A.,P,MI11,5/4/2016,20005031,2016
Trott,David A.,P,MI11,6/3/2016,20005261,2016
Trott,David A.,P,MI11,7/5/2016,20005441,2016
Trott,David A.,P,MI11,8/3/2016,20005633,2016
Trott,David A.,P,MI11,9/2/2016,20005790,2016
Trott,David A.,P,MI11,10/5/2016,20005933,2016
Trott,David A.,P,MI11,11/3/2016,20006114,2016
Trott,David A.,P,MI11,12/2/2016,20006281,2016
Tsongas,Niki,P,MA03,8/15/2016,20005701,2016
Turner,Michael R.,P,OH10,8/30/2016,20005757,2016
Upton,Fred,P,MI06,2/26/2016,9108381,2016
Upton,Fred,P,MI06,4/19/2016,9108593,2016
Upton,Fred,P,MI06,4/21/2016,9108614,2016
Upton,Fred,P,MI06,5/25/2016,9109046,2016
Upton,Fred,P,MI06,7/14/2016,9109660,2016
Upton,Fred,P,MI06,8/4/2016,9109788,2016
Upton,Fred,P,MI06,9/13/2016,9110000,2016
Upton,Fred,P,MI06,11/15/2016,9110211,2016
Upton,Fred,P,MI06,12/19/2016,9110295,2016
Van Hollen,Chris,P,MD08,9/13/2016,9110001,2016
Van Hollen,Chris,P,MD08,12/23/2016,9110301,2016
Veasey,Marc A.,P,TX33,7/13/2016,20005313,2016
Wagner,Ann,P,MO02,7/5/2016,9109572,2016
Wagner,Ann,P,MO02,8/9/2016,9109807,2016
Wagner,Ann,P,MO02,9/6/2016,9109972,2016
Wagner,Ann,P,MO02,11/2/2016,9110177,2016
Wagner,Ann,P,MO02,11/10/2016,9110185,2016
Wasserman Schultz,Debbie,P,FL23,4/18/2016,20004858,2016
Wasserman Schultz,Debbie,P,FL23,7/6/2016,20005420,2016
Wasserman Schultz,Debbie,P,FL23,10/18/2016,20006076,2016
Wasserman Schultz,Debbie,P,FL23,12/25/2016,20006428,2016
Welch,Peter,P,VT00,3/3/2016,9108402,2016
Welch,Peter,P,VT00,4/5/2016,9108524,2016
Welch,Peter,P,VT00,5/5/2016,9108685,2016
Welch,Peter,P,VT00,6/3/2016,9109452,2016
Welch,Peter,P,VT00,7/5/2016,9109573,2016
Welch,Peter,P,VT00,8/5/2016,9109901,2016
Welch,Peter,P,VT00,9/2/2016,9109971,2016
Welch,Peter,P,VT00,10/4/2016,9110088,2016
Welch,Peter,P,VT00,11/4/2016,9110176,2016
Welch,Peter,P,VT00,12/5/2016,9110261,2016
Welch,Peter,P,VT00,1/5/2017,9110321,2016
Whitfield,Ed,P,KY01,1/15/2016,20004422,2016
Whitfield,Ed,P,KY01,2/2/2016,20004444,2016
Whitfield,Ed,P,KY01,3/10/2016,20004722,2016
Whitfield,Ed,P,KY01,4/11/2016,20004887,2016
Whitfield,Ed,P,KY01,5/10/2016,20005070,2016
Whitfield,Ed,P,KY01,6/14/2016,20005314,2016
Whitfield,Ed,P,KY01,7/15/2016,20005541,2016
Whitfield,Ed,P,KY01,8/4/2016,20005642,2016
Whitfield,Ed,P,KY01,8/12/2016,20005698,2016
Whitfield,Ed,P,KY01,9/14/2016,20005874,2016
Whitfield,Ed,P,KY01,10/20/2016,20006052,2016
Williams,Roger,P,TX25,8/1/2016,20001144,2016
Wittman,Robert J.,P,VA01,2/24/2016,20004634,2016
Wittman,Robert J.,P,VA01,7/6/2016,20005248,2016
Wittman,Robert J.,P,VA01,8/12/2016,20005616,2016
Wittman,Robert J.,P,VA01,12/23/2016,20006109,2016
Womack,Steve,P,AR03,1/6/2016,20004342,2016
Yarmuth,John A.,P,KY03,1/26/2016,20004469,2016
Yarmuth,John A.,P,KY03,3/17/2016,20004759,2016
Yarmuth,John A.,P,KY03,7/15/2016,20005539,2016
Yoder,Kevin,P,KS03,7/9/2016,20005490,2016
Yoder,Kevin,P,KS03,7/22/2016,20005581,2016
