last,first,filing_type,state_dist,filing_date,doc_id,year
O'Rourke,Beto,P,TX16,3/24/2014,20000495,2014
O'Rourke,Beto,P,TX16,6/1/2014,20001024,2014
O'Rourke,Beto,P,TX16,8/19/2014,20001503,2014
O'Rourke,Beto,P,TX16,11/14/2014,20002063,2014
Owens,William L.,P,NY21,12/9/2014,9105735,2014
Owens,William L.,P,NY21,1/22/2014,8213903,2014
Owens,William L.,P,NY21,5/20/2014,20000990,2014
Owens,William L.,P,NY21,7/15/2014,20001274,2014
Owens,William L.,P,NY21,7/22/2014,20001378,2014
Owens,William L.,P,NY21,7/24/2014,20001386,2014
Owens,William L.,P,NY21,9/10/2014,20001650,2014
Owens,William L.,P,NY21,11/13/2014,20002022,2014
Paulsen,Erik,P,MN03,12/2/2014,9105695,2014
Paulsen,Erik,P,MN03,12/11/2014,9105736,2014
Paulsen,Erik,P,MN03,7/9/2014,8215910,2014
Paulsen,Erik,P,MN03,7/29/2014,8216105,2014
Paulsen,Erik,P,MN03,9/9/2014,8216584,2014
Paulsen,Erik,P,MN03,9/30/2014,9105451,2014
Paulsen,Erik,P,MN03,10/20/2014,9105551,2014
Pelosi,Nancy,P,CA12,12/17/2014,20002236,2014
Pelosi,Nancy,P,CA12,11/5/2014,20001991,2014
Peters,Gary C.,P,MI14,12/18/2014,20002238,2014
Peters,Gary C.,P,MI14,1/16/2014,8213895,2014
Peters,Gary C.,P,MI14,2/7/2014,8214034,2014
Peters,Gary C.,P,MI14,4/1/2014,8214372,2014
Peters,Gary C.,P,MI14,5/6/2014,20000869,2014
Peters,Gary C.,P,MI14,5/23/2014,20001017,2014
Peters,Gary C.,P,MI14,6/11/2014,20001082,2014
Peters,Gary C.,P,MI14,7/9/2014,20001244,2014
Peters,Gary C.,P,MI14,9/18/2014,20001655,2014
Peters,Gary C.,P,MI14,10/22/2014,20001899,2014
Peters,Gary C.,P,MI14,11/21/2014,20002072,2014
Peters,Scott H.,P,CA52,12/18/2014,20002212,2014
Peters,Scott H.,P,CA52,1/28/2014,9105035,2014
Peters,Scott H.,P,CA52,2/26/2014,8214150,2014
Peters,Scott H.,P,CA52,3/14/2014,9105144,2014
Peters,Scott H.,P,CA52,4/29/2014,8214613,2014
Peters,Scott H.,P,CA52,5/14/2014,8215250,2014
Peters,Scott H.,P,CA52,6/12/2014,8215710,2014
Peters,Scott H.,P,CA52,7/16/2014,8216020,2014
Peters,Scott H.,P,CA52,8/12/2014,20001511,2014
Peters,Scott H.,P,CA52,8/14/2014,20001523,2014
Peters,Scott H.,P,CA52,9/14/2014,20001643,2014
Petri,Thomas E.,P,WI06,12/18/2014,9105750,2014
Petri,Thomas E.,P,WI06,1/2/2014,8213746,2014
Pingree,Chellie,P,ME01,1/13/2014,8213825,2014
Pingree,Chellie,P,ME01,4/9/2014,8214473,2014
Polis,Jared,P,CO02,11/24/2014,9105676,2014
Polis,Jared,P,CO02,12/15/2014,9105749,2014
Polis,Jared,P,CO02,1/21/2015,9105862,2014
Polis,Jared,P,CO02,1/9/2014,8213826,2014
Polis,Jared,P,CO02,2/12/2014,8214094,2014
Polis,Jared,P,CO02,2/24/2014,8214149,2014
Polis,Jared,P,CO02,3/20/2014,9105145,2014
Polis,Jared,P,CO02,4/16/2014,8214492,2014
Polis,Jared,P,CO02,5/21/2014,8215251,2014
Polis,Jared,P,CO02,5/29/2014,8215598,2014
Polis,Jared,P,CO02,6/11/2014,8215715,2014
Polis,Jared,P,CO02,7/11/2014,8215973,2014
Polis,Jared,P,CO02,8/7/2014,8216195,2014
Polis,Jared,P,CO02,9/16/2014,8216585,2014
Polis,Jared,P,CO02,10/9/2014,9105502,2014
Polis,Jared,P,CO02,11/14/2014,9105652,2014
Price,David E.,P,NC04,10/10/2014,20001269,2014
Price,David E.,P,NC04,10/10/2014,20001851,2014
Price,David E.,P,NC04,10/14/2014,20001876,2014
Price,Tom,P,GA06,11/14/2014,9105651,2014
Radel,Trey,P,FL19,1/9/2014,8213791,2014
Radel,Trey,P,FL19,2/12/2014,8214148,2014
Rahall,Nick J.,P,WV03,12/11/2014,20002178,2014
Rahall,Nick J.,P,WV03,1/10/2014,8213827,2014
Rahall,Nick J.,P,WV03,2/14/2014,20000287,2014
Rahall,Nick J.,P,WV03,3/12/2014,20000456,2014
Rahall,Nick J.,P,WV03,4/11/2014,20000605,2014
Rahall,Nick J.,P,WV03,5/12/2014,20000889,2014
Rahall,Nick J.,P,WV03,6/13/2014,20001109,2014
Rahall,Nick J.,P,WV03,8/14/2014,20001507,2014
Rahall,Nick J.,P,WV03,10/13/2014,20001849,2014
Rahall,Nick J.,P,WV03,11/12/2014,20002021,2014
Renacci,James B.,P,OH16,11/20/2014,9105675,2014
Renacci,James B.,P,OH16,12/8/2014,9105737,2014
Renacci,James B.,P,OH16,12/22/2014,9105779,2014
Renacci,James B.,P,OH16,1/5/2015,9105801,2014
Renacci,James B.,P,OH16,1/27/2014,9105033,2014
Renacci,James B.,P,OH16,2/6/2014,8214035,2014
Renacci,James B.,P,OH16,2/21/2014,8214147,2014
Renacci,James B.,P,OH16,3/18/2014,9105146,2014
Renacci,James B.,P,OH16,4/8/2014,8214474,2014
Renacci,James B.,P,OH16,5/2/2014,8214615,2014
Renacci,James B.,P,OH16,5/23/2014,8215453,2014
Renacci,James B.,P,OH16,6/4/2014,8215649,2014
Renacci,James B.,P,OH16,7/3/2014,8215912,2014
Renacci,James B.,P,OH16,7/21/2014,8216059,2014
Renacci,James B.,P,OH16,8/6/2014,8216181,2014
Renacci,James B.,P,OH16,8/22/2014,8216437,2014
Renacci,James B.,P,OH16,9/5/2014,8216586,2014
Renacci,James B.,P,OH16,9/22/2014,9105409,2014
Renacci,James B.,P,OH16,10/3/2014,9105471,2014
Renacci,James B.,P,OH16,10/21/2014,9105557,2014
Renacci,James B.,P,OH16,11/10/2014,9105626,2014
Roe,David P.,P,TN01,12/5/2014,9105738,2014
Roe,David P.,P,TN01,1/14/2015,9105841,2014
Roe,David P.,P,TN01,1/14/2014,8213828,2014
Roe,David P.,P,TN01,2/7/2014,8214036,2014
Roe,David P.,P,TN01,3/14/2014,9105147,2014
Roe,David P.,P,TN01,4/11/2014,8214493,2014
Roe,David P.,P,TN01,5/14/2014,8215009,2014
Roe,David P.,P,TN01,6/13/2014,8215750,2014
Roe,David P.,P,TN01,8/14/2014,8216376,2014
Roe,David P.,P,TN01,9/15/2014,8216587,2014
Roe,David P.,P,TN01,10/16/2014,9105554,2014
Rogers,Harold Dallas,P,KY05,12/8/2014,9105739,2014
Rogers,Harold Dallas,P,KY05,1/6/2015,9105802,2014
Rogers,Harold Dallas,P,KY05,1/13/2014,8213829,2014
Rogers,Harold Dallas,P,KY05,2/11/2014,8214095,2014
Rogers,Harold Dallas,P,KY05,3/14/2014,9105148,2014
Rogers,Harold Dallas,P,KY05,4/9/2014,8214475,2014
Rogers,Harold Dallas,P,KY05,5/9/2014,8214816,2014
Rogers,Harold Dallas,P,KY05,6/19/2014,8215811,2014
Rogers,Harold Dallas,P,KY05,7/11/2014,8215974,2014
Rogers,Harold Dallas,P,KY05,8/8/2014,8216218,2014
Rogers,Harold Dallas,P,KY05,9/12/2014,8216588,2014
Rogers,Harold Dallas,P,KY05,10/6/2014,9105503,2014
Rogers,Harold Dallas,P,KY05,11/13/2014,9105650,2014
Rokita,Todd,P,IN04,1/30/2014,8213924,2014
Rokita,Todd,P,IN04,3/20/2014,9105149,2014
Roskam,Peter J.,P,IL06,4/24/2014,20000684,2014
Rothfus,Keith J.,P,PA12,2/3/2014,8213967,2014
Ryan,Paul,P,WI01,11/6/2014,20001992,2014
Schakowsky,Janice D.,P,IL09,5/20/2014,8215252,2014
Schiff,Adam B.,P,CA28,12/4/2014,9105698,2014
Schiff,Adam B.,P,CA28,12/9/2014,9105741,2014
Schiff,Adam B.,P,CA28,1/9/2015,9105839,2014
Schiff,Adam B.,P,CA28,4/30/2014,8214616,2014
Schiff,Adam B.,P,CA28,6/19/2014,8215767,2014
Schiff,Adam B.,P,CA28,6/19/2014,8215768,2014
Schiff,Adam B.,P,CA28,7/9/2014,8215915,2014
Schiff,Adam B.,P,CA28,9/8/2014,8216589,2014
Schiff,Adam B.,P,CA28,11/12/2014,9105612,2014
Schneider,Bradley S.,P,IL10,12/15/2014,20002222,2014
Schneider,Bradley S.,P,IL10,5/1/2015,9106434,2014
Schneider,Bradley S.,P,IL10,1/14/2014,8213830,2014
Schneider,Bradley S.,P,IL10,2/12/2014,8214096,2014
Schneider,Bradley S.,P,IL10,3/12/2014,9105113,2014
Schneider,Bradley S.,P,IL10,4/10/2014,8214477,2014
Schneider,Bradley S.,P,IL10,5/13/2014,8215010,2014
Schneider,Bradley S.,P,IL10,6/10/2014,8215701,2014
Schneider,Bradley S.,P,IL10,7/8/2014,8215916,2014
Schneider,Bradley S.,P,IL10,8/14/2014,8216378,2014
Schneider,Bradley S.,P,IL10,8/14/2014,8216379,2014
Schneider,Bradley S.,P,IL10,9/15/2014,8216590,2014
Schneider,Bradley S.,P,IL10,10/14/2014,9105529,2014
Schneider,Bradley S.,P,IL10,11/14/2014,9105645,2014
Schrader,Kurt,P,OR05,12/8/2014,9105742,2014
Schrader,Kurt,P,OR05,1/20/2015,9105861,2014
Schrader,Kurt,P,OR05,1/10/2014,8213831,2014
Schrader,Kurt,P,OR05,2/14/2014,8214099,2014
Schrader,Kurt,P,OR05,3/6/2014,8214235,2014
Schrader,Kurt,P,OR05,4/8/2014,8214478,2014
Schrader,Kurt,P,OR05,5/7/2014,8214725,2014
Schrader,Kurt,P,OR05,6/10/2014,8215700,2014
Schrader,Kurt,P,OR05,7/10/2014,8215914,2014
Schrader,Kurt,P,OR05,8/19/2014,8216377,2014
Schrader,Kurt,P,OR05,9/9/2014,8216591,2014
Schrader,Kurt,P,OR05,10/16/2014,9105530,2014
Schrader,Kurt,P,OR05,11/13/2014,9105611,2014
Scott,Austin,P,GA08,1/13/2014,8213832,2014
Scott,Austin,P,GA08,3/11/2014,9105114,2014
Scott,Austin,P,GA08,7/10/2014,8215917,2014
Scott,Austin,P,GA08,8/29/2014,20001602,2014
Scott,Austin,P,GA08,10/16/2014,9105531,2014
Sensenbrenner,F. James,P,WI05,5/20/2014,8215253,2014
Sensenbrenner,F. James,P,WI05,5/30/2014,8215599,2014
Simpson,Michael K.,P,ID02,12/15/2014,20002230,2014
Simpson,Michael K.,P,ID02,3/13/2014,20000473,2014
Simpson,Michael K.,P,ID02,4/15/2014,20000715,2014
Simpson,Michael K.,P,ID02,5/3/2014,20000826,2014
Simpson,Michael K.,P,ID02,7/10/2014,20001273,2014
Simpson,Michael K.,P,ID02,8/13/2014,20001526,2014
Simpson,Michael K.,P,ID02,9/14/2014,20001668,2014
Simpson,Michael K.,P,ID02,11/11/2014,20002033,2014
Slaughter,Louise McIntosh,P,NY25,12/1/2014,20001831,2014
Slaughter,Louise McIntosh,P,NY25,3/6/2014,20000409,2014
Slaughter,Louise McIntosh,P,NY25,6/9/2014,20001104,2014
Slaughter,Louise McIntosh,P,NY25,9/10/2014,20001654,2014
Smith,Lamar,P,TX21,12/8/2014,20002138,2014
Smith,Lamar,P,TX21,1/16/2014,20000029,2014
Smith,Lamar,P,TX21,2/6/2014,20000237,2014
Smith,Lamar,P,TX21,3/12/2014,20000406,2014
Smith,Lamar,P,TX21,4/7/2014,20000587,2014
Smith,Lamar,P,TX21,5/6/2014,20000863,2014
Smith,Lamar,P,TX21,6/9/2014,20001067,2014
Smith,Lamar,P,TX21,7/10/2014,20001111,2014
Smith,Lamar,P,TX21,7/30/2014,20001429,2014
Smith,Lamar,P,TX21,8/9/2014,20001469,2014
Smith,Lamar,P,TX21,9/10/2014,20001622,2014
Smith,Lamar,P,TX21,10/13/2014,20001826,2014
Smith,Lamar,P,TX21,11/12/2014,20001990,2014
Stutzman,Marlin A.,P,IN03,11/6/2014,9105587,2014
Tierney,John F.,P,MA06,2/26/2014,8214146,2014
Tsongas,Niki,P,MA03,4/3/2014,8214399,2014
Tsongas,Niki,P,MA03,5/2/2014,20000815,2014
Wagner,Ann,P,MO02,1/7/2014,8213795,2014
Wagner,Ann,P,MO02,2/6/2014,8213969,2014
Wagner,Ann,P,MO02,3/6/2014,8214238,2014
Wagner,Ann,P,MO02,5/7/2014,8214727,2014
Wagner,Ann,P,MO02,6/13/2014,8215752,2014
Wagner,Ann,P,MO02,7/3/2014,8215919,2014
Wagner,Ann,P,MO02,9/12/2014,8216594,2014
Wagner,Ann,P,MO02,10/8/2014,9105504,2014
Watt,Melvin L.,P,NC12,1/29/2014,8213927,2014
Watt,Melvin L.,P,NC12,1/29/2014,8213928,2014
Welch,Peter,P,VT00,12/3/2014,9105704,2014
Welch,Peter,P,VT00,1/6/2015,9105803,2014
Welch,Peter,P,VT00,1/7/2014,8213797,2014
Welch,Peter,P,VT00,2/4/2014,8213971,2014
Welch,Peter,P,VT00,3/5/2014,8214240,2014
Welch,Peter,P,VT00,4/2/2014,8214400,2014
Welch,Peter,P,VT00,5/1/2014,8214620,2014
Welch,Peter,P,VT00,6/3/2014,8215651,2014
Welch,Peter,P,VT00,8/4/2014,8216182,2014
Welch,Peter,P,VT00,9/4/2014,8216596,2014
Welch,Peter,P,VT00,10/2/2014,9105455,2014
Welch,Peter,P,VT00,11/3/2014,9105603,2014
Wenstrup,Brad R.,P,OH02,9/16/2014,20001663,2014
Whitfield,Ed,P,KY01,12/2/2014,20002141,2014
Whitfield,Ed,P,KY01,12/9/2014,20002179,2014
Whitfield,Ed,P,KY01,1/13/2014,8213835,2014
Whitfield,Ed,P,KY01,2/6/2014,8214038,2014
Whitfield,Ed,P,KY01,3/11/2014,9105064,2014
Whitfield,Ed,P,KY01,4/4/2014,8214480,2014
Whitfield,Ed,P,KY01,5/14/2014,20000881,2014
Whitfield,Ed,P,KY01,6/9/2014,20001059,2014
Whitfield,Ed,P,KY01,7/9/2014,20001250,2014
Whitfield,Ed,P,KY01,8/14/2014,20001482,2014
Whitfield,Ed,P,KY01,9/15/2014,20001669,2014
Whitfield,Ed,P,KY01,10/8/2014,20001791,2014
Whitfield,Ed,P,KY01,11/13/2014,20002039,2014
Yarmuth,John A.,P,KY03,11/20/2014,9105673,2014
Yarmuth,John A.,P,KY03,12/22/2014,20002262,2014
Yarmuth,John A.,P,KY03,10/9/2015,9107720,2014
Yarmuth,John A.,P,KY03,8/28/2014,20001597,2014
Yarmuth,John A.,P,KY03,9/19/2014,9105412,2014
Yoder,Kevin,P,KS03,12/16/2014,20002235,2014
Yoder,Kevin,P,KS03,9/22/2014,9105413,2014
Yoder,Kevin,P,KS03,10/18/2014,20001915,2014
Yoho,Ted S.,P,FL03,5/8/2014,8214818,2014
Yoho,Ted S.,P,FL03,6/23/2014,8215809,2014
