Date,close
2005-06-29,7.553287506103516
2005-06-30,7.819693565368652
2005-07-01,8.101763725280762
2005-07-05,8.258471488952637
2005-07-06,7.963862895965576
2005-07-07,8.11743450164795
2005-07-08,8.277276992797852
2005-07-11,8.352498054504395
2005-07-12,8.14564323425293
2005-07-13,7.9450554847717285
2005-07-14,8.032814979553223
2005-07-15,7.804019927978516
2005-07-18,7.804019927978516
2005-07-19,7.913715362548828
2005-07-20,8.358760833740234
2005-07-21,8.430848121643066
2005-07-22,8.399507522583008
2005-07-25,8.496670722961426
2005-07-26,8.355630874633789
2005-07-27,8.1801176071167
2005-07-28,8.20832633972168
2005-07-29,8.305484771728516
2005-08-01,8.47785758972168
2005-08-02,8.415180206298828
2005-08-03,8.368167877197266
2005-08-04,7.982666969299316
2005-08-05,7.822823524475098
2005-08-08,7.706861972808838
2005-08-09,7.807158946990967
2005-08-10,7.938788414001465
2005-08-11,7.825960636138916
2005-08-12,7.766410827636719
2005-08-15,7.813424110412598
2005-08-16,7.6880574226379395
2005-08-17,7.725668430328369
2005-08-18,7.825960636138916
2005-08-19,7.675519943237305
2005-08-22,7.681788444519043
2005-08-23,7.584632873535156
2005-08-24,7.434191703796387
2005-08-25,7.189730167388916
2005-08-26,7.123910427093506
2005-08-29,7.01108455657959
2005-08-30,6.87945032119751
2005-08-31,7.051826000213623
2005-09-01,6.960937023162842
2005-09-02,6.979741096496582
2005-09-06,7.12704610824585
2005-09-07,6.895120143890381
2005-09-08,6.9421305656433105
2005-09-09,7.396582126617432
2005-09-12,7.427923679351807
2005-09-13,7.3683762550354
2005-09-14,7.474937438964844
2005-09-15,7.904312610626221
2005-09-16,7.888642311096191
2005-09-19,7.7570085525512695
2005-09-20,7.52194881439209
2005-09-21,7.130180358886719
2005-09-22,6.976606369018555
2005-09-23,7.0392889976501465
2005-09-26,7.290019512176514
2005-09-27,7.180322647094727
2005-09-28,7.036154270172119
2005-09-29,6.801095008850098
2005-09-30,6.644388675689697
2005-10-03,6.5190229415893555
2005-10-04,6.362316131591797
2005-10-05,6.202473163604736
2005-10-06,6.127253532409668
2005-10-07,6.299630641937256
2005-10-10,5.89846134185791
2005-10-11,5.763692378997803
2005-10-12,5.550570964813232
2005-10-13,5.553704738616943
2005-10-14,5.788763999938965
2005-10-17,5.879654884338379
2005-10-18,5.722949504852295
2005-10-19,5.82010555267334
2005-10-20,5.710410118103027
2005-10-21,5.860850811004639
2005-10-24,6.1742658615112305
2005-10-25,6.299630641937256
2005-10-26,6.396788597106934
2005-10-27,6.0990447998046875
2005-10-28,6.227545738220215
2005-10-31,6.525289535522461
2005-11-01,6.537825584411621
2005-11-02,6.5660319328308105
2005-11-03,7.130180358886719
2005-11-04,7.390313625335693
2005-11-07,7.500009536743164
2005-11-08,7.199131011962891
2005-11-09,7.108242034912109
2005-11-10,7.199131011962891
2005-11-11,7.402853012084961
2005-11-14,7.565826416015625
2005-11-15,7.161523342132568
2005-11-16,7.189730167388916
2005-11-17,7.474937438964844
2005-11-18,7.600301742553711
2005-11-21,7.443594932556152
2005-11-22,7.490604877471924
2005-11-23,7.4968767166137695
2005-11-25,7.487472057342529
2005-11-28,7.568958759307861
2005-11-29,7.766410827636719
2005-11-30,7.995199203491211
2005-12-01,8.11743450164795
2005-12-02,8.20832633972168
2005-12-05,8.148777961730957
2005-12-06,8.176983833312988
2005-12-07,8.129975318908691
2005-12-08,8.176983833312988
2005-12-09,8.114298820495605
2005-12-12,8.061018943786621
2005-12-13,8.035945892333984
2005-12-14,8.054754257202148
2005-12-15,8.023409843444824
2005-12-16,8.08295726776123
2005-12-19,7.788349151611328
2005-12-20,7.816555023193359
2005-12-21,7.866702079772949
2005-12-22,7.929388523101807
2005-12-23,7.90744686126709
2005-12-27,7.835359573364258
2005-12-28,7.929388523101807
2005-12-29,8.15817928314209
2005-12-30,8.21772575378418
2006-01-03,8.070422172546387
2006-01-04,8.27414321899414
2006-01-05,8.289813995361328
2006-01-06,8.393240928649902
2006-01-09,8.405777931213379
2006-01-10,8.468460083007812
2006-01-11,8.518604278564453
2006-01-12,8.47472858428955
2006-01-13,8.39637279510498
2006-01-17,8.195788383483887
2006-01-18,8.1080322265625
2006-01-19,8.308618545532227
2006-01-20,8.271007537841797
2006-01-23,8.462191581726074
2006-01-24,8.596959114074707
2006-01-25,8.681581497192383
2006-01-26,8.634566307067871
2006-01-27,8.462191581726074
2006-01-30,8.47472858428955
2006-01-31,8.377569198608398
2006-02-01,8.634566307067871
2006-02-02,8.963655471801758
2006-02-03,8.891569137573242
2006-02-06,8.954249382019043
2006-02-07,8.493535041809082
2006-02-08,8.587556838989258
2006-02-09,8.499799728393555
2006-02-10,8.712924003601074
2006-02-13,8.499799728393555
2006-02-14,8.64397144317627
2006-02-15,8.7881441116333
2006-02-16,8.78501033782959
2006-02-17,8.84455394744873
2006-02-21,8.828886985778809
2006-02-22,8.969924926757812
2006-02-23,8.78501033782959
2006-02-24,8.763069152832031
2006-02-27,8.913509368896484
2006-02-28,8.95738697052002
2006-03-01,9.327215194702148
2006-03-02,8.994998931884766
2006-03-03,9.016936302185059
2006-03-06,8.985593795776367
2006-03-07,8.737993240356445
2006-03-08,8.700386047363281
2006-03-09,8.596959114074707
2006-03-10,8.650239944458008
2006-03-13,8.69725513458252
2006-03-14,9.079615592956543
2006-03-15,9.277067184448242
2006-03-16,9.339752197265625
2006-03-17,9.402433395385742
2006-03-20,9.396164894104004
2006-03-21,9.261397361755371
2006-03-22,9.208115577697754
2006-03-23,9.239459991455078
2006-03-24,9.333480834960938
2006-03-27,9.336616516113281
2006-03-28,9.6312255859375
2006-03-29,9.803607940673828
2006-03-30,9.684507369995117
2006-03-31,9.816143035888672
2006-04-03,9.844347953796387
2006-04-04,9.700179100036621
2006-04-05,9.85688591003418
2006-04-06,10.073141098022461
2006-04-07,9.872557640075684
2006-04-10,9.502728462219238
2006-04-11,9.455711364746094
2006-04-12,9.418105125427246
2006-04-13,9.844347953796387
2006-04-17,9.828679084777832
2006-04-18,9.769128799438477
2006-04-19,9.922706604003906
2006-04-20,10.073141098022461
2006-04-21,10.170299530029297
2006-04-24,9.77226448059082
2006-04-25,9.684507369995117
2006-04-26,9.806737899780273
2006-04-27,9.744059562683105
2006-04-28,9.809871673583984
2006-05-01,10.232985496520996
2006-05-02,10.593408584594727
2006-05-03,10.58087158203125
2006-05-04,10.389692306518555
2006-05-05,10.11701774597168
2006-05-08,10.232985496520996
2006-05-09,10.179704666137695
2006-05-10,10.176569938659668
2006-05-11,10.151495933532715
2006-05-12,9.997922897338867
2006-05-15,9.979116439819336
2006-05-16,10.436702728271484
2006-05-17,10.292530059814453
2006-05-18,10.01986026763916
2006-05-19,9.878826141357422
2006-05-22,9.994791030883789
2006-05-23,9.571680068969727
2006-05-24,9.527801513671875
2006-05-25,9.671974182128906
2006-05-26,9.700179100036621
2006-05-30,9.261397361755371
2006-05-31,9.402433395385742
2006-06-01,9.524666786193848
2006-06-02,9.606154441833496
2006-06-05,9.148571014404297
2006-06-06,9.136031150817871
2006-06-07,9.919568061828613
2006-06-08,9.834943771362305
2006-06-09,9.809871673583984
2006-06-12,9.5497407913208
2006-06-13,9.208115577697754
2006-06-14,8.960518836975098
2006-06-15,9.480790138244629
2006-06-16,9.816143035888672
2006-06-19,9.985384941101074
2006-06-20,10.145227432250977
2006-06-21,10.536993980407715
2006-06-22,10.678033828735352
2006-06-23,10.624750137329102
2006-06-26,10.966373443603516
2006-06-27,10.953836441040039
2006-06-28,11.079203605651855
2006-06-29,11.298590660095215
2006-06-30,11.414557456970215
2006-07-03,11.564993858337402
2006-07-05,11.24217414855957
2006-07-06,11.361271858215332
2006-07-07,11.24217414855957
2006-07-10,11.217105865478516
2006-07-11,10.935033798217773
2006-07-12,10.66862678527832
2006-07-13,10.452371597290039
2006-07-14,10.217309951782227
2006-07-17,10.239252090454102
2006-07-18,10.179704666137695
2006-07-19,10.662359237670898
2006-07-20,10.593408584594727
2006-07-21,10.515053749084473
2006-07-24,10.985175132751465
2006-07-25,10.982044219970703
2006-07-26,10.715641021728516
2006-07-27,10.283129692077637
2006-07-28,10.703106880187988
2006-07-31,10.759520530700684
2006-08-01,10.671764373779297
2006-08-02,10.446105003356934
2006-08-03,9.346020698547363
2006-08-04,9.245726585388184
2006-08-07,8.926045417785645
2006-08-08,8.904106140136719
2006-08-09,8.634566307067871
2006-08-10,8.590692520141602
2006-08-11,8.600092887878418
2006-08-14,8.618901252746582
2006-08-15,8.885298728942871
2006-08-16,9.089020729064941
2006-08-17,9.079615592956543
2006-08-18,9.098423957824707
2006-08-21,9.076481819152832
2006-08-22,8.966790199279785
2006-08-23,8.891569137573242
2006-08-24,8.465324401855469
2006-08-25,8.462191581726074
2006-08-28,8.399507522583008
2006-08-29,8.80694580078125
2006-08-30,8.853958129882812
2006-08-31,8.772473335266113
2006-09-01,8.853958129882812
2006-09-05,8.863361358642578
2006-09-06,8.672178268432617
2006-09-07,8.712924003601074
2006-09-08,8.744263648986816
2006-09-11,8.53427505493164
2006-09-12,9.03573989868164
2006-09-13,8.944849014282227
2006-09-14,8.894702911376953
2006-09-15,9.067082405090332
2006-09-18,9.273934364318848
2006-09-19,9.302141189575195
2006-09-20,9.603019714355469
2006-09-21,9.624958992004395
2006-09-22,9.53406810760498
2006-09-25,9.603019714355469
2006-09-26,9.681373596191406
2006-09-27,9.624958992004395
2006-09-28,9.806737899780273
2006-09-29,9.872557640075684
2006-10-02,9.863152503967285
2006-10-03,9.997922897338867
2006-10-04,10.088811874389648
2006-10-05,10.596543312072754
2006-10-06,10.687431335449219
2006-10-09,10.524458885192871
2006-10-10,10.900557518005371
2006-10-11,10.515053749084473
2006-10-12,10.80652904510498
2006-10-13,10.906825065612793
2006-10-16,10.988311767578125
2006-10-17,10.703106880187988
2006-10-18,10.847273826599121
2006-10-19,10.891154289245605
2006-10-20,10.587139129638672
2006-10-23,10.605947494506836
2006-10-24,10.938167572021484
2006-10-25,11.01025390625
2006-10-26,10.953836441040039
2006-10-27,10.944435119628906
2006-10-30,11.050995826721191
2006-10-31,10.844141960144043
2006-11-01,10.18283748626709
2006-11-02,9.869422912597656
2006-11-03,9.58421516418457
2006-11-06,10.054338455200195
2006-11-07,10.142091751098633
2006-11-08,10.23611831665039
2006-11-09,10.189104080200195
2006-11-10,10.44296932220459
2006-11-13,10.571470260620117
2006-11-14,10.881753921508789
2006-11-15,10.800264358520508
2006-11-16,10.568339347839355
2006-11-17,10.734448432922363
2006-11-20,10.812801361083984
2006-11-21,10.897420883178711
2006-11-22,10.690567016601562
2006-11-24,10.624750137329102
2006-11-27,10.471179962158203
2006-11-28,10.339543342590332
2006-11-29,10.565202713012695
2006-11-30,12.003775596618652
2006-12-01,12.010046005249023
2006-12-04,12.213765144348145
2006-12-05,11.963032722473145
2006-12-06,11.75617790222168
2006-12-07,11.969300270080566
2006-12-08,11.912879943847656
2006-12-11,12.010046005249023
2006-12-12,12.104065895080566
2006-12-13,12.097795486450195
2006-12-14,12.21689510345459
2006-12-15,12.317185401916504
2006-12-18,12.028848648071289
2006-12-19,12.320323944091797
2006-12-20,12.467628479003906
2006-12-21,12.379874229431152
2006-12-22,12.50837230682373
2006-12-26,12.398674011230469
2006-12-27,12.386137962341309
2006-12-28,12.354801177978516
2006-12-29,12.088395118713379
2007-01-03,12.24510383605957
2007-01-04,12.21689510345459
2007-01-05,11.79692268371582
2007-01-08,11.818859100341797
2007-01-09,11.677826881408691
2007-01-10,12.107203483581543
2007-01-11,12.188694953918457
2007-01-12,12.351662635803223
2007-01-16,12.351662635803223
2007-01-17,12.323457717895508
2007-01-18,12.379874229431152
2007-01-19,12.301519393920898
2007-01-22,12.893876075744629
2007-01-23,12.6149320602417
2007-01-24,12.530309677124023
2007-01-25,12.07272720336914
2007-01-26,11.991236686706543
2007-01-29,12.035115242004395
2007-01-30,12.304652214050293
2007-01-31,12.564788818359375
2007-02-01,12.809248924255371
2007-02-02,12.85626220703125
2007-02-05,12.693290710449219
2007-02-06,12.831191062927246
2007-02-07,12.969093322753906
2007-02-08,13.567713737487793
2007-02-09,13.122662544250488
2007-02-12,13.003568649291992
2007-02-13,13.179078102111816
2007-02-14,13.038045883178711
2007-02-15,13.097594261169434
2007-02-16,13.244895935058594
2007-02-20,13.395337104797363
2007-02-21,13.451751708984375
2007-02-22,13.166543960571289
2007-02-23,13.047446250915527
2007-02-26,13.106995582580566
2007-02-27,12.624330520629883
2007-02-28,12.536579132080078
2007-03-01,12.514639854431152
2007-03-02,12.260772705078125
2007-03-05,11.831398963928223
2007-03-06,12.025716781616211
2007-03-07,12.392412185668945
2007-03-08,12.260772705078125
2007-03-09,12.38300609588623
2007-03-12,12.787310600280762
2007-03-13,12.712090492248535
2007-03-14,12.727762222290039
2007-03-15,12.83745288848877
2007-03-16,12.806118965148926
2007-03-19,13.160265922546387
2007-03-20,13.335785865783691
2007-03-21,13.398466110229492
2007-03-22,13.539505958557129
2007-03-23,13.824711799621582
2007-03-26,13.41100788116455
2007-03-27,13.338921546936035
2007-03-28,13.414141654968262
2007-03-29,13.266836166381836
2007-03-30,13.229228019714355
2007-04-02,13.288777351379395
2007-04-03,13.392199516296387
2007-04-04,13.216691970825195
2007-04-05,13.439213752746582
2007-04-09,13.175945281982422
2007-04-10,13.307579040527344
2007-04-11,13.21042537689209
2007-04-12,13.382801055908203
2007-04-13,13.122662544250488
2007-04-16,13.301308631896973
2007-04-17,13.273103713989258
2007-04-18,12.799848556518555
2007-04-19,12.511507034301758
2007-04-20,12.802979469299316
2007-04-23,12.975364685058594
2007-04-24,12.7402982711792
2007-04-25,12.646275520324707
2007-04-26,12.6149320602417
2007-04-27,12.567919731140137
2007-04-30,12.14794635772705
2007-05-01,12.041383743286133
2007-05-02,12.14794635772705
2007-05-03,12.031980514526367
2007-05-04,11.853334426879883
2007-05-07,12.013181686401367
2007-05-08,11.875273704528809
2007-05-09,12.025716781616211
2007-05-10,12.17928409576416
2007-05-11,11.931690216064453
2007-05-14,11.674690246582031
2007-05-15,11.24531364440918
2007-05-16,11.314263343811035
2007-05-17,11.213972091674805
2007-05-18,11.355008125305176
2007-05-21,11.765581130981445
2007-05-22,12.050786018371582
2007-05-23,11.909751892089844
2007-05-24,11.724836349487305
2007-05-25,11.850202560424805
2007-05-29,11.778119087219238
2007-05-30,11.825129508972168
2007-05-31,11.978703498840332
2007-06-01,12.038249969482422
2007-06-04,11.753042221069336
2007-06-05,11.59633731842041
2007-06-06,11.458434104919434
2007-06-07,11.257848739624023
2007-06-08,11.35814094543457
2007-06-11,11.113677024841309
2007-06-12,10.718774795532227
2007-06-13,10.938167572021484
2007-06-14,10.834737777709961
2007-06-15,11.038456916809082
2007-06-18,11.464702606201172
2007-06-19,11.298590660095215
2007-06-20,10.960103988647461
2007-06-21,10.916229248046875
2007-06-22,11.044730186462402
2007-06-25,10.815932273864746
2007-06-26,10.584006309509277
2007-06-27,11.076066017150879
2007-06-28,11.057266235351562
2007-06-29,10.913094520568848
2007-07-02,10.938167572021484
2007-07-03,10.831604957580566
2007-07-05,10.93189811706543
2007-07-06,11.145020484924316
2007-07-09,10.953836441040039
2007-07-10,10.822200775146484
2007-07-11,10.828468322753906
2007-07-12,11.072933197021484
2007-07-13,11.292320251464844
2007-07-16,11.301725387573242
2007-07-17,11.24217414855957
2007-07-18,11.19830322265625
2007-07-19,11.978703498840332
2007-07-20,11.521119117736816
2007-07-23,11.521119117736816
2007-07-24,11.044730186462402
2007-07-25,10.862947463989258
2007-07-26,10.389692306518555
2007-07-27,10.016725540161133
2007-07-30,10.132688522338867
2007-07-31,10.417895317077637
2007-08-01,10.446105003356934
2007-08-02,10.54639720916748
2007-08-03,9.869422912597656
2007-08-06,10.405363082885742
2007-08-07,10.530726432800293
2007-08-08,10.72504997253418
2007-08-09,10.734448432922363
2007-08-10,10.179704666137695
2007-08-13,9.997922897338867
2007-08-14,9.947775840759277
2007-08-15,9.960311889648438
2007-08-16,9.960311889648438
2007-08-17,10.458642959594727
2007-08-20,10.449239730834961
2007-08-21,10.44296932220459
2007-08-22,10.239252090454102
2007-08-23,9.803607940673828
2007-08-24,10.04807186126709
2007-08-27,9.621825218200684
2007-08-28,9.330349922180176
2007-08-29,9.461984634399414
2007-08-30,9.518399238586426
2007-08-31,9.54347038269043
2007-09-04,9.740922927856445
2007-09-05,9.029470443725586
2007-09-06,8.969924926757812
2007-09-07,8.700386047363281
2007-09-10,8.399507522583008
2007-09-11,8.518604278564453
2007-09-12,8.280410766601562
2007-09-13,8.386969566345215
2007-09-14,8.383837699890137
2007-09-17,8.449655532836914
2007-09-18,8.976192474365234
2007-09-19,9.114093780517578
2007-09-20,8.891569137573242
2007-09-21,8.810081481933594
2007-09-24,8.672178268432617
2007-09-25,8.355630874633789
2007-09-26,8.430848121643066
2007-09-27,8.289813995361328
2007-09-28,7.888642311096191
2007-10-01,8.017141342163086
2007-10-02,8.14564323425293
2007-10-03,8.223997116088867
2007-10-04,8.242799758911133
2007-10-05,8.20832633972168
2007-10-08,8.129975318908691
2007-10-09,7.901177883148193
2007-10-10,7.866702079772949
2007-10-11,7.923116683959961
2007-10-12,7.666118621826172
2007-10-15,7.578362464904785
2007-10-16,7.515677452087402
2007-10-17,7.427923679351807
2007-10-18,7.227339744567871
2007-10-19,7.224203586578369
2007-10-22,7.221069812774658
2007-10-23,7.249277591705322
2007-10-24,7.6567158699035645
2007-10-25,7.8416314125061035
2007-10-26,7.117641925811768
2007-10-29,6.9045209884643555
2007-10-30,6.982876300811768
2007-10-31,7.051826000213623
2007-11-01,6.766621112823486
2007-11-02,6.7258758544921875
2007-11-05,6.697668552398682
