bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,GOOG,Alphabet Inc. - Class C Capital Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,96d5d48e588fbb1d5fa563159b3b547a8835a05866093de0de034cd118dddd75,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,LRCX,Lam Research Corporation - Common Stock,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,45eb872ea74736036bf1da39e20ce78d3d268e4242934c3f3562b2446ced6428,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,MSFT,Microsoft Corporation - Common Stock,Stock,Purchase,"$15,001 - $50,000",32500.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,36fecba84909baa524805133b33480af05009c5c8304d181e06e01d4462215ea,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,TMO,Thermo Fisher Scientific Inc Common Stock,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,35b491cdcc5afdafb6052085cdc7780020e8c60d247e34fd305817e243595ec9,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,TJX,"TJX Companies, Inc. (The) Common Stock",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,774ecdbf76f3852b9755d70d24f6947e36d8a88cf8950f49d3873bd2237cf6b7,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,ZTS,Zoetis Inc. Class A Common Stock,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,29abd7f1cc668d694cd99c7c9c7690eeeeb3ae9d1ae3c4b362a9a8e28a1a45f3,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,RPM,RPM International Inc. Common Stock,Stock,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,a955ea825313707d46692845ce1c785bc8baa73a6dbd4d1a962a07c7e3b272ed,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,ADBE,Adobe Inc. - Common Stock,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,2f8b9d984534a903a4b6f16615a94fdbbf4bb30ed30b383b14b12dbc44fb78f3,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,CMCSA,Comcast Corporation - Class A Common Stock,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,66be56bd3531eaa01d2a787702fc8391298219e148513bc82fc134be358b6387,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,BAX,Baxter International Inc. Common Stock,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,d662521e999162adf6c62a5ad6e84229627de7e2cd5edb213c5f93a714e74cc0,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,ELAN,Elanco Animal Health Incorporated Common Stock,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,9896c8dbdd91c17aebb4977bbfa4bf871f07217719854dadc386f3045a94ffda,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,FFIV,"F5, Inc. - Common Stock",Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,5180bb4f049db2bd4bf41ed13635776979f3a68083b4d01aa8b99215829d9b33,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,MLM,"Martin Marietta Materials, Inc. Common Stock",Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,971ab9f9227f03340434fbced964236047d2a7598ef310dc53588bc12911e5e0,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,MDT,Medtronic plc. Ordinary Shares,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,ae68afcf8b690fc9964686ae6d129d18c094e6e55e6da8812c79850bc559f676,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,META,"Meta Platforms, Inc. - Class A Common Stock",Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,fd4eb390af6c520f01fb24c7a5f2ace370415f9a5f9d68947ed745fec547fdcd,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,PYPL,"PayPal Holdings, Inc. - Common Stock",Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,87e579fc09f0d4f328ce9a55ff85c85a959ba5e4cc0d4c942332d8a299b7369f,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2022-11-30,2023-07-26,SYK,Stryker Corporation Common Stock,Stock,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,016757b7-4990-4541-a2e6-3058ea8b0bfe,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,0d4cd208fa3adb27e5ba745ed26ad4456510de22ec8631740ad8d7221dbd6598,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,BMY,Bristol-Myers Squibb Company Common Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,4361fd036e15b0a863f175ca882459ac06cec08be4ec18c79ec7cabc95444753,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,ALGN,"Align Technology, Inc. - Common Stock",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,161f06601dc77c5c4523057096d10448d2a24fb7e925358a82e1570b8a8028c7,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,AMZN,"Amazon.com, Inc. - Common Stock",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,0d20ff15004db959a7706e7070404b6d6def5d0c178bf5865c7bcb53cf4f37e2,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,BKNG,Booking Holdings Inc. - Common Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,77a81f0b5abf065f0f19bdcf2eb894fd5c35b5e83b26b13e38b88c4c75119ee4,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,ZTS,Zoetis Inc. Class A Common Stock,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,dbd4a1ba46cbb7d813cbf908750a761449fae26e9cb2845dcef77860318b516a,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,CVS,CVS Health Corporation Common Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,fb108e57c327fad46bcf21aac020b61a92809fa69448651061b20e358c5c814a,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,PXD,Pioneer Natural Resources Company Common Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,47d4284e260ba87d75134c315e056a5b0f88cd4ee581b413a7d16363dda73f98,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,ULTA,"Ulta Beauty, Inc. - Common Stock",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,8a42876abc78900e98bdba8b974ff6e0c00d157f7548b2bdd375ca09bb960f78,senate-efd-electronic,explicit,0
S001198,Daniel S Sullivan,senate,Republican,AK,"SSAS13; SSAS14; SSAS15; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV15; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Veterans' Affairs",True,2023-01-10,2023-02-13,JPM,JP Morgan Chase & Co. Common Stock,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,65b4f90c-0769-455b-a1d9-6b88b2380ff3,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,451a0bd095e4c64604f9956da0b83e27652bdecfd4a63ee9e0f2049bd81f8556,senate-efd-electronic,explicit,0
