bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
G000563,Bob Gibbs,house,Republican,OH07,,False,2021-07-07,2021-07-07,GOLD,Barrick Gold Corporation Common Stock,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019045,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019045.pdf,387db3a7b63a7d26adf5ca7b489c5d64cba454e0889ab3c7f829b8be61f6a0a8,0,house-pdf-electronic,,,yfinance,10
L000559,James R. Langevin,house,Democrat,RI02,,False,2021-06-01,2021-07-07,GNRC,generac Holdlings Inc.,Option,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019035.pdf,647b819d2773363d6d675741d9ff91473e4339969ebe9d7e0636fd6261732a77,0,house-pdf-electronic,,,yfinance,20
L000559,James R. Langevin,house,Democrat,RI02,,False,2021-06-04,2021-07-07,FB,"Facebook, Inc. - Class A",Option,Communication Services,XLC,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019035.pdf,a07a45b4f8905fa0bd7d7117cffa90d847002162d7d113f357c31169b99b0653,0,house-pdf-electronic,,,llm,20
L000559,James R. Langevin,house,Democrat,RI02,,False,2021-06-08,2021-07-07,GNRC,generac Holdlings Inc.,Option,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019035.pdf,fc438084b117c2718147af498b6d02783807a7b0d28a948a12d40e49c0d78fbd,0,house-pdf-electronic,,,yfinance,20
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,RTX,Raytheon Technologies Corporation,Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,602a0eb96b11003dd5b1573624c24e27f39899162514d365ede90f33cf84f978,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,CRM,Salesforce.com Inc,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,1c43fa175c4355584d5491cd4d4be6b824ee2dabc6d184574d57ef3b0ab9b602,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,TXN,Texas Instruments Incorporated,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,d96027faf88c20281308a8b1822e2dba10547b5e05579196b701844f3fd41718,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,TMO,Thermo Fisher Scientific Inc,Stock,Health Care,XLV,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,bfce68a270b6c6f0ec6e8e6bbbe67cd9ab97eb88c62b8eb91621aeb6d1d6d553,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,PGR,Progressive Corporation,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,f7d1cf7dc24512a5ea79aa8118f2c19f1056055f9697d6039992b4fd28d5bee8,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-30,2021-07-06,,OlATHE KANS gO IMPT REF BDS 234 3.000% 10/01/32,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,f15b6e41418481848aa9a0a92cd3848f24184d628f9745182ef592a95b693f3b,0,house-pdf-electronic,,,none,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,TMUS,"T-Mobile uS, Inc.",Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,ec9c211c697e27edf383de30d4f7913dd49eb253ddb9701b2762b3e28af4e174,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-02,2021-07-06,,TOlEDO OHIO WTRWKS REV,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,ad2313198e49606ac339b733e981b848c522b90d7a85a86eaa90df9932b504d7,0,house-pdf-electronic,,,none,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,VLO,Valero Energy Corporation,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,1218ad4e1f5c532b7d18b946f1213568d0ff63d32a8b36906f65a8b420361010,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-23,2021-07-06,,PENN IND HIgH SCH BlDg 07/15/34,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,d9511da893318e7c79a74c6da82ed9563532979cae3e7fc444ebfd0c61548ff8,0,house-pdf-electronic,,,none,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,PEP,"Pepsico, Inc.",Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,a27bc4d6479e4bcef9dfa3adca53ae0e925356a587ba974d74e36a9573361fcf,0,house-pdf-electronic,,,yfinance,4
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2021-04-14,2021-07-06,COIN,"Coinbase global, Inc. - Class A",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019033,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019033.pdf,819b7d337647fdcc0bb9c5b9449e47e4ad150167a913cfc7b4f999eef6f4dd71,0,house-pdf-electronic,,,yfinance,8
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,MSFT,Microsoft Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,447ae2d0c40ad9eac8cbb1c8d085b97471904e15d00a6468d454dc793fe1faec,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,HLT,Hilton Worldwide Holdings Inc.,Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,674edbcd12dc868a1bf98cc1b909b326ca2aa01ea6b48ed8082566a9f238427b,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,LRCX,lam Research Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,42e849beb10fae03d82294a33a0af3d587a3265e11963cb6bb84556364c579f5,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,FB,"Facebook, Inc. - Class A",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,7a4c681c31552e9cb7fedc15d264bf5d94c45e0a6384d066a83bce3b03c1096c,0,house-pdf-electronic,,,llm,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,BAC,Bank of America Corporation,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,720c84e1d0ba0f373f90294ce2d3ef561efec8f98243a85b2d7ea7ccc5e1a877,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,BDX,"Becton, Dickinson and Company",Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,1bf17cfe17ec5975e321d96cd0ac15fd25958080e9e1f9f83596d853cfc7289b,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,BLK,"BlackRock, Inc.",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,97e63960c5d926c42f123bd36443a15af97e571a3c0a42762538268e1082cc4b,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,ISRG,"Intuitive Surgical, Inc.",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,150301510f66a6b0db3bdfb1a89fba95cd07dacd4fc3a37b6ec75cc3a12f8118,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,C,"Citigroup, Inc.",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,ef13d41de57f8bdb40a2188656fa9ec45b0b41b7b66a4825dc581c9de1b05488,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,CME,CME group Inc. - Class A,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,9ae114527dacdb0ec9c4df076b870ca3f1161f28bdbe6d505b140101d05d8fa9,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,CMCSA,Comcast Corporation - Class A,Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,5b21598f8176beb6139f9c36f460dbcf4cdf00f6f262af6925396bffc69ed99a,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,STZ,"Constellation Brands, Inc.",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,6796d57e6897c1530bf11ee944cb6167df4d229907d7a85fe49db4b89d4a4de4,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,DHR,Danaher Corporation,Stock,Health Care,XLV,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,94c3317680054e404096b1163d6f95bb83a1049d5185bce70e2659e991de7119,0,house-pdf-electronic,,,yfinance,4
D000399,Lloyd Doggett,house,Democrat,TX35,HSWM02; HSWM04; HSWM06; House Committee on Ways and Means; House Committee on the Budget; Joint Committee on Taxation,False,2021-06-14,2021-07-06,PPG,"PPg Industries, Inc.",Stock,Materials,XLB,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019031,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,0d843abd1dfc7a66d03277033d9fbd15c9fe31fd5e427c056760ed97c5075a73,0,house-pdf-electronic,,,yfinance,26
D000399,Lloyd Doggett,house,Democrat,TX35,HSWM02; HSWM04; HSWM06; House Committee on Ways and Means; House Committee on the Budget; Joint Committee on Taxation,False,2021-06-11,2021-07-06,IBM,International Business Machines Corporation,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019031,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,20e765d6ef7e6514db854c5fa0419d510002891d97d01cc26362172950eca443,0,house-pdf-electronic,,,yfinance,26
D000399,Lloyd Doggett,house,Democrat,TX35,HSWM02; HSWM04; HSWM06; House Committee on Ways and Means; House Committee on the Budget; Joint Committee on Taxation,False,2021-06-18,2021-07-06,HD,"Home Depot, Inc.",Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019031,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf,f147b0a1eba48f9c6625608f1c5e20182392fea947e24f2b86a9e2132711d47e,0,house-pdf-electronic,,,yfinance,26
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,DE,Deere & Company,Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,614665a75f15ca10f2f9dd81e4af17f5d03604e89bf178a68603d7ee1f10645d,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,DLTR,"Dollar Tree, Inc.",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,49edcab8b57e5578923b4aeff77dfa5b3a36e03a1bdfed92ed3b4fbb5173ae4b,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,BSX,Boston Scientific Corporation,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,f40f7dcc297a375e36e497e80db93a94870edaaa7b36be152ebdb038f287b68c,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,AMAT,"Applied Materials, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,96d3bc8cf2dbeb53ccc2ba026d794db8b0e329f7722ce2cb41d41382d805bb91,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,AMD,"Advanced Micro Devices, Inc.",Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,1daf41ffe15dfc84c8e72e323b551a2f8e1ed4f84ab315c5418cf329440cc4d4,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,ICE,Intercontinental Exchange Inc.,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,91b97b64bc51cd1e1a7efcdc8b87152b76d8c815f8e1e770ecfb9f1bcc386992,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,INTC,Intel Corporation,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,2db3a3402c3e1007e50deb290248ddd22228b35c396f6d687734f7bcc55d0497,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,GPN,global Payments Inc.,Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,4eefd1c6fcdfe12d9213c4b1109ad86d93cbcb1087fac83264404bc886a0c8d4,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,FISV,"Fiserv, Inc.",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,291e8476de2ff3e7a69633f9fe8aa8234a401e630d4580e2949e6cdd6a2ef41c,0,house-pdf-electronic,,,llm,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,ADBE,Adobe Inc.,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,1563eff8ec3ffc81e849aca14dd15f8957bb98f2a88ced755ddde5f4f9af8d95,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,HD,"Home Depot, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,7e6756ab755dd1dfe923b8db641c7f82bf4c7075eafe61375ce3de2b6edd95ad,0,house-pdf-electronic,,,yfinance,4
C001114,John Curtis,house,Republican,UT03,"SSCM34; SSCM35; SSCM36; SSEV08; SSEV09; SSEV10; SSFR01; SSFR02; SSFR06; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Foreign Relations; Senate Committee on Small Business and Entrepreneurship",False,2021-06-22,2021-07-06,GOOGL,Alphabet Inc. - Class A,Stock,Communication Services,XLC,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019020,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf,723c2f6cdb475dcb89d732779ae54c64ae98fc9b48917bf62eb1917794a38934,0,house-pdf-electronic,,,yfinance,4
