bioguide,ticker,date,sense
K000389,LBRDA,2022-09-25,Sale
K000389,LBTYK,2022-09-06,Purchase
K000389,LEA,2022-04-11,Sale
K000389,LEA,2022-04-13,Sale
K000389,LEA,2022-11-03,Sale
K000389,LEARQ,2022-06-09,Purchase
K000389,LEN_B,2022-01-11,Purchase
K000389,LEN_B,2022-05-05,Purchase
K000389,LEN_B,2022-06-27,Sale
K000389,LEN_B,2022-09-06,Purchase
K000389,LEN_B,2022-11-03,Purchase
K000389,LEN_B,2022-12-02,Purchase
K000389,LGF_A,2022-06-19,Purchase
K000389,LH,2022-01-17,Purchase
K000389,LH,2022-05-03,Purchase
K000389,LH,2022-05-10,Purchase
K000389,LH,2022-09-06,Purchase
K000389,LIN,2022-04-11,Purchase
K000389,LIN,2022-04-13,Purchase
K000389,LKQ,2022-09-29,Sale
K000389,LLY_WD,2022-09-29,Purchase
K000389,LMCA,2022-05-10,Purchase
K000389,LMCA,2022-06-16,Purchase
K000389,LMCA,2022-09-06,Sale
K000389,LMCA,2022-11-03,Sale
K000389,LNC,2022-11-15,Purchase
K000389,LNCB,2022-09-29,Sale
K000389,LOW,2022-01-20,Sale
K000389,LOW,2022-12-02,Purchase
K000389,LRCX,2022-08-23,Purchase
K000389,LSXMR,2022-01-20,Sale
K000389,LSXMR,2022-05-10,Purchase
K000389,LSXMR,2022-05-23,Purchase
K000389,LSXMR,2022-06-17,Sale
K000389,LSXMR,2022-06-27,Sale
K000389,LSXMR,2022-09-29,Purchase
K000389,LULU,2022-05-05,Sale
K000389,LUV,2022-01-11,Sale
K000389,LUV,2022-06-02,Purchase
K000389,LUV,2022-09-06,Purchase
K000389,LVS,2022-01-11,Sale
K000389,LYB,2022-06-02,Purchase
K000389,LYB,2022-08-29,Purchase
K000389,LYFT,2022-02-11,Purchase
K000389,LYFT,2022-06-02,Purchase
K000389,MA,2022-01-13,Purchase
K000389,MA,2022-06-17,Sale
K000389,MAR,2022-12-02,Purchase
K000389,MCD,2022-08-29,Purchase
K000389,MCD,2022-09-29,Sale
K000389,MCHP,2022-01-20,Sale
K000389,MCHP,2022-05-10,Purchase
K000389,MCK,2022-09-29,Sale
K000389,MCO,2022-01-11,Sale
K000389,MCO,2022-05-05,Sale
K000389,MCO,2022-11-02,Sale
K000389,MCON,2022-12-02,Purchase
K000389,MDLZ,2022-04-22,Purchase
K000389,MDLZ,2022-06-30,Sale
K000389,MDT,2021-12-03,Sale
K000389,MDT,2022-05-10,Purchase
K000389,MDT,2022-06-30,Sale
K000389,MELI,2021-12-14,Sale
K000389,MELI,2022-01-20,Sale
K000389,MELI,2022-04-11,Purchase
K000389,MELI,2022-05-23,Sale
K000389,MELI,2022-12-02,Purchase
K000389,MET,2021-12-14,Sale
K000389,MET,2022-06-10,Purchase
K000389,MET,2022-06-17,Sale
K000389,META,2022-01-10,Purchase
K000389,META,2022-02-05,Purchase
K000389,META,2022-02-07,Purchase
K000389,META,2022-02-14,Sale
K000389,META,2022-04-13,Purchase
K000389,META,2022-05-02,Sale
K000389,META,2022-05-10,Sale
K000389,META,2022-05-23,Sale
K000389,META,2022-06-08,Purchase
K000389,META,2022-06-16,Sale
K000389,META,2022-06-17,Sale
K000389,MGM,2022-04-11,Sale
K000389,MHK,2022-04-06,Sale
K000389,MIAM,2022-05-23,Sale
K000389,MIAM,2022-09-29,Purchase
K000389,MJCO,2022-01-10,Sale
K000389,MLM,2022-06-30,Purchase
K000389,MMC,2022-01-20,Purchase
K000389,MMC,2022-07-19,Sale
K000389,MMC,2022-08-22,Purchase
K000389,MMM,2022-11-02,Sale
K000389,MO,2022-01-21,Purchase
K000389,MOH,2022-06-02,Purchase
K000389,MOS,2022-09-06,Purchase
K000389,MOS,2022-11-03,Sale
K000389,MPET,2022-04-13,Purchase
K000389,MPET,2022-05-02,Purchase
K000389,MPWR,2022-01-11,Sale
K000389,MPWR,2022-09-29,Sale
K000389,MRK,2022-02-14,Sale
K000389,MRK,2022-04-06,Sale
K000389,MRK,2022-06-02,Sale
K000389,MRNA,2022-01-11,Sale
K000389,MRNA,2022-01-20,Sale
K000389,MRNA,2022-05-03,Purchase
K000389,MRNA,2022-05-05,Sale
K000389,MRNA,2022-09-06,Sale
K000389,MRVL,2022-04-17,Sale
K000389,MS,2022-04-07,Sale
K000389,MSCI,2022-01-21,Sale
K000389,MSCI,2022-11-03,Sale
K000389,MSFT,2022-01-15,Purchase
K000389,MSFT,2022-04-11,Purchase
K000389,MSFT,2022-05-05,Sale
K000389,MSFT,2022-05-10,Sale
K000389,MSFT,2022-07-05,Purchase
K000389,MSFT,2022-07-19,Sale
K000389,MSFT,2022-08-01,Sale
K000389,MSFT,2022-11-02,Sale
K000389,MSG,2022-05-05,Purchase
K000389,MSI,2022-07-19,Sale
K000389,MTB,2022-11-03,Sale
K000389,MTCH,2022-05-03,Purchase
K000389,MTCH,2022-05-29,Purchase
K000389,MTCH,2022-12-02,Purchase
K000389,MU,2022-08-23,Purchase
K000389,MU,2022-08-30,Purchase
K000389,MUFG,2022-07-19,Sale
K000389,NAIT,2022-04-01,Sale
K000389,NDAQ,2022-05-29,Purchase
K000389,NDZ,2022-04-11,Purchase
K000389,NEM,2022-06-02,Purchase
K000389,NEM,2022-11-03,Sale
K000389,NET,2022-09-06,Purchase
K000389,NFLX,2022-01-11,Sale
K000389,NFLX,2022-06-17,Sale
K000389,NFLX,2022-08-06,Purchase
K000389,NKE,2022-01-17,Purchase
K000389,NKE,2022-05-05,Sale
K000389,NNBR,2022-04-11,Sale
K000389,NOW,2022-01-11,Sale
K000389,NOW,2022-04-11,Sale
K000389,NOW,2022-04-13,Sale
K000389,NOW,2022-06-17,Sale
K000389,NOW,2022-07-19,Sale
K000389,NSC,2022-04-11,Sale
K000389,NSC,2022-07-19,Sale
K000389,NSC,2022-11-03,Sale
K000389,NVDA,2022-04-07,Sale
K000389,NVDA,2022-04-11,Sale
K000389,NVDA,2022-04-13,Sale
K000389,NVDA,2022-05-05,Sale
K000389,NVDA,2022-05-23,Sale
K000389,NVDA,2022-08-01,Sale
K000389,NVDA,2022-09-08,Purchase
K000389,NWSA,2022-01-20,Sale
K000389,NXPI,2022-06-02,Purchase
K000389,NXPI,2022-08-23,Purchase
K000389,NXPI,2022-09-08,Purchase
K000389,NXPI,2022-12-02,Purchase
K000389,NXST,2021-12-18,Purchase
K000389,O,2021-12-17,Purchase
K000389,OC,2022-04-21,Sale
K000389,ODFL,2022-06-03,Purchase
K000389,ODFL,2022-09-29,Sale
K000389,OMG,2022-01-28,Sale
K000389,OMG,2022-04-07,Sale
K000389,ON,2022-12-02,Purchase
K000389,ONCO,2022-06-27,Purchase
K000389,ONCO,2022-06-30,Sale
K000389,ONCO,2022-09-29,Purchase
K000389,ORCL,2022-04-11,Sale
K000389,OTIS,2022-02-14,Purchase
K000389,OTIS,2022-08-23,Purchase
K000389,PARA,2022-09-06,Sale
K000389,PAYC,2022-04-13,Purchase
K000389,PAYC,2022-05-03,Purchase
K000389,PAYX,2022-07-05,Purchase
K000389,PAYX,2022-07-19,Sale
K000389,PCAR,2022-05-23,Sale
K000389,PEGA,2022-04-19,Sale
K000389,PEN,2022-01-21,Purchase
K000389,PEP,2022-01-06,Sale
K000389,PETQ,2022-04-21,Sale
K000389,PFE,2022-01-10,Purchase
K000389,PFE,2022-04-21,Purchase
K000389,PFE,2022-05-05,Sale
K000389,PFE,2022-08-08,Purchase
K000389,PFE,2022-12-02,Purchase
K000389,PFG,2022-07-18,Purchase
K000389,PFG,2022-09-06,Sale
K000389,PG,2021-12-17,Purchase
K000389,PG,2022-01-17,Sale
K000389,PG,2022-05-23,Purchase
K000389,PG,2022-06-27,Sale
K000389,PG,2022-08-01,Sale
K000389,PG,2022-09-29,Sale
K000389,PH,2022-02-10,Purchase
K000389,PH,2022-07-19,Sale
K000389,PINS,2022-01-11,Sale
K000389,PINS,2022-09-06,Purchase
K000389,PINS,2022-11-03,Sale
K000389,PKI,2022-09-06,Sale
K000389,PLD,2022-01-11,Purchase
K000389,PLD,2022-05-23,Sale
K000389,PLD,2022-08-01,Sale
K000389,PLNT,2022-06-02,Purchase
K000389,PLTK,2022-04-21,Purchase
K000389,PLTK,2022-05-25,Sale
K000389,PLTR,2022-05-03,Purchase
K000389,PM,2022-01-31,Purchase
K000389,PM,2022-06-17,Sale
K000389,PNC,2022-01-11,Sale
K000389,POOL,2022-09-29,Sale
K000389,POOL,2022-12-02,Purchase
K000389,PPG,2022-01-10,Purchase
K000389,PPG,2022-01-11,Sale
K000389,PPL,2022-04-23,Purchase
K000389,PRU,2021-12-03,Sale
K000389,PRU,2022-04-23,Purchase
K000389,PRU,2022-06-02,Purchase
K000389,PSA,2022-05-23,Sale
K000389,PSA,2022-06-02,Purchase
K000389,PSA,2022-08-23,Purchase
K000389,PSA,2022-09-06,Sale
K000389,PTC,2022-05-03,Purchase
K000389,PVH,2022-01-11,Sale
K000389,PWR,2022-06-02,Purchase
K000389,PYPL,2022-01-17,Sale
K000389,PYPL,2022-05-05,Sale
K000389,PYPL,2022-06-02,Sale
K000389,QCOM,2022-01-11,Sale
K000389,QCOM,2022-08-01,Sale
K000389,QGEN,2022-01-13,Sale
K000389,QRVO,2022-02-14,Sale
K000389,RCL,2022-05-10,Purchase
K000389,RCL,2022-09-06,Sale
K000389,RE,2022-05-23,Sale
K000389,RF,2022-04-11,Purchase
K000389,RGEN,2022-01-20,Sale
K000389,RH,2022-05-04,Purchase
K000389,RJF,2022-05-02,Purchase
K000389,RL,2022-05-23,Sale
K000389,RL,2022-06-02,Purchase
K000389,RMD,2022-01-10,Purchase
K000389,RMD,2022-02-17,Sale
K000389,RNG,2022-04-13,Purchase
K000389,ROP,2022-05-23,Sale
K000389,ROP,2022-12-02,Purchase
K000389,ROST,2022-05-23,Sale
K000389,RSG,2022-09-05,Sale
K000389,SACC,2022-04-21,Sale
K000389,SBAC,2022-01-10,Sale
K000389,SBAC,2022-05-10,Purchase
K000389,SBUX,2022-02-01,Sale
K000389,SCG,2022-04-13,Sale
K000389,SCHW,2022-06-02,Sale
K000389,SCHW,2022-08-01,Sale
K000389,SDOT,2022-07-19,Sale
K000389,SEDG,2022-01-21,Purchase
K000389,SGEN,2022-01-12,Purchase
K000389,SGEN,2022-01-20,Sale
K000389,SHW,2022-05-03,Purchase
K000389,SHW,2022-08-01,Sale
K000389,SIRI,2022-01-20,Sale
K000389,SIVB,2022-01-07,Sale
K000389,SIVB,2022-04-17,Purchase
K000389,SIVB,2022-04-23,Purchase
K000389,SKX,2022-05-23,Sale
K000389,SLB,2022-05-05,Sale
K000389,SNA,2022-11-03,Sale
K000389,SNAP,2022-05-05,Sale
K000389,SNAP,2022-09-06,Purchase
K000389,SNOW,2022-01-21,Purchase
K000389,SNPS,2022-11-03,Sale
K000389,SNPS,2022-12-02,Purchase
K000389,SPG,2022-08-28,Sale
K000389,SPGI,2022-06-02,Sale
K000389,SPLK,2022-05-29,Sale
K000389,SPOT,2022-04-21,Sale
K000389,SQ,2022-06-15,Sale
K000389,SSNC,2022-09-06,Sale
K000389,SSNC,2022-12-02,Purchase
K000389,ST,2022-05-29,Purchase
K000389,ST,2022-08-26,Purchase
K000389,ST,2022-12-02,Purchase
K000389,STHO,2022-05-16,Purchase
K000389,STNE,2022-04-21,Sale
K000389,STT,2022-06-18,Sale
K000389,STX,2022-12-02,Purchase
K000389,SUI,2022-08-06,Purchase
K000389,SUI,2022-09-29,Sale
K000389,SWK,2022-01-14,Sale
K000389,SWKS,2022-09-06,Sale
K000389,SYMC,2022-04-11,Sale
K000389,SYY,2022-12-02,Purchase
K000389,T,2022-01-20,Purchase
K000389,T,2022-05-16,Sale
K000389,T,2022-06-17,Sale
K000389,T,2022-07-01,Sale
K000389,T,2022-07-05,Sale
K000389,T,2022-07-08,Sale
K000389,T,2022-11-21,Sale
K000389,TBIG,2022-04-01,Purchase
K000389,TDOC,2022-04-15,Sale
K000389,TDY,2022-09-06,Sale
K000389,TE1,2022-04-21,Sale
K000389,TEAM,2022-04-11,Purchase
K000389,TEAM,2022-05-05,Purchase
K000389,TEAM,2022-05-10,Purchase
K000389,TECH,2022-05-23,Sale
K000389,TEL,2022-07-05,Purchase
K000389,TEL,2022-07-19,Sale
K000389,TER,2022-08-01,Sale
K000389,TFC,2022-01-20,Sale
K000389,TFC,2022-02-04,Purchase
K000389,TGT,2021-12-14,Sale
K000389,TGT,2022-06-02,Purchase
K000389,TISI,2022-02-14,Sale
K000389,TJX,2022-04-13,Sale
K000389,TJX,2022-07-19,Sale
K000389,TJX,2022-08-01,Sale
K000389,TJX,2022-08-23,Purchase
K000389,TMUS,2022-01-11,Sale
K000389,TPR,2022-01-11,Sale
K000389,TRMB,2022-05-05,Sale
K000389,TRMB,2022-05-23,Sale
K000389,TROW,2022-01-20,Sale
K000389,TRV,2022-08-29,Purchase
K000389,TSCO,2022-05-05,Sale
K000389,TSCO,2022-05-23,Sale
K000389,TSLA,2022-05-10,Sale
K000389,TSLA,2022-05-23,Sale
K000389,TSLA,2022-08-01,Sale
K000389,TSLA,2022-11-02,Sale
K000389,TSN,2022-01-11,Sale
K000389,TT,2022-04-11,Purchase
K000389,TT,2022-04-23,Purchase
K000389,TT,2022-05-05,Sale
K000389,TT,2022-07-19,Purchase
K000389,TTWO,2022-01-11,Sale
K000389,TTWO,2022-01-21,Sale
K000389,TTWO,2022-05-03,Purchase
K000389,TTWO,2022-08-23,Purchase
K000389,TWTR,2021-12-18,Sale
K000389,TWTR,2022-04-28,Sale
K000389,TYL,2022-05-02,Purchase
K000389,TYL,2022-06-02,Purchase
K000389,U,2022-04-11,Purchase
K000389,UHS,2022-05-10,Purchase
K000389,ULTA,2022-09-06,Purchase
K000389,UNP,2022-06-02,Sale
K000389,UNP,2022-06-08,Sale
K000389,UNP,2022-06-09,Purchase
K000389,UNP,2022-09-06,Sale
K000389,UNP,2022-11-02,Sale
K000389,UPHN,2022-04-21,Purchase
K000389,UPLM,2022-01-13,Sale
K000389,URBN,2022-11-01,Sale
K000389,URBN,2022-11-02,Sale
K000389,URBN,2022-11-03,Sale
K000389,URBN,2022-11-11,Sale
K000389,URBN,2022-11-15,Sale
K000389,URBN,2022-11-18,Sale
K000389,URI,2022-04-13,Sale
K000389,V,2022-01-19,Purchase
K000389,V,2022-01-21,Purchase
K000389,V,2022-05-05,Sale
K000389,V,2022-05-10,Sale
K000389,V,2022-06-02,Sale
K000389,V,2022-08-23,Purchase
K000389,V,2022-09-06,Sale
K000389,V,2022-09-29,Sale
K000389,VERX,2022-06-24,Purchase
K000389,VERX,2022-06-30,Purchase
K000389,VERX,2022-09-16,Purchase
K000389,VFC,2022-01-11,Purchase
K000389,VFC,2022-04-11,Sale
K000389,VFC,2022-06-30,Sale
K000389,VMC,2022-01-11,Sale
K000389,VMC,2022-01-13,Sale
K000389,VMC,2022-04-03,Sale
K000389,VOYA,2022-05-19,Purchase
K000389,VRNG,2022-05-10,Purchase
K000389,VSAT,2021-12-07,Sale
K000389,VSAT,2022-01-07,Purchase
K000389,VTR,2022-04-11,Purchase
K000389,VTR,2022-09-06,Sale
K000389,VZ,2022-12-02,Purchase
K000389,W,2022-03-11,Purchase
K000389,WAB,2022-04-11,Purchase
K000389,WAB,2022-04-13,Sale
K000389,WAB,2022-11-21,Sale
K000389,WAL,2022-05-06,Sale
K000389,WAT,2022-06-02,Purchase
K000389,WBA,2022-01-11,Sale
K000389,WBA,2022-04-17,Sale
K000389,WBD,2022-04-21,Sale
K000389,WBD,2022-05-05,Sale
K000389,WBD,2022-06-15,Purchase
K000389,WDAY,2022-01-21,Purchase
K000389,WDAY,2022-05-23,Sale
K000389,WDC,2022-12-02,Purchase
K000389,WELL,2021-12-18,Purchase
K000389,WFC,2022-01-11,Purchase
K000389,WFC,2022-04-07,Sale
K000389,WFC,2022-05-23,Sale
K000389,WFC,2022-08-01,Sale
K000389,WIX,2022-05-25,Sale
K000389,WM,2022-02-15,Purchase
K000389,WMT,2021-12-09,Sale
K000389,WMT,2022-01-11,Purchase
K000389,WMT,2022-07-05,Purchase
K000389,WMT,2022-07-19,Sale
K000389,WRK,2022-06-15,Sale
K000389,WST,2022-01-11,Sale
K000389,WY,2022-12-02,Purchase
K000389,WYN,2022-02-17,Sale
K000389,XRAY,2022-04-11,Sale
K000389,XRAY,2022-05-02,Purchase
K000389,YNDX,2022-02-14,Purchase
K000389,YUM,2022-06-02,Purchase
K000389,YUM,2022-06-02,Sale
K000389,ZBH,2022-02-10,Purchase
K000389,ZBRA,2022-05-10,Sale
K000389,ZEN,2022-01-21,Sale
K000389,ZG,2022-01-20,Purchase
K000389,ZI,2022-05-18,Purchase
K000389,ZI,2022-09-06,Purchase
K000389,ZM,2022-01-11,Sale
K000389,ZM,2022-04-21,Sale
K000389,ZM,2022-09-06,Sale
K000389,ZS,2022-01-21,Sale
K000389,ZTS,2022-01-11,Sale
K000389,ZTS,2022-04-13,Sale
K000389,ZTS,2022-04-21,Purchase
L000397,CORPORAT,2021-12-14,Sale
L000564,NN,2022-06-06,Sale
L000564,NN,2022-07-19,Purchase
L000564,NN,2022-07-25,Sale
L000564,NRDY,2022-07-19,Purchase
L000564,TNOX,2022-07-18,Sale
M001135,FUND 2,2022-01-12,Purchase
M001135,FUND 2 LTH,2022-01-12,Purchase
M001135,TMO,2022-07-15,Purchase
M001157,AAIN,2022-02-17,Purchase
M001157,AAIN,2022-11-01,Sale
M001157,ACGL,2021-11-04,Purchase
M001157,AEF,2021-12-02,Sale
M001157,AEF,2021-12-08,Sale
M001157,AEF,2021-12-14,Sale
M001157,AEF,2022-08-26,Purchase
M001157,AEF,2022-08-26,Sale
M001157,ALE,2021-12-14,Purchase
M001157,ALE,2022-11-01,Sale
M001157,ALL,2021-11-17,Purchase
M001157,ALLY,2021-11-17,Sale
M001157,ALTE,2022-05-20,Purchase
M001157,APOS,2022-01-25,Purchase
M001157,APOS,2022-01-27,Purchase
M001157,APOS,2022-03-04,Purchase
M001157,APOS,2022-05-05,Sale
M001157,APOS,2022-05-16,Purchase
M001157,APOS,2022-05-16,Sale
M001157,APOS,2022-06-03,Purchase
M001157,APOS,2022-06-28,Purchase
M001157,APOS,2022-09-02,Sale
M001157,ASTM,2022-06-23,Purchase
M001157,ASTM,2022-07-22,Purchase
M001157,ASTM,2022-08-02,Purchase
M001157,ASTM,2022-09-14,Purchase
M001157,AZN,2022-06-05,Purchase
M001157,BECN,2021-11-03,Purchase
M001157,BKDT,2022-07-18,Purchase
M001157,BKDT,2022-10-25,Purchase
M001157,BNRE,2022-06-08,Purchase
M001157,BRK_A,2021-11-11,Sale
M001157,BRK_A,2022-01-18,Sale
M001157,BRK_A,2022-01-26,Sale
M001157,BRK_A,2022-01-28,Sale
M001157,BRK_A,2022-03-24,Sale
M001157,BRK_A,2022-05-05,Sale
M001157,BRK_A,2022-09-02,Sale
M001157,CAG,2021-11-08,Sale
M001157,CARM,2022-05-25,Purchase
M001157,CB,2021-11-04,Sale
M001157,CIIG,2021-12-12,Purchase
M001157,CISC,2022-01-21,Purchase
M001157,CISC,2022-03-10,Purchase
M001157,CNXC,2021-11-03,Purchase
M001157,COLV,2022-01-28,Purchase
M001157,COLV,2022-02-07,Purchase
M001157,COLV,2022-03-07,Sale
M001157,COLV,2022-04-01,Sale
M001157,COLV,2022-07-05,Sale
M001157,COLV,2022-10-21,Purchase
M001157,CONN,2022-04-29,Purchase
M001157,CONN,2022-05-09,Purchase
M001157,CONN,2022-07-27,Purchase
M001157,CONN,2022-09-15,Sale
M001157,CONN,2022-10-21,Purchase
M001157,CSAL,2022-01-20,Purchase
M001157,CSAL,2022-02-01,Sale
M001157,CSAL,2022-02-04,Purchase
M001157,CSAL,2022-02-15,Purchase
M001157,CSAL,2022-03-17,Purchase
M001157,CSAL,2022-04-01,Sale
M001157,CSAL,2022-09-08,Purchase
M001157,CSAL,2022-10-18,Purchase
M001157,CSAL,2022-10-20,Sale
M001157,CSAN,2021-11-11,Purchase
M001157,CSAN,2022-03-15,Purchase
M001157,CSL,2021-11-23,Sale
M001157,DCI,2022-02-16,Purchase
M001157,DGX,2021-11-04,Sale
M001157,DLTR,2021-11-03,Sale
M001157,DLTR,2021-11-08,Purchase
M001157,DLTR,2021-11-15,Purchase
M001157,ECHO,2022-01-28,Sale
M001157,EIS,2021-12-15,Sale
M001157,EKO,2022-05-25,Sale
M001157,ELLO,2022-06-22,Purchase
M001157,ELN,2021-12-14,Sale
M001157,ELN,2022-05-05,Sale
M001157,ELN,2022-06-27,Purchase
M001157,ELN,2022-09-02,Sale
M001157,EOAN,2022-03-15,Purchase
M001157,EOAN,2022-08-16,Sale
M001157,EOLS,2021-12-20,Purchase
M001157,EXPD,2021-11-10,Sale
M001157,FCFS,2021-11-03,Sale
M001157,FCN,2021-11-02,Purchase
M001157,FSCI,2021-11-01,Purchase
M001157,FSCI,2021-11-04,Purchase
M001157,GBNE,2021-12-14,Sale
M001157,GBNE,2021-12-21,Sale
M001157,GBNE,2021-12-28,Purchase
M001157,GBNE,2021-12-28,Sale
M001157,GBNE,2022-01-28,Sale
M001157,GBNE,2022-11-15,Sale
M001157,GM_WSA,2022-10-21,Sale
M001157,GM_WSA,2022-11-04,Sale
M001157,HDNG,2021-12-01,Sale
M001157,HDNG,2021-12-08,Sale
M001157,HDNG,2021-12-14,Sale
M001157,HHH,2021-12-14,Sale
M001157,HHH,2022-08-08,Sale
M001157,HLI,2021-11-01,Sale
M001157,HSIC,2021-11-05,Purchase
M001157,HSIC,2021-11-08,Purchase
M001157,IACI,2021-12-15,Purchase
M001157,IACI,2022-01-28,Purchase
M001157,IBDY,2021-12-15,Sale
M001157,JASN1,2022-02-11,Purchase
M001157,JASN1,2022-03-07,Purchase
M001157,JASN1,2022-10-03,Sale
M001157,KOMN,2021-12-14,Sale
M001157,KOMN,2022-01-18,Purchase
M001157,KOMN,2022-05-05,Sale
M001157,KOMN,2022-09-02,Sale
M001157,LANC,2021-12-01,Sale
M001157,LNC,2021-11-17,Sale
M001157,LNCB,2022-06-28,Purchase
M001157,LNCB,2022-06-28,Sale
M001157,LNCB,2022-07-19,Sale
M001157,LNCB,2022-07-20,Sale
M001157,LNCB,2022-07-21,Sale
M001157,LOLI,2021-11-15,Sale
M001157,LOLI,2022-10-03,Purchase
M001157,MAMA,2022-05-18,Purchase
M001157,MEAT,2022-02-16,Purchase
M001157,MEAT,2022-08-12,Sale
M001157,METCL,2021-12-07,Purchase
M001157,METCL,2022-05-12,Sale
M001157,MOBX,2022-04-20,Sale
M001157,MOBX,2022-06-23,Purchase
M001157,MOBX,2022-11-03,Purchase
M001157,MPET,2022-02-22,Purchase
M001157,MPET,2022-02-24,Purchase
M001157,MPET,2022-05-03,Sale
M001157,MPET,2022-08-08,Purchase
M001157,MPET,2022-08-19,Purchase
M001157,MPET,2022-10-03,Sale
M001157,MU,2021-11-09,Purchase
M001157,NCMV,2022-01-31,Purchase
M001157,NCMV,2022-02-18,Purchase
M001157,NMT,2022-10-27,Purchase
M001157,NPO,2021-11-08,Sale
M001157,NSIT,2021-11-10,Purchase
M001157,NUE,2021-11-01,Sale
M001157,NUE,2021-11-11,Sale
M001157,NUE,2021-11-15,Sale
M001157,ONCO,2022-01-26,Purchase
M001157,PEI,2022-03-15,Purchase
M001157,PEI,2022-03-17,Sale
M001157,PWRS,2022-07-14,Purchase
M001157,PWRS,2022-07-15,Purchase
M001157,PWRS,2022-07-16,Purchase
M001157,PWRS,2022-07-18,Purchase
M001157,QWST,2022-02-16,Purchase
M001157,QWST,2022-07-01,Sale
M001157,R,2021-11-02,Sale
M001157,RDS_A,2022-09-08,Purchase
M001157,RDS_A,2022-09-26,Purchase
M001157,RDS_A,2022-09-27,Purchase
M001157,RH,2022-04-01,Sale
M001157,RH,2022-06-15,Sale
M001157,RHI,2021-11-23,Sale
M001157,SARAQ,2022-11-16,Purchase
M001157,SBMC,2022-02-22,Sale
M001157,SBMC,2022-11-16,Purchase
M001157,SDOT,2022-02-22,Purchase
M001157,SDOT,2022-08-01,Sale
M001157,SEIC,2021-12-12,Purchase
M001157,SELX,2021-12-22,Purchase
M001157,SHEL,2022-10-21,Purchase
M001157,SKX,2021-11-23,Purchase
M001157,SNN,2021-11-15,Purchase
M001157,SNN,2021-11-16,Purchase
M001157,SNN,2021-12-03,Purchase
M001157,SNN,2021-12-14,Sale
M001157,SNN,2022-01-28,Sale
M001157,SNN,2022-05-05,Sale
M001157,SNN,2022-09-02,Sale
M001157,SPOR,2022-05-19,Purchase
M001157,SPOR,2022-08-11,Purchase
M001157,SPOR,2022-08-11,Sale
M001157,SPOR,2022-10-18,Purchase
M001157,SSD,2021-11-01,Purchase
M001157,T,2021-11-01,Sale
M001157,T,2021-11-04,Sale
M001157,TPR,2021-11-15,Sale
M001157,TX1,2022-01-28,Sale
M001157,TX1,2022-09-02,Sale
M001157,UN,2021-12-03,Purchase
M001157,UN,2021-12-14,Sale
M001157,UN,2022-05-05,Sale
M001157,UN,2022-09-02,Sale
M001157,V,2021-11-24,Purchase
M001157,VIAC,2022-08-10,Purchase
M001157,VIAC,2022-09-14,Sale
M001157,VRNG,2021-11-28,Sale
M001157,VRNG,2021-11-29,Sale
M001157,VRNG,2021-12-14,Sale
M001157,VRNG,2021-12-15,Sale
M001157,VRNG,2022-01-27,Purchase
M001157,VRNG,2022-03-15,Sale
M001157,VRNG,2022-05-12,Purchase
M001157,VRNG,2022-07-14,Sale
M001157,VRNG,2022-08-28,Purchase
M001157,VRNG,2022-09-08,Purchase
M001157,VRNG,2022-09-09,Purchase
M001157,VRNG,2022-09-28,Purchase
M001157,WAFD,2022-04-20,Purchase
M001157,WAFD,2022-09-01,Sale
M001157,WASH,2022-03-10,Purchase
M001157,WASH,2022-05-25,Sale
M001157,WASH,2022-11-04,Purchase
M001157,WAVC,2022-10-26,Purchase
M001157,WAVC,2022-10-28,Purchase
M001157,WB1,2021-11-03,Sale
M001157,WB1,2021-11-08,Sale
M001157,WB1,2021-12-14,Sale
M001157,WB1,2021-12-20,Purchase
M001157,WB1,2021-12-20,Sale
M001157,WB1,2021-12-21,Sale
M001157,WB1,2022-01-26,Sale
M001157,WB1,2022-01-28,Sale
M001157,WB1,2022-03-04,Purchase
M001157,WB1,2022-04-08,Purchase
M001157,WB1,2022-04-28,Purchase
M001157,WB1,2022-05-05,Sale
M001157,WB1,2022-06-03,Purchase
M001157,WB1,2022-06-15,Purchase
M001157,WB1,2022-09-02,Sale
M001157,WB1,2022-11-15,Sale
M001157,WB1,2022-11-16,Sale
M001157,WB1,2022-11-17,Sale
M001157,WB1,2022-11-25,Sale
M001157,WE,2022-01-31,Purchase
M001157,WE,2022-04-22,Purchase
M001157,WE,2022-07-01,Sale
M001157,WE,2022-11-01,Sale
M001157,WFC,2021-11-12,Sale
M001157,WFC,2021-11-24,Sale
M001157,XRAY,2022-02-16,Purchase
S000250,CARR,2022-01-19,Sale
S000344,TREASURY INFLATIO,2022-11-28,Sale
S001180,AAPL,2022-04-21,Purchase
S001180,AON,2022-01-31,Purchase
S001180,APTV,2022-04-04,Purchase
S001180,AVGO,2022-11-08,Exchange
S001180,BBN,2022-11-08,Purchase
S001180,BMY,2022-11-08,Purchase
S001180,BNS,2022-11-08,Purchase
S001180,BX,2022-02-22,Purchase
S001180,CCI,2022-11-08,Exchange
S001180,CCI,2022-11-08,Sale
S001180,CHTR,2022-08-01,Purchase
S001180,COP,2022-10-26,Purchase
S001180,CSAL,2022-02-07,Purchase
S001180,ETR,2022-11-08,Exchange
S001180,FB,2022-02-09,Purchase
S001180,FITB,2022-11-08,Sale
S001180,HCAR,2022-04-08,Purchase
S001180,HD,2022-01-20,Purchase
S001180,HPE,2022-11-08,Purchase
