doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20022412,Gottheimer,Josh,P,NJ05,2/17/2023,2023-02-17,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022412.pdf
20022531,Gottheimer,Josh,P,NJ05,3/17/2023,2023-03-17,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022531.pdf
20022683,Gottheimer,Josh,P,NJ05,4/20/2023,2023-04-20,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022683.pdf
20022877,Gottheimer,Josh,P,NJ05,5/19/2023,2023-05-19,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022877.pdf
20023087,Gottheimer,Josh,P,NJ05,6/11/2023,2023-06-11,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023087.pdf
20023257,Gottheimer,Josh,P,NJ05,7/11/2023,2023-07-11,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023257.pdf
20023500,Gottheimer,Josh,P,NJ05,8/21/2023,2023-08-21,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023500.pdf
20023651,Gottheimer,Josh,P,NJ05,9/16/2023,2023-09-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023651.pdf
20023833,Gottheimer,Josh,P,NJ05,10/15/2023,2023-10-15,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023833.pdf
20023973,Gottheimer,Josh,P,NJ05,11/11/2023,2023-11-11,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023973.pdf
20024097,Gottheimer,Josh,P,NJ05,12/8/2023,2023-12-08,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024097.pdf
20022193,Green,Mark Dr,P,TN07,1/9/2023,2023-01-09,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022193.pdf
20022322,Green,Mark Dr,P,TN07,1/30/2023,2023-01-30,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022322.pdf
20022337,Green,Mark Dr,P,TN07,2/5/2023,2023-02-05,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022337.pdf
20022463,Green,Mark Dr,P,TN07,2/27/2023,2023-02-27,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022463.pdf
20022626,Green,Mark Dr,P,TN07,4/1/2023,2023-04-01,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022626.pdf
20022725,Green,Mark Dr,P,TN07,4/16/2023,2023-04-16,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022725.pdf
20022998,Green,Mark Dr,P,TN07,5/26/2023,2023-05-26,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022998.pdf
20023055,Green,Mark Dr,P,TN07,6/2/2023,2023-06-02,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023055.pdf
20023075,Green,Mark Dr,P,TN07,6/5/2023,2023-06-05,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023075.pdf
20023119,Green,Mark Dr,P,TN07,6/12/2023,2023-06-12,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023119.pdf
20023220,Green,Mark Dr,P,TN07,6/30/2023,2023-06-30,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023220.pdf
20023329,Green,Mark Dr,P,TN07,7/18/2023,2023-07-18,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023329.pdf
20023358,Green,Mark Dr,P,TN07,7/24/2023,2023-07-24,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023358.pdf
20023441,Green,Mark Dr,P,TN07,8/8/2023,2023-08-08,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023441.pdf
20023526,Green,Mark Dr,P,TN07,8/14/2023,2023-08-14,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023526.pdf
20023104,Grothman,Glenn S.,P,WI06,6/27/2023,2023-06-27,Glenn S. Grothman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023104.pdf
20022270,Guest,Michael Patrick,P,MS03,1/19/2023,2023-01-19,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022270.pdf
20022392,Guest,Michael Patrick,P,MS03,2/24/2023,2023-02-24,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022392.pdf
20022701,Guest,Michael Patrick,P,MS03,4/14/2023,2023-04-14,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022701.pdf
20023247,Guest,Michael Patrick,P,MS03,7/14/2023,2023-07-14,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023247.pdf
20023442,Guest,Michael Patrick,P,MS03,8/23/2023,2023-08-23,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023442.pdf
20023951,Guest,Michael Patrick,P,MS03,11/20/2023,2023-11-20,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023951.pdf
20024107,Guest,Michael Patrick,P,MS03,12/11/2023,2023-12-11,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024107.pdf
8219412,Harshbarger,Diana,P,TN01,3/2/2023,2023-03-02,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219412.pdf
20016496,Harshbarger,Diana,P,TN01,3/27/2023,2023-03-27,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20016496.pdf
8219483,Henriquez,Ada Norah,P,PR00,5/2/2023,2023-05-02,Ada Norah Henriquez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219483.pdf
20022285,Hern,Kevin,P,OK01,1/13/2023,2023-01-13,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022285.pdf
20022430,Hern,Kevin,P,OK01,2/14/2023,2023-02-14,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022430.pdf
20022580,Hern,Kevin,P,OK01,3/15/2023,2023-03-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022580.pdf
20022699,Hern,Kevin,P,OK01,4/10/2023,2023-04-10,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022699.pdf
20022908,Hern,Kevin,P,OK01,5/11/2023,2023-05-11,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022908.pdf
20023136,Hern,Kevin,P,OK01,6/13/2023,2023-06-13,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023136.pdf
20023303,Hern,Kevin,P,OK01,7/12/2023,2023-07-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023303.pdf
20023532,Hern,Kevin,P,OK01,8/16/2023,2023-08-16,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023532.pdf
20023641,Hern,Kevin,P,OK01,9/7/2023,2023-09-07,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023641.pdf
20023848,Hern,Kevin,P,OK01,10/13/2023,2023-10-13,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023848.pdf
20024020,Hern,Kevin,P,OK01,11/17/2023,2023-11-17,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024020.pdf
20024104,Hern,Kevin,P,OK01,12/7/2023,2023-12-07,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024104.pdf
20022189,Hill,James French,P,AR02,3/14/2023,2023-03-14,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022189.pdf
20022579,Hill,James French,P,AR02,3/16/2023,2023-03-16,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022579.pdf
20022591,Hill,James French,P,AR02,3/23/2023,2023-03-23,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022591.pdf
20023412,Hill,James French,P,AR02,12/13/2023,2023-12-13,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023412.pdf
20022515,Himes,James A.,P,CT04,3/5/2023,2023-03-05,James A. Himes,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022515.pdf
20022431,Jackson,Jeff,P,NC14,2/17/2023,2023-02-17,Jeff Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022431.pdf
20022795,Jackson,Jonathan,P,IL01,5/12/2023,2023-05-12,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022795.pdf
20023077,Jackson,Jonathan,P,IL01,6/6/2023,2023-06-06,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023077.pdf
20023262,Jackson,Jonathan,P,IL01,7/7/2023,2023-07-07,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023262.pdf
20023443,Jackson,Jonathan,P,IL01,8/9/2023,2023-08-09,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023443.pdf
20023636,Jackson,Jonathan,P,IL01,9/11/2023,2023-09-11,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023636.pdf
20023804,Jackson,Jonathan,P,IL01,11/1/2023,2023-11-01,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023804.pdf
20023965,Jackson,Jonathan,P,IL01,11/16/2023,2023-11-16,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023965.pdf
20024078,Jackson,Jonathan,P,IL01,12/4/2023,2023-12-04,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024078.pdf
20022265,Jacobs,Christopher L.,P,NY27,1/20/2023,2023-01-20,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022265.pdf
20022886,Kaptur,Marcy,P,OH09,5/15/2023,2023-05-15,Marcy Kaptur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022886.pdf
20022373,Kean,Thomas H.,P,NJ07,2/11/2023,2023-02-11,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022373.pdf
20022550,Kean,Thomas H.,P,NJ07,3/11/2023,2023-03-11,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022550.pdf
20022704,Kean,Thomas H.,P,NJ07,4/13/2023,2023-04-13,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022704.pdf
20023455,Kean,Thomas H.,P,NJ07,8/13/2023,2023-08-13,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023455.pdf
20023671,Kean,Thomas H.,P,NJ07,9/15/2023,2023-09-15,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023671.pdf
20023717,Kean,Thomas H.,P,NJ07,9/18/2023,2023-09-18,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023717.pdf
20023986,Kean,Thomas H.,P,NJ07,11/17/2023,2023-11-17,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023986.pdf
20022340,Keating,William R.,P,MA09,1/30/2023,2023-01-30,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022340.pdf
20022490,Keating,William R.,P,MA09,2/28/2023,2023-02-28,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022490.pdf
20023143,Keating,William R.,P,MA09,6/15/2023,2023-06-15,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023143.pdf
20023339,Keating,William R.,P,MA09,7/19/2023,2023-07-19,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023339.pdf
20023410,Keating,William R.,P,MA09,7/31/2023,2023-07-31,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023410.pdf
20023537,Keating,William R.,P,MA09,8/28/2023,2023-08-28,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023537.pdf
20023752,Keating,William R.,P,MA09,9/28/2023,2023-09-28,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023752.pdf
8219383,Kelly,Mike,P,PA16,2/15/2023,2023-02-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219383.pdf
8219420,Kelly,Mike,P,PA16,3/6/2023,2023-03-06,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219420.pdf
8219455,Kelly,Mike,P,PA16,4/12/2023,2023-04-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219455.pdf
8219843,Kelly,Mike,P,PA16,7/18/2023,2023-07-18,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219843.pdf
20023670,Kelly,Mike,P,PA16,9/12/2023,2023-09-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023670.pdf
20023829,Kelly,Mike,P,PA16,10/11/2023,2023-10-11,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023829.pdf
20023960,Kelly,Mike,P,PA16,11/5/2023,2023-11-05,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023960.pdf
20024120,Kelly,Mike,P,PA16,12/10/2023,2023-12-10,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024120.pdf
8219353,Khanna,Rohit,P,CA17,2/7/2023,2023-02-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219353.pdf
8219417,Khanna,Rohit,P,CA17,3/3/2023,2023-03-03,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219417.pdf
8219444,Khanna,Rohit,P,CA17,4/7/2023,2023-04-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219444.pdf
8219521,Khanna,Rohit,P,CA17,5/8/2023,2023-05-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219521.pdf
8219783,Khanna,Rohit,P,CA17,6/12/2023,2023-06-12,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219783.pdf
8219826,Khanna,Rohit,P,CA17,7/11/2023,2023-07-11,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219826.pdf
8219876,Khanna,Rohit,P,CA17,8/7/2023,2023-08-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219876.pdf
8219953,Khanna,Rohit,P,CA17,9/6/2023,2023-09-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219953.pdf
8219992,Khanna,Rohit,P,CA17,10/6/2023,2023-10-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219992.pdf
8220039,Khanna,Rohit,P,CA17,11/8/2023,2023-11-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220039.pdf
8220067,Khanna,Rohit,P,CA17,12/6/2023,2023-12-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220067.pdf
8219339,Kustoff,David,P,TN08,1/24/2023,2023-01-24,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219339.pdf
8219415,Kustoff,David,P,TN08,3/7/2023,2023-03-07,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219415.pdf
8220037,Kustoff,David,P,TN08,11/8/2023,2023-11-08,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220037.pdf
8220060,Kustoff,David,P,TN08,11/30/2023,2023-11-30,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220060.pdf
8219485,Lamborn,Doug,P,CO05,4/26/2023,2023-04-26,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219485.pdf
8219808,Lamborn,Doug,P,CO05,6/23/2023,2023-06-23,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219808.pdf
8219834,Lamborn,Doug,P,CO05,7/13/2023,2023-07-13,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219834.pdf
8219944,Lamborn,Doug,P,CO05,8/29/2023,2023-08-29,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219944.pdf
8220068,Lamborn,Doug,P,CO05,12/6/2023,2023-12-06,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220068.pdf
20022212,Langevin,James R.,P,RI02,1/9/2023,2023-01-09,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022212.pdf
20000807,Larsen,Rick,P,WA02,5/26/2023,2023-05-26,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20000807.pdf
20023043,Larsen,Rick,P,WA02,5/31/2023,2023-05-31,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023043.pdf
20023204,Larsen,Rick,P,WA02,6/24/2023,2023-06-24,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023204.pdf
20023345,Larsen,Rick,P,WA02,7/17/2023,2023-07-17,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023345.pdf
20023834,Larsen,Rick,P,WA02,10/11/2023,2023-10-11,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023834.pdf
20023835,Larsen,Rick,P,WA02,10/11/2023,2023-10-11,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023835.pdf
20022370,Latta,Robert E.,P,OH05,2/5/2023,2023-02-05,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022370.pdf
20022811,Latta,Robert E.,P,OH05,4/30/2023,2023-04-30,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022811.pdf
20023057,Latta,Robert E.,P,OH05,6/2/2023,2023-06-02,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023057.pdf
20023449,Latta,Robert E.,P,OH05,8/5/2023,2023-08-05,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023449.pdf
20023887,Latta,Robert E.,P,OH05,10/21/2023,2023-10-21,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023887.pdf
8219742,Lee,Laurel Mrs,P,FL15,6/1/2023,2023-06-01,Laurel Mrs Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219742.pdf
20022841,Lee,Susie,P,NV03,5/12/2023,2023-05-12,Susie Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022841.pdf
20023000,Lee,Susie,P,NV03,5/26/2023,2023-05-26,Susie Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023000.pdf
20023722,Lee,Susie,P,NV03,10/10/2023,2023-10-10,Susie Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023722.pdf
20022221,Lesko,Debbie,P,AZ08,1/13/2023,2023-01-13,Debbie Lesko,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022221.pdf
20022623,Lesko,Debbie,P,AZ08,3/27/2023,2023-03-27,Debbie Lesko,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022623.pdf
20022637,Lofgren,Zoe,P,CA18,5/15/2023,2023-05-15,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022637.pdf
20023083,Lofgren,Zoe,P,CA18,6/6/2023,2023-06-06,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023083.pdf
20020981,Lynch,Stephen F.,P,MA08,5/3/2023,2023-05-03,Stephen F. Lynch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20020981.pdf
8219352,Malliotakis,Nicole,P,NY11,2/7/2023,2023-02-07,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219352.pdf
8219436,Malliotakis,Nicole,P,NY11,3/23/2023,2023-03-23,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219436.pdf
8219904,Malliotakis,Nicole,P,NY11,8/11/2023,2023-08-11,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219904.pdf
8219905,Malliotakis,Nicole,P,NY11,8/11/2023,2023-08-11,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219905.pdf
20022801,Mann,Tracey Robert,P,KS01,5/26/2023,2023-05-26,Tracey Robert Mann,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022801.pdf
20022223,Manning,Kathy,P,NC06,1/10/2023,2023-01-10,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022223.pdf
20022709,Manning,Kathy,P,NC06,4/11/2023,2023-04-11,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022709.pdf
20022978,Manning,Kathy,P,NC06,5/19/2023,2023-05-19,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022978.pdf
20023313,Manning,Kathy,P,NC06,8/2/2023,2023-08-02,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023313.pdf
20023647,Manning,Kathy,P,NC06,9/8/2023,2023-09-08,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023647.pdf
20024098,Manning,Kathy,P,NC06,12/6/2023,2023-12-06,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024098.pdf
20022771,Matsui,Doris O.,P,CA07,4/25/2023,2023-04-25,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022771.pdf
20023060,Matsui,Doris O.,P,CA07,6/7/2023,2023-06-07,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023060.pdf
20023891,Matsui,Doris O.,P,CA07,11/2/2023,2023-11-02,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023891.pdf
20023987,Matsui,Doris O.,P,CA07,11/20/2023,2023-11-20,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023987.pdf
8219384,McCaul,Michael T.,P,TX10,2/15/2023,2023-02-15,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219384.pdf
8219432,McCaul,Michael T.,P,TX10,3/14/2023,2023-03-14,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219432.pdf
8219469,McCaul,Michael T.,P,TX10,4/19/2023,2023-04-19,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219469.pdf
8219522,McCaul,Michael T.,P,TX10,5/12/2023,2023-05-12,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219522.pdf
8219799,McCaul,Michael T.,P,TX10,6/22/2023,2023-06-22,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219799.pdf
8219845,McCaul,Michael T.,P,TX10,7/19/2023,2023-07-19,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219845.pdf
8219921,McCaul,Michael T.,P,TX10,8/16/2023,2023-08-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219921.pdf
8219971,McCaul,Michael T.,P,TX10,9/14/2023,2023-09-14,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219971.pdf
8220010,McCaul,Michael T.,P,TX10,10/18/2023,2023-10-18,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220010.pdf
8220046,McCaul,Michael T.,P,TX10,11/13/2023,2023-11-13,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220046.pdf
8220078,McCaul,Michael T.,P,TX10,12/9/2023,2023-12-09,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220078.pdf
20022895,McClellan,Jennifer,P,VA04,6/1/2023,2023-06-01,Jennifer McClellan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022895.pdf
20022526,McGarvey,Morgan,P,KY03,3/23/2023,2023-03-23,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022526.pdf
20022656,McGarvey,Morgan,P,KY03,4/12/2023,2023-04-12,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022656.pdf
20023739,McGarvey,Morgan,P,KY03,9/26/2023,2023-09-26,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023739.pdf
20023977,McGarvey,Morgan,P,KY03,11/16/2023,2023-11-16,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023977.pdf
20022636,Meuser,Daniel,P,PA09,3/30/2023,2023-03-30,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022636.pdf
20022791,Meuser,Daniel,P,PA09,4/25/2023,2023-04-25,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022791.pdf
20023070,Meuser,Daniel,P,PA09,6/3/2023,2023-06-03,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023070.pdf
20023212,Meuser,Daniel,P,PA09,6/26/2023,2023-06-26,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023212.pdf
20023678,Meuser,Daniel,P,PA09,9/14/2023,2023-09-14,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023678.pdf
20022751,Miller,Carol Devine,P,WV01,4/17/2023,2023-04-17,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022751.pdf
