year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2022,P,2/1/2022,20020251,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020251.pdf
2022,P,3/3/2022,20020354,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020354.pdf
2022,P,4/1/2022,20020618,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020618.pdf
2022,P,5/1/2022,20020868,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020868.pdf
2022,P,6/1/2022,20021091,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021091.pdf
2022,P,7/3/2022,20021193,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021193.pdf
2022,P,7/29/2022,20021447,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021447.pdf
2022,P,12/1/2022,20022048,Beyer,Donald Sternoff,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022048.pdf
2022,P,12/1/2022,20022070,Bishop,Dan Daniel,NC09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022070.pdf
2022,P,1/6/2022,20020168,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020168.pdf
2022,P,2/7/2022,20020399,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020399.pdf
2022,P,3/7/2022,20020574,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020574.pdf
2022,P,3/22/2022,20020670,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020670.pdf
2022,P,4/1/2022,20020675,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020675.pdf
2022,P,4/13/2022,20020783,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020783.pdf
2022,P,5/5/2022,20020943,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020943.pdf
2022,P,6/5/2022,20021152,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021152.pdf
2022,P,6/7/2022,20021169,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021169.pdf
2022,P,7/6/2022,20021335,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021335.pdf
2022,P,8/8/2022,20021504,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021504.pdf
2022,P,9/5/2022,20021651,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021651.pdf
2022,P,10/5/2022,20021808,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021808.pdf
2022,P,11/10/2022,20021970,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021970.pdf
2022,P,12/4/2022,20022078,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022078.pdf
2022,P,3/21/2022,20020661,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020661.pdf
2022,P,4/26/2022,20020873,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020873.pdf
2022,P,5/11/2022,20020998,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020998.pdf
2022,P,6/12/2022,20021197,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021197.pdf
2022,P,7/19/2022,20021403,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021403.pdf
2022,P,8/17/2022,20021568,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021568.pdf
2022,P,12/31/2022,20022197,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022197.pdf
2022,P,1/17/2022,20020238,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020238.pdf
2022,P,3/24/2022,20020684,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020684.pdf
2022,P,1/27/2022,20020305,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020305.pdf
2022,P,2/10/2022,20020315,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020315.pdf
2022,P,3/3/2022,20020545,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020545.pdf
2022,P,3/23/2022,20020632,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020632.pdf
2022,P,4/15/2022,20020798,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020798.pdf
2022,P,4/29/2022,20020895,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020895.pdf
2022,P,6/3/2022,20021120,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021120.pdf
2022,P,6/27/2022,20021277,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021277.pdf
2022,P,6/27/2022,20021279,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021279.pdf
2022,P,8/5/2022,20021443,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021443.pdf
2022,P,9/20/2022,20021716,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021716.pdf
2022,P,11/2/2022,20021890,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021890.pdf
2022,P,11/15/2022,20021932,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021932.pdf
2022,P,11/29/2022,20022051,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022051.pdf
2022,P,12/8/2022,20022087,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022087.pdf
2022,P,2/9/2022,20020422,Carter,Earl Leroy,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020422.pdf
2022,P,5/27/2022,20020894,Cawthorn,David Madison,NC11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020894.pdf
2022,P,6/8/2022,20021112,Cawthorn,David Madison,NC11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021112.pdf
2022,P,6/8/2022,20021170,Cawthorn,David Madison,NC11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021170.pdf
2022,P,12/14/2022,20022136,Cawthorn,David Madison,NC11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022136.pdf
2022,P,1/29/2022,20020330,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020330.pdf
2022,P,4/12/2022,20020731,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020731.pdf
2022,P,5/2/2022,20020917,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020917.pdf
2022,P,8/16/2022,20021441,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021441.pdf
2022,P,10/5/2022,20021793,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021793.pdf
2022,P,2/15/2022,20020462,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020462.pdf
2022,P,8/2/2022,20021467,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021467.pdf
2022,P,8/5/2022,20021491,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021491.pdf
2022,P,8/8/2022,20021502,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021502.pdf
2022,P,8/10/2022,20021517,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021517.pdf
2022,P,8/15/2022,20021560,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021560.pdf
2022,P,8/23/2022,20021583,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021583.pdf
2022,P,8/29/2022,20021606,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021606.pdf
2022,P,9/12/2022,20021694,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021694.pdf
2022,P,1/19/2022,8218534,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218534.pdf
2022,P,4/26/2022,8218659,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218659.pdf
2022,P,6/7/2022,8218938,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218938.pdf
2022,P,9/1/2022,20021626,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021626.pdf
2022,P,3/30/2022,8218624,Costa,James M.,CA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218624.pdf
2022,P,4/12/2022,20020780,Courtney,Joe,CT02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020780.pdf
2022,P,1/10/2022,20020189,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020189.pdf
2022,P,1/10/2022,20020197,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020197.pdf
2022,P,2/2/2022,20020310,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020310.pdf
2022,P,12/1/2022,20021255,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021255.pdf
2022,P,2/2/2022,20020133,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020133.pdf
2022,P,3/23/2022,20020679,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020679.pdf
2022,P,7/8/2022,20021342,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021342.pdf
2022,P,8/15/2022,20021486,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021486.pdf
2022,P,8/15/2022,20021554,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021554.pdf
2022,P,9/20/2022,20021733,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021733.pdf
2022,P,11/9/2022,20021965,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021965.pdf
2022,P,6/30/2022,8219054,Davids,Sharice,KS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219054.pdf
2022,P,1/9/2022,20020134,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020134.pdf
2022,P,1/20/2022,20020243,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020243.pdf
2022,P,2/9/2022,20020358,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020358.pdf
2022,P,2/25/2022,20020478,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020478.pdf
2022,P,3/9/2022,20020572,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020572.pdf
2022,P,3/22/2022,20020642,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020642.pdf
2022,P,4/7/2022,20020725,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020725.pdf
2022,P,4/20/2022,20020815,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020815.pdf
2022,P,5/8/2022,20020937,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020937.pdf
2022,P,5/23/2022,20021082,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021082.pdf
2022,P,6/11/2022,20021144,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021144.pdf
2022,P,6/23/2022,20021227,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021227.pdf
2022,P,7/8/2022,20021329,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021329.pdf
2022,P,7/25/2022,20021406,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021406.pdf
2022,P,8/8/2022,20021465,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021465.pdf
2022,P,8/26/2022,20021579,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021579.pdf
2022,P,9/12/2022,20021660,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021660.pdf
2022,P,10/10/2022,20021795,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021795.pdf
2022,P,10/28/2022,20021864,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021864.pdf
2022,P,11/14/2022,20021931,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021931.pdf
2022,P,11/28/2022,20022031,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022031.pdf
2022,P,12/13/2022,20022099,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022099.pdf
2022,P,4/26/2022,20020866,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020866.pdf
2022,P,5/19/2022,20021083,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021083.pdf
2022,P,6/12/2022,20021166,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021166.pdf
2022,P,8/15/2022,20021536,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021536.pdf
2022,P,1/10/2022,20020191,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020191.pdf
2022,P,3/7/2022,20020576,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020576.pdf
2022,P,4/8/2022,20020754,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020754.pdf
2022,P,5/9/2022,20020959,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020959.pdf
2022,P,6/6/2022,20021153,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021153.pdf
2022,P,7/11/2022,20021362,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021362.pdf
2022,P,8/5/2022,20021487,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021487.pdf
2022,P,9/6/2022,20021654,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021654.pdf
2022,P,11/1/2022,20021924,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021924.pdf
2022,P,12/6/2022,20022088,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022088.pdf
2022,P,9/9/2022,20021600,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021600.pdf
2022,P,3/9/2022,20020587,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020587.pdf
2022,P,6/3/2022,20021149,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021149.pdf
2022,P,7/18/2022,20021397,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021397.pdf
2022,P,8/1/2022,20021461,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021461.pdf
2022,P,9/30/2022,20021779,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021779.pdf
2022,P,4/25/2022,20020865,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020865.pdf
2022,P,8/19/2022,20021576,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021576.pdf
2022,P,11/21/2022,20022027,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022027.pdf
2022,P,1/28/2022,20020143,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020143.pdf
2022,P,2/8/2022,20020374,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020374.pdf
2022,P,5/14/2022,20020983,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020983.pdf
2022,P,12/1/2022,20021950,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021950.pdf
2022,P,1/19/2022,8218535,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218535.pdf
2022,P,2/11/2022,8218565,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218565.pdf
2022,P,5/16/2022,8218753,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218753.pdf
2022,P,8/12/2022,8219165,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219165.pdf
2022,P,11/14/2022,8219277,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219277.pdf
2022,P,12/12/2022,8219298,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219298.pdf
2022,P,1/17/2023,8219328,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219328.pdf
2022,P,1/5/2022,20020153,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020153.pdf
2022,P,2/4/2022,20020355,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020355.pdf
2022,P,3/7/2022,20020543,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020543.pdf
2022,P,4/5/2022,20020718,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020718.pdf
2022,P,5/4/2022,20020914,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020914.pdf
2022,P,6/4/2022,20021127,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021127.pdf
2022,P,7/5/2022,20021315,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021315.pdf
2022,P,8/5/2022,20021466,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021466.pdf
2022,P,9/8/2022,20021630,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021630.pdf
2022,P,10/12/2022,20021790,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021790.pdf
2022,P,11/3/2022,20021919,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021919.pdf
2022,P,12/6/2022,20022068,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022068.pdf
2022,P,1/16/2022,20020235,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020235.pdf
2022,P,2/16/2022,20020401,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020401.pdf
2022,P,2/27/2022,20020470,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020470.pdf
2022,P,4/6/2022,20020648,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020648.pdf
2022,P,5/3/2022,20020919,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020919.pdf
2022,P,6/9/2022,20020929,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020929.pdf
2022,P,6/16/2022,20021233,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021233.pdf
2022,P,7/22/2022,20021425,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021425.pdf
2022,P,8/31/2022,20021618,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021618.pdf
2022,P,9/20/2022,20021732,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021732.pdf
2022,P,10/24/2022,20021881,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021881.pdf
2022,P,11/18/2022,20022017,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022017.pdf
2022,P,3/3/2022,20020544,Franklin,Scott,FL15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020544.pdf
2022,P,4/8/2022,8218641,Franklin,Scott,FL15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf
2022,P,10/11/2022,20021836,Franklin,Scott,FL15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021836.pdf
2022,P,1/21/2022,20020278,Garamendi,John,CA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020278.pdf
2022,P,1/14/2022,20020231,Garbarino,Andrew,NY02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020231.pdf
2022,P,2/23/2022,20020121,Garcia,Michael,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020121.pdf
2022,P,8/23/2022,20021522,Garcia,Michael,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021522.pdf
2022,P,8/23/2022,20021587,Garcia,Michael,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021587.pdf
2022,P,10/25/2022,20021895,Garcia,Michael,CA25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021895.pdf
2022,P,1/6/2022,20020166,Gibbs,Bob,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020166.pdf
2022,P,2/6/2022,20020386,Gibbs,Bob,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020386.pdf
2022,P,5/16/2022,20021044,Gibbs,Bob,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021044.pdf
2022,P,6/27/2022,20021275,Gibbs,Bob,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021275.pdf
