year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2023,P,1/1/2023,20022184,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022184.pdf
2023,P,1/19/2023,20022293,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022293.pdf
2023,P,1/5/2023,20022228,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022228.pdf
2023,P,3/6/2023,20022517,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022517.pdf
2023,P,4/10/2023,20022697,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022697.pdf
2023,P,5/4/2023,20022859,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022859.pdf
2023,P,6/7/2023,20023097,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023097.pdf
2023,P,7/10/2023,20023279,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023279.pdf
2023,P,8/7/2023,20023456,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023456.pdf
2023,P,9/8/2023,20023652,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023652.pdf
2023,P,10/5/2023,20023810,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023810.pdf
2023,P,11/6/2023,20023962,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023962.pdf
2023,P,12/18/2023,20024166,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024166.pdf
2023,P,2/17/2023,20022361,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022361.pdf
2023,P,5/26/2023,20023022,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023022.pdf
2023,P,9/30/2023,20023779,Estes,Ron,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023779.pdf
2023,P,3/9/2023,20022547,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022547.pdf
2023,P,7/5/2023,20023246,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023246.pdf
2023,P,2/13/2023,8219359,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219359.pdf
2023,P,5/9/2023,8219527,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219527.pdf
2023,P,8/14/2023,8219919,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219919.pdf
2023,P,11/17/2023,8220049,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220049.pdf
2023,P,5/4/2023,20022861,Flood,Mike,NE01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022861.pdf
2023,P,1/3/2023,20022211,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022211.pdf
2023,P,1/3/2023,20022213,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022213.pdf
2023,P,2/3/2023,20022352,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022352.pdf
2023,P,3/3/2023,20022504,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022504.pdf
2023,P,4/4/2023,20022646,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022646.pdf
2023,P,5/1/2023,20022822,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022822.pdf
2023,P,6/2/2023,20023059,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023059.pdf
2023,P,7/7/2023,20023237,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023237.pdf
2023,P,7/28/2023,20023393,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023393.pdf
2023,P,9/5/2023,20023613,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023613.pdf
2023,P,10/6/2023,20023809,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023809.pdf
2023,P,11/7/2023,20023946,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023946.pdf
2023,P,12/5/2023,20024072,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024072.pdf
2023,P,1/6/2023,20022218,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022218.pdf
2023,P,2/3/2023,20022357,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022357.pdf
2023,P,3/13/2023,20022557,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022557.pdf
2023,P,4/3/2023,20022571,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022571.pdf
2023,P,4/28/2023,20022805,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022805.pdf
2023,P,5/19/2023,20022974,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022974.pdf
2023,P,6/24/2023,20023194,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023194.pdf
2023,P,7/28/2023,20023369,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023369.pdf
2023,P,8/26/2023,20023573,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023573.pdf
2023,P,10/10/2023,20023816,Frankel,Lois,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023816.pdf
2023,P,10/12/2023,20023847,Franklin,C. Scott,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023847.pdf
2023,P,3/7/2023,20022530,Franklin,Scott Mr,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022530.pdf
2023,P,5/23/2023,20022987,Franklin,Scott Mr,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022987.pdf
2023,P,5/12/2023,20022919,Fulcher,Russ,ID01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022919.pdf
2023,P,1/26/2023,20022325,Garcia,Michael,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022325.pdf
2023,P,6/20/2023,20023182,Garcia,Michael,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023182.pdf
2023,P,8/17/2023,20023553,Garcia,Michael,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023553.pdf
2023,P,12/7/2023,20024110,Garcia,Michael,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024110.pdf
2023,P,2/24/2023,20022407,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022407.pdf
2023,P,3/20/2023,20022480,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022480.pdf
2023,P,4/17/2023,20022653,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022653.pdf
2023,P,5/19/2023,20022948,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022948.pdf
2023,P,6/15/2023,20023065,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023065.pdf
2023,P,7/24/2023,20023253,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023253.pdf
2023,P,8/13/2023,20023404,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023404.pdf
2023,P,9/17/2023,20023677,Goldman,Daniel,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023677.pdf
2023,P,1/13/2023,20022219,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022219.pdf
2023,P,2/17/2023,20022412,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022412.pdf
2023,P,3/17/2023,20022531,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022531.pdf
2023,P,4/20/2023,20022683,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022683.pdf
2023,P,5/19/2023,20022877,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022877.pdf
2023,P,6/11/2023,20023087,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023087.pdf
2023,P,7/11/2023,20023257,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023257.pdf
2023,P,8/21/2023,20023500,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023500.pdf
2023,P,9/16/2023,20023651,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023651.pdf
2023,P,10/15/2023,20023833,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023833.pdf
2023,P,11/11/2023,20023973,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023973.pdf
2023,P,12/8/2023,20024097,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024097.pdf
2023,P,1/9/2023,20022193,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022193.pdf
2023,P,1/30/2023,20022322,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022322.pdf
2023,P,2/5/2023,20022337,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022337.pdf
2023,P,2/27/2023,20022463,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022463.pdf
2023,P,4/1/2023,20022626,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022626.pdf
2023,P,4/16/2023,20022725,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022725.pdf
2023,P,5/26/2023,20022998,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022998.pdf
2023,P,6/2/2023,20023055,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023055.pdf
2023,P,6/5/2023,20023075,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023075.pdf
2023,P,6/12/2023,20023119,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023119.pdf
2023,P,6/30/2023,20023220,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023220.pdf
2023,P,7/18/2023,20023329,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023329.pdf
2023,P,7/24/2023,20023358,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023358.pdf
2023,P,8/8/2023,20023441,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023441.pdf
2023,P,8/14/2023,20023526,Green,Mark Dr,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023526.pdf
2023,P,6/27/2023,20023104,Grothman,Glenn S.,WI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023104.pdf
2023,P,1/19/2023,20022270,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022270.pdf
2023,P,2/24/2023,20022392,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022392.pdf
2023,P,4/14/2023,20022701,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022701.pdf
2023,P,7/14/2023,20023247,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023247.pdf
2023,P,8/23/2023,20023442,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023442.pdf
2023,P,11/20/2023,20023951,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023951.pdf
