bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
G000596,Marjorie Taylor Mrs Greene,house,Republican,GA14,,False,2024-12-24,2024-12-27,AMZN,"Amazon.com, Inc. - Common Stock",Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026473,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026473.pdf,6cdad782feb186a4839dcff37363a556dfa7e734d0eea5ea7760ad91bc5f99ff,0,house-pdf-electronic,,,yfinance,3
G000596,Marjorie Taylor Mrs Greene,house,Republican,GA14,,False,2024-12-24,2024-12-27,ADBE,Adobe Inc. - Common Stock,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026473,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026473.pdf,e834ea0667bae7046ddfeea6db55a5fde91ed3c44c0f1d6eac1b94362aa73859,0,house-pdf-electronic,,,yfinance,3
G000596,Marjorie Taylor Mrs Greene,house,Republican,GA14,,False,2024-12-24,2024-12-27,HSY,The Hershey Company Common Stock,Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026473,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026473.pdf,1a9b1d07bbaba0a042a1e7980384c669a9c6a9c8fc5c5ae39f72615c3b6ebf75,0,house-pdf-electronic,,,yfinance,3
G000596,Marjorie Taylor Mrs Greene,house,Republican,GA14,,False,2024-12-24,2024-12-27,,US Treasury Bill,Gov Security,,,Purchase,"$50,001",50001.0,False,SELF,20026473,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026473.pdf,e9288e9a9134d20472b05eea19cbe34ceb237ecc8bd1cf82dd45db9bd6b2c211,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2024-12-09,2024-12-23,,TX Trans Commn TPK 5% TPK Tran Due 08/15/42,Gov Security,,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20026423,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026423.pdf,5df74ed1d90157947303b76b5d4f9c54b9c9231ca6f033f8c44b94cf6e727dc5,0,house-pdf-electronic,,,none,12
G000591,Michael Patrick Guest,house,Republican,MS03,HSAP10; HSAP15; HSAP18; HSHM11; House Committee on Appropriations; House Committee on Ethics; House Committee on Homeland Security,False,2024-11-08,2024-12-20,AMZN,"Amazon.com, Inc. - Common Stock",Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,DC,20026412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026412.pdf,e0d6965c3e929d86b3157a8676a49626f5177b3e0a49ad847c201ab5e4daf76d,0,house-pdf-electronic,,,yfinance,5
G000591,Michael Patrick Guest,house,Republican,MS03,HSAP10; HSAP15; HSAP18; HSHM11; House Committee on Appropriations; House Committee on Ethics; House Committee on Homeland Security,False,2024-11-08,2024-12-20,MNDY,monday.com Ltd. - Ordinary Shares,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,DC,20026412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026412.pdf,00a6c41d8ab85a81656686d6321fc1f29f25762b6b3d1ff6fe8992d6067b72a0,0,house-pdf-electronic,,,yfinance,5
G000591,Michael Patrick Guest,house,Republican,MS03,HSAP10; HSAP15; HSAP18; HSHM11; House Committee on Appropriations; House Committee on Ethics; House Committee on Homeland Security,False,2024-11-08,2024-12-20,TSLA,"Tesla, Inc. - Common Stock",Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,DC,20026412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026412.pdf,1e7f97543d6e1148415eae34bb71af4d2ef5854b8ac29fd59fc1c126e0283122,0,house-pdf-electronic,,,yfinance,5
S000250,Pete Sessions,house,Republican,TX17,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2024-12-18,2024-12-19,MSFT,Microsoft Corporation - Common Stock,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SP,20026446,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026446.pdf,a48e8862056b908a371d55e2ed79133bb6f64bfab3085bafbea2fd24a8bbdae4,0,house-pdf-electronic,,,yfinance,27
J000295,David P. Joyce,house,Republican,OH14,HSAP02; HSAP20; HSAP23; House Committee on Appropriations,False,2024-11-19,2024-12-18,,MAI Managed Income Fund,HN,,,Sale (Partial),"$50,001",50001.0,False,SELF,20026440,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026440.pdf,e05f6783dd580fa42cde10bb3e9cf43886ab7a41f8706b486882d92caf7f7d90,0,house-pdf-electronic,,,none,11
G000596,Marjorie Taylor Mrs Greene,house,Republican,GA14,,False,2024-12-16,2024-12-17,,US Treasury Bill,Gov Security,,,Purchase,"$100,001",100001.0,False,SELF,20026428,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026428.pdf,a5f00c5c663c30104336e08b7f9eca9eee4da4e3c160d62ec1c3a25fb1d872ec,0,house-pdf-electronic,,,none,3
G000590,Mark Dr Green,house,Republican,TN07,,False,2024-12-03,2024-12-17,NGL,NGL ENERGY PARTNERS LP Common Units representing Limited Partner Interests,Stock,Energy,XLE,Sale,"$15,001 - $50,000",32500.5,False,JT,20026418,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026418.pdf,197a75b55c1c8caff2e1c2323cd4543dcdcea89393c20fa3ce29384e96f38371,0,house-pdf-electronic,,,yfinance,5
H001082,Kevin Hern,house,Republican,OK01,HSWM02; HSWM05; House Committee on Ways and Means,False,2024-11-18,2024-12-16,,FEDERAL FARM CREDIT BANKS FUNDING CORP 0.87500% 11/18/2024 BOND,Gov Security,,,Sale,"$100,001 - $250,000",175000.5,False,JT,20026415,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026415.pdf,0c3be5ff0479cd225e5cf42af1e99b0dccbf16f8c773b571447e83a4583eaa25,0,house-pdf-electronic,,,none,6
D000628,"Neal Patrick Dunn, MD, FACS",house,Republican,FL02,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2024-11-06,2024-12-16,,"Regions Financial Corporation Stock, Series E (RF$E)",Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026250,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026250.pdf,70fc81c8dbe7b124eddf9d8ae11cc9874a27db913ff8ebf4be35b7793cd4adbb,0,house-pdf-electronic,,,none,7
P000608,Scott H. Peters,house,Democrat,CA50,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2024-11-07,2024-12-16,,Visalia CA Uni IMPT SCH,Gov Security,,,Purchase,"$500,001",500001.0,False,SP,20026393,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026393.pdf,bcf4bedabbdf33964918b4e41c951cd9b872224820b69f04846cdcec5cfacb7d,0,house-pdf-electronic,,,none,11
P000608,Scott H. Peters,house,Democrat,CA50,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2024-11-18,2024-12-16,,"Stepstone Tactical Growth Fund III, LP",Other,,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20026393,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026393.pdf,95105710a8f9851c3354b7e2fd0dcdad6541d6540875986d9411807fab9ebd4c,0,house-pdf-electronic,,,none,11
K000398,Thomas H. Kean,house,Republican,NJ07,HSFA13; HSFA19; HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Committee on Foreign Affairs,False,2024-11-04,2024-12-16,PDRDF,Pernod Ricard Ord Ordinary Shares,Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.5,False,SELF,20026408,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf,11b9832de685f46a784dab28f627420a03d82b9f123a1ba8066ec9e17fef347a,0,house-pdf-electronic,,,yfinance,1
K000398,Thomas H. Kean,house,Republican,NJ07,HSFA13; HSFA19; HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Committee on Foreign Affairs,False,2024-11-13,2024-12-16,LBTYK,Liberty Global Ltd. - Class C Common Shares,Stock,Communication Services,XLC,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20026408,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf,8294d1070745354dde1dcf787cee5b099b111e9a3c6cc7990ed8f3d8eb426a5a,0,house-pdf-electronic,,,yfinance,1
K000398,Thomas H. Kean,house,Republican,NJ07,HSFA13; HSFA19; HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Committee on Foreign Affairs,False,2024-11-04,2024-12-16,FTV,Fortive Corporation Common Stock,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026408,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf,16cfa6a2d306a42befc2c14887a164eaa11119f00baf923cea9354ac11325178,0,house-pdf-electronic,,,yfinance,1
K000398,Thomas H. Kean,house,Republican,NJ07,HSFA13; HSFA19; HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Committee on Foreign Affairs,False,2024-11-13,2024-12-16,LBTYK,Liberty Global Ltd. - Class C Common Shares,Stock,Communication Services,XLC,Exchange,"$15,001 - $50,000",32500.5,False,SELF,20026408,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf,ab209c6e40c922c8505288380ee18626f0d44edd2f90f83701d65ca1c18c0c40,0,house-pdf-electronic,,,yfinance,1
D000628,"Neal Patrick Dunn, MD, FACS",house,Republican,FL02,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2024-11-06,2024-12-16,,Cadence Bank 5.50% Series A (CADE$A),Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026250,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026250.pdf,f5bc7f4fa62161504ecabf99c0ca957e3ba24b673cb6045c7d2fe972ce514494,0,house-pdf-electronic,,,none,7
D000628,"Neal Patrick Dunn, MD, FACS",house,Republican,FL02,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2024-11-06,2024-12-16,,Capital One Financial Corporation (COF$I),Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026250,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026250.pdf,dd91a2bbad45c7923895b4d27b3761e059903e13aa16df8b1afc9f1c6aef8cd8,0,house-pdf-electronic,,,none,7
D000628,"Neal Patrick Dunn, MD, FACS",house,Republican,FL02,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2024-11-06,2024-12-16,,JP Morgan Chase & Co Depositary Shares Preferred Series GG,Other,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20026250,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026250.pdf,3f8b98bf085b631aeb3f97223ce4eb28437f57a192ce5cfee31dfdbaba432d2b,0,house-pdf-electronic,,,none,7
K000398,Thomas H. Kean,house,Republican,NJ07,HSFA13; HSFA19; HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Committee on Foreign Affairs,False,2024-11-13,2024-12-16,SNRE,Sunrise Communications AG - representing Class A shares,,,,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20026408,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf,6dd892beb486b0baea4fbcc8ea8e7edd2dcca38121af9be9e2fa0fa8bb757eea,0,house-pdf-electronic,,,none,1
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2024-12-02,2024-12-12,,California St Go Call 12/1/27 4% due 12/1/47,Gov Security,,,Sale (Partial),"$1,001 - $15,000",8000.5,False,SP,20026380,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026380.pdf,d68b09d273c662ced7d469dbcffa96180cf86cd03d18bdbd99988646acbedf76,0,house-pdf-electronic,,,none,13
L000601,Greg Landsman,house,Democrat,OH01,HSIF14; HSIF16; HSIF18; House Committee on Energy and Commerce,False,2024-11-08,2024-12-12,LLY,Eli Lilly and Company Common Stock,Stock,Health Care,XLV,Sale,"$15,001 - $50,000",32500.5,False,JT,20026361,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026361.pdf,a82b460fc156242d22bb13d7d56de00580344a11160e98acf9d460267ec1ca43,0,house-pdf-electronic,,,yfinance,1
J000309,Jonathan Jackson,house,Democrat,IL01,HSAG03; HSAG22; HSFA07; HSFA16; House Committee on Agriculture; House Committee on Foreign Affairs,False,2024-11-01,2024-12-12,REGN,"Regeneron Pharmaceuticals, Inc. - Common Stock",Stock,Health Care,XLV,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20026313,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf,6d69411cbc3b6630a7e2504c11fedd9ab85009a5cdf81704b9cc227bfa4d8994,0,house-pdf-electronic,,,yfinance,1
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2024-11-08,2024-12-12,INTC,Intel Corporation - Common Stock,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.5,False,SP,20026380,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026380.pdf,3932166da29f53c323dcf7217b00c47b2bc585dc18549ce23870f7be72dc2e48,0,house-pdf-electronic,,,yfinance,13
J000309,Jonathan Jackson,house,Democrat,IL01,HSAG03; HSAG22; HSFA07; HSFA16; House Committee on Agriculture; House Committee on Foreign Affairs,False,2024-11-13,2024-12-12,CHD,"Church & Dwight Company, Inc. Common Stock",Stock,Consumer Staples,XLP,Purchase,"$15,001 - $50,000",32500.5,False,JT,20026313,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf,950017851cd50d58179dd23b0f85ae9c17ab44959bbf84843900f212b720c25e,0,house-pdf-electronic,,,yfinance,1
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2024-11-11,2024-12-12,,Miami-Dade Cnty FL Educational Fac Univ of MI Rev 5% due 4/1/31,Gov Security,,,Purchase,"$50,001 - $100,000",75000.5,False,SP,20026380,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026380.pdf,59a61284a407f4c389c19ec46ce6d162663a8333cdd64287d074dff45281d877,0,house-pdf-electronic,,,none,13
K000376,Mike Kelly,house,Republican,PA16,HSWM02; HSWM05; House Committee on Ways and Means,False,2024-11-08,2024-12-12,UNP,Union Pacific Corporation Common Stock,Stock,Industrials,XLI,Sale,"$15,001 - $50,000",32500.5,False,SP,20026380,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026380.pdf,75418c6f9982dcf9fd94316d05ce6158a2334c6773ea65e65e7336866ee629a0,0,house-pdf-electronic,,,yfinance,13
L000601,Greg Landsman,house,Democrat,OH01,HSIF14; HSIF16; HSIF18; House Committee on Energy and Commerce,False,2024-11-08,2024-12-12,AMP,"Ameriprise Financial, Inc. Common Stock",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026361,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026361.pdf,15d9cf1c2ac0fcc86a54c511e26ddc811e69c6b7908f1e434fe833f2ec07eaea,0,house-pdf-electronic,,,yfinance,1
J000309,Jonathan Jackson,house,Democrat,IL01,HSAG03; HSAG22; HSFA07; HSFA16; House Committee on Agriculture; House Committee on Foreign Affairs,False,2024-11-13,2024-12-12,REGN,"Regeneron Pharmaceuticals, Inc. - Common Stock",Stock,Health Care,XLV,Sale,"$15,001 - $50,000",32500.5,False,JT,20026313,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf,51baba4da4f51888ed1ac77936ed4ee54e7c2a2e4ac7bd797937ca4a405b3f01,0,house-pdf-electronic,,,yfinance,1
L000601,Greg Landsman,house,Democrat,OH01,HSIF14; HSIF16; HSIF18; House Committee on Energy and Commerce,False,2024-11-08,2024-12-12,URI,"United Rentals, Inc. Common Stock",Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026361,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026361.pdf,f5a8d98df6ebc86d6a7ff8edd7278a69c6f7026c6041a8a6b31aaf809f3cf31c,0,house-pdf-electronic,,,yfinance,1
G000589,Lance Gooden,house,Republican,TX05,HSAS25; HSAS28; HSAS35; HSJU03; HSJU05; House Committee on Armed Services; House Committee on the Judiciary,True,2024-11-15,2024-12-12,WAL,Western Alliance Bancorporation Common Stock,Stock,Financials,XLF,Sale,"$50,001 - $100,000",75000.5,False,SELF,20026382,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026382.pdf,c8a2223695ddaa1612538e69601cdae82506febc9aa7e6ee0a082a181a9b6edc,0,house-pdf-electronic,,,yfinance,5
J000309,Jonathan Jackson,house,Democrat,IL01,HSAG03; HSAG22; HSFA07; HSFA16; House Committee on Agriculture; House Committee on Foreign Affairs,False,2024-11-27,2024-12-12,AMAT,"Applied Materials, Inc. - Common Stock",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.5,False,JT,20026313,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf,8522c794e5a604b6bf46c13bce0453944e56cf22547bcef5bb2971f39736402f,0,house-pdf-electronic,,,yfinance,1
J000309,Jonathan Jackson,house,Democrat,IL01,HSAG03; HSAG22; HSFA07; HSFA16; House Committee on Agriculture; House Committee on Foreign Affairs,False,2024-11-27,2024-12-12,AMZN,"Amazon.com, Inc. - Common Stock",Stock,Consumer Discretionary,XLY,Purchase,"$15,001 - $50,000",32500.5,False,JT,20026313,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf,af8abc60afe9a64bf5311e8d0d8bdd4c60e6caa48bc5226e400d680bf1ca92c7,0,house-pdf-electronic,,,yfinance,1
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2024-11-14,2024-12-11,ARLP,"Alliance Resource Partners, L.P. - Partnership Interests",Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026376,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026376.pdf,020e4f04c937210cb9d7403162da1918fabd36719e06eb00d79d1324db5103bb,0,house-pdf-electronic,,,yfinance,19
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2024-11-01,2024-12-11,,"AT&T Inc. Depositary Shares, each Stock, Series A (T$A)",Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026376,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026376.pdf,be73518d2beffba3f06134a9deb73cc75a80038bec6aac83f2e785b51049d5ac,0,house-pdf-electronic,,,none,19
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2024-11-19,2024-12-11,ET,Energy Transfer LP Common Units,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026376,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026376.pdf,167a4650d43b612ce9a40b0f1fd09690ce09d0ca92166014808eebccc5af8bd4,0,house-pdf-electronic,,,yfinance,19
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2024-11-20,2024-12-11,HTGC,"Hercules Capital, Inc. Common Stock",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,JT,20026376,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026376.pdf,59bab56ecb4b9f5404fd55267bdaa0d4ecb7625c4f98074616473a9a4bec6213,0,house-pdf-electronic,,,yfinance,19
M001220,Morgan McGarvey,house,Democrat,KY03,HSSM22; HSSM27; HSVR09; HSVR10; House Committee on Small Business; House Committee on Veterans' Affairs; House Committee on the Budget,False,2024-11-13,2024-12-10,NVDA,NVIDIA Corporation - Common Stock,Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.5,False,SP,20026360,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026360.pdf,89c26502651343b135206fe146de234f3a1393e3b7667f8ffb0e6a9eec67f690,0,house-pdf-electronic,,,yfinance,1
M001220,Morgan McGarvey,house,Democrat,KY03,HSSM22; HSSM27; HSVR09; HSVR10; House Committee on Small Business; House Committee on Veterans' Affairs; House Committee on the Budget,False,2024-11-08,2024-12-10,DJT,Trump Media & Technology Group Corp. - Common Stock,Stock,Communication Services,XLC,Sale,"$1,001 - $15,000",8000.5,False,SP,20026360,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026360.pdf,0369efc3a7f2e3ac24539020c40ef4c21696403d0cf6d961fcd698cba9ef3abd,0,house-pdf-electronic,,,yfinance,1
