year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2026,P,6/9/2026,2026-06-09,20034496,Biggs,Sheri,Sheri Biggs,SC03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034496.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/22/2026,2026-02-22,20034044,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034044.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/18/2026,2026-03-18,20034202,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034202.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/8/2026,2026-05-08,20034502,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034502.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/14/2026,2026-03-14,20034176,Case,Ed,Ed Case,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034176.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/6/2026,2026-04-06,20034221,Case,Ed,Ed Case,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034221.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/31/2026,2026-05-31,20034668,Case,Ed,Ed Case,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034668.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/12/2026,2026-01-12,20033762,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033762.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/13/2026,2026-02-13,20033983,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033983.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/9/2026,2026-03-09,20034144,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034144.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/7/2026,2026-04-07,20034285,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034285.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/8/2026,2026-05-08,20034500,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034500.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/8/2026,2026-06-08,20034713,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034713.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/14/2026,2026-01-14,20033754,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033754.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/26/2026,2026-01-26,20033813,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033813.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/9/2026,2026-02-09,20033889,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033889.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/5/2026,2026-03-05,20034119,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034119.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/26/2026,2026-03-26,20034167,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034167.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/28/2026,2026-04-28,20034368,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034368.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/15/2026,2026-05-15,20034452,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034452.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/20/2026,2026-05-20,20034589,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034589.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/17/2026,2026-06-17,20034796,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034796.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/20/2026,2026-01-20,20033840,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033840.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/25/2026,2026-03-25,20034223,Davidson,Warren,Warren Davidson,OH08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034223.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/5/2026,2026-01-05,20033737,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033737.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/2/2026,2026-02-02,20033921,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033921.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/10/2026,2026-03-10,20034159,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034159.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/6/2026,2026-04-06,20034299,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034299.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,20034487,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034487.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/5/2026,2026-06-05,20034718,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034718.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/12/2026,2026-01-12,20033766,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033766.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/23/2026,2026-01-23,20033835,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033835.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/12/2026,2026-03-12,20034155,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034155.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/28/2026,2026-04-28,20034400,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034400.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/8/2026,2026-05-08,20034466,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034466.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/26/2026,2026-05-26,20034615,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034615.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/11/2026,2026-06-11,20034727,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034727.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/12/2026,2026-01-12,20033744,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033744.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/23/2026,2026-02-23,20034035,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034035.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/28/2026,2026-04-28,20034416,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034416.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/5/2026,2026-06-05,20034702,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034702.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/2/2026,2026-01-02,20033713,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033713.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/5/2026,2026-03-05,20034132,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034132.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/6/2026,2026-04-06,20034292,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034292.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,20034486,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034486.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/4/2026,2026-06-04,20034712,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034712.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/7/2026,2026-01-07,20033747,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033747.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/9/2026,2026-01-09,20033780,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033780.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/12/2026,2026-02-12,20033981,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033981.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/6/2026,2026-03-06,20034134,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034134.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/8/2026,2026-04-08,20034297,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034297.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/13/2026,2026-05-13,20034478,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034478.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/17/2026,2026-03-17,20034114,Dunn,"Neal Patrick MD, Facs","Neal Patrick MD, Facs Dunn",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034114.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/20/2026,2026-04-20,20034379,Evans,Dwight,Dwight Evans,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034379.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/15/2026,2026-05-15,20034556,Evans,Dwight,Dwight Evans,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034556.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/16/2026,2026-01-16,20033732,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033732.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/3/2026,2026-02-03,20033858,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033858.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/24/2026,2026-02-24,20034018,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034018.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/17/2026,2026-03-17,20034179,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034179.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/7/2026,2026-04-07,20034295,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034295.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/20/2026,2026-04-20,20034357,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034357.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/3/2026,2026-06-03,20034591,Fields,Cleo,Cleo Fields,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034591.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/9/2026,2026-02-09,8221321,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221321.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/20/2026,2026-03-20,9115704,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115704.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/12/2026,2026-05-12,9115821,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115821.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/1/2026,2026-05-01,20034413,Fletcher,Elizabeth,Elizabeth Fletcher,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034413.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/5/2026,2026-01-05,20033734,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033734.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/6/2026,2026-02-06,20033947,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033947.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/2/2026,2026-03-02,20034095,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034095.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/2/2026,2026-06-02,20034670,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034670.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/23/2026,2026-02-23,20034050,Franklin,Scott Scott,Scott Scott Franklin,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034050.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/17/2026,2026-04-17,20034355,Friedman,Laura,Laura Friedman,CA30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034355.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/14/2026,2026-05-14,20034563,Friedman,Laura,Laura Friedman,CA30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034563.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/14/2026,2026-01-14,20033756,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033756.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/26/2026,2026-02-26,20033930,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033930.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/16/2026,2026-03-16,20034130,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034130.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/8/2026,2026-04-08,20034305,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034305.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/19/2026,2026-05-19,20034585,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034585.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/3/2026,2026-06-03,20034693,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034693.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/17/2026,2026-02-17,20033944,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033944.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115809,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115809.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115811,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115811.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115812,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115812.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115813,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115813.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115814,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115814.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/6/2026,2026-05-06,9115815,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115815.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/4/2026,2026-06-04,9115901,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115901.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/22/2026,2026-01-22,20033829,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033829.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/18/2026,2026-02-18,20034012,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034012.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/6/2026,2026-03-06,20034128,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034128.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/3/2026,2026-04-03,20034262,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034262.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/5/2026,2026-05-05,20034461,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034461.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/2/2026,2026-06-02,20034695,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034695.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/23/2026,2026-01-23,20033661,Hill,James French,James French Hill,AR02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033661.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/15/2026,2026-05-15,20034581,Hoyle,Valerie,Valerie Hoyle,OR04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034581.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,1/8/2026,2026-01-08,20033739,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033739.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,2/23/2026,2026-02-23,20033929,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033929.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/12/2026,2026-03-12,20034113,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034113.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,4/8/2026,2026-04-08,20034301,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034301.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/27/2026,2026-05-27,20034519,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034519.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,6/16/2026,2026-06-16,20034688,Jackson,Jonathan,Jonathan Jackson,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034688.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,5/20/2026,2026-05-20,20034498,Jacobs,Sara,Sara Jacobs,CA51,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034498.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
2026,P,3/15/2026,2026-03-15,20034160,Jayapal,Pramila,Pramila Jayapal,WA07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034160.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2026FD.xml
