bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,GM,GENERAL MOTORS COMPANY CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,5493184a8b0ee03b3cabd8742022c38887be79bbf806fce6d74b2b08ded438e0,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,NBL,NOBLE ENERGY INC CMN,Stock,Energy,XLE,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,a0ca70aeb8d7c73d41d7a30295eda3b7d7194f30a946750657e0c168d7b95b02,0,house-pdf-ocr,plausible,llm,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,DAL,"DELTA AIR LINES, INC. CMN",Stock,Industrials,XLI,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,733a19772868fcb3de5f025b9636e6a7752538a17703d20cacc3859c0accac53,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,TDG,TRANSDIGM GROUP INCORPORATED CMN,Stock,Industrials,XLI,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,92c70b793ad1643717467915d896e4d86736a000afb34e935b8017f55a79b87e,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,CNC,CENTENE CORPORATION CMN,Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,b21090e2ea78dd82b765d12e4ec3de2f13d5e751c43403c62ba064ec1893d748,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,NKTR,NEKTAR THERAPEUTICS CMN,Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,5a3b9a578b44005e13f329acb02f8a115756ce8ab9fccdb38eb4bb2a2f7ec57f,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,WPX,"WPX ENERGY, INC. CMN",Stock,Energy,XLE,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,22f9ca42735dd2b8026c9b12ee98d39c0c3f0249c47238e81c7a7fe8077041c0,0,house-pdf-ocr,plausible,elec_dict,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,MNST,MONSTER BEVERAGE CORPORATION CMN,Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,048b363a3fe90b35b819cadebd8e5a2d8b7eb8c673864cbb6919a3e6367c2ef2,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,ROP,ROPER TECHNOLOGIES INC CMN,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,c99fecc58ec46de5ac18ba3c1b12869eca3cb78aad1692fbcc192bce6e1a2626,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,MGM,MGM RESORTS INTERNATIONAL CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,0d09bd620461aadcad10ea845bee7d2fab88c8ed274cbd71b00a32f0471f5077,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,FANG,DIAMONDBACK ENERGY INC CMN,Stock,Energy,XLE,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,31969bd458aa731822c474107af24c287ed3ee804b4c87fcdb91ae89a6dee84e,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,JEF,JEFFERIES FINANCIAL GROUP INC CMN,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,a93139ee645e9442fddb7bb31ab195aa8bb3638fc4fce7a9a68b19bd579dc5c1,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,CNK,"CINEMARK HOLDINGS, INC. CMN",Stock,Communication Services,XLC,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,a820aef3aa2bf4171ac29ea8c29ccf42f52487bd3e81d7bb1f808bc6364ca326,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,GRUB,GRUBHUB INC CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,cfcfb325a5fa2c297a950e14efa57961dc7de345a8cc3168071038c444e07e02,0,house-pdf-ocr,plausible,elec_dict,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,,MEDIMAX INC CMN,Stock,,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,1a36211d9a9e3b7b4d9893c6a9ce1bd073ad2645d5a508f2cdbdef533b9a882e,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,UGI,UGI CORPORATION (HOLDING CO) CMN,Stock,Utilities,XLU,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,45bdc56dd7cf48c94ebd24433e7e223e2f75c0eb6d7f2641d205f8ba75c4bc73,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,ELAN,ELANCO ANIMAL HEALTH INCORPORA CMN,Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,507c53200dba3107013bb3b38db9a1f3b1ac2bfccf3b67da3ce787bc02824fe7,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,TAP,MOLSON COORS BREWING CO CMN CLASS B,Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,7c0d0e7d5d9dd89c10fda15c7937f77ca4ef6cd5dd822067b96fdf8cf6bff07d,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,MYL,MYLAN NV CMN,Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,5141668868dbfd042c37046340a0d9fdc3300468291df82fd43059bc574612ee,0,house-pdf-ocr,plausible,llm,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Stock,Industrials,XLI,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,88ae912292088c0c0509baecd6aadb5f214d3a93ebf4f74209a8b2c9b21797e0,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,FRC,FIRST REPUBLIC BANK CMN SERIES,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,0fb2479cf37c13ae3fb6fa133074363f05aa18618b4be7bfd13ecbbae528fcee,0,house-pdf-ocr,plausible,llm,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-21,2019-11-12,GPS,GAP INC CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,260c12144b47bc7d270ebed901268a71e511bc9c2b0e9377ed743ac71cd15693,0,house-pdf-ocr,plausible,elec_dict,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-07,2019-11-12,PT,VRDN' FRANKLIN CNTY OHIO HOSP REV 02/25/09 11/15/41-CA-PT,,Communication Services,XLC,Purchase,,,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,64ce9b43b6f79c2bb4c29b9327a3fc6e39a3244ddb5a6682ae3acee3e09dad4f,0,house-pdf-ocr,plausible,explicit,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-10,2019-11-12,,CLARK CNTY NEV SCH DIST GO 5% 06/15/20 JD,,,,Purchase,"$100,001 - $250,000",175000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,57038a937a733dd6776c843c4980c54737af435825e479e4c2497f4a05a93895,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-18,2019-11-12,,"PHILDUPHA, PA SCHL DISTRICT GO 4.0000% 03/31/20 MS",,,,Purchase,"$100,001 - $250,000",175000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,fb62032568adfbed5020ff87699a0711c6042cc9017fdbc9c0538e0009f9daa4,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-10,2019-11-12,,METROPOLITAN TRANSIN AUTH GO 4.0000% 09/01/20 MS,,,,Purchase,"$50,001 - $100,000",75000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,ae6a938d14e81a9128fa01bf953948b06aa6c1d85e4feb717201a128d7b428e5,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-01,2019-11-12,,METROPOLITAN TRANSIN AUTH B Y REV 4% 02/03/20 FA,,,,Purchase,"$100,001 - $250,000",175000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,5685e30e50c9d7d61fcb9609fcee0bce8231040e0d6b7be721d17a2166d5dadc,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-22,2019-11-12,,ILLINOIS FIN AUTH REV 5% 04/01/20 AO,,,,Purchase,"$100,001 - $250,000",175000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,9b13afc5d8f50e3abb850e73d81a023ce755d7f9d5da0ef0c676aa54266c52d1,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-18,2019-11-12,,APOLLO-RIDGE SCH DIST PA GO 4% 03/01/20 MS,,,,Purchase,"$15,001 - $50,000",32500.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,c35796254e7611003af75d5e2bf340e9c6acdecafbc8964013e762f1dfda9495,0,house-pdf-ocr,plausible,none,none,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-30,2019-11-12,TRP,"TC PIPELINES, L.P. CMN",Stock,Energy,XLE,Purchase,,,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,fd78af7a8d5d44ef97d565b9a2beb3382375989143de44c302f4d876375ddf60,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-25,2019-11-12,UNH,UNITEDHEALTH GROUP INCORPORATED CMN,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,8e567e659be303fd719610db7421488a288ddad8cae0274cbff62d54dc6865be,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,8dce68f3ebb765094bb4860cc582030c182592bc1b9cf80f45d19a9552cb6ff3,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-23,2019-11-12,PAA,PLAINS ALL AMERICAN PIPELINE L.P. COMMON UNITS,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,0c116477e853a710b45e4daab0aa6ff86158b58c0fefa42b260de694169699b3,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,ABT,ABBOTT LABORATORIES CMN,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,725ef5c4c777acef55217194d94a577a29869dd1319c05ffda4eb925df1b69e8,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,MO,"ALTRIA GROUP, INC. CMN",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,baa3614983eddbabace0944a0574df0411e04cf22fdc92d293adc925bb016efc,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,BLK,"BLACKROCK, INC. CMN",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,4ec7c8fe9a361f655fc466329cfde4c3e0afd57093fe6629fd2c95bcc0b6f521,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,EOG,EOG RESOURCES INC CMN,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,1680b4f61b391d2aed82f5fc4a377c3b53414e14cbfa207c2729e10c8458365c,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,VZ,"VERIZON COMMUNICATIONS, INC. CMN",Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,d2cea5b0a9dc01996eb8818cce381e8cd4ffaa43a9103c4e5fc5ab21a851263a,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,BRK.B,BERKSHIRE HATHAWAY INC. CLASS B,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,b95e2ad23252309b8759077c26e294a0b65e861f1a6f1d8ba475115158e3add5,0,house-pdf-ocr,plausible,llm,llm,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,COP,CONOCOPHILLIPS CMN,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,2e50384f6b890203e4598c67b4a6b06877e1ec2701cc2ef48fd97bbd845d667e,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,HAL,HALLIBURTON COMPANY CMN,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,c6b86207c061cd5cefcfccc0a10ec67cc3e15cb4436192330241283837d3e1a0,0,house-pdf-ocr,plausible,llm,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,FTV,FORTIVE CORPORATION CMN,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,032e67c457489569a5605295843e3459a9b992197b98de0f31799fa7a2d2b81e,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,JNJ,JOHNSON & JOHNSON CMN,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,01cfb6ce0672373c73d4c172fd7078446c06e604118ec963e94abd72f903c59f,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,EXC,EXELON CORPORATION CMN,Stock,Utilities,XLU,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,c33743634fd0433f5abcef70b40b4e6698f03fb2739a6039cab4675446a09528,0,house-pdf-ocr,plausible,elec_dict,yfinance,2
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2019-10-15,2019-11-12,REGN,REGENERON PHARMACEUTICAL INC CMN,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216662,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216662.pdf,72ad649babb44eeb2415e82c661f9104985856af42e73ae589c62665d00f762b,0,house-pdf-ocr,plausible,llm,yfinance,2
