bioguide,ticker,date,sense
K000389,TIF,2018-12-17,Sale
K000389,TIF,2019-06-03,Sale
K000389,TJX,2019-01-14,Sale
K000389,TJX,2019-04-23,Purchase
K000389,TJX,2019-06-03,Sale
K000389,TJX,2019-10-21,Purchase
K000389,TMO,2018-12-10,Sale
K000389,TMO,2018-12-17,Sale
K000389,TMUS,2018-12-17,Sale
K000389,TPR,2019-01-14,Sale
K000389,TRIP,2019-06-03,Sale
K000389,TSN,2018-12-17,Purchase
K000389,TSN,2019-01-14,Sale
K000389,TSPT,2019-01-18,Purchase
K000389,TTWO,2018-12-17,Sale
K000389,TWTR,2018-12-17,Sale
K000389,TXN,2018-12-10,Sale
K000389,UA,2019-06-03,Purchase
K000389,UA,2019-08-12,Sale
K000389,UAL,2019-10-15,Purchase
K000389,UFHI,2019-06-03,Sale
K000389,UHS,2019-04-23,Purchase
K000389,UNH,2019-09-16,Sale
K000389,UNH,2019-10-15,Purchase
K000389,UNM,2018-12-10,Purchase
K000389,UNP,2019-01-14,Sale
K000389,UNP,2019-06-03,Sale
K000389,UNP,2019-09-16,Purchase
K000389,UPS,2018-12-12,Sale
K000389,UPS,2018-12-13,Sale
K000389,UPS,2018-12-14,Sale
K000389,URI,2018-12-10,Sale
K000389,URI,2018-12-17,Purchase
K000389,USB,2018-12-10,Sale
K000389,USB,2018-12-17,Sale
K000389,USB,2019-01-14,Sale
K000389,USB,2019-06-03,Sale
K000389,V,2019-01-14,Sale
K000389,V,2019-05-28,Sale
K000389,VAR,2018-12-10,Sale
K000389,VERX,2019-04-29,Purchase
K000389,VERX,2019-05-28,Purchase
K000389,VERX,2019-08-12,Purchase
K000389,VERX,2019-10-18,Purchase
K000389,VFC,2019-03-26,Sale
K000389,VFC,2019-06-03,Sale
K000389,VFP,2019-01-18,Sale
K000389,VIAB,2019-01-14,Sale
K000389,VIAB,2019-01-18,Purchase
K000389,VIAB,2019-02-20,Sale
K000389,VIAB,2019-03-26,Purchase
K000389,VIAB,2019-09-16,Sale
K000389,VIAB,2019-10-21,Purchase
K000389,VLO,2018-12-10,Purchase
K000389,VLO,2018-12-17,Sale
K000389,VLO,2019-06-03,Sale
K000389,VLO,2019-08-12,Purchase
K000389,VLP,2018-12-03,Sale
K000389,VLP,2018-12-04,Sale
K000389,VLP,2018-12-06,Sale
K000389,VLP,2018-12-07,Sale
K000389,VLP,2018-12-10,Sale
K000389,VLP,2018-12-11,Sale
K000389,VLP,2018-12-12,Sale
K000389,VLP,2018-12-13,Sale
K000389,VLP,2018-12-14,Sale
K000389,VLP,2018-12-17,Sale
K000389,VLP,2018-12-18,Sale
K000389,VLP,2018-12-19,Sale
K000389,VLP,2018-12-20,Sale
K000389,VMW,2019-07-08,Sale
K000389,VNO,2019-10-15,Sale
K000389,VRTX,2018-12-10,Sale
K000389,VRTX,2018-12-17,Sale
K000389,VRTX,2019-06-03,Sale
K000389,VRTX,2019-10-22,Purchase
K000389,VTR,2019-06-03,Sale
K000389,VZ,2018-12-17,Sale
K000389,VZ,2019-04-23,Purchase
K000389,VZ,2019-08-02,Sale
K000389,WAL,2018-12-17,Sale
K000389,WAT,2019-06-03,Sale
K000389,WBA,2019-04-23,Purchase
K000389,WBR,2019-01-18,Sale
K000389,WCG,2019-04-23,Purchase
K000389,WDAY,2019-06-03,Sale
K000389,WDC,2018-12-17,Purchase
K000389,WDC,2019-06-03,Sale
K000389,WEC,2019-06-03,Purchase
K000389,WES2,2019-02-22,Purchase
K000389,WFC,2018-12-19,Purchase
K000389,WFC,2019-03-29,Purchase
K000389,WLL,2019-01-18,Purchase
K000389,WLL,2019-02-20,Sale
K000389,WLL,2019-04-29,Purchase
K000389,WLL,2019-06-03,Purchase
K000389,WLL,2019-07-08,Sale
K000389,WMB,2018-12-10,Sale
K000389,WMB,2019-06-03,Sale
K000389,WP,2018-12-10,Sale
K000389,WPX,2018-12-13,Purchase
K000389,WPX,2018-12-17,Purchase
K000389,WPX,2019-01-03,Purchase
K000389,WRK,2018-12-17,Purchase
K000389,WRK,2019-01-14,Sale
K000389,WWE,2019-10-21,Purchase
K000389,WY,2019-01-14,Sale
K000389,WY,2019-03-26,Purchase
K000389,WY,2019-06-03,Sale
K000389,WY,2019-08-12,Purchase
K000389,WYNN,2018-12-17,Sale
K000389,XEC,2018-12-10,Purchase
K000389,XEC,2019-01-14,Sale
K000389,XEC,2019-01-18,Sale
K000389,XEC,2019-10-15,Sale
K000389,XLNX,2019-10-15,Sale
K000389,XOG,2019-02-20,Purchase
K000389,XOG,2019-06-03,Sale
K000389,XOM,2018-12-07,Purchase
K000389,XOM,2018-12-10,Purchase
K000389,XOM,2018-12-17,Purchase
K000389,XOM,2019-04-23,Purchase
K000389,XRAY,2019-01-14,Purchase
K000389,XRX,2018-12-10,Purchase
K000389,XRX,2018-12-17,Purchase
K000389,YNDX,2018-12-17,Sale
K000389,ZEN,2019-06-03,Sale
K000389,ZG,2018-12-10,Sale
K000389,ZG,2019-10-21,Purchase
K000389,ZION,2019-06-03,Sale
L000590,MSI,2019-03-14,Purchase
M001157,ADP,2019-03-05,Purchase
M001157,ADT,2019-05-22,Purchase
M001157,ADT,2019-05-23,Purchase
M001157,AEF,2019-08-08,Sale
M001157,AEF,2019-08-23,Purchase
M001157,AESC,2019-06-20,Purchase
M001157,ALBK,2019-01-07,Sale
M001157,ALBK,2019-01-08,Sale
M001157,ALBK,2019-04-05,Sale
M001157,ALBK,2019-04-08,Sale
M001157,ALBK,2019-04-09,Sale
M001157,ALBK,2019-04-10,Sale
M001157,ALBK,2019-04-11,Sale
M001157,ALBK,2019-04-12,Sale
M001157,ALBK,2019-04-15,Sale
M001157,ALBK,2019-04-16,Sale
M001157,ALBK,2019-07-17,Sale
M001157,ALBK,2019-07-18,Sale
M001157,ALBK,2019-07-19,Sale
M001157,ALBK,2019-07-22,Sale
M001157,ALBK,2019-07-23,Sale
M001157,ALBK,2019-07-24,Sale
M001157,ALBK,2019-07-25,Sale
M001157,ALBK,2019-08-07,Sale
M001157,ALBK,2019-08-08,Sale
M001157,ALBK,2019-08-09,Sale
M001157,ALBK,2019-08-12,Sale
M001157,ALBK,2019-08-13,Sale
M001157,ALBK,2019-08-14,Sale
M001157,ALBK,2019-08-15,Sale
M001157,ALBK,2019-08-16,Sale
M001157,ALBK,2019-08-19,Sale
M001157,AMZN,2019-03-05,Purchase
M001157,AMZN,2019-05-06,Purchase
M001157,AOL,2019-02-15,Sale
M001157,ATH_PE,2019-08-30,Purchase
M001157,BBDC,2019-05-06,Purchase
M001157,BDX,2019-05-06,Purchase
M001157,BHGE,2019-05-17,Purchase
M001157,BHGE,2019-11-18,Purchase
M001157,BKDT,2019-07-11,Sale
M001157,BKNG,2019-04-04,Sale
M001157,BKNG,2019-07-08,Purchase
M001157,BOTA,2019-03-13,Purchase
M001157,BOTA,2019-11-01,Sale
M001157,BRK_A,2019-04-15,Purchase
M001157,BRK_A,2019-05-06,Purchase
M001157,BRK_A,2019-08-21,Purchase
M001157,BRK_A,2019-10-28,Purchase
M001157,CAP,2019-05-02,Purchase
M001157,CARM,2019-02-01,Sale
M001157,CIIG,2019-11-25,Purchase
M001157,CISC,2019-03-01,Sale
M001157,CISC,2019-05-01,Sale
M001157,CISS,2019-08-12,Purchase
M001157,CISS,2019-11-01,Sale
M001157,CIVI,2019-01-02,Purchase
M001157,CIVI,2019-01-03,Purchase
M001157,CIVI,2019-10-15,Sale
M001157,CIVI,2019-10-16,Sale
M001157,CIVI,2019-10-17,Sale
M001157,CIVI,2019-10-22,Sale
M001157,CIVI,2019-10-24,Sale
M001157,CIVI,2019-10-28,Sale
M001157,CIVI,2019-10-30,Sale
M001157,CIVI,2019-11-08,Sale
M001157,CIVI,2019-11-13,Sale
M001157,CIVI,2019-11-14,Sale
M001157,CIVI,2019-11-15,Sale
M001157,CIVI,2019-11-18,Sale
M001157,CIVI,2019-11-19,Sale
M001157,CIVI,2019-11-20,Sale
M001157,CIVI,2019-11-21,Sale
M001157,CIVI,2019-11-26,Sale
M001157,CIVI,2019-11-27,Sale
M001157,CIVI,2019-11-29,Sale
M001157,CNTY,2019-04-04,Purchase
M001157,CNTY,2019-06-06,Sale
M001157,CNTY,2019-07-08,Sale
M001157,CNTY,2019-10-16,Purchase
M001157,CNXN,2019-10-18,Purchase
M001157,COLV,2019-02-04,Sale
M001157,COLV,2019-02-21,Purchase
M001157,COLV,2019-03-05,Purchase
M001157,COLV,2019-05-01,Sale
M001157,COLV,2019-06-21,Purchase
M001157,COLV,2019-07-08,Purchase
M001157,COLV,2019-11-01,Sale
M001157,CONN,2019-02-21,Purchase
M001157,CONN,2019-03-05,Purchase
M001157,CONN,2019-11-15,Sale
M001157,COTY,2019-03-26,Sale
M001157,COTY,2019-06-06,Sale
M001157,CRC,2019-08-02,Purchase
M001157,CRC,2019-08-14,Purchase
M001157,CRC,2019-10-30,Purchase
M001157,CRC,2019-11-18,Sale
M001157,CSAL,2019-11-01,Purchase
M001157,CSAL,2019-11-21,Sale
M001157,CTS,2019-07-08,Purchase
M001157,CTS,2019-07-09,Purchase
M001157,CTS,2019-07-10,Purchase
M001157,CTS,2019-07-11,Purchase
M001157,CTS,2019-10-23,Sale
M001157,CTS,2019-11-04,Sale
M001157,CTS,2019-11-06,Sale
M001157,DG1,2019-01-22,Sale
M001157,DLX,2019-05-06,Purchase
M001157,DSCO,2019-11-22,Purchase
M001157,DSW,2019-07-03,Purchase
M001157,DSW,2019-07-05,Purchase
M001157,DSW,2019-07-08,Purchase
M001157,DSW,2019-07-31,Purchase
M001157,DSW,2019-08-01,Purchase
M001157,DSW,2019-08-02,Purchase
M001157,DSW,2019-08-05,Purchase
M001157,DVA,2019-10-08,Sale
M001157,EASTW,2019-02-01,Sale
M001157,ECPG,2019-05-01,Purchase
M001157,ELAN,2019-05-06,Purchase
M001157,ELN,2019-11-25,Purchase
M001157,EMEX,2019-06-27,Purchase
M001157,EMEX,2019-07-01,Sale
M001157,EMEX,2019-07-08,Purchase
M001157,EOAN,2019-05-06,Purchase
M001157,EOAN,2019-08-15,Sale
M001157,EPAM,2019-03-05,Purchase
M001157,ERKA,2019-03-01,Purchase
M001157,EXP,2019-03-05,Purchase
M001157,FCX,2019-03-04,Sale
M001157,FCX,2019-03-05,Sale
M001157,FDC1,2019-01-22,Purchase
M001157,FIGS,2019-06-03,Purchase
M001157,FIGS,2019-06-04,Purchase
M001157,FIGS,2019-06-05,Purchase
M001157,FIGS,2019-06-06,Purchase
M001157,FIGS,2019-06-07,Purchase
M001157,FOX,2019-03-21,Purchase
M001157,FOX,2019-03-25,Purchase
M001157,FOX,2019-05-08,Purchase
M001157,FOX,2019-11-01,Sale
M001157,FOX,2019-11-05,Sale
M001157,GDRX,2019-06-04,Purchase
M001157,GDRX,2019-06-05,Purchase
M001157,GE,2019-05-06,Purchase
M001157,GGG,2019-01-02,Sale
M001157,GMS,2019-06-03,Purchase
M001157,GMS,2019-06-04,Purchase
M001157,GMS,2019-06-05,Purchase
M001157,GMS,2019-06-06,Purchase
M001157,GMS,2019-06-11,Purchase
M001157,GMS,2019-06-12,Purchase
M001157,GMS,2019-06-13,Purchase
M001157,GNCMA,2019-01-02,Purchase
M001157,GNCMA,2019-01-03,Purchase
M001157,GOOGL,2019-05-06,Purchase
M001157,HCOM,2019-08-01,Sale
M001157,HDS,2019-07-08,Purchase
M001157,HWAY,2019-05-06,Purchase
M001157,IAC,2019-11-06,Purchase
M001157,ICOR2,2019-07-25,Purchase
M001157,ICOR2,2019-11-01,Purchase
M001157,IMSC,2019-10-31,Purchase
M001157,IMSC,2019-11-01,Purchase
M001157,IMSC,2019-11-04,Purchase
M001157,ISHC,2019-01-02,Purchase
M001157,IXHL,2019-05-02,Purchase
M001157,IXHL,2019-05-08,Purchase
M001157,IXHL,2019-05-14,Purchase
M001157,IXHL,2019-05-17,Purchase
M001157,IXHL,2019-05-20,Purchase
M001157,IXHL,2019-05-21,Purchase
M001157,KTO,2019-03-27,Purchase
M001157,KTO,2019-07-05,Sale
M001157,LAES,2019-04-04,Purchase
M001157,LAES,2019-05-06,Purchase
M001157,LAES,2019-06-03,Sale
M001157,LAES,2019-07-08,Sale
M001157,LDL,2019-02-04,Sale
M001157,LDL,2019-02-05,Sale
M001157,LDL,2019-02-06,Sale
M001157,LDL,2019-02-07,Sale
M001157,LDL,2019-02-11,Sale
M001157,LDL,2019-02-12,Sale
M001157,LDL,2019-02-13,Sale
M001157,LDL,2019-02-14,Sale
M001157,LLY_WD,2019-01-14,Sale
M001157,LLY_WD,2019-01-29,Sale
M001157,LMRK,2019-07-31,Sale
M001157,LMRK,2019-08-01,Sale
M001157,LMRK,2019-08-02,Sale
M001157,LMRK,2019-08-08,Sale
M001157,LMRK,2019-08-09,Sale
M001157,LMRK,2019-08-12,Sale
M001157,LMRK,2019-08-13,Sale
M001157,LMRK,2019-08-14,Sale
M001157,LMRK,2019-08-15,Sale
M001157,LMRK,2019-08-16,Sale
M001157,LMRK,2019-08-19,Sale
M001157,LMRK,2019-08-20,Sale
M001157,LMRK,2019-08-21,Sale
M001157,LMRK,2019-08-22,Sale
M001157,LMRK,2019-08-23,Sale
M001157,LMRK,2019-08-26,Sale
M001157,LOLI,2019-02-01,Sale
M001157,LRLSQ,2019-10-01,Sale
M001157,LRLSQ,2019-10-03,Sale
M001157,LRLSQ,2019-10-04,Sale
M001157,LRLSQ,2019-10-07,Sale
M001157,LRLSQ,2019-10-08,Sale
M001157,LRLSQ,2019-10-09,Sale
M001157,LRLSQ,2019-10-10,Sale
M001157,LRLSQ,2019-10-11,Sale
M001157,LRLSQ,2019-10-15,Sale
M001157,LRLSQ,2019-10-16,Sale
M001157,LRLSQ,2019-10-17,Sale
M001157,LRLSQ,2019-10-18,Sale
M001157,LRLSQ,2019-10-21,Sale
M001157,LRLSQ,2019-10-22,Sale
M001157,LRLSQ,2019-10-23,Sale
M001157,LRLSQ,2019-10-24,Sale
M001157,LRLSQ,2019-10-25,Sale
M001157,LRLSQ,2019-10-28,Sale
M001157,LRLSQ,2019-10-29,Sale
M001157,LRLSQ,2019-10-30,Sale
M001157,LRLSQ,2019-10-31,Sale
M001157,LRLSQ,2019-11-01,Sale
M001157,LRLSQ,2019-11-04,Sale
M001157,LRLSQ,2019-11-05,Sale
M001157,LRLSQ,2019-11-06,Sale
M001157,LRLSQ,2019-11-07,Sale
M001157,LRLSQ,2019-11-08,Sale
M001157,LRLSQ,2019-11-12,Sale
M001157,LRLSQ,2019-11-13,Sale
M001157,LRLSQ,2019-11-14,Sale
M001157,LRLSQ,2019-11-15,Sale
M001157,LRLSQ,2019-11-18,Sale
M001157,LRLSQ,2019-11-19,Sale
M001157,LRLSQ,2019-11-20,Sale
M001157,LRLSQ,2019-11-21,Sale
M001157,LRLSQ,2019-11-22,Sale
M001157,LRLSQ,2019-11-25,Sale
M001157,LRLSQ,2019-11-26,Sale
M001157,LRLSQ,2019-11-29,Sale
M001157,MAMA,2019-07-01,Sale
M001157,MDCA,2019-06-06,Purchase
M001157,MDCA,2019-06-06,Sale
M001157,MPET,2019-03-14,Purchase
M001157,MPET,2019-07-01,Sale
M001157,MPET,2019-08-12,Purchase
M001157,MPET,2019-10-31,Sale
M001157,MPET,2019-11-27,Purchase
M001157,MSCI,2019-07-08,Sale
M001157,MTCH1,2019-05-01,Purchase
M001157,MTW,2019-11-22,Purchase
M001157,MU,2019-01-18,Purchase
M001157,MU,2019-06-03,Sale
M001157,MU,2019-07-08,Sale
M001157,MUSA,2019-03-05,Purchase
M001157,MWA,2019-02-04,Sale
M001157,MWA,2019-02-07,Sale
M001157,MWA,2019-02-08,Sale
M001157,MWA,2019-02-12,Sale
M001157,MWA,2019-03-05,Purchase
M001157,NATL,2019-05-02,Purchase
M001157,NATL,2019-05-06,Purchase
M001157,NATL,2019-05-09,Purchase
M001157,NATL,2019-05-10,Purchase
M001157,NATL,2019-05-13,Purchase
M001157,NATL,2019-05-21,Purchase
M001157,NATL,2019-05-22,Purchase
M001157,NATL,2019-05-23,Purchase
M001157,NATL,2019-05-24,Purchase
M001157,NBN,2019-02-20,Purchase
M001157,NBN,2019-03-05,Purchase
M001157,NBN,2019-08-01,Sale
M001157,NBN,2019-08-02,Sale
M001157,NCMV,2019-07-08,Purchase
M001157,NCMV,2019-11-15,Sale
M001157,NDRE,2019-01-02,Sale
M001157,NDRE,2019-02-01,Sale
M001157,NXST,2019-07-08,Sale
M001157,NYC,2019-01-15,Sale
M001157,NYC,2019-01-18,Purchase
M001157,ONCO,2019-01-22,Purchase
M001157,OOM,2019-06-04,Purchase
M001157,OS,2019-10-01,Sale
M001157,PANW,2019-07-08,Purchase
M001157,PGC,2019-02-04,Sale
M001157,PGC,2019-02-05,Sale
M001157,PGC,2019-02-07,Sale
M001157,PGC,2019-02-12,Sale
M001157,PGC,2019-03-05,Purchase
M001157,PPG,2019-03-05,Purchase
M001157,PYPL,2019-03-05,Purchase
M001157,QCOM,2019-06-06,Sale
M001157,RATL,2019-05-21,Purchase
M001157,RNST,2019-02-26,Sale
M001157,SBGI,2019-06-03,Purchase
M001157,SDOT,2019-10-16,Purchase
M001157,SIRI,2019-05-06,Purchase
M001157,SNN,2019-05-07,Purchase
M001157,SPCBQ,2019-01-02,Purchase
M001157,SPCBQ,2019-05-23,Sale
M001157,SPCBQ,2019-05-24,Sale
M001157,SPCBQ,2019-05-28,Sale
M001157,SPCBQ,2019-05-29,Sale
M001157,SPCBQ,2019-06-03,Sale
M001157,SPCBQ,2019-07-03,Sale
M001157,SPCBQ,2019-07-05,Sale
M001157,SPCBQ,2019-07-31,Sale
M001157,SPCBQ,2019-08-01,Sale
M001157,SPCBQ,2019-08-02,Sale
M001157,SPG,2019-07-12,Sale
M001157,SPOR,2019-06-03,Sale
M001157,SPOR,2019-07-08,Sale
M001157,SPOR,2019-11-14,Purchase
M001157,SPRI1,2019-06-18,Sale
M001157,SPRI1,2019-07-08,Sale
M001157,STAY,2019-01-02,Purchase
M001157,STAY,2019-03-01,Purchase
M001157,STAY,2019-03-04,Purchase
M001157,TBK,2019-02-26,Sale
M001157,TBK,2019-03-05,Purchase
M001157,TFCF,2019-05-08,Sale
M001157,TFCF,2019-05-21,Purchase
M001157,TFCF,2019-05-22,Sale
M001157,TFCF,2019-06-05,Sale
M001157,TFCF,2019-07-08,Sale
M001157,TFSL,2019-06-03,Purchase
M001157,TFSL,2019-06-04,Purchase
M001157,TFSL,2019-06-05,Purchase
M001157,TFSL,2019-06-06,Purchase
M001157,TOO,2019-02-07,Purchase
M001157,TOO,2019-03-05,Purchase
M001157,TOR,2019-01-15,Sale
M001157,TOR,2019-01-16,Sale
M001157,TOR,2019-01-17,Sale
M001157,TSC,2019-01-02,Purchase
M001157,TSC,2019-01-09,Purchase
M001157,TSC,2019-01-10,Purchase
M001157,TSC,2019-01-11,Purchase
M001157,TSC,2019-01-14,Purchase
M001157,TSC,2019-01-15,Purchase
M001157,TSC,2019-01-16,Purchase
M001157,TSC,2019-01-17,Purchase
M001157,TSC,2019-02-06,Purchase
M001157,TSC,2019-02-07,Purchase
M001157,TSC,2019-02-08,Purchase
M001157,TSC,2019-02-11,Purchase
M001157,TSC,2019-02-12,Purchase
M001157,TSC,2019-02-13,Purchase
M001157,TSC,2019-02-13,Sale
M001157,TSC,2019-02-26,Purchase
M001157,TSC,2019-02-27,Purchase
M001157,TSC,2019-02-27,Sale
M001157,TSC,2019-02-28,Purchase
M001157,TSC,2019-02-28,Sale
M001157,TSC,2019-03-01,Purchase
M001157,TSC,2019-03-05,Purchase
M001157,TSC,2019-05-24,Purchase
M001157,TSC,2019-05-28,Purchase
M001157,TSC,2019-05-29,Purchase
M001157,TTS,2019-02-01,Sale
M001157,TXN,2019-08-19,Purchase
M001157,TXN,2019-08-29,Sale
M001157,UBER,2019-06-06,Purchase
M001157,UMBF,2019-11-28,Purchase
M001157,UMC,2019-02-26,Purchase
M001157,UMC,2019-02-27,Purchase
M001157,UMC,2019-02-28,Purchase
M001157,UMC,2019-03-05,Purchase
M001157,UMC,2019-03-06,Purchase
M001157,UMC,2019-03-07,Purchase
M001157,UMC,2019-03-12,Purchase
M001157,UMC,2019-03-13,Purchase
M001157,UMC,2019-03-14,Purchase
M001157,UMC,2019-03-25,Purchase
M001157,UMC,2019-03-26,Purchase
M001157,UMC,2019-03-27,Purchase
M001157,UMC,2019-04-16,Purchase
M001157,UMC,2019-05-21,Purchase
M001157,UMC,2019-05-22,Purchase
M001157,UMC,2019-05-23,Purchase
M001157,UN,2019-03-14,Purchase
M001157,UNH,2019-07-08,Purchase
M001157,VABK,2019-06-18,Purchase
M001157,VABK,2019-07-08,Purchase
M001157,VABK,2019-08-14,Sale
M001157,VFC,2019-05-23,Purchase
M001157,VFC,2019-05-28,Purchase
M001157,VFC,2019-05-29,Purchase
M001157,VRNG,2019-01-02,Purchase
M001157,VRNG,2019-02-21,Purchase
M001157,VRNG,2019-03-05,Purchase
M001157,VRNG,2019-03-12,Purchase
M001157,VRNG,2019-08-01,Sale
M001157,VRNG,2019-08-05,Purchase
M001157,VRNG,2019-10-31,Purchase
M001157,VRNG,2019-11-01,Purchase
M001157,VRNG,2019-11-04,Purchase
M001157,VRNG,2019-11-15,Purchase
M001157,VRNG,2019-11-25,Purchase
M001157,VRNG,2019-11-26,Purchase
M001157,VRNG,2019-11-27,Purchase
M001157,VTEX,2019-03-15,Sale
M001157,VTEX,2019-03-25,Sale
M001157,VTEX,2019-04-04,Sale
M001157,VVI,2019-05-06,Purchase
M001157,WB1,2019-02-01,Sale
M001157,WB1,2019-02-08,Sale
M001157,WB1,2019-02-19,Sale
M001157,WB1,2019-03-06,Sale
M001157,WB1,2019-08-22,Purchase
M001157,WB1,2019-10-04,Purchase
M001157,WCN,2019-05-14,Purchase
M001157,WCN,2019-08-12,Purchase
M001157,WDR,2019-01-02,Purchase
M001157,WE,2019-01-25,Sale
M001157,WE,2019-05-01,Sale
M001157,WFC,2019-05-06,Purchase
M001157,WMB,2019-01-02,Sale
M001157,WMB,2019-01-22,Purchase
M001157,WMB,2019-08-16,Sale
M001157,WPZ,2019-08-01,Purchase
M001157,XHR,2019-02-28,Sale
M001157,XHR,2019-03-05,Purchase
M001157,ZTS,2019-04-04,Sale
M001193,EFA,2018-12-18,Sale
P000616,BEN,2019-04-04,Sale
P000616,CVS,2019-02-04,Sale
P000616,DUK PA,2019-03-25,Purchase
P000616,FOX,2019-03-20,Sale
T000479,WFC,2019-03-25,Sale
T000479,XOM,2019-01-25,Sale
