doc_id,url,status,has_text,bucket,doc_prefix
9115214,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115214.pdf,ok,False,non_lisible,9
20011070,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011070.pdf,ok,True,lisible,2
20011679,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011679.pdf,ok,True,lisible,2
9114410,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114410.pdf,ok,False,non_lisible,9
9115041,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115041.pdf,ok,False,non_lisible,9
20012722,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012722.pdf,ok,True,lisible,2
20012723,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012723.pdf,ok,True,lisible,2
9115481,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115481.pdf,ok,False,non_lisible,9
8216873,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216873.pdf,ok,False,non_lisible,8
20010974,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010974.pdf,ok,True,lisible,2
20011017,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011017.pdf,ok,True,lisible,2
20011134,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011134.pdf,ok,True,lisible,2
20011241,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011241.pdf,ok,True,lisible,2
9114448,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114448.pdf,ok,False,non_lisible,9
20011312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011312.pdf,ok,True,lisible,2
20011455,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011455.pdf,ok,True,lisible,2
20011632,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011632.pdf,ok,True,lisible,2
20011790,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011790.pdf,ok,True,lisible,2
20011791,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011791.pdf,ok,True,lisible,2
20011929,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011929.pdf,ok,True,lisible,2
20012114,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012114.pdf,ok,True,lisible,2
20012263,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012263.pdf,ok,True,lisible,2
20012474,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012474.pdf,ok,True,lisible,2
20012604,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012604.pdf,ok,True,lisible,2
20012670,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012670.pdf,ok,True,lisible,2
20012709,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012709.pdf,ok,True,lisible,2
20011115,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011115.pdf,ok,True,lisible,2
20011543,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011543.pdf,ok,True,lisible,2
20011243,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011243.pdf,ok,True,lisible,2
20011369,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011369.pdf,ok,True,lisible,2
20011659,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011659.pdf,ok,True,lisible,2
20011708,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011708.pdf,ok,True,lisible,2
20012115,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012115.pdf,ok,True,lisible,2
20012346,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012346.pdf,ok,True,lisible,2
20012524,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012524.pdf,ok,True,lisible,2
20011878,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011878.pdf,ok,True,lisible,2
20012473,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012473.pdf,ok,True,lisible,2
20011201,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011201.pdf,ok,True,lisible,2
20011352,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011352.pdf,ok,True,lisible,2
20011446,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011446.pdf,ok,True,lisible,2
20011739,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011739.pdf,ok,True,lisible,2
20012125,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012125.pdf,ok,True,lisible,2
20012441,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012441.pdf,ok,True,lisible,2
20013825,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013825.pdf,ok,True,lisible,2
20011505,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011505.pdf,ok,True,lisible,2
20011589,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011589.pdf,ok,True,lisible,2
20012561,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012561.pdf,ok,True,lisible,2
20011796,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011796.pdf,ok,True,lisible,2
