doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20025337,Greene,Marjorie Taylor Mrs,P,GA14,6/27/2024,2024-06-27,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025337.pdf
20025518,Greene,Marjorie Taylor Mrs,P,GA14,7/24/2024,2024-07-24,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025518.pdf
20025572,Greene,Marjorie Taylor Mrs,P,GA14,8/2/2024,2024-08-02,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025572.pdf
20025675,Greene,Marjorie Taylor Mrs,P,GA14,8/14/2024,2024-08-14,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025675.pdf
20025722,Greene,Marjorie Taylor Mrs,P,GA14,8/22/2024,2024-08-22,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025722.pdf
20025777,Greene,Marjorie Taylor Mrs,P,GA14,9/4/2024,2024-09-04,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025777.pdf
20025821,Greene,Marjorie Taylor Mrs,P,GA14,9/9/2024,2024-09-09,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025821.pdf
20025889,Greene,Marjorie Taylor Mrs,P,GA14,9/23/2024,2024-09-23,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025889.pdf
20025986,Greene,Marjorie Taylor Mrs,P,GA14,10/8/2024,2024-10-08,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025986.pdf
20025998,Greene,Marjorie Taylor Mrs,P,GA14,10/10/2024,2024-10-10,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025998.pdf
20026059,Greene,Marjorie Taylor Mrs,P,GA14,10/22/2024,2024-10-22,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026059.pdf
20026149,Greene,Marjorie Taylor Mrs,P,GA14,11/4/2024,2024-11-04,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026149.pdf
20026174,Greene,Marjorie Taylor Mrs,P,GA14,11/8/2024,2024-11-08,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026174.pdf
20026257,Greene,Marjorie Taylor Mrs,P,GA14,11/21/2024,2024-11-21,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026257.pdf
20026281,Greene,Marjorie Taylor Mrs,P,GA14,11/27/2024,2024-11-27,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026281.pdf
20026428,Greene,Marjorie Taylor Mrs,P,GA14,12/17/2024,2024-12-17,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026428.pdf
20026473,Greene,Marjorie Taylor Mrs,P,GA14,12/27/2024,2024-12-27,Marjorie Taylor Mrs Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026473.pdf
20025026,Grothman,Glenn S.,P,WI06,5/14/2024,2024-05-14,Glenn S. Grothman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025026.pdf
20024622,Guest,Michael Patrick,P,MS03,3/12/2024,2024-03-12,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024622.pdf
20026412,Guest,Michael Patrick,P,MS03,12/20/2024,2024-12-20,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026412.pdf
20024305,Hern,Kevin,P,OK01,1/13/2024,2024-01-13,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024305.pdf
20024481,Hern,Kevin,P,OK01,2/11/2024,2024-02-11,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024481.pdf
20024669,Hern,Kevin,P,OK01,3/12/2024,2024-03-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024669.pdf
20024869,Hern,Kevin,P,OK01,4/12/2024,2024-04-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024869.pdf
20025040,Hern,Kevin,P,OK01,5/12/2024,2024-05-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025040.pdf
20025232,Hern,Kevin,P,OK01,6/7/2024,2024-06-07,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025232.pdf
20025473,Hern,Kevin,P,OK01,7/15/2024,2024-07-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025473.pdf
20025634,Hern,Kevin,P,OK01,8/10/2024,2024-08-10,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025634.pdf
20026033,Hern,Kevin,P,OK01,10/16/2024,2024-10-16,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026033.pdf
20026222,Hern,Kevin,P,OK01,11/15/2024,2024-11-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026222.pdf
20026415,Hern,Kevin,P,OK01,12/16/2024,2024-12-16,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026415.pdf
20024215,Hill,James French,P,AR02,1/10/2024,2024-01-10,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024215.pdf
20025909,Issa,Darrell E.,P,CA48,9/25/2024,2024-09-25,Darrell E. Issa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025909.pdf
20025913,Issa,Darrell E.,P,CA48,9/26/2024,2024-09-26,Darrell E. Issa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025913.pdf
20024253,Jackson,Jonathan,P,IL01,1/12/2024,2024-01-12,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024253.pdf
20024450,Jackson,Jonathan,P,IL01,2/15/2024,2024-02-15,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024450.pdf
20024606,Jackson,Jonathan,P,IL01,3/19/2024,2024-03-19,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024606.pdf
20024811,Jackson,Jonathan,P,IL01,4/24/2024,2024-04-24,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024811.pdf
20025000,Jackson,Jonathan,P,IL01,5/7/2024,2024-05-07,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025000.pdf
20025635,Jackson,Jonathan,P,IL01,8/12/2024,2024-08-12,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025635.pdf
20025792,Jackson,Jonathan,P,IL01,9/20/2024,2024-09-20,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025792.pdf
20025938,Jackson,Jonathan,P,IL01,10/11/2024,2024-10-11,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025938.pdf
20026125,Jackson,Jonathan,P,IL01,11/29/2024,2024-11-29,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026125.pdf
20026313,Jackson,Jonathan,P,IL01,12/12/2024,2024-12-12,Jonathan Jackson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026313.pdf
20025719,James,John,P,MI10,9/2/2024,2024-09-02,John James,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025719.pdf
20025799,James,John,P,MI10,9/6/2024,2024-09-06,John James,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025799.pdf
20021523,Joyce,David P.,P,OH14,8/6/2024,2024-08-06,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20021523.pdf
20026440,Joyce,David P.,P,OH14,12/18/2024,2024-12-18,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026440.pdf
20024309,Kean,Thomas H.,P,NJ07,1/26/2024,2024-01-26,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024309.pdf
20024509,Kean,Thomas H.,P,NJ07,2/20/2024,2024-02-20,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024509.pdf
20024685,Kean,Thomas H.,P,NJ07,3/18/2024,2024-03-18,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024685.pdf
20025059,Kean,Thomas H.,P,NJ07,5/30/2024,2024-05-30,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025059.pdf
20025291,Kean,Thomas H.,P,NJ07,6/18/2024,2024-06-18,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025291.pdf
20025478,Kean,Thomas H.,P,NJ07,7/20/2024,2024-07-20,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025478.pdf
20025671,Kean,Thomas H.,P,NJ07,8/13/2024,2024-08-13,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025671.pdf
20025681,Kean,Thomas H.,P,NJ07,8/19/2024,2024-08-19,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025681.pdf
20025886,Kean,Thomas H.,P,NJ07,9/20/2024,2024-09-20,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025886.pdf
20026021,Kean,Thomas H.,P,NJ07,10/15/2024,2024-10-15,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026021.pdf
20026408,Kean,Thomas H.,P,NJ07,12/16/2024,2024-12-16,Thomas H. Kean,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026408.pdf
20023767,Keating,William R.,P,MA09,1/16/2024,2024-01-16,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20023767.pdf
20024445,Keating,William R.,P,MA09,2/5/2024,2024-02-05,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024445.pdf
20024668,Keating,William R.,P,MA09,3/12/2024,2024-03-12,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024668.pdf
20024852,Keating,William R.,P,MA09,5/2/2024,2024-05-02,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024852.pdf
20025119,Keating,William R.,P,MA09,5/22/2024,2024-05-22,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025119.pdf
20025226,Keating,William R.,P,MA09,6/21/2024,2024-06-21,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025226.pdf
20025891,Keating,William R.,P,MA09,9/24/2024,2024-09-24,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025891.pdf
20026091,Keating,William R.,P,MA09,11/6/2024,2024-11-06,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026091.pdf
20024300,Kelly,Mike,P,PA16,1/12/2024,2024-01-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024300.pdf
20024494,Kelly,Mike,P,PA16,2/13/2024,2024-02-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024494.pdf
20024654,Kelly,Mike,P,PA16,3/11/2024,2024-03-11,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024654.pdf
20025280,Kelly,Mike,P,PA16,6/14/2024,2024-06-14,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025280.pdf
20025281,Kelly,Mike,P,PA16,7/3/2024,2024-07-03,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025281.pdf
20025660,Kelly,Mike,P,PA16,8/13/2024,2024-08-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025660.pdf
20025661,Kelly,Mike,P,PA16,8/13/2024,2024-08-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025661.pdf
20025773,Kelly,Mike,P,PA16,9/3/2024,2024-09-03,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025773.pdf
20026023,Kelly,Mike,P,PA16,10/15/2024,2024-10-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026023.pdf
20026212,Kelly,Mike,P,PA16,11/13/2024,2024-11-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026212.pdf
20026380,Kelly,Mike,P,PA16,12/12/2024,2024-12-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026380.pdf
8220127,Khanna,Rohit,P,CA17,2/5/2024,2024-02-05,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220127.pdf
8220173,Khanna,Rohit,P,CA17,3/6/2024,2024-03-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220173.pdf
8220192,Khanna,Rohit,P,CA17,4/5/2024,2024-04-05,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220192.pdf
8220252,Khanna,Rohit,P,CA17,5/6/2024,2024-05-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220252.pdf
8220451,Khanna,Rohit,P,CA17,6/5/2024,2024-06-05,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220451.pdf
8220534,Khanna,Rohit,P,CA17,7/8/2024,2024-07-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220534.pdf
8220570,Khanna,Rohit,P,CA17,8/7/2024,2024-08-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220570.pdf
8220626,Khanna,Rohit,P,CA17,9/6/2024,2024-09-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220626.pdf
8220660,Khanna,Rohit,P,CA17,10/4/2024,2024-10-04,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220660.pdf
8220674,Khanna,Rohit,P,CA17,11/8/2024,2024-11-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220674.pdf
8220691,Khanna,Rohit,P,CA17,12/5/2024,2024-12-05,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220691.pdf
20025916,LaHood,Darin McKay,P,IL16,9/27/2024,2024-09-27,Darin McKay LaHood,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025916.pdf
8220177,Lamborn,Doug,P,CO05,3/13/2024,2024-03-13,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220177.pdf
8220205,Lamborn,Doug,P,CO05,4/12/2024,2024-04-12,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220205.pdf
8220312,Lamborn,Doug,P,CO05,5/15/2024,2024-05-15,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220312.pdf
8220431,Lamborn,Doug,P,CO05,6/3/2024,2024-06-03,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220431.pdf
8220589,Lamborn,Doug,P,CO05,8/12/2024,2024-08-12,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220589.pdf
8220665,Lamborn,Doug,P,CO05,10/23/2024,2024-10-23,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220665.pdf
8220692,Lamborn,Doug,P,CO05,12/5/2024,2024-12-05,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220692.pdf
20025622,Landsman,Greg,P,OH01,8/14/2024,2024-08-14,Greg Landsman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025622.pdf
20025834,Landsman,Greg,P,OH01,9/23/2024,2024-09-23,Greg Landsman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025834.pdf
20025946,Landsman,Greg,P,OH01,10/14/2024,2024-10-14,Greg Landsman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025946.pdf
20026101,Landsman,Greg,P,OH01,11/14/2024,2024-11-14,Greg Landsman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026101.pdf
20026361,Landsman,Greg,P,OH01,12/12/2024,2024-12-12,Greg Landsman,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026361.pdf
20024339,Larsen,Rick,P,WA02,1/19/2024,2024-01-19,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024339.pdf
20024842,Larsen,Rick,P,WA02,4/10/2024,2024-04-10,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024842.pdf
20025486,Larsen,Rick,P,WA02,7/17/2024,2024-07-17,Rick Larsen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025486.pdf
20024505,Latta,Robert E.,P,OH05,2/14/2024,2024-02-14,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024505.pdf
20024901,Latta,Robert E.,P,OH05,4/20/2024,2024-04-20,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024901.pdf
20025238,Latta,Robert E.,P,OH05,6/9/2024,2024-06-09,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025238.pdf
20025507,Latta,Robert E.,P,OH05,7/21/2024,2024-07-21,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025507.pdf
20026165,Latta,Robert E.,P,OH05,11/7/2024,2024-11-07,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026165.pdf
20025714,Lee,Laurel,P,FL15,9/14/2024,2024-09-14,Laurel Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025714.pdf
20026063,Lee,Laurel,P,FL15,11/21/2024,2024-11-21,Laurel Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026063.pdf
20024249,Lee,Laurel Mrs,P,FL15,1/4/2024,2024-01-04,Laurel Mrs Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024249.pdf
20025116,Lee,Laurel Mrs,P,FL15,5/25/2024,2024-05-25,Laurel Mrs Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025116.pdf
20025546,Lee,Laurel Mrs,P,FL15,8/5/2024,2024-08-05,Laurel Mrs Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025546.pdf
20025096,Lee,Susie,P,NV03,5/24/2024,2024-05-24,Susie Lee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025096.pdf
20025025,Lynch,Stephen F.,P,MA08,5/9/2024,2024-05-09,Stephen F. Lynch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025025.pdf
20025123,Lynch,Stephen F.,P,MA08,5/23/2024,2024-05-23,Stephen F. Lynch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025123.pdf
20025563,Lynch,Stephen F.,P,MA08,8/7/2024,2024-08-07,Stephen F. Lynch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025563.pdf
20025372,Magaziner,Seth,P,RI02,7/2/2024,2024-07-02,Seth Magaziner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025372.pdf
8220119,Malliotakis,Nicole,P,NY11,1/30/2024,2024-01-30,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220119.pdf
8220508,Malliotakis,Nicole,P,NY11,6/14/2024,2024-06-14,Nicole Malliotakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220508.pdf
20024810,Mann,Tracey Robert,P,KS01,4/5/2024,2024-04-05,Tracey Robert Mann,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024810.pdf
20024231,Manning,Kathy,P,NC06,1/12/2024,2024-01-12,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024231.pdf
20024436,Manning,Kathy,P,NC06,2/6/2024,2024-02-06,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024436.pdf
20024604,Manning,Kathy,P,NC06,3/4/2024,2024-03-04,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024604.pdf
20024982,Manning,Kathy,P,NC06,5/3/2024,2024-05-03,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024982.pdf
20025112,Manning,Kathy,P,NC06,5/22/2024,2024-05-22,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025112.pdf
20025373,Manning,Kathy,P,NC06,7/6/2024,2024-07-06,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025373.pdf
20025679,Manning,Kathy,P,NC06,8/16/2024,2024-08-16,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025679.pdf
20025770,Manning,Kathy,P,NC06,9/4/2024,2024-09-04,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025770.pdf
20025959,Manning,Kathy,P,NC06,10/5/2024,2024-10-05,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025959.pdf
20026143,Manning,Kathy,P,NC06,11/5/2024,2024-11-05,Kathy Manning,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026143.pdf
20024743,Mast,Brian,P,FL21,3/26/2024,2024-03-26,Brian Mast,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024743.pdf
20024369,Matsui,Doris O.,P,CA07,1/26/2024,2024-01-26,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024369.pdf
20025111,Matsui,Doris O.,P,CA07,5/23/2024,2024-05-23,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025111.pdf
20025152,Matsui,Doris O.,P,CA07,6/4/2024,2024-06-04,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025152.pdf
20025820,Matsui,Doris O.,P,CA07,9/9/2024,2024-09-09,Doris O. Matsui,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025820.pdf
8220162,McCaul,Michael T.,P,TX10,2/13/2024,2024-02-13,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220162.pdf
8220188,McCaul,Michael T.,P,TX10,3/15/2024,2024-03-15,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220188.pdf
8220214,McCaul,Michael T.,P,TX10,4/16/2024,2024-04-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220214.pdf
8220320,McCaul,Michael T.,P,TX10,5/11/2024,2024-05-11,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220320.pdf
8220516,McCaul,Michael T.,P,TX10,6/13/2024,2024-06-13,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220516.pdf
8220551,McCaul,Michael T.,P,TX10,7/22/2024,2024-07-22,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220551.pdf
8220615,McCaul,Michael T.,P,TX10,8/15/2024,2024-08-15,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220615.pdf
8220643,McCaul,Michael T.,P,TX10,9/16/2024,2024-09-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220643.pdf
8220661,McCaul,Michael T.,P,TX10,10/10/2024,2024-10-10,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220661.pdf
8220685,McCaul,Michael T.,P,TX10,11/12/2024,2024-11-12,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220685.pdf
8220706,McCaul,Michael T.,P,TX10,12/16/2024,2024-12-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220706.pdf
20025388,McGarvey,Morgan,P,KY03,7/3/2024,2024-07-03,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025388.pdf
20025765,McGarvey,Morgan,P,KY03,9/3/2024,2024-09-03,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025765.pdf
20025892,McGarvey,Morgan,P,KY03,9/25/2024,2024-09-25,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025892.pdf
20026207,McGarvey,Morgan,P,KY03,11/13/2024,2024-11-13,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026207.pdf
20026360,McGarvey,Morgan,P,KY03,12/10/2024,2024-12-10,Morgan McGarvey,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026360.pdf
20024710,Meuser,Daniel,P,PA09,3/21/2024,2024-03-21,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024710.pdf
20025061,Meuser,Daniel,P,PA09,5/13/2024,2024-05-13,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025061.pdf
20025438,Meuser,Daniel,P,PA09,8/3/2024,2024-08-03,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025438.pdf
20025203,Miller,Carol Devine,P,WV01,6/5/2024,2024-06-05,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025203.pdf
20025855,Miller,Carol Devine,P,WV01,9/13/2024,2024-09-13,Carol Devine Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025855.pdf
20024380,Miller,Max,P,OH07,1/26/2024,2024-01-26,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024380.pdf
20024472,Miller,Max,P,OH07,2/9/2024,2024-02-09,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024472.pdf
20024519,Miller,Max,P,OH07,2/16/2024,2024-02-16,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024519.pdf
20024705,Miller,Max,P,OH07,3/18/2024,2024-03-18,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024705.pdf
