year,doc_id,filing_date,declarant_name_raw,state_dst,pdf_url,local_path,http_status,download_status,file_size_bytes,sha256,content_type,n_pages,text_extractable_flag,downloaded_at,error_message
2025,8221173,2025-07-07,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221173.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221173.pdf,200,ok,273948,b5f8c596026c819d3df8a5fb038e5b3b165de44a9a4715bb5340fbd11f7421a8,application/pdf,8,False,2026-06-23T16:06:56+00:00,
2025,9115664,2025-08-12,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115664.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115664.pdf,200,ok,136704,7dffa46858d5431f1f673ee05f92df3997d7ebf47fcbae4c77966f498e926e57,application/pdf,4,False,2026-06-23T16:06:56+00:00,
2025,9115677,2025-09-11,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115677.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115677.pdf,200,ok,282428,047ef781556a9ad91e925aefab08f685a09937a8c54ab51c6df27ce60af998dd,application/pdf,8,False,2026-06-23T16:06:57+00:00,
2025,9115662,2025-09-25,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115662.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115662.pdf,200,ok,172053,ad9073f9159f20000ebcdb77fbb750057d65ddbe19b72983864e3bbb24a40fa4,application/pdf,4,False,2026-06-23T16:06:57+00:00,
2025,9115684,2025-10-10,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/9115684.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/9115684.pdf,200,ok,172225,1f303cd11e91773497be18ef2c5848adc0627149acfeeb946e24450effd9f4a2,application/pdf,5,False,2026-06-23T16:06:57+00:00,
2025,8221228,2025-11-10,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221228.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221228.pdf,200,ok,242958,c8d1ccdf4e14ad4a737bd4b12d76e3e49a357de3fadbcdf0cdbe8a7bf8e167ff,application/pdf,9,False,2026-06-23T16:06:58+00:00,
2025,8221263,2025-12-09,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221263.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221263.pdf,200,ok,61761,d2773be13c2d085a041077f04a7d352f9194b019b238ece247fdf0331e8216b0,application/pdf,2,False,2026-06-23T16:06:58+00:00,
2025,8221302,2026-01-15,Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221302.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221302.pdf,200,ok,138772,47eabd41a18b2b31be6a5d9dba80725f5bb1978a8e684ab1a50f56b539ab56ed,application/pdf,5,False,2026-06-23T16:06:59+00:00,
2025,20030891,2025-08-13,Lisa McClain,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030891.pdf,200,ok,723132,0efe2f40dab7bf661c8f8dcfd7c9f172fae488e2cb1aea78613736cca1cc2239,application/pdf,81,True,2026-06-23T16:06:59+00:00,
2025,20030932,2025-09-12,Lisa McClain,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030932.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030932.pdf,200,ok,213126,cbd83a8a6372686462120c2b9c987b8818b9de8c5852c50e81b9b3469db589d7,application/pdf,17,True,2026-06-23T16:07:00+00:00,
2025,20032129,2025-10-22,Lisa McClain,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032129.pdf,200,ok,169729,2d4bdc58ea573218e2c9df0abedaca09bf3c452558e62795adde0dfb49558ecc,application/pdf,12,True,2026-06-23T16:07:00+00:00,
2025,8221212,2025-10-23,Lisa McClain,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8221212.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/8221212.pdf,200,ok,384095,bf1ff552a81fc57bb9d41c9077e263242224853f128f598584a47b0b73149978,application/pdf,14,False,2026-06-23T16:07:01+00:00,
2025,20033446,2025-11-21,Lisa McClain,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033446.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033446.pdf,200,ok,497551,cb950a09bdec0d1158236cfa4e573e67dbaefa0b770b09f4a6dd8d2339d5effa,application/pdf,53,True,2026-06-23T16:07:02+00:00,
2025,20030699,2025-09-17,Richard Dean Dr McCormick,GA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030699.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030699.pdf,200,ok,97617,ac87f8583b66599886a5e6e8f7d8161f01f1d7b169013c906b17bec3f9a8ac00,application/pdf,5,True,2026-06-23T16:07:02+00:00,
2025,20032255,2025-10-09,Richard Dean Dr McCormick,GA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032255.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032255.pdf,200,ok,68196,24dfc7a0925346bec8fb24f21d9ac399524d5c769d84049e002f605cb704f38a,application/pdf,2,True,2026-06-23T16:07:03+00:00,
2025,20033610,2025-12-09,Richard Dean Dr McCormick,GA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033610.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033610.pdf,200,ok,83871,52483701471ae1ccffbb078c5f6a79ffeb3023592a6e700d5412b143a08ba40d,application/pdf,3,True,2026-06-23T16:07:03+00:00,
2025,20016861,2025-05-16,John McGuire,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20016861.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20016861.pdf,200,ok,64757,980615d25172ba6a9dd192fa99a898df5b368f0667e013eb139ace5c917485b0,application/pdf,1,True,2026-06-23T16:07:04+00:00,
2025,20030509,2025-06-12,John McGuire,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030509.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030509.pdf,200,ok,64858,9203525c92e7102eaef5844758f2f66c869470cb5c42a181362a31213ee2cede,application/pdf,1,True,2026-06-23T16:07:04+00:00,
2025,20030620,2025-07-10,John McGuire,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030620.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030620.pdf,200,ok,67385,6d630ed0e93e52ebf18acb20cc467b7761f563e4607bd7e2cb9509b994671e36,application/pdf,2,True,2026-06-23T16:07:05+00:00,
2025,20030884,2025-08-13,Daniel Meuser,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030884.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030884.pdf,200,ok,65802,00f6a4927f3ffc91a462067f04f3e3fce5c9a313e276f0ce0bab27060fc35ddf,application/pdf,1,True,2026-06-23T16:07:05+00:00,
2025,20030922,2025-08-20,Daniel Meuser,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030922.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030922.pdf,200,ok,73433,947060a3f64a6317f2f76e24602bca761861075a5a026a79c27aca7d55f13d9e,application/pdf,2,True,2026-06-23T16:07:06+00:00,
2025,20029135,2025-04-11,Carol Devine Miller,WV01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029135.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029135.pdf,200,ok,77922,cde21efda1cf274188d90821fbf2ab5bf89fd7437b9c5626f861db4fa72c9099,application/pdf,3,True,2026-06-23T16:07:06+00:00,
2025,20026684,2025-01-31,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026684.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026684.pdf,200,ok,68758,8af791c00c231e6981949103df7864b4d5ca857addf45b96d43d69d541d9ccc0,application/pdf,2,True,2026-06-23T16:07:07+00:00,
2025,20027838,2025-02-24,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027838.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027838.pdf,200,ok,66920,fd7c192d3e49063486cb5f37b0c75e4769d11c8fa24bb1a2689a80869642068a,application/pdf,1,True,2026-06-23T16:07:07+00:00,
2025,20029035,2025-03-27,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029035.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029035.pdf,200,ok,65615,fbd609f9a245d38bd87c989e26fa350dca8c18a6b60c06279c59e36615c3c87f,application/pdf,1,True,2026-06-23T16:07:08+00:00,
2025,20030236,2025-04-28,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030236.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030236.pdf,200,ok,65347,95d70b5184061cb799cecaf4ef6ffb7f6abb10bf47aa47a48978102f1d54a2c4,application/pdf,1,True,2026-06-23T16:07:08+00:00,
2025,20030401,2025-05-22,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030401.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030401.pdf,200,ok,65715,a45a15fa8fcf385a5eeee249cfb4651af7e70b73a5dcd1180c6ee36224874dc4,application/pdf,1,True,2026-06-23T16:07:09+00:00,
2025,20030585,2025-07-01,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030585.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030585.pdf,200,ok,69922,858c526e8d6398a57715ff6f458f92929e51a27ea753fe7f44f053508e17508f,application/pdf,2,True,2026-06-23T16:07:09+00:00,
2025,20030742,2025-07-27,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030742.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030742.pdf,200,ok,67124,de4b610bbb0f381a10536712b781dc604769023d6c19de58751f291d1f59b7d6,application/pdf,1,True,2026-06-23T16:07:10+00:00,
2025,20030989,2025-08-28,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030989.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030989.pdf,200,ok,66147,35cfd3eb1be4f8a0abafdff0ab556af0fdf16f3a878d6a01e2df7334dccd2791,application/pdf,1,True,2026-06-23T16:07:10+00:00,
2025,20032187,2025-10-28,Max Miller,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032187.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032187.pdf,200,ok,69878,9f39a701b32ae4b3dddd5f4d393d91ac20ba1b2f97dce3546babb67eb1d66cfd,application/pdf,2,True,2026-06-23T16:07:11+00:00,
2025,20029100,2025-04-14,Dave Min,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029100.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029100.pdf,200,ok,62931,51859448c8aab9454a8d78990d5e2e417ef51da7fa9251cd3cadbd7ded07fa89,application/pdf,1,True,2026-06-23T16:07:11+00:00,
2025,20026796,2025-02-15,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026796.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026796.pdf,200,ok,83991,fad50e3a37c9e519d31aa9687d0cc80caa027828fdb68b13e659025257076248,application/pdf,4,True,2026-06-23T16:07:12+00:00,
2025,20027944,2025-03-11,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027944.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027944.pdf,200,ok,81683,e1dfdd9cc3c2055940be61a331a2657a779050bcc4d4ada1f11c68c0013a1ca6,application/pdf,3,True,2026-06-23T16:07:12+00:00,
2025,20029134,2025-04-14,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029134.pdf,200,ok,91411,858b90a0f0b9852c95fba6e755a8b75a719ef56686e2591a050343e0411b9cc3,application/pdf,4,True,2026-06-23T16:07:12+00:00,
2025,20030516,2025-06-13,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030516.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030516.pdf,200,ok,72005,0c41a023935e9011460ec7ff8d7ce84ca84ba17e076842afb030a6e4474dacc4,application/pdf,2,True,2026-06-23T16:07:13+00:00,
2025,20030522,2025-06-13,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030522.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030522.pdf,200,ok,84240,28c4391b55441832aecbbc94a20086c1d54aa31cf53d31d93d6f52297e389536,application/pdf,4,True,2026-06-23T16:07:13+00:00,
2025,20030637,2025-07-09,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030637.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030637.pdf,200,ok,72428,f98f9493950da452e189dac6c49d4ec9274b012a7cf378c2c63f346081415501,application/pdf,2,True,2026-06-23T16:07:14+00:00,
2025,20030824,2025-08-05,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030824.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030824.pdf,200,ok,81577,45fc6a294d61f2401f414ffadee51b7669229219cad9f5978f8dadaddeabd672,application/pdf,3,True,2026-06-23T16:07:14+00:00,
2025,20031020,2025-09-03,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031020.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20031020.pdf,200,ok,88445,6e615249802968fde9694898ecd8ad12d203b64bbf7565863f75bc675bb48d97,application/pdf,4,True,2026-06-23T16:07:15+00:00,
2025,20032256,2025-10-10,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032256.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032256.pdf,200,ok,69289,ca01ebcd37dc8a511aed6b1e4cedabf25304cedbf0680be70e4f7e702b03833c,application/pdf,2,True,2026-06-23T16:07:15+00:00,
2025,20033413,2025-11-12,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033413.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033413.pdf,200,ok,74177,761f3d0fe8339f0d34a4fb2ded3b612405deacbcec496edf2ea6fb53e38ed0b1,application/pdf,2,True,2026-06-23T16:07:16+00:00,
2025,20033564,2025-12-02,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033564.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033564.pdf,200,ok,74838,e0388a7aff9e6757ebddb1da57bae7c31453a83622bf0b2d15b45fd49cae0ac1,application/pdf,2,True,2026-06-23T16:07:16+00:00,
2025,20033670,2025-12-19,Tim Moore,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033670.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033670.pdf,200,ok,67652,b8108a2c9c1185b5f522fa4fbcd72ead4a35819ba1c1c5a52c05c1998a5f97a1,application/pdf,2,True,2026-06-23T16:07:17+00:00,
2025,20026695,2025-02-02,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026695.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026695.pdf,200,ok,69634,210fc0fb115e544e867d777039e5e55529e5fdfb4372af2c1271159db3ed9f2c,application/pdf,2,True,2026-06-23T16:07:17+00:00,
2025,20027907,2025-03-10,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027907.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027907.pdf,200,ok,66220,369f886d8d39676d86d4e32fe015818f08c738467c15adf730edbcc135eb44ae,application/pdf,1,True,2026-06-23T16:07:17+00:00,
2025,20027951,2025-03-11,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027951.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027951.pdf,200,ok,64182,e7c3a09af443484c6eddd8b4e943fa20a26ddee2cf4cf5a678a05c6906b6b567,application/pdf,1,True,2026-06-23T16:07:18+00:00,
2025,20029067,2025-04-04,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029067.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029067.pdf,200,ok,69827,d482df9d89de4e38ad6b4857d27dbfd99e0679670258f7be9596d00ce8edfc81,application/pdf,2,True,2026-06-23T16:07:18+00:00,
2025,20029121,2025-04-11,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029121.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20029121.pdf,200,ok,81783,b0f286a9f9ec52b25d878feae50148fda74ab512c2b207a95380a92fcbde6768,application/pdf,3,True,2026-06-23T16:07:19+00:00,
2025,20030267,2025-05-05,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030267.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030267.pdf,200,ok,66175,7f14f99fa3c5ce3cdb88238f575d72d6db72e456d382996eaa1736ee896999d7,application/pdf,1,True,2026-06-23T16:07:19+00:00,
2025,20030313,2025-05-13,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030313.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030313.pdf,200,ok,75831,2b5ca2352e17ac5140ce6aba585be1c0ee474f1feb3c40dcc9ff8fdcdf30171a,application/pdf,3,True,2026-06-23T16:07:20+00:00,
2025,20030448,2025-06-04,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030448.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030448.pdf,200,ok,64824,e8d6579c96a95f90e6f9350374dc26741ed910c743c3ad8c378a5a9459934464,application/pdf,1,True,2026-06-23T16:07:20+00:00,
2025,20030475,2025-06-18,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030475.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030475.pdf,200,ok,84308,9a35e0586b0b7c546d502cb24657462dcef2336bb567e796c97957f4b818bd98,application/pdf,4,True,2026-06-23T16:07:21+00:00,
2025,20030802,2025-08-03,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030802.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030802.pdf,200,ok,65436,df9eb7926f9cec02a357205e7bd7b77d57a156766cdcf6b449ef28af48fca366,application/pdf,1,True,2026-06-23T16:07:21+00:00,
2025,20030893,2025-08-19,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030893.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20030893.pdf,200,ok,64776,8c7ea6f457c40f0be440f5fd9b452957f7c164215eb477254e1fb8cc3f0604ff,application/pdf,1,True,2026-06-23T16:07:22+00:00,
2025,20032061,2025-09-11,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20032061.pdf,200,ok,76182,96545807de12fdcd37b08dd0ba469c11bd8967dcd7aa6c8e43ecc36a050dd804,application/pdf,3,True,2026-06-23T16:07:22+00:00,
2025,20033425,2025-11-06,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033425.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033425.pdf,200,ok,64998,157c53d18f192c474c01004b415509bb04ec147f887690d10f7f9a2f0a926ec6,application/pdf,1,True,2026-06-23T16:07:23+00:00,
2025,20033651,2025-12-19,Kelly Louise Morrison,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033651.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20033651.pdf,200,ok,65165,728ee06bd6e6723f5579bd12617638ba12c723a576646cc88a8dab90f9d94920,application/pdf,1,True,2026-06-23T16:07:23+00:00,
2025,20026731,2025-02-10,Jared Moskowitz,FL23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20026731.pdf,200,ok,82639,75d7b77f28f86cdff02b660af2d7c8253452efc15988fc607f096aeb55db4ad1,application/pdf,3,True,2026-06-23T16:07:23+00:00,
2025,20027896,2025-03-06,Jared Moskowitz,FL23,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027896.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/ptr_pdfs/2025/20027896.pdf,200,ok,65350,a52129db10f6b49a2ae7c591a97efea353daf13669e233f828f8195b801afc6a,application/pdf,1,True,2026-06-23T16:07:24+00:00,
