bioguide,ticker,date,sense
K000389,MSFT,2023-02-03,Purchase
K000389,MSFT,2023-03-03,Sale
K000389,MSFT,2023-07-06,Purchase
K000389,MSFT,2023-09-05,Purchase
K000389,MSI,2023-11-06,Sale
K000389,MTB,2022-12-06,Sale
K000389,MTB,2023-02-02,Purchase
K000389,MTB,2023-04-24,Purchase
K000389,MTB,2023-05-05,Purchase
K000389,MTB,2023-05-19,Sale
K000389,MTB,2023-06-08,Purchase
K000389,MTB,2023-07-06,Purchase
K000389,MTCH,2022-12-06,Purchase
K000389,MU,2022-12-06,Sale
K000389,MU,2023-06-26,Sale
K000389,NBIX,2022-12-06,Purchase
K000389,NEE,2023-04-21,Purchase
K000389,NEE,2023-06-09,Purchase
K000389,NEM,2022-12-06,Purchase
K000389,NEM,2023-05-19,Sale
K000389,NET,2022-12-06,Sale
K000389,NFLX,2022-12-05,Sale
K000389,NFLX,2023-10-10,Sale
K000389,NKE,2022-12-05,Sale
K000389,NKE,2023-05-19,Sale
K000389,NKE,2023-11-06,Sale
K000389,NOW,2022-12-06,Purchase
K000389,NOW,2022-12-06,Sale
K000389,NOW,2023-11-06,Sale
K000389,NSC,2023-11-06,Sale
K000389,NTEST,2023-03-01,Purchase
K000389,NTEST,2023-10-13,Sale
K000389,NVDA,2022-12-05,Sale
K000389,NVDA,2022-12-06,Exchange
K000389,NVDA,2023-05-23,Sale
K000389,NVO,2023-03-01,Purchase
K000389,NXPI,2022-12-06,Sale
K000389,O,2023-05-19,Sale
K000389,ODFL,2023-03-03,Sale
K000389,ODFL,2023-11-06,Sale
K000389,OEI,2023-05-04,Sale
K000389,OGN,2023-05-19,Sale
K000389,OLPX,2023-05-19,Sale
K000389,ONCO,2023-03-14,Purchase
K000389,ORCL,2023-07-06,Purchase
K000389,ORCL,2023-09-05,Sale
K000389,PANW,2023-07-06,Purchase
K000389,PANW,2023-10-02,Sale
K000389,PARAA,2022-12-06,Sale
K000389,PAYC,2023-02-02,Purchase
K000389,PAYX,2023-06-26,Sale
K000389,PDLB,2023-04-24,Purchase
K000389,PDLB,2023-06-06,Purchase
K000389,PEAK,2023-05-19,Purchase
K000389,PEP,2022-12-06,Purchase
K000389,PEP,2022-12-06,Sale
K000389,PEP,2023-05-23,Sale
K000389,PFE,2022-12-06,Purchase
K000389,PFE,2023-04-30,Sale
K000389,PFE,2023-10-02,Sale
K000389,PG,2023-02-03,Purchase
K000389,PGR,2023-07-06,Purchase
K000389,PINS,2023-05-19,Sale
K000389,PLD,2022-12-06,Sale
K000389,PLD,2023-05-23,Sale
K000389,PM,2023-05-19,Purchase
K000389,PNC,2022-12-06,Sale
K000389,PNC,2023-04-26,Purchase
K000389,PNC,2023-04-27,Purchase
K000389,PNC,2023-05-19,Purchase
K000389,PNC,2023-06-06,Purchase
K000389,PNC,2023-06-07,Purchase
K000389,PNC,2023-06-28,Sale
K000389,PPG,2023-02-02,Purchase
K000389,PRU,2022-12-06,Sale
K000389,PRU,2023-04-03,Purchase
K000389,PRU,2023-04-26,Purchase
K000389,PRU,2023-05-04,Purchase
K000389,PRU,2023-05-19,Purchase
K000389,PRU,2023-06-07,Purchase
K000389,PRU,2023-06-28,Purchase
K000389,PSA,2023-05-19,Sale
K000389,PSTG,2022-12-06,Sale
K000389,PYPL,2022-12-02,Purchase
K000389,PYPL,2022-12-06,Sale
K000389,PYPL,2023-05-19,Sale
K000389,RDS,2023-09-08,Purchase
K000389,RDS_A,2023-03-01,Purchase
K000389,REGN,2022-12-06,Purchase
K000389,REGN,2023-01-09,Exchange
K000389,REGN,2023-03-14,Sale
K000389,REGN,2023-05-19,Purchase
K000389,REGN,2023-10-02,Sale
K000389,RF,2023-01-19,Exchange
K000389,RF,2023-04-24,Purchase
K000389,RF,2023-05-23,Sale
K000389,RF,2023-06-06,Purchase
K000389,RIO,2023-03-01,Purchase
K000389,RMD,2023-05-19,Sale
K000389,RMD,2023-09-05,Sale
K000389,ROK,2023-09-05,Sale
K000389,ROK,2023-10-31,Sale
K000389,ROST,2023-09-05,Sale
K000389,RSG,2022-12-06,Sale
K000389,RSG,2023-09-05,Sale
K000389,RY,2023-04-27,Purchase
K000389,RY,2023-05-08,Purchase
K000389,RY,2023-06-05,Purchase
K000389,RY,2023-06-21,Purchase
K000389,SBAC,2023-05-19,Purchase
K000389,SBAC,2023-11-06,Sale
K000389,SBUX,2023-10-02,Sale
K000389,SBUX,2023-11-06,Sale
K000389,SCHW,2022-12-06,Sale
K000389,SCHW,2023-04-26,Purchase
K000389,SCHW,2023-05-01,Purchase
K000389,SCHW,2023-05-19,Purchase
K000389,SCHW,2023-06-06,Purchase
K000389,SCHW,2023-06-07,Purchase
K000389,SCHW,2023-06-12,Purchase
K000389,SEE,2023-05-23,Sale
K000389,SHW,2023-02-02,Purchase
K000389,SHW,2023-05-19,Purchase
K000389,SIE,2023-03-01,Purchase
K000389,SIVB,2022-12-06,Sale
K000389,SJM,2023-09-05,Sale
K000389,SLG,2023-05-19,Sale
K000389,SLND,2023-10-13,Sale
K000389,SMFG,2023-03-01,Purchase
K000389,SNA,2023-11-06,Sale
K000389,SNOW,2022-12-06,Sale
K000389,SNPS,2022-12-06,Purchase
K000389,SNPS,2023-06-26,Sale
K000389,SNV,2023-05-19,Sale
K000389,SO,2023-04-21,Purchase
K000389,SO,2023-06-13,Purchase
K000389,SPG,2023-05-23,Sale
K000389,SPGI,2022-12-05,Sale
K000389,SPOT,2022-12-06,Purchase
K000389,SPY,2023-05-01,Sale
K000389,SQ,2023-09-08,Sale
K000389,SQ,2023-09-15,Sale
K000389,SRE,2023-04-21,Purchase
K000389,SRE,2023-05-31,Sale
K000389,SRE,2023-07-03,Purchase
K000389,SSNC,2022-12-09,Purchase
K000389,SSNC,2023-05-23,Sale
K000389,ST,2022-12-14,Purchase
K000389,ST,2022-12-16,Purchase
K000389,ST,2022-12-20,Purchase
K000389,ST,2022-12-28,Purchase
K000389,ST,2023-05-23,Sale
K000389,STLD,2023-05-23,Sale
K000389,STM,2023-03-01,Purchase
K000389,STT,2023-05-23,Sale
K000389,STT,2023-06-28,Sale
K000389,STT,2023-07-05,Purchase
K000389,STX,2022-12-06,Purchase
K000389,STZ,2022-12-06,Purchase
K000389,STZ,2023-05-19,Purchase
K000389,STZ,2023-10-10,Sale
K000389,SYF,2023-05-19,Purchase
K000389,SYK,2023-09-05,Sale
K000389,SYK,2023-10-02,Sale
K000389,SYY,2023-05-19,Sale
K000389,T,2022-12-12,Sale
K000389,T,2023-05-19,Sale
K000389,TAK_W,2023-03-01,Purchase
K000389,TEAM,2022-12-05,Sale
K000389,TEAM,2023-02-02,Purchase
K000389,TEL,2022-12-06,Sale
K000389,TFC,2022-12-06,Sale
K000389,TFC,2022-12-22,Purchase
K000389,TFC,2023-04-03,Purchase
K000389,TFC,2023-04-25,Purchase
K000389,TFC,2023-04-27,Purchase
K000389,TFC,2023-05-02,Purchase
K000389,TFC,2023-05-19,Purchase
K000389,TFC,2023-06-12,Purchase
K000389,TFC,2023-06-13,Purchase
K000389,TFC,2023-07-13,Sale
K000389,TFC,2023-10-05,Sale
K000389,TFC,2023-11-06,Sale
K000389,TGT,2022-12-06,Sale
K000389,TGT,2023-05-23,Sale
K000389,TGT,2023-07-06,Purchase
K000389,TMO,2022-12-05,Sale
K000389,TMO,2022-12-06,Purchase
K000389,TMO,2023-05-19,Sale
K000389,TMO,2023-05-23,Sale
K000389,TMO,2023-10-02,Sale
K000389,TMO,2023-11-06,Sale
K000389,TMUS,2022-12-05,Sale
K000389,TOR,2023-04-17,Purchase
K000389,TOR,2023-04-21,Purchase
K000389,TOR,2023-04-24,Purchase
K000389,TOR,2023-05-22,Purchase
K000389,TOR,2023-05-31,Purchase
K000389,TOR,2023-06-12,Purchase
K000389,TPR,2023-04-25,Sale
K000389,TPX,2023-06-29,Sale
K000389,TROW,2023-05-23,Sale
K000389,TROW,2023-11-06,Sale
K000389,TSLA,2022-12-06,Purchase
K000389,TSLA,2022-12-06,Sale
K000389,TSLA,2022-12-30,Purchase
K000389,TSLA,2023-04-03,Purchase
K000389,TSLA,2023-05-19,Purchase
K000389,TSN,2023-05-19,Sale
K000389,TXN,2022-12-06,Sale
K000389,TXN,2023-03-16,Sale
K000389,TXN,2023-05-23,Sale
K000389,TYL,2022-12-06,Purchase
K000389,UBER,2023-09-05,Purchase
K000389,UBS,2023-03-01,Purchase
K000389,UDR,2022-12-06,Sale
K000389,UDR,2023-05-19,Sale
K000389,UHS,2022-12-06,Purchase
K000389,UN,2023-03-01,Purchase
K000389,UN,2023-08-11,Purchase
K000389,UN,2023-09-08,Sale
K000389,UN,2023-10-13,Purchase
K000389,UNH,2022-12-06,Sale
K000389,UNH,2023-05-23,Sale
K000389,UNM,2022-12-06,Sale
K000389,UNP,2022-12-06,Purchase
K000389,UNP,2023-04-03,Purchase
K000389,UNP,2023-05-19,Sale
K000389,UPS,2023-05-23,Sale
K000389,UPS,2023-10-02,Sale
K000389,URBN,2023-05-16,Sale
K000389,URBN,2023-05-19,Sale
K000389,URBN,2023-05-22,Sale
K000389,USB,2023-03-14,Sale
K000389,USB,2023-05-19,Purchase
K000389,USBC1,2022-12-06,Sale
K000389,USBC1,2023-04-27,Purchase
K000389,USBC1,2023-06-07,Purchase
K000389,USBC1,2023-06-28,Sale
K000389,USBC1,2023-07-06,Purchase
K000389,V,2022-12-05,Sale
K000389,V,2023-05-23,Sale
K000389,VERX,2022-12-06,Sale
K000389,VERX,2023-01-09,Purchase
K000389,VERX,2023-01-11,Purchase
K000389,VERX,2023-02-10,Purchase
K000389,VERX,2023-10-02,Purchase
K000389,VFC,2022-12-06,Sale
K000389,VFC,2022-12-22,Sale
K000389,VFC,2022-12-27,Sale
K000389,VFC,2023-05-19,Purchase
K000389,VIAC,2023-05-08,Purchase
K000389,VIAC,2023-07-13,Sale
K000389,VICI,2023-05-19,Sale
K000389,VMW,2022-12-06,Purchase
K000389,VOD,2022-12-06,Sale
K000389,VOD,2023-04-26,Purchase
K000389,VOD,2023-06-07,Purchase
K000389,VOYA,2023-04-27,Purchase
K000389,VOYA,2023-06-20,Purchase
K000389,VRNG,2023-05-04,Sale
K000389,VRSK,2022-12-06,Sale
K000389,VRSK,2023-09-05,Sale
K000389,VRSK,2023-11-06,Sale
K000389,VRTX,2022-12-06,Sale
K000389,VTR,2023-05-19,Sale
K000389,VTRS,2023-05-19,Sale
K000389,VZ,2022-12-06,Sale
K000389,VZ,2023-05-19,Sale
K000389,VZ,2023-05-23,Sale
K000389,VZ,2023-07-06,Purchase
K000389,W,2022-12-06,Sale
K000389,WAB,2022-12-13,Sale
K000389,WAB,2023-01-04,Exchange
K000389,WAB,2023-01-06,Exchange
K000389,WBA,2023-05-23,Sale
K000389,WBD,2023-06-26,Sale
K000389,WDAY,2022-12-02,Sale
K000389,WELL,2022-12-06,Purchase
K000389,WFC,2022-12-06,Sale
K000389,WFC,2022-12-15,Purchase
K000389,WFC,2023-01-11,Exchange
K000389,WFC,2023-03-14,Sale
K000389,WFC,2023-04-21,Purchase
K000389,WFC,2023-04-24,Purchase
K000389,WFC,2023-04-26,Purchase
K000389,WFC,2023-06-07,Purchase
K000389,WFC,2023-06-12,Purchase
K000389,WFC,2023-07-17,Purchase
K000389,WFC,2023-09-06,Purchase
K000389,WFC,2023-10-26,Sale
K000389,WHR,2023-05-19,Purchase
K000389,WM,2023-05-23,Sale
K000389,WMT,2022-12-06,Exchange
K000389,WMT,2023-05-23,Sale
K000389,WMT,2023-10-10,Sale
K000389,WRB_PG,2023-05-23,Purchase
K000389,WRB_PG,2023-06-29,Purchase
K000389,WRK,2023-02-02,Purchase
K000389,WRK,2023-05-19,Purchase
K000389,WST,2023-02-02,Purchase
K000389,WST,2023-11-06,Sale
K000389,WY,2023-05-23,Sale
K000389,YNDX,2023-06-15,Sale
K000389,YUM,2023-05-23,Sale
K000389,YUM,2023-10-02,Sale
K000389,ZI,2022-12-06,Sale
K000389,ZION,2023-02-02,Purchase
K000389,ZTS,2022-12-05,Sale
K000389,ZTS,2022-12-06,Purchase
K000389,ZTS,2022-12-06,Sale
K000389,ZTS,2023-05-23,Sale
L000397,BELGIUM,2023-05-26,Sale
L000590,ON,2023-05-09,Sale
M001157,AAP,2022-12-05,Purchase
M001157,AAP,2022-12-06,Purchase
M001157,ACM,2022-12-19,Sale
M001157,ACN,2022-12-15,Purchase
M001157,ACN,2022-12-16,Sale
M001157,ACN,2023-02-06,Purchase
M001157,ACPC,2023-11-30,Purchase
M001157,ADBE,2022-12-15,Purchase
M001157,ADBE,2022-12-16,Sale
M001157,ADP,2022-12-16,Sale
M001157,ADSK,2022-12-07,Purchase
M001157,ADSK,2023-02-06,Purchase
M001157,AIC1,2023-08-07,Purchase
M001157,AIT,2022-12-14,Sale
M001157,AIT,2023-09-26,Sale
M001157,AIT,2023-11-01,Purchase
M001157,ALE,2023-11-01,Sale
M001157,AMZN,2022-12-02,Purchase
M001157,AMZN,2022-12-14,Sale
M001157,AMZN,2022-12-16,Sale
M001157,AMZN,2022-12-21,Purchase
M001157,AMZN,2023-02-06,Sale
M001157,AON,2022-12-13,Sale
M001157,AON,2022-12-15,Sale
M001157,AON,2022-12-16,Sale
M001157,AON,2023-06-10,Sale
M001157,AONC,2023-10-31,Purchase
M001157,APOS,2023-10-12,Purchase
M001157,ARKVX,2023-04-20,Purchase
M001157,ARW,2022-12-14,Sale
M001157,ASAL,2023-10-25,Sale
M001157,ASBA,2023-09-28,Purchase
M001157,ASBA,2023-10-25,Purchase
M001157,ASTM,2022-12-14,Purchase
M001157,ASTM,2022-12-16,Sale
M001157,ASTM,2023-03-27,Purchase
M001157,ASTM,2023-10-27,Sale
M001157,ASTM,2023-11-01,Sale
M001157,ATEST_A,2023-09-14,Purchase
M001157,ATKR,2023-02-17,Purchase
M001157,ATKR,2023-04-28,Purchase
M001157,ATRN,2023-10-19,Purchase
M001157,ATX,2023-08-01,Sale
M001157,AUMA,2023-02-15,Sale
M001157,AUMA,2023-09-21,Purchase
M001157,AZN,2022-12-16,Sale
M001157,BECN,2022-12-14,Sale
M001157,BIAC,2023-09-19,Purchase
M001157,BIRT,2023-05-12,Sale
M001157,BIRT,2023-08-08,Purchase
M001157,BJ,2022-12-14,Sale
M001157,BKDT,2023-06-12,Purchase
M001157,BKDT,2023-06-23,Purchase
M001157,BKDT,2023-07-26,Purchase
M001157,BKDT,2023-09-26,Purchase
M001157,BLOC_U,2023-04-17,Purchase
M001157,BLOC_U,2023-08-02,Sale
M001157,BNRE,2022-12-01,Sale
M001157,BNRE,2023-05-25,Purchase
M001157,BNZI,2022-12-29,Sale
M001157,BOTA,2023-01-13,Purchase
M001157,BOTA,2023-06-23,Purchase
M001157,BSX,2022-12-07,Sale
M001157,BSX,2022-12-16,Sale
M001157,BURL,2023-02-06,Sale
M001157,C,2022-12-14,Sale
M001157,C,2023-08-08,Purchase
M001157,CAE,2023-04-19,Purchase
M001157,CAE,2023-05-22,Purchase
M001157,CAE,2023-07-26,Purchase
M001157,CAE,2023-07-28,Purchase
M001157,CAG,2022-12-01,Sale
M001157,CAG,2022-12-02,Sale
M001157,CHTR,2022-12-23,Purchase
M001157,CHTR,2023-11-20,Purchase
M001157,CIIG,2022-12-19,Purchase
M001157,CIIG,2023-03-23,Purchase
M001157,CISC,2022-12-19,Sale
M001157,CISC,2023-01-03,Sale
M001157,CISC,2023-05-19,Purchase
M001157,CISC,2023-07-03,Sale
M001157,CISC,2023-09-11,Purchase
M001157,CISS,2023-10-05,Purchase
M001157,CMCSA,2022-12-14,Sale
M001157,CNE1,2022-12-14,Purchase
M001157,CNHI,2023-01-24,Sale
M001157,CNHI,2023-04-25,Sale
M001157,CNHI,2023-05-02,Sale
M001157,CNHI,2023-05-04,Sale
M001157,CNHI,2023-05-05,Sale
M001157,CNHI,2023-05-12,Sale
M001157,CNHI,2023-08-16,Sale
M001157,CNHI,2023-08-17,Sale
M001157,CNM,2023-08-29,Purchase
M001157,COLV,2023-01-03,Sale
M001157,COLV,2023-03-01,Sale
M001157,CONN,2023-01-03,Sale
M001157,CONN,2023-03-01,Sale
M001157,CONN,2023-08-03,Purchase
M001157,CONN,2023-11-03,Purchase
M001157,CSAL,2023-01-27,Sale
M001157,CSAL,2023-02-01,Sale
M001157,CSAL,2023-06-01,Sale
M001157,CSL,2022-12-14,Sale
M001157,CSTAF,2023-10-12,Purchase
M001157,CTEST,2023-09-21,Purchase
M001157,CVS,2023-06-17,Sale
M001157,CVX,2022-12-14,Sale
M001157,CW,2023-02-06,Sale
M001157,CZWI,2023-11-01,Purchase
M001157,CZWI,2023-11-15,Sale
M001157,DCI,2022-12-14,Sale
M001157,DXC,2023-09-01,Sale
M001157,ELLO,2023-03-29,Purchase
M001157,ELPC,2023-04-24,Purchase
M001157,ELPC,2023-06-14,Purchase
M001157,ELPC,2023-11-08,Purchase
M001157,ELV,2023-06-10,Sale
M001157,ELVN,2023-07-21,Purchase
M001157,EMEX,2023-09-29,Sale
M001157,ENTG,2022-12-07,Purchase
M001157,EOAN,2023-08-16,Purchase
M001157,EPAM,2022-12-15,Purchase
M001157,EPAM,2022-12-16,Sale
M001157,EPAM,2023-02-06,Sale
M001157,ERKA,2023-09-07,Purchase
M001157,FB,2022-12-14,Sale
M001157,FB,2023-02-09,Sale
M001157,FB,2023-05-10,Sale
M001157,FB,2023-06-08,Sale
M001157,FB,2023-08-04,Sale
M001157,FB,2023-09-25,Sale
M001157,FBHS,2022-11-28,Purchase
M001157,FBHS,2022-11-29,Purchase
M001157,FBHS,2022-12-14,Sale
M001157,FBHS,2022-12-19,Purchase
M001157,FCFS,2022-12-14,Sale
M001157,FDX,2022-12-27,Purchase
M001157,FI,2022-12-16,Sale
M001157,FIS,2022-12-01,Purchase
M001157,FIS,2022-12-02,Purchase
M001157,FIVE,2022-12-14,Sale
M001157,FLT,2022-12-16,Sale
M001157,FTNT,2023-06-08,Purchase
M001157,G,2022-12-14,Sale
M001157,GE,2022-12-14,Sale
M001157,GE,2023-06-10,Sale
M001157,GEER,2023-09-21,Sale
M001157,GOOG,2023-02-06,Sale
M001157,GOOGL,2022-12-16,Sale
M001157,GS,2022-12-14,Sale
M001157,GTES,2022-12-14,Sale
M001157,HDNG,2022-12-14,Purchase
M001157,HLI,2022-12-14,Sale
M001157,HLT,2022-12-01,Sale
M001157,HSIC,2022-12-14,Sale
M001157,HW,2023-11-02,Purchase
M001157,IAC,2022-12-01,Sale
M001157,IBP,2023-01-13,Sale
M001157,IHD,2022-12-14,Purchase
M001157,IHD,2022-12-27,Sale
M001157,IHD,2023-04-03,Purchase
M001157,IHD,2023-07-03,Purchase
M001157,IHD,2023-10-02,Purchase
M001157,INS,2023-09-29,Sale
M001157,INS,2023-11-01,Purchase
M001157,INTC,2022-12-14,Purchase
M001157,INTU,2022-12-02,Purchase
M001157,INTU,2022-12-16,Sale
M001157,INTU,2023-02-06,Sale
M001157,IPG,2022-12-14,Sale
M001157,ISHC,2022-12-14,Sale
M001157,ISHC,2022-12-28,Purchase
M001157,ISHC,2022-12-29,Purchase
M001157,ISHC,2022-12-29,Sale
M001157,ITT,2022-12-28,Purchase
M001157,IVZ,2023-06-01,Sale
M001157,IVZ,2023-07-27,Sale
M001157,IVZ,2023-08-01,Sale
M001157,JASN1,2023-09-14,Purchase
M001157,JNC,2023-09-12,Purchase
M001157,JTAIW,2023-10-12,Purchase
M001157,JTAIW,2023-10-27,Purchase
M001157,KASP,2023-06-05,Sale
M001157,KBR,2022-12-14,Sale
M001157,KDP,2022-12-15,Sale
M001157,KDP,2022-12-16,Sale
M001157,KDP,2022-12-20,Sale
M001157,KTO,2022-12-05,Purchase
M001157,KTO,2023-03-20,Purchase
M001157,KTO,2023-09-26,Purchase
M001157,KTO,2023-09-28,Purchase
M001157,KW,2022-12-14,Sale
M001157,LAES,2023-09-13,Purchase
M001157,LAES,2023-10-06,Sale
M001157,LAWS,2023-09-07,Purchase
M001157,LBRDA,2022-12-14,Sale
M001157,LBRDA,2023-05-10,Sale
M001157,LBRDA,2023-11-20,Sale
M001157,LCII,2022-12-14,Sale
M001157,LEARQ,2023-09-19,Purchase
M001157,LEARQ,2023-11-10,Sale
M001157,LG,2023-11-01,Purchase
M001157,LGIH,2022-12-14,Sale
M001157,LIN,2022-12-16,Sale
M001157,LOLI,2023-01-17,Purchase
M001157,LOLI,2023-04-03,Sale
M001157,LOLI,2023-05-05,Purchase
M001157,LOLI,2023-06-30,Sale
M001157,LOLI,2023-09-07,Purchase
M001157,LOLI,2023-09-12,Purchase
M001157,LOLI,2023-09-14,Purchase
M001157,MA,2022-12-16,Sale
M001157,MAMA,2023-06-05,Purchase
M001157,MAMA,2023-09-07,Purchase
M001157,MAN,2022-12-14,Sale
M001157,MAR,2022-12-02,Sale
M001157,MBC,2022-12-15,Sale
M001157,MBC,2022-12-16,Sale
M001157,MCVT,2023-05-31,Purchase
M001157,MNST,2022-12-16,Sale
M001157,MOBX,2022-12-29,Purchase
M001157,MOBX,2023-01-03,Sale
M001157,MPET,2023-07-13,Purchase
M001157,MPET,2023-07-14,Purchase
M001157,MPET,2023-07-18,Purchase
M001157,MPET,2023-09-07,Purchase
M001157,MPET,2023-10-02,Sale
M001157,MPET,2023-10-03,Sale
M001157,MS,2022-12-14,Sale
M001157,MSAI,2023-07-03,Sale
M001157,MSAI,2023-10-06,Purchase
M001157,MSFT,2022-12-16,Sale
M001157,MSFT,2023-02-06,Sale
M001157,MTCH1,2023-10-25,Purchase
M001157,MTG,2023-08-07,Purchase
M001157,MUR,2022-12-14,Sale
M001157,MUR,2022-12-15,Sale
M001157,MUR,2022-12-16,Sale
M001157,NAIT,2023-08-01,Purchase
M001157,NBIX,2022-12-16,Sale
M001157,NBN,2023-04-27,Purchase
M001157,NBN,2023-08-01,Sale
M001157,NCMV,2022-12-16,Sale
M001157,NCMV,2023-02-21,Purchase
M001157,NCMV,2023-05-01,Sale
M001157,NFLX,2022-12-14,Sale
M001157,NFLX,2023-06-10,Sale
M001157,NMT,2023-09-26,Purchase
M001157,NMT,2023-10-05,Purchase
M001157,NMT,2023-11-02,Purchase
M001157,NMT,2023-11-10,Purchase
M001157,NOLD,2023-02-13,Purchase
M001157,NOLD,2023-03-06,Sale
M001157,NSIT,2022-12-14,Sale
M001157,NVDA,2022-12-15,Purchase
M001157,NVDA,2023-02-06,Sale
M001157,NVT,2022-12-14,Sale
M001157,NWL,2022-12-05,Sale
M001157,NWL,2022-12-06,Sale
M001157,NWL,2022-12-23,Sale
M001157,NWL,2022-12-27,Sale
M001157,NWL,2022-12-28,Sale
M001157,NYC,2022-12-08,Purchase
M001157,NYC,2022-12-30,Sale
M001157,NYC,2023-05-02,Sale
M001157,ONCO,2023-01-03,Purchase
M001157,ONCO,2023-04-18,Purchase
M001157,ONCO,2023-07-14,Purchase
M001157,ONCO,2023-08-24,Sale
M001157,ONCO,2023-10-11,Purchase
M001157,ORLY,2022-12-15,Sale
M001157,ORLY,2022-12-16,Sale
M001157,PLXS,2022-12-14,Sale
M001157,PMTU,2023-07-03,Purchase
M001157,PMTU,2023-08-01,Purchase
M001157,PMTU,2023-09-01,Purchase
M001157,PMTU,2023-10-02,Purchase
M001157,PMTU,2023-11-01,Purchase
M001157,PRAI,2023-10-25,Purchase
M001157,PRI,2022-12-14,Sale
M001157,PUMP1,2023-11-01,Purchase
M001157,PWRS,2023-02-06,Sale
M001157,PWRS,2023-02-08,Sale
M001157,PWRS,2023-06-05,Purchase
M001157,PWRS,2023-10-19,Sale
M001157,PYPL,2022-12-16,Sale
M001157,RDS_A,2022-12-14,Sale
M001157,RDS_A,2023-05-10,Sale
M001157,RDS_A,2023-06-26,Purchase
M001157,RDS_A,2023-08-15,Purchase
M001157,REVH,2023-05-10,Sale
M001157,RHI,2022-12-14,Sale
M001157,SAP,2023-08-22,Purchase
M001157,SAP,2023-09-18,Purchase
M001157,SAP,2023-09-27,Purchase
M001157,SARAQ,2022-12-14,Sale
M001157,SARAQ,2023-05-10,Sale
M001157,SBMC,2023-11-15,Sale
M001157,SCCE,2023-09-07,Purchase
M001157,SCCE,2023-11-01,Purchase
M001157,SCCE,2023-11-14,Purchase
M001157,SDOT,2023-09-20,Purchase
M001157,SDOT,2023-10-03,Purchase
M001157,SDOT,2023-10-12,Purchase
M001157,SEDG,2022-12-15,Purchase
M001157,SELX,2022-12-14,Sale
M001157,SELX,2023-02-17,Purchase
M001157,SHEL,2023-10-12,Purchase
M001157,SKX,2022-12-14,Sale
M001157,SOAR,2023-09-19,Purchase
M001157,SPOR,2022-12-01,Sale
M001157,SPOR,2023-01-11,Purchase
M001157,SPOR,2023-01-17,Purchase
M001157,SPOR,2023-02-03,Purchase
M001157,SPOR,2023-05-05,Purchase
M001157,SPOR,2023-08-02,Purchase
M001157,SPOR,2023-08-14,Purchase
M001157,SPOR,2023-08-31,Purchase
M001157,SPOR,2023-09-19,Purchase
M001157,SPOR,2023-09-28,Purchase
M001157,SPOR,2023-10-02,Sale
M001157,SPOR,2023-11-17,Purchase
M001157,SSD,2022-12-14,Sale
M001157,STAR,2023-09-20,Purchase
M001157,STIX,2023-11-03,Purchase
M001157,STNE,2023-11-03,Purchase
M001157,STNE,2023-11-17,Purchase
M001157,STT_P_E_CL,2023-09-07,Purchase
M001157,TAAL,2023-05-12,Purchase
M001157,TAAL,2023-10-02,Sale
M001157,TBL,2023-09-15,Purchase
M001157,TLP,2023-04-24,Purchase
M001157,TRS,2022-12-14,Sale
M001157,TSM,2023-11-08,Purchase
M001157,TSM,2023-11-13,Purchase
M001157,UNH,2022-12-16,Sale
M001157,UPHN,2023-07-03,Sale
M001157,USBI,2023-05-31,Purchase
M001157,V,2022-12-16,Sale
M001157,V,2022-12-18,Sale
M001157,V,2023-02-06,Sale
M001157,VAST,2023-03-23,Purchase
M001157,VRNG,2022-12-14,Sale
M001157,VRNG,2022-12-23,Purchase
M001157,VRNG,2022-12-23,Sale
M001157,VRNG,2022-12-28,Sale
M001157,VRNG,2022-12-29,Purchase
M001157,VRNG,2022-12-29,Sale
M001157,VRNG,2023-01-03,Purchase
M001157,VRNG,2023-01-03,Sale
M001157,VRNG,2023-01-23,Purchase
M001157,VRNG,2023-02-01,Purchase
M001157,VRNG,2023-02-02,Sale
M001157,VRNG,2023-03-01,Purchase
M001157,VRNG,2023-03-24,Purchase
M001157,VRNG,2023-04-03,Purchase
M001157,VRNG,2023-05-01,Purchase
M001157,VRNG,2023-05-10,Purchase
M001157,VRNG,2023-06-01,Purchase
M001157,VRNG,2023-06-13,Sale
M001157,VRNG,2023-06-15,Sale
M001157,VRNG,2023-06-26,Purchase
M001157,VRNG,2023-06-26,Sale
M001157,VRNG,2023-07-03,Purchase
M001157,VRNG,2023-07-26,Sale
M001157,VRNG,2023-07-27,Sale
M001157,VRNG,2023-08-01,Purchase
M001157,VRNG,2023-08-01,Sale
M001157,VRNG,2023-08-07,Sale
M001157,VRNG,2023-08-31,Sale
M001157,VRNG,2023-09-01,Purchase
M001157,VRNG,2023-09-12,Sale
M001157,VRNG,2023-09-22,Purchase
M001157,VRNG,2023-10-02,Purchase
M001157,VRNG,2023-11-01,Purchase
M001157,VRNG,2023-11-02,Sale
M001157,VTEX,2023-10-10,Purchase
M001157,VTEX,2023-10-12,Purchase
M001157,VVV,2023-09-16,Purchase
M001157,WASH,2023-01-31,Purchase
M001157,WASH,2023-08-01,Sale
M001157,WB1,2022-12-05,Sale
M001157,WB1,2022-12-15,Sale
M001157,WB1,2023-04-03,Sale
M001157,WB1,2023-04-05,Sale
M001157,WB1,2023-04-21,Purchase
M001157,WB1,2023-04-21,Sale
M001157,WB1,2023-07-20,Purchase
M001157,WB1,2023-10-27,Sale
