bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-25,2017-10-10,MDLZ,"MONDELEZ INTERNATIONAL, INC. CMN",Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,d210281131fcd7e83b9666cfe7f82a787ff15d5383dca9b7f6f771425f97e607,0,house-pdf-ocr,plausible,llm,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,VSM,"VERSUM MATERIALS, INC. CMN",Stock,,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,039cba449f39fbe14576551398aeaaf488c2e8a25df359fa182b53bd7cfd4410,0,house-pdf-ocr,plausible,elec_dict,none,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,CZR,CAESARS ENTERTAINMENT CORP CMN,Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,264af978971ba20613d436d8cfade25abd4725911f6de5ccaf46544812698b44,0,house-pdf-ocr,plausible,llm,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,GM,GENERAL MOTORS COMPANY CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,e3079053ca8b661ab40ee3c1acf4b7a1d3de2aad9d4e998ef73838134b7df920,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,ecff064f3e2bd196c68bd7413a82822557f600793e645441ee1c4c48e545b574,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,167fe4ec5df8775a4583e36b6fbe5f167461485bb776ca3035733fb41467f46b,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-26,2017-10-10,GM,GENERAL MOTORS COMPANY CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,0a1256281b8740e12b53425a1a11fb02013737bdb18d2b3c3069cd6bd9020580,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-27,2017-10-10,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,3f77f1da64fa96fa6a84410d444c82d02b0ac56289eb96bd3529c8a3e989ab33,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-27,2017-10-10,FDC,FIRST DATA CORPORATION CMN CLASS A,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,dd050165d296a5b0274484c9ee12319e8a001f6c1bde7bba4047424b3a688d29,0,house-pdf-ocr,plausible,llm,llm,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-27,2017-10-10,GM,GENERAL MOTORS COMPANY CMN,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,117b942fd61d83b3370aa8e8ad7b7bd3c6812070ea5a1faee03aa129614e2713,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-27,2017-10-10,FDC,FIRST DATA CORPORATION CMN CLASS A,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,562789486ef9ebe5c448feb60ce4f4977d0cf96e5be86f7b9155cb27e79efb81,0,house-pdf-ocr,plausible,llm,llm,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-28,2017-10-10,ENTG,"ENTEGRIS, INC. CMN",Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,20d0e8aeaa4bc3e6f3074b807ec570e22d16dd7eff5d0f5cf0b3ae64838e2f3b,0,house-pdf-ocr,plausible,llm,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-29,2017-10-10,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,fd5ab9afe7d13f63fe8bd957ccbd8c4a49626028cf566299b936813aea210adc,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-29,2017-10-10,MRK,"MERCK & CO., INC. CMN",Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,7a90f97f8f98aecc17e68eff4a3b882dba1d38ed3b6f5ce0ad11e967e374ec31,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,PYPL,PAYPAYL HOLDINGS INC COM,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,9005117ef86e5cb5d8c2875201b1f573d5cd788beacc79898b52951a8ee5c6a2,0,house-pdf-ocr,plausible,llm,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,V,VISA INC CL A,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,2503a4fc52319bdaf1f55fcddc6fd744f52d2c91363e018efe48663bcd0fc375,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,AMZN,AMAZON COM INC,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,5f1ca541bc24cc44fcfda255d938a87bc8aff9f6dce6b0ba52ef6a83bef4c802,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,NVDA,NVIDIA CORPORATION,Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,798c690a9852835a81b50f489278cc5c646f62910ea405a5d795b22c5e5adee1,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,NFLX,NETFLIX INC,Stock,Communication Services,XLC,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,5a02b636e6ff184372b7309af1af5dca655e9f0c6e6e62f1942b3748216fc07b,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,AGN,ALLERGAN PLC SHS,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,570aa10e5bff18bc0b35a02417c747e1a5103ee2da00cb939628b5b206bebfed,0,house-pdf-ocr,plausible,llm,llm,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-20,2017-10-10,GOOGL,ALPHABET INC,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,4ad85bb4995f9638008900c62158aaf06eeabdf176ecb436fcf1e7992aa938af,0,house-pdf-ocr,plausible,elec_dict,yfinance,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-09-21,2017-10-10,SCHW,CHARLES SCWAB,,Financials,XLF,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9111874,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111874.pdf,80becfd9326c0342b16251381c7cde0cbe26e48c5cf6446e57d07e6ef14aece0,0,house-pdf-ocr,plausible,llm,yfinance,0
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-01-24,2017-02-15,,"NetApp, Inc. sale of February calls at 37.5",Stock,,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110463.pdf,0753d4281533f3fd29eabde32b121708ccfa5407209a3435849511e29dca9d09,0,house-pdf-ocr,plausible,none,none,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-01-24,2017-02-15,IRA,"NetApp, Inc. shares (IRA)",Stock,,,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9110463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110463.pdf,a6e5236ad917e061cfbd5538dbea8d9409fae9e3c26486e1aaf95b87c8f633e4,0,house-pdf-ocr,plausible,explicit,none,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-01-24,2017-02-15,IRA,Innate Immunotherapeutics Ltd. shares (IRA),,,,Purchase,"$15,001 - $50,000",32500.0,False,SELF,9110463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110463.pdf,b9b6dc70b7d16c8334cdccb58a2fcb7e9183e1df2ae88726bb8cc1fd1a5a13fc,0,house-pdf-ocr,plausible,explicit,none,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-01-24,2017-02-15,IRA,"NetApp, Inc. shares (IRA)",Stock,,,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9110463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110463.pdf,a6e5236ad917e061cfbd5538dbea8d9409fae9e3c26486e1aaf95b87c8f633e4,1,house-pdf-ocr,plausible,explicit,none,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-01-24,2017-02-15,IRA,Innate Immunotherapeutics Ltd. shares (IRA),,,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9110463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110463.pdf,5f2503a1c1e527a261579fb2ef0cc2fa0e5dcf8ed57303484953ed84efe7a9be,0,house-pdf-ocr,plausible,explicit,none,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-02-17,2017-03-16,NTAP,"NetApp, Inc. shares",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9110563,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110563.pdf,01a186250bac718656ffbd55a0fadb720023a3a151bd8515fc2147cc80949440,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-03-02,2017-03-16,NTAP,"NetApp, Inc. shares",Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9110563,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110563.pdf,079098154a1389d11b346bffd6d43d385a2876ac5e62112e5778cada504d0296,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-07-21,2017-08-24,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9111682,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111682.pdf,d5164ff6bcea84748348adb9ae6c6fd0a34aed097a63c882724bb130988c76bd,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-08-03,2017-08-24,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9111682,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111682.pdf,cf9121f5c0dd43917df0e4cf9370130aa7764d19b50fffdc6727d0bd49c846a4,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-10-04,2017-12-06,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9112158,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112158.pdf,6131ab32df31adfa32cf57ebbe5093ab924b24dd4f106bfe020b18289cae7c51,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-10-27,2017-12-06,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112158,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112158.pdf,02dc2238be82b7b426f843197e9bf41017e1344ad776d1339b8eccb972a972fb,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-11-07,2017-12-06,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9112158,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112158.pdf,ba66418b9b213d9ebd22f000f0e70778e5c81fac102d88513314601a9744c470,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-12-01,2017-12-06,NTAP,"Net App, Inc. stock",Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112158,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112158.pdf,08019647876065a0e6d064aff1f76ed1124b906ed605ecc8ca1ac94d96173efa,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-12-15,2017-12-20,NTAP,"NetApp, Inc. stock",Stock,Information Technology,XLK,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9112205,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112205.pdf,9439a82e73432a6f40f20e8d796247f59644129a1a13fc01ba7de14888186f1a,0,house-pdf-ocr,plausible,llm,yfinance,10
L000564,Doug Lamborn,house,Republican,CO05,,False,2017-12-19,2017-12-20,NTAP,"NetApp, Inc. stock",Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112205,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112205.pdf,d56525aafb79c017a0959455ebf3ea4d1080ebd5dd0e025d657acceecde879a7,0,house-pdf-ocr,plausible,llm,yfinance,10
L000567,Leonard Lance,house,Republican,NJ07,,False,2017-08-16,2017-09-05,FTR,FRONTIER COMMUNICATIONS CORPORATION,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9111720,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111720.pdf,8208534728a2444a24e63571027585a151cba7511c19a6666f94163488a6c1a8,0,house-pdf-ocr,plausible,elec_dict,llm,8
