doc_id,url,status,has_text,bucket,doc_prefix
20007742,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007742.pdf,ok,True,lisible,2
20006511,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006511.pdf,ok,True,lisible,2
20006729,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006729.pdf,ok,True,lisible,2
20007035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007035.pdf,ok,True,lisible,2
20007211,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007211.pdf,ok,True,lisible,2
20007444,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007444.pdf,ok,True,lisible,2
20007601,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007601.pdf,ok,True,lisible,2
20007774,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007774.pdf,ok,True,lisible,2
20008008,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008008.pdf,ok,True,lisible,2
20008205,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008205.pdf,ok,True,lisible,2
20008372,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008372.pdf,ok,True,lisible,2
20008543,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008543.pdf,ok,True,lisible,2
20006507,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006507.pdf,ok,True,lisible,2
20006852,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006852.pdf,ok,True,lisible,2
20007017,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007017.pdf,ok,True,lisible,2
20007240,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007240.pdf,ok,True,lisible,2
20007336,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007336.pdf,ok,True,lisible,2
20007587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007587.pdf,ok,True,lisible,2
