doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20016885,Beyer,Donald Sternoff,P,VA08,7/3/2020,2020-07-03,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016885.pdf
20017058,Beyer,Donald Sternoff,P,VA08,8/9/2020,2020-08-09,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017058.pdf
20017313,Beyer,Donald Sternoff,P,VA08,9/6/2020,2020-09-06,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017313.pdf
20017435,Beyer,Donald Sternoff,P,VA08,10/1/2020,2020-10-01,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017435.pdf
20017648,Beyer,Donald Sternoff,P,VA08,11/5/2020,2020-11-05,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017648.pdf
20017748,Beyer,Donald Sternoff,P,VA08,12/1/2020,2020-12-01,Donald Sternoff Beyer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017748.pdf
8217571,Bilirakis,Gus M.,P,FL12,8/20/2020,2020-08-20,Gus M. Bilirakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217571.pdf
8217762,Bilirakis,Gus M.,P,FL12,12/9/2020,2020-12-09,Gus M. Bilirakis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217762.pdf
20013901,Blumenauer,Earl,P,OR03,1/10/2020,2020-01-10,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013901.pdf
20016125,Blumenauer,Earl,P,OR03,2/27/2020,2020-02-27,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016125.pdf
20016347,Blumenauer,Earl,P,OR03,4/16/2020,2020-04-16,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016347.pdf
20016588,Blumenauer,Earl,P,OR03,5/20/2020,2020-05-20,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016588.pdf
20016707,Blumenauer,Earl,P,OR03,6/3/2020,2020-06-03,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016707.pdf
20016784,Blumenauer,Earl,P,OR03,6/15/2020,2020-06-15,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016784.pdf
20016979,Blumenauer,Earl,P,OR03,7/17/2020,2020-07-17,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016979.pdf
20017141,Blumenauer,Earl,P,OR03,8/10/2020,2020-08-10,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017141.pdf
20017242,Blumenauer,Earl,P,OR03,8/24/2020,2020-08-24,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017242.pdf
20017336,Blumenauer,Earl,P,OR03,9/10/2020,2020-09-10,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017336.pdf
20017489,Blumenauer,Earl,P,OR03,10/7/2020,2020-10-07,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017489.pdf
20017631,Blumenauer,Earl,P,OR03,11/3/2020,2020-11-03,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017631.pdf
20017821,Blumenauer,Earl,P,OR03,12/7/2020,2020-12-07,Earl Blumenauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017821.pdf
20014938,Brooks,Mo,P,AL05,1/20/2020,2020-01-20,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014938.pdf
20016288,Brooks,Mo,P,AL05,3/24/2020,2020-03-24,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016288.pdf
20016653,Brooks,Mo,P,AL05,5/22/2020,2020-05-22,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016653.pdf
20016939,Brooks,Mo,P,AL05,7/11/2020,2020-07-11,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016939.pdf
20017659,Brooks,Mo,P,AL05,11/8/2020,2020-11-08,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017659.pdf
20016088,Brooks,Susan W.,P,IN05,2/27/2020,2020-02-27,Susan W. Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016088.pdf
20016445,Brooks,Susan W.,P,IN05,4/27/2020,2020-04-27,Susan W. Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016445.pdf
20016069,Buchanan,Vern,P,FL16,2/17/2020,2020-02-17,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016069.pdf
20016326,Buchanan,Vern,P,FL16,3/31/2020,2020-03-31,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016326.pdf
20016651,Buchanan,Vern,P,FL16,5/22/2020,2020-05-22,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016651.pdf
20017118,Buchanan,Vern,P,FL16,8/7/2020,2020-08-07,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017118.pdf
20016116,Burchett,Tim,P,TN02,2/26/2020,2020-02-26,Tim Burchett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016116.pdf
20016150,Bustos,Cheri,P,IL17,3/7/2020,2020-03-07,Cheri Bustos,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016150.pdf
20016614,Bustos,Cheri,P,IL17,5/19/2020,2020-05-19,Cheri Bustos,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016614.pdf
20016752,Carter,Earl Leroy,P,GA01,6/11/2020,2020-06-11,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016752.pdf
20017188,Carter,Earl Leroy,P,GA01,8/13/2020,2020-08-13,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017188.pdf
20017327,Carter,Earl Leroy,P,GA01,9/9/2020,2020-09-09,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017327.pdf
20013869,Castor,Kathy,P,FL14,1/8/2020,2020-01-08,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013869.pdf
20016355,Castor,Kathy,P,FL14,4/3/2020,2020-04-03,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016355.pdf
20016456,Castor,Kathy,P,FL14,4/22/2020,2020-04-22,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016456.pdf
20016569,Castor,Kathy,P,FL14,5/20/2020,2020-05-20,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016569.pdf
20016973,Castor,Kathy,P,FL14,7/16/2020,2020-07-16,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016973.pdf
20017104,Castor,Kathy,P,FL14,8/6/2020,2020-08-06,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017104.pdf
20017492,Castor,Kathy,P,FL14,10/8/2020,2020-10-08,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017492.pdf
20017786,Castor,Kathy,P,FL14,12/2/2020,2020-12-02,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017786.pdf
20017944,Chu,Judy,P,CA27,12/30/2020,2020-12-30,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017944.pdf
20013867,Cisneros,Gilbert,P,CA39,1/10/2020,2020-01-10,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013867.pdf
20015011,Cisneros,Gilbert,P,CA39,2/18/2020,2020-02-18,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20015011.pdf
20016182,Cisneros,Gilbert,P,CA39,3/10/2020,2020-03-10,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016182.pdf
20016402,Cisneros,Gilbert,P,CA39,4/16/2020,2020-04-16,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
20016567,Cisneros,Gilbert,P,CA39,5/13/2020,2020-05-13,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
20016758,Cisneros,Gilbert,P,CA39,6/16/2020,2020-06-16,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016758.pdf
20016915,Cisneros,Gilbert,P,CA39,7/17/2020,2020-07-17,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016915.pdf
20017157,Cisneros,Gilbert,P,CA39,8/19/2020,2020-08-19,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017157.pdf
20017355,Cisneros,Gilbert,P,CA39,9/14/2020,2020-09-14,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017355.pdf
20017505,Cisneros,Gilbert,P,CA39,10/14/2020,2020-10-14,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017505.pdf
20017632,Cisneros,Gilbert,P,CA39,11/5/2020,2020-11-05,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017632.pdf
20017860,Cisneros,Gilbert,P,CA39,12/15/2020,2020-12-15,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017860.pdf
20015009,Clark,Katherine M.,P,MA05,2/4/2020,2020-02-04,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20015009.pdf
20016438,Clark,Katherine M.,P,MA05,4/20/2020,2020-04-20,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016438.pdf
20016678,Clark,Katherine M.,P,MA05,5/29/2020,2020-05-29,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016678.pdf
20017166,Clark,Katherine M.,P,MA05,8/12/2020,2020-08-12,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017166.pdf
20017449,Clark,Katherine M.,P,MA05,9/30/2020,2020-09-30,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017449.pdf
20017628,Clark,Katherine M.,P,MA05,11/3/2020,2020-11-03,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017628.pdf
20017790,Clark,Katherine M.,P,MA05,12/3/2020,2020-12-03,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017790.pdf
20017829,Clark,Katherine M.,P,MA05,12/9/2020,2020-12-09,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017829.pdf
20017924,Clark,Katherine M.,P,MA05,12/28/2020,2020-12-28,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017924.pdf
8217474,Clay,Wm. Lacy,P,MO01,8/10/2020,2020-08-10,Wm. Lacy Clay,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217474.pdf
20016457,Cohen,Steve,P,TN09,4/22/2020,2020-04-22,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016457.pdf
20016655,Cohen,Steve,P,TN09,5/22/2020,2020-05-22,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016655.pdf
20016656,Cohen,Steve,P,TN09,5/22/2020,2020-05-22,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016656.pdf
20016657,Cohen,Steve,P,TN09,5/22/2020,2020-05-22,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016657.pdf
20016812,Cohen,Steve,P,TN09,6/18/2020,2020-06-18,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016812.pdf
8216957,Comer,James,P,KY01,2/5/2020,2020-02-05,James Comer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216957.pdf
8217113,Comer,James,P,KY01,3/25/2020,2020-03-25,James Comer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217113.pdf
20017245,Comer,James,P,KY01,8/24/2020,2020-08-24,James Comer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017245.pdf
20017880,Comer,James,P,KY01,12/18/2020,2020-12-18,James Comer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017880.pdf
20014994,Conaway,K. Michael,P,TX11,2/7/2020,2020-02-07,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014994.pdf
20015025,Conaway,K. Michael,P,TX11,2/7/2020,2020-02-07,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20015025.pdf
20016198,Conaway,K. Michael,P,TX11,3/10/2020,2020-03-10,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016198.pdf
20016346,Conaway,K. Michael,P,TX11,4/6/2020,2020-04-06,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016346.pdf
20016520,Conaway,K. Michael,P,TX11,5/4/2020,2020-05-04,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016520.pdf
20016729,Conaway,K. Michael,P,TX11,6/9/2020,2020-06-09,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016729.pdf
20016929,Conaway,K. Michael,P,TX11,7/10/2020,2020-07-10,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016929.pdf
20017070,Conaway,K. Michael,P,TX11,9/4/2020,2020-09-04,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017070.pdf
20017309,Conaway,K. Michael,P,TX11,9/8/2020,2020-09-08,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017309.pdf
20017475,Conaway,K. Michael,P,TX11,10/5/2020,2020-10-05,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017475.pdf
20017610,Conaway,K. Michael,P,TX11,12/4/2020,2020-12-04,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017610.pdf
20017831,Conaway,K. Michael,P,TX11,12/15/2020,2020-12-15,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017831.pdf
20014965,Connolly,Gerald E.,P,VA11,1/29/2020,2020-01-29,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014965.pdf
20016799,Connolly,Gerald E.,P,VA11,6/18/2020,2020-06-18,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016799.pdf
20016811,Connolly,Gerald E.,P,VA11,7/26/2020,2020-07-26,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016811.pdf
20017629,Connolly,Gerald E.,P,VA11,11/3/2020,2020-11-03,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017629.pdf
20017036,Courtney,Joe,P,CT02,7/29/2020,2020-07-29,Joe Courtney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017036.pdf
20017260,Courtney,Joe,P,CT02,8/27/2020,2020-08-27,Joe Courtney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017260.pdf
20017600,Courtney,Joe,P,CT02,11/6/2020,2020-11-06,Joe Courtney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017600.pdf
20017685,Courtney,Joe,P,CT02,11/16/2020,2020-11-16,Joe Courtney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017685.pdf
20017403,Cox,TJ John (Tj),P,CA21,9/22/2020,2020-09-22,TJ John (Tj) Cox,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017403.pdf
20016299,Curtis,John,P,UT03,4/9/2020,2020-04-09,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016299.pdf
20016416,Curtis,John,P,UT03,4/20/2020,2020-04-20,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016416.pdf
20016532,Curtis,John,P,UT03,5/4/2020,2020-05-04,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016532.pdf
20016613,Curtis,John,P,UT03,5/18/2020,2020-05-18,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016613.pdf
20016693,Curtis,John,P,UT03,6/16/2020,2020-06-16,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016693.pdf
20016872,Curtis,John,P,UT03,7/1/2020,2020-07-01,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016872.pdf
20017225,Curtis,John,P,UT03,8/25/2020,2020-08-25,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017225.pdf
20017519,Curtis,John,P,UT03,10/16/2020,2020-10-16,John Curtis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017519.pdf
20016106,Davis,Susan A.,P,CA53,3/13/2020,2020-03-13,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016106.pdf
20016363,Davis,Susan A.,P,CA53,4/16/2020,2020-04-16,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016363.pdf
20016579,Davis,Susan A.,P,CA53,5/14/2020,2020-05-14,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016579.pdf
20017575,Davis,Susan A.,P,CA53,10/29/2020,2020-10-29,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017575.pdf
20017741,Davis,Susan A.,P,CA53,11/30/2020,2020-11-30,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017741.pdf
20013841,DelBene,Suzan K.,P,WA01,1/15/2020,2020-01-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013841.pdf
20014990,DelBene,Suzan K.,P,WA01,2/14/2020,2020-02-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014990.pdf
20016165,DelBene,Suzan K.,P,WA01,3/15/2020,2020-03-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016165.pdf
20016353,DelBene,Suzan K.,P,WA01,4/14/2020,2020-04-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016353.pdf
20016546,DelBene,Suzan K.,P,WA01,5/16/2020,2020-05-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016546.pdf
20016710,DelBene,Suzan K.,P,WA01,6/14/2020,2020-06-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016710.pdf
20016890,DelBene,Suzan K.,P,WA01,7/15/2020,2020-07-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016890.pdf
20017080,DelBene,Suzan K.,P,WA01,8/10/2020,2020-08-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017080.pdf
20017285,DelBene,Suzan K.,P,WA01,9/14/2020,2020-09-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017285.pdf
20017625,DelBene,Suzan K.,P,WA01,11/9/2020,2020-11-09,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017625.pdf
20017771,DelBene,Suzan K.,P,WA01,12/10/2020,2020-12-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017771.pdf
20013817,Dingell,Debbie,P,MI12,1/13/2020,2020-01-13,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013817.pdf
20016401,Dingell,Debbie,P,MI12,4/16/2020,2020-04-16,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016401.pdf
20017265,Dingell,Debbie,P,MI12,9/2/2020,2020-09-02,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017265.pdf
20017566,Dingell,Debbie,P,MI12,10/24/2020,2020-10-24,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017566.pdf
20017750,Dingell,Debbie,P,MI12,12/1/2020,2020-12-01,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017750.pdf
20013886,Doggett,Lloyd,P,TX35,1/10/2020,2020-01-10,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20013886.pdf
20016163,Doggett,Lloyd,P,TX35,3/4/2020,2020-03-04,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016163.pdf
20016383,Doggett,Lloyd,P,TX35,4/9/2020,2020-04-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016383.pdf
20016706,Doggett,Lloyd,P,TX35,6/3/2020,2020-06-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016706.pdf
20016889,Doggett,Lloyd,P,TX35,7/6/2020,2020-07-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016889.pdf
20017091,Doggett,Lloyd,P,TX35,8/5/2020,2020-08-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017091.pdf
20017318,Doggett,Lloyd,P,TX35,9/8/2020,2020-09-08,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017318.pdf
20017540,Doggett,Lloyd,P,TX35,10/16/2020,2020-10-16,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017540.pdf
20017652,Doggett,Lloyd,P,TX35,11/6/2020,2020-11-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017652.pdf
20017815,Doggett,Lloyd,P,TX35,12/7/2020,2020-12-07,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017815.pdf
20014934,Dunn,"Neal Patrick MD, Facs",P,FL02,1/20/2020,2020-01-20,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014934.pdf
20014974,Dunn,"Neal Patrick MD, Facs",P,FL02,1/30/2020,2020-01-30,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20014974.pdf
20016121,Dunn,"Neal Patrick MD, Facs",P,FL02,3/19/2020,2020-03-19,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016121.pdf
20016504,Dunn,"Neal Patrick MD, Facs",P,FL02,5/1/2020,2020-05-01,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016504.pdf
20016690,Dunn,"Neal Patrick MD, Facs",P,FL02,6/23/2020,2020-06-23,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016690.pdf
20016943,Dunn,"Neal Patrick MD, FACS",P,FL02,7/18/2020,2020-07-18,"Neal Patrick MD, FACS Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016943.pdf
