bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,CMI,CUMMINS INC COMMON STOCK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,0d2d26e1c040a1b16a622e169d244a4fe6da254c240dd29e0740e0016a1ecb3b,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,CINF,CINCINNATI FINANCIAL CRP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,d26fb8236d6499117fa788c2d6c075b1cf11531526f09955b026806da30f137e,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,LMT,LOCKHEED MARTIN CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,cc60fb8ecaf9b4c2a0438b69a24f16356b27aa3445c33cb7e6551987676eae7b,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,JCI,JOHNSON CONTROLS INTERNATIONAL CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,f34b7bcabafe099343fc8d7766647e261764abdee4b6058a0076597f18ab1603,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,,MONSANTO COMPANY CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,12c3affe3dbc32399f47554eeafb240c8de6449df7055e83cf66e5dde87a74db,none,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,QCOM,QUALCOMM INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,e28f820d9c67149f6bfc39e7799d134fdf461dfe30db626cd0674687391db022,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,WFC,WELLS FARGO & CO (NEW) CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,823085fde15070ba3b9f37bb86d37e8b316970a35522474e39a8feec26ec2ed0,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,PPG,"PPG INDUSTRIES, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,f598874d4632a1b33fd7ddb2f190179a18aea448c4958963c6048aebff989da3,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,EQIX,"EQUINIX, INC. REIT",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,c78f1949b5f4c8523a5a7b00420be46928e6ddf2d8a1f8b5bfdca2f2f5f8cb35,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,IR,INGERSOLL-RAND PLC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,e0131aebeaee84e65bd24169e4b78af1434beccd39d1f65f8429e45568ff254a,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,BEN,FRANKLIN RESOURCES INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,80813a78e79a682310f68f1bcb14403df44f0f690c703079027fef656bc96771,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,SYK,STRYKER CORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,fb3648f475e3ed6aeb6300971237e73f30fedc9845158558811729cf2eae0330,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,ORLY,O'REILLY AUTOMOTIVE INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,98cc329b2853da4f7b8ea02bc3dc4932daace01df71358085697676ca58567b0,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,CVX,CHEVRON CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,7da4248c7b6da069e149ea087227249ae46cf0f78aff9d98f75103f66b8917af,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,MLM,"MARTIN MARIETTA MATERIALS, INC CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,921685ee1dc7611d60e71aa3fef1c3a8e2ad4ce781ad6ed1c03f7e03642728bc,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,DGX,QUEST DIAGNOSTICS INCORPORATED CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,83720ece949338f75cdb7f36495cdd7c054365ed0d11f229e9952f87963c7117,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,MSFT,MICROSOFT CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,eb973424247167614298e3c23f12ae29f6cadb15eaa5fc6a69e07bea42423bcb,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,APC,ANADARKO PETROLEUM CORP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,609ae1bc99f838b4dcbc22cab7432d064a25b48d2c22865746680339d899e3a0,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,ORCL,ORACLE CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,1ae0e16cceb60e4427a6b7e10aac5e41147c661e90a16005fee8ef4dad31e8a3,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,JPM,JPMORGAN CHASE & CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,03cf96e06d0cfb74f4b26476eaa980ef5c1a1f122ced1784f20fea5529ec960a,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,RIG,TRANSOCEAN LTD. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,8fe8edfdd9127751eb1887044a41e6e306f3e406695b597a4512388d95cb953c,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,30a2b78ec61cf21cc1e5936b5cd164ab239e561150703cbfd3e66860a098d2bf,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,FISV,FISERV INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,d418392085b11c55999ec8be60f8783333cc48516f317a29d7bc6df1042a6c0b,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,FFIV,F5 NETWORKS INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,d397d37a67bf6d43c83f144ea046b15348f6dd5daeff9622ff31bfdac6bbc321,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,BHI,BAKER HUGHES INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,95c3069dc5b4040eda3baba1c1ad062b189a41f0cc7244415168ee09685babdb,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,RTN,RAYTHEON CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,4c4d0cf1021e66ddb2ffd7238a8fc745887ef6f0153401079991747c3ca8bacb,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,HAL,HALLIBURTON COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,299e3689e772a3ec99aea1307e1eaed21a3b485e6a54727ecf6f8363296ee95b,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,HRL,HORMEL FOODS CORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,56ddd29b61acf49aa800864582a5c45f437741a6c4979e9997d9ff08af8e131a,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,AMT,AMERICAN TOWER CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,efd8c9219910a63dd8fc59f5d9295e3079d22738097b5e8acb582bb482106df7,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,CAG,CONAGRA BRANDS INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,a91ebf7f53c3057bf8aad31128ef8d10fcaea809baf5e7f1d8af6391e1a616d2,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,WHR,WHIRLPOOL CORP. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,145418f0ed2695118c2028a6fdebc81b8fa5a0c33394c402c8c590f9fe2d8b28,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,BAC,BANK OF AMERICA CORP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,165778b9c650417387af28a6d576dddb479ab1c6c2347a66eaee3506446e3c64,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,K,KELLOGG COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,23fda2aa50c6e596aeed51c0ebdaba43370b2db3c4d82411d9661610fc1f8420,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,AMAT,APPLIED MATERIALS INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,b399c9d735aec9250548e5bda91927c6bccc0e8b284930c8be0f36f62cf909f2,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,HON,HONEYWELL INTL INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,cd2c4a4216d63174b28dd9f9642fa60becd12e99c8dc1392f265ed720710d319,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,SCHW,CHARLES SCHWAB CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,faa929c4255cab2656a6d0bb60fae1d10d2bebf48cd299649b16bd3d4a657901,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,LUV,SOUTHWEST AIRLINES CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,2b7b191d046079ba90894dd420bd5713a4218b0a881f15e1c86ae1517d0d5d41,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,TEL,TE CONNECTIVITY LTD CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,ffdf6cb55d024f66ab7eac905367009fad1ff37bea5a648d07f900527bb03f27,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,LH,LABORATORY CORPORATION OF AMER CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,4dda5caac2ae52c700cfdf3e6d367f7b2ded2046706ffff6094aeed97ead4bc1,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,ATVI,ACTIVISION BLIZZARD INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,f53a535f1a4e08cc200421705b7ab016bd2c3d74386fa98883660a4e1fd90775,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,VZ,VERIZON COMMUNICATIONS INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,d44c5930b87dd6bde9e1a589ea8bdb39fae43e2b30df3fc004d5eac8a62875f2,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,PXD,PIONEER NATURAL RESOURCES CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,f53e086786b2429d7580e2d6373624a58b2228e2e05b5b9af9d5adc46e407f9f,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,GGP,GGP INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,51f8194bc9d693931296247d38912ff4de76991bab71a6c67732bf696b466152,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,TXN,TEXAS INSTRUMENTS INC. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,4e9aeb1e94729ea9ad5e3098add4db30e88b3a321e3a1e613b68ba63745fbe3b,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,DD,E.I. DU PONT DE NEMOURS AND CO CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,9c1b057de946bb940c2d93f78423f96bd596b35ef301c1475974c64a5bfde76b,elec_dict,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,APH,AMPHENOL CORP CL-A (NEW) CMN CLASS A,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,7f54ec0fc49dc3c6b544e882ea9d16bd7e343a89451a3aa4a81d497cc337df71,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,TWX,TIME WARNER INC. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,6088209ad5f35650d9ee4e715e8541bc56eb335bedaf85053159f5307dd099a0,llm,house-pdf-ocr,0
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2017-02-27,2017-03-14,plausible,GD,GENERAL DYNAMICS CORP. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9110547,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110547.pdf,483b98e65047c4805595a397109d29c46a59792945249a0ede0df87835c6fd13,elec_dict,house-pdf-ocr,0
