bioguide,ticker,date,sense
M001157,NTEST,2017-02-06,Sale
M001157,NTEST,2017-02-09,Purchase
M001157,NTEST,2017-02-09,Sale
M001157,NTEST,2017-03-27,Sale
M001157,NVEC,2017-02-09,Purchase
M001157,NXST,2017-06-29,Sale
M001157,NXST,2017-08-23,Sale
M001157,NXST,2017-09-06,Purchase
M001157,NXST,2017-11-10,Sale
M001157,NYC,2017-03-01,Sale
M001157,NYC,2017-05-10,Sale
M001157,OMC,2016-12-28,Sale
M001157,ORCL,2017-08-06,Sale
M001157,ORCL,2017-10-05,Sale
M001157,ORCL,2017-11-06,Purchase
M001157,ORIT,2017-06-29,Sale
M001157,OSLE,2016-12-01,Purchase
M001157,PCAR,2016-12-28,Sale
M001157,PCLN,2017-06-02,Sale
M001157,PCLN,2017-07-12,Sale
M001157,PCLN,2017-10-31,Sale
M001157,PCLN,2017-11-06,Purchase
M001157,PDCE,2017-06-06,Sale
M001157,PE,2017-08-07,Sale
M001157,PE,2017-08-08,Sale
M001157,PE,2017-09-06,Purchase
M001157,PGR,2016-12-28,Sale
M001157,POT,2016-12-28,Sale
M001157,PRI,2017-04-05,Purchase
M001157,PRIM,2017-01-27,Purchase
M001157,PRIM,2017-02-06,Purchase
M001157,PW,2017-01-05,Purchase
M001157,PW,2017-02-06,Purchase
M001157,PXD,2016-12-01,Sale
M001157,QLTI,2017-01-17,Purchase
M001157,QLTI,2017-01-18,Purchase
M001157,QLTI,2017-01-19,Purchase
M001157,QLTI,2017-01-20,Purchase
M001157,QLTI,2017-01-23,Purchase
M001157,QLTI,2017-01-24,Purchase
M001157,QLTI,2017-01-27,Purchase
M001157,QLTI,2017-01-31,Purchase
M001157,QLTI,2017-02-01,Purchase
M001157,QLTI,2017-02-02,Purchase
M001157,QLTI,2017-02-03,Purchase
M001157,QLTI,2017-02-06,Purchase
M001157,QLTI,2017-02-07,Purchase
M001157,QLTI,2017-02-08,Purchase
M001157,QLTI,2017-02-10,Purchase
M001157,QLTI,2017-02-13,Purchase
M001157,QLTI,2017-02-14,Purchase
M001157,QLTI,2017-02-16,Purchase
M001157,QLTI,2017-02-17,Purchase
M001157,QLTI,2017-02-21,Purchase
M001157,QLTI,2017-02-22,Purchase
M001157,QLTI,2017-02-23,Purchase
M001157,QLTI,2017-02-24,Purchase
M001157,QLTI,2017-02-27,Purchase
M001157,QLTI,2017-02-28,Purchase
M001157,QLTI,2017-03-06,Purchase
M001157,QLTI,2017-03-08,Purchase
M001157,QLTI,2017-03-10,Purchase
M001157,QLTI,2017-03-22,Purchase
M001157,QLTI,2017-04-05,Purchase
M001157,QLTI,2017-04-25,Purchase
M001157,QLTI,2017-11-10,Purchase
M001157,QLTI,2017-11-10,Sale
M001157,QLTI,2017-11-13,Purchase
M001157,QLTI,2017-11-13,Sale
M001157,QLTI,2017-11-14,Purchase
M001157,QLTI,2017-11-14,Sale
M001157,QLTI,2017-11-15,Purchase
M001157,QLTI,2017-11-15,Sale
M001157,QLTI,2017-11-16,Purchase
M001157,QLTI,2017-11-16,Sale
M001157,QLTI,2017-11-17,Purchase
M001157,QLTI,2017-11-21,Purchase
M001157,QLTI,2017-11-21,Sale
M001157,QLTI,2017-11-24,Purchase
M001157,QLTI,2017-11-24,Sale
M001157,QLTI,2017-11-29,Purchase
M001157,QLTI,2017-11-29,Sale
M001157,QWST,2017-02-23,Purchase
M001157,RBD,2017-02-02,Purchase
M001157,RBD,2017-02-03,Purchase
M001157,RBD,2017-08-11,Sale
M001157,REGN,2016-12-15,Purchase
M001157,REX,2017-11-16,Sale
M001157,REX,2017-11-17,Sale
M001157,REX,2017-11-24,Sale
M001157,RH,2017-03-01,Sale
M001157,ROK,2016-12-28,Sale
M001157,ROP,2016-12-02,Purchase
M001157,ROP,2016-12-08,Purchase
M001157,ROST,2016-12-28,Sale
M001157,RRC,2016-12-02,Purchase
M001157,RRC,2017-02-06,Purchase
M001157,RSPP,2017-07-26,Sale
M001157,RSPP,2017-08-09,Sale
M001157,RSPP,2017-09-06,Purchase
M001157,SBUX,2017-10-10,Sale
M001157,SBUX,2017-11-06,Purchase
M001157,SDOT,2017-01-03,Purchase
M001157,SDOT,2017-02-06,Purchase
M001157,SDOT,2017-07-20,Sale
M001157,SDOT,2017-08-06,Sale
M001157,SGU,2016-12-19,Purchase
M001157,SGU,2017-04-05,Purchase
M001157,SHO_P_I,2017-01-25,Sale
M001157,SHPG,2017-02-24,Purchase
M001157,SHPG,2017-06-13,Sale
M001157,SHPG,2017-07-25,Sale
M001157,SHPG,2017-07-26,Sale
M001157,SHPG,2017-07-27,Sale
M001157,SISI,2017-02-09,Purchase
M001157,SLB,2016-12-28,Sale
M001157,SLB,2017-07-28,Sale
M001157,SLB,2017-10-06,Sale
M001157,SLB,2017-11-06,Purchase
M001157,SLGC,2017-06-16,Purchase
M001157,SNC,2017-05-09,Purchase
M001157,SNC,2017-05-16,Purchase
M001157,SNC,2017-05-17,Purchase
M001157,SNC,2017-05-19,Purchase
M001157,SNC,2017-05-22,Purchase
M001157,SNC,2017-05-23,Purchase
M001157,SNC,2017-05-26,Purchase
M001157,SPN,2016-12-21,Purchase
M001157,SPN,2017-06-06,Purchase
M001157,SPOR,2017-06-08,Purchase
M001157,SPOR,2017-07-18,Sale
M001157,SPOR,2017-08-06,Sale
M001157,SPOR,2017-08-09,Purchase
M001157,SPOR,2017-08-09,Sale
M001157,SPOR,2017-08-11,Sale
M001157,SPOR,2017-09-06,Purchase
M001157,SPOR,2017-11-03,Purchase
M001157,SPRI1,2017-03-13,Sale
M001157,SPRI1,2017-06-15,Purchase
M001157,SPRI1,2017-06-19,Purchase
M001157,SPRI1,2017-06-19,Sale
M001157,SPRI1,2017-07-31,Sale
M001157,SPRI1,2017-08-06,Sale
M001157,SSD,2017-04-05,Purchase
M001157,SSD,2017-06-09,Sale
M001157,SSD,2017-06-14,Sale
M001157,SSU,2017-06-28,Sale
M001157,SSU,2017-07-06,Sale
M001157,SWK,2016-12-28,Sale
M001157,TEL,2016-12-28,Sale
M001157,TFCF,2016-12-08,Sale
M001157,TFCF,2016-12-28,Sale
M001157,TFCF,2017-02-06,Sale
M001157,TFCF,2017-02-09,Purchase
M001157,TFCF,2017-08-01,Sale
M001157,TFSL,2016-11-28,Sale
M001157,TFSL,2016-11-29,Sale
M001157,TFSL,2016-11-30,Sale
M001157,TFSL,2016-12-01,Sale
M001157,TFSL,2016-12-05,Sale
M001157,TFSL,2016-12-06,Sale
M001157,TFSL,2016-12-07,Sale
M001157,TJX,2017-08-17,Sale
M001157,TJX,2017-09-06,Purchase
M001157,TJX,2017-11-22,Sale
M001157,TPTA,2016-12-16,Sale
M001157,TPTA,2017-06-28,Sale
M001157,TRINL,2017-07-19,Purchase
M001157,TRINL,2017-07-19,Sale
M001157,TRINL,2017-11-01,Sale
M001157,TRIP,2017-07-06,Sale
M001157,TSC,2017-01-18,Sale
M001157,TSC,2017-01-19,Sale
M001157,TSC,2017-02-17,Sale
M001157,TSC,2017-02-21,Sale
M001157,TSC,2017-02-22,Sale
M001157,TSC,2017-07-17,Purchase
M001157,TSC,2017-07-17,Sale
M001157,TSC,2017-07-18,Purchase
M001157,TSC,2017-07-18,Sale
M001157,TSC,2017-07-19,Purchase
M001157,TSC,2017-07-19,Sale
M001157,TSC,2017-07-20,Purchase
M001157,TSC,2017-07-20,Sale
M001157,TSC,2017-07-21,Purchase
M001157,TSM,2016-12-16,Sale
M001157,TV,2016-12-02,Sale
M001157,TX1,2017-02-22,Purchase
M001157,TX1,2017-04-17,Purchase
M001157,TX1,2017-06-27,Purchase
M001157,TX1,2017-06-27,Sale
M001157,TX1,2017-07-31,Purchase
M001157,TX1,2017-07-31,Sale
M001157,TX1,2017-10-06,Sale
M001157,TX1,2017-11-06,Purchase
M001157,TX1,2017-11-07,Purchase
M001157,TX1,2017-11-16,Purchase
M001157,UA,2016-12-12,Sale
M001157,UCI1,2017-03-08,Purchase
M001157,UN,2016-12-28,Sale
M001157,UN,2017-02-02,Purchase
M001157,UN,2017-02-06,Sale
M001157,UN,2017-02-09,Purchase
M001157,UN,2017-06-19,Sale
M001157,UN,2017-07-06,Sale
M001157,UNH,2016-12-28,Sale
M001157,UPLM,2016-12-01,Purchase
M001157,UPLM,2017-08-30,Purchase
M001157,UPLM,2017-08-30,Sale
M001157,UPLM,2017-09-06,Purchase
M001157,UPLM,2017-11-10,Sale
M001157,UVE,2017-06-28,Sale
M001157,UVE,2017-07-06,Sale
M001157,VRNG,2017-07-06,Purchase
M001157,VRNG,2017-07-17,Sale
M001157,VTEX,2016-11-23,Purchase
M001157,VTEX,2017-03-15,Sale
M001157,VTEX,2017-07-17,Sale
M001157,VTEX,2017-07-25,Sale
M001157,VTEX,2017-08-06,Sale
M001157,WAFD,2017-01-31,Purchase
M001157,WAFD,2017-02-06,Purchase
M001157,WB1,2017-02-15,Sale
M001157,WB1,2017-05-04,Purchase
M001157,WB1,2017-05-05,Purchase
M001157,WCN,2017-05-08,Sale
M001157,WCN,2017-10-02,Sale
M001157,WCN,2017-10-30,Sale
M001157,WE,2016-11-28,Sale
M001157,WFRD,2016-12-21,Purchase
M001157,WFRD,2016-12-22,Purchase
M001157,WFRD,2016-12-23,Purchase
M001157,WFRD,2016-12-27,Purchase
M001157,WFRD,2017-01-03,Purchase
M001157,WFRD,2017-05-08,Purchase
M001157,WFRD,2017-06-12,Purchase
M001157,WFRD,2017-06-16,Purchase
M001157,WFRD,2017-07-20,Purchase
M001157,WYNN,2017-07-06,Sale
M001157,WYNN,2017-07-31,Sale
M001157,XEC,2017-06-06,Purchase
M001157,XHR,2016-11-28,Purchase
M001157,XHR,2016-11-30,Purchase
M001157,XHR,2016-12-01,Purchase
M001157,XHR,2016-12-07,Purchase
M001157,XHR,2016-12-08,Purchase
M001157,XHR,2016-12-09,Purchase
M001157,XHR,2016-12-12,Purchase
M001157,XHR,2016-12-13,Purchase
M001157,XHR,2016-12-14,Purchase
M001157,XHR,2016-12-15,Purchase
M001157,XHR,2016-12-16,Purchase
M001157,XHR,2017-06-08,Sale
M001157,XHR,2017-06-09,Sale
M001157,XHR,2017-06-12,Sale
M001157,XHR,2017-06-13,Sale
M001157,ZBH,2016-12-06,Purchase
M001157,ZTS,2017-06-06,Purchase
M001193,CRRFY,2017-01-09,Sale
M001193,CRRFY,2017-01-10,Sale
M001193,CRRFY,2017-08-07,Sale
T000475,ETP,2017-05-02,Purchase
T000475,OKE,2017-07-06,Sale
