doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
9111763,Delaney,John K.,P,MD06,9/12/2017,2017-09-12,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111763.pdf
9111825,Delaney,John K.,P,MD06,9/26/2017,2017-09-26,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111825.pdf
9111897,Delaney,John K.,P,MD06,10/12/2017,2017-10-12,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111897.pdf
9111934,Delaney,John K.,P,MD06,10/24/2017,2017-10-24,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111934.pdf
9112022,Delaney,John K.,P,MD06,11/13/2017,2017-11-13,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112022.pdf
9112141,Delaney,John K.,P,MD06,11/29/2017,2017-11-29,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112141.pdf
9112174,Delaney,John K.,P,MD06,12/13/2017,2017-12-13,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112174.pdf
9112241,Delaney,John K.,P,MD06,1/4/2018,2018-01-04,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112241.pdf
9112255,Delaney,John K.,P,MD06,1/9/2018,2018-01-09,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112255.pdf
20006479,DelBene,Suzan K.,P,WA01,1/10/2017,2017-01-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006479.pdf
20006667,DelBene,Suzan K.,P,WA01,2/11/2017,2017-02-11,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006667.pdf
20006996,DelBene,Suzan K.,P,WA01,4/5/2017,2017-04-05,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006996.pdf
20007161,DelBene,Suzan K.,P,WA01,5/10/2017,2017-05-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007161.pdf
20007397,DelBene,Suzan K.,P,WA01,6/8/2017,2017-06-08,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007397.pdf
20007565,DelBene,Suzan K.,P,WA01,7/16/2017,2017-07-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007565.pdf
20007729,DelBene,Suzan K.,P,WA01,8/16/2017,2017-08-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007729.pdf
20007986,DelBene,Suzan K.,P,WA01,9/19/2017,2017-09-19,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007986.pdf
20008149,DelBene,Suzan K.,P,WA01,11/3/2017,2017-11-03,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008149.pdf
20008332,DelBene,Suzan K.,P,WA01,11/11/2017,2017-11-11,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008332.pdf
20008500,DelBene,Suzan K.,P,WA01,12/16/2017,2017-12-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008500.pdf
20006517,Dingell,Debbie,P,MI12,1/11/2017,2017-01-11,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006517.pdf
20006698,Dingell,Debbie,P,MI12,2/7/2017,2017-02-07,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006698.pdf
20006883,Dingell,Debbie,P,MI12,3/9/2017,2017-03-09,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006883.pdf
20006909,Dingell,Debbie,P,MI12,3/15/2017,2017-03-15,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006909.pdf
20006957,Dingell,Debbie,P,MI12,3/22/2017,2017-03-22,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006957.pdf
20007001,Dingell,Debbie,P,MI12,4/5/2017,2017-04-05,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007001.pdf
20007052,Dingell,Debbie,P,MI12,4/11/2017,2017-04-11,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007052.pdf
20007189,Dingell,Debbie,P,MI12,5/4/2017,2017-05-04,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007189.pdf
20007308,Dingell,Debbie,P,MI12,6/1/2017,2017-06-01,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007308.pdf
20007474,Dingell,Debbie,P,MI12,6/14/2017,2017-06-14,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007474.pdf
20007647,Dingell,Debbie,P,MI12,7/20/2017,2017-07-20,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007647.pdf
20007784,Dingell,Debbie,P,MI12,8/23/2017,2017-08-23,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007784.pdf
20007942,Dingell,Debbie,P,MI12,9/12/2017,2017-09-12,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007942.pdf
20007996,Dingell,Debbie,P,MI12,9/28/2017,2017-09-28,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007996.pdf
20008274,Dingell,Debbie,P,MI12,10/26/2017,2017-10-26,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008274.pdf
20008351,Dingell,Debbie,P,MI12,11/8/2017,2017-11-08,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008351.pdf
20008427,Dingell,Debbie,P,MI12,11/21/2017,2017-11-21,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008427.pdf
20008511,Dingell,Debbie,P,MI12,12/7/2017,2017-12-07,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008511.pdf
20006463,Doggett,Lloyd,P,TX35,1/3/2017,2017-01-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006463.pdf
20006863,Doggett,Lloyd,P,TX35,3/6/2017,2017-03-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006863.pdf
20006991,Doggett,Lloyd,P,TX35,4/3/2017,2017-04-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006991.pdf
20007190,Doggett,Lloyd,P,TX35,5/3/2017,2017-05-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007190.pdf
20007459,Doggett,Lloyd,P,TX35,6/12/2017,2017-06-12,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007459.pdf
20007563,Doggett,Lloyd,P,TX35,7/5/2017,2017-07-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007563.pdf
20007821,Doggett,Lloyd,P,TX35,8/14/2017,2017-08-14,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007821.pdf
20007936,Doggett,Lloyd,P,TX35,9/5/2017,2017-09-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007936.pdf
20008192,Doggett,Lloyd,P,TX35,10/10/2017,2017-10-10,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008192.pdf
20008341,Doggett,Lloyd,P,TX35,11/6/2017,2017-11-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008341.pdf
20008550,Doggett,Lloyd,P,TX35,12/11/2017,2017-12-11,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008550.pdf
20008576,Doggett,Lloyd,P,TX35,12/18/2017,2017-12-18,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008576.pdf
9114331,Doyle,Michael F.,P,PA14,1/28/2019,2019-01-28,Michael F. Doyle,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9114331.pdf
20006639,Duckworth,Tammy,P,IL08,2/1/2017,2017-02-01,Tammy Duckworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006639.pdf
9110704,Duncan,John J.,P,TN02,5/2/2017,2017-05-02,John J. Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110704.pdf
9110745,Dunn,Neal P.,P,FL02,5/15/2017,2017-05-15,Neal P. Dunn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110745.pdf
20007420,Dunn,Neal P.,P,FL02,6/7/2017,2017-06-07,Neal P. Dunn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007420.pdf
20007599,Dunn,Neal P.,P,FL02,7/10/2017,2017-07-10,Neal P. Dunn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007599.pdf
20007301,Evans,Dwight,P,PA02,5/24/2017,2017-05-24,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007301.pdf
20007391,Evans,Dwight,P,PA02,7/7/2017,2017-07-07,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007391.pdf
20008204,Evans,Dwight,P,PA02,10/12/2017,2017-10-12,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008204.pdf
20008321,Evans,Dwight,P,PA02,11/2/2017,2017-11-02,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008321.pdf
20006612,Farr,Sam,P,CA20,5/26/2017,2017-05-26,Sam Farr,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006612.pdf
20006737,Faso,John J.,P,NY19,2/11/2017,2017-02-11,John J. Faso,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006737.pdf
9110458,Fleischmann,"Charles J. ""Chuck""",P,TN03,2/14/2017,2017-02-14,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110458.pdf
9110643,Fleischmann,"Charles J. ""Chuck""",P,TN03,4/18/2017,2017-04-18,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110643.pdf
9110791,Fleischmann,"Charles J. ""Chuck""",P,TN03,5/17/2017,2017-05-17,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110791.pdf
9111385,Fleischmann,"Charles J. ""Chuck""",P,TN03,7/7/2017,2017-07-07,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111385.pdf
9111467,Fleischmann,"Charles J. ""Chuck""",P,TN03,7/25/2017,2017-07-25,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111467.pdf
9111766,Fleischmann,"Charles J. ""Chuck""",P,TN03,9/11/2017,2017-09-11,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111766.pdf
9111845,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/2/2017,2017-10-02,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111845.pdf
9111987,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/2/2017,2017-11-02,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111987.pdf
9112118,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/29/2017,2017-11-29,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112118.pdf
9112222,Fleischmann,"Charles J. ""Chuck""",P,TN03,12/28/2017,2017-12-28,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112222.pdf
9112333,Fleischmann,"Charles J. ""Chuck""",P,TN03,1/30/2018,2018-01-30,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112333.pdf
20006564,Flores,Bill,P,TX17,1/17/2017,2017-01-17,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006564.pdf
20006747,Flores,Bill,P,TX17,2/13/2017,2017-02-13,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006747.pdf
20006885,Flores,Bill,P,TX17,3/8/2017,2017-03-08,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006885.pdf
20007007,Flores,Bill,P,TX17,4/5/2017,2017-04-05,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007007.pdf
20007210,Flores,Bill,P,TX17,5/5/2017,2017-05-05,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007210.pdf
20007479,Flores,Bill,P,TX17,6/19/2017,2017-06-19,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007479.pdf
20007628,Flores,Bill,P,TX17,7/13/2017,2017-07-13,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007628.pdf
20008145,Flores,Bill,P,TX17,10/4/2017,2017-10-04,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008145.pdf
20008147,Flores,Bill,P,TX17,10/4/2017,2017-10-04,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008147.pdf
20008315,Flores,Bill,P,TX17,11/1/2017,2017-11-01,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008315.pdf
20008523,Flores,Bill,P,TX17,12/7/2017,2017-12-07,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008523.pdf
20006456,Foxx,Virginia,P,NC05,1/5/2017,2017-01-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006456.pdf
20006666,Foxx,Virginia,P,NC05,2/3/2017,2017-02-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006666.pdf
20006862,Foxx,Virginia,P,NC05,3/7/2017,2017-03-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006862.pdf
20007000,Foxx,Virginia,P,NC05,4/11/2017,2017-04-11,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007000.pdf
20007220,Foxx,Virginia,P,NC05,5/9/2017,2017-05-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007220.pdf
20007569,Foxx,Virginia,P,NC05,7/11/2017,2017-07-11,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007569.pdf
20007734,Foxx,Virginia,P,NC05,8/9/2017,2017-08-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007734.pdf
20007923,Foxx,Virginia,P,NC05,9/1/2017,2017-09-01,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007923.pdf
20008135,Foxx,Virginia,P,NC05,10/12/2017,2017-10-12,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008135.pdf
20008350,Foxx,Virginia,P,NC05,11/8/2017,2017-11-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008350.pdf
20008487,Foxx,Virginia,P,NC05,12/12/2017,2017-12-12,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008487.pdf
20006787,Frankel,Lois,P,FL21,3/13/2017,2017-03-13,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006787.pdf
20006944,Frankel,Lois,P,FL21,3/27/2017,2017-03-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006944.pdf
20007090,Frankel,Lois,P,FL21,5/1/2017,2017-05-01,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007090.pdf
20007358,Frankel,Lois,P,FL21,5/31/2017,2017-05-31,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007358.pdf
20007512,Frankel,Lois,P,FL21,6/22/2017,2017-06-22,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007512.pdf
20007653,Frankel,Lois,P,FL21,7/21/2017,2017-07-21,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007653.pdf
20007837,Frankel,Lois,P,FL21,8/23/2017,2017-08-23,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007837.pdf
20008128,Frankel,Lois,P,FL21,10/2/2017,2017-10-02,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008128.pdf
20008271,Frankel,Lois,P,FL21,11/3/2017,2017-11-03,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008271.pdf
20008426,Frankel,Lois,P,FL21,11/27/2017,2017-11-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008426.pdf
20008579,Frankel,Lois,P,FL21,12/20/2017,2017-12-20,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008579.pdf
20006573,Frankel,Lois,P,FL22,1/19/2017,2017-01-19,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006573.pdf
9110373,Frelinghuysen,Rodney P.,P,NJ11,1/13/2017,2017-01-13,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110373.pdf
9110428,Frelinghuysen,Rodney P.,P,NJ11,2/6/2017,2017-02-06,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110428.pdf
9110473,Frelinghuysen,Rodney P.,P,NJ11,2/24/2017,2017-02-24,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110473.pdf
9110682,Frelinghuysen,Rodney P.,P,NJ11,4/21/2017,2017-04-21,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110682.pdf
9110703,Frelinghuysen,Rodney P.,P,NJ11,5/2/2017,2017-05-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110703.pdf
9111419,Frelinghuysen,Rodney P.,P,NJ11,7/17/2017,2017-07-17,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111419.pdf
9111523,Frelinghuysen,Rodney P.,P,NJ11,8/2/2017,2017-08-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111523.pdf
9111986,Frelinghuysen,Rodney P.,P,NJ11,11/6/2017,2017-11-06,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111986.pdf
9112140,Frelinghuysen,Rodney P.,P,NJ11,12/2/2017,2017-12-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112140.pdf
20004633,Garamendi,John,P,CA03,7/18/2017,2017-07-18,John Garamendi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20004633.pdf
20007652,Garamendi,John,P,CA03,7/23/2017,2017-07-23,John Garamendi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007652.pdf
20007571,Gianforte,Greg,P,MT00,7/19/2017,2017-07-19,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007571.pdf
20007736,Gianforte,Greg,P,MT00,8/7/2017,2017-08-07,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007736.pdf
20007866,Gianforte,Greg,P,MT00,8/22/2017,2017-08-22,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007866.pdf
20007968,Gianforte,Greg,P,MT00,9/12/2017,2017-09-12,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007968.pdf
20008076,Gianforte,Greg,P,MT00,9/26/2017,2017-09-26,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008076.pdf
20008132,Gianforte,Greg,P,MT00,10/9/2017,2017-10-09,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008132.pdf
20008243,Gianforte,Greg,P,MT00,10/25/2017,2017-10-25,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008243.pdf
20008316,Gianforte,Greg,P,MT00,11/2/2017,2017-11-02,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008316.pdf
20008379,Gianforte,Greg,P,MT00,11/28/2017,2017-11-28,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008379.pdf
20008521,Gianforte,Greg,P,MT00,12/7/2017,2017-12-07,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008521.pdf
20006568,Gibbs,Bob,P,OH07,1/17/2017,2017-01-17,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006568.pdf
20006687,Gibbs,Bob,P,OH07,2/6/2017,2017-02-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006687.pdf
20006688,Gibbs,Bob,P,OH07,2/6/2017,2017-02-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006688.pdf
20006734,Gibbs,Bob,P,OH07,3/27/2017,2017-03-27,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006734.pdf
20007564,Gibbs,Bob,P,OH07,7/5/2017,2017-07-05,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007564.pdf
20007750,Gibbs,Bob,P,OH07,8/6/2017,2017-08-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007750.pdf
20007988,Gibbs,Bob,P,OH07,9/10/2017,2017-09-10,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007988.pdf
20008124,Gibbs,Bob,P,OH07,10/1/2017,2017-10-01,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008124.pdf
20008191,Gibbs,Bob,P,OH07,10/10/2017,2017-10-10,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008191.pdf
20008337,Gibbs,Bob,P,OH07,11/5/2017,2017-11-05,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008337.pdf
20008545,Gibbs,Bob,P,OH07,12/11/2017,2017-12-11,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008545.pdf
9110681,Goodlatte,Bob,P,VA06,4/26/2017,2017-04-26,Bob Goodlatte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110681.pdf
9112432,Goodlatte,Bob,P,VA06,2/12/2018,2018-02-12,Bob Goodlatte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112432.pdf
9110522,Gottheimer,Josh,P,NJ05,3/10/2017,2017-03-10,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110522.pdf
9111258,Gottheimer,Josh,P,NJ05,6/9/2017,2017-06-09,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111258.pdf
9111844,Gottheimer,Josh,P,NJ05,10/2/2017,2017-10-02,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111844.pdf
9111984,Gottheimer,Josh,P,NJ05,10/30/2017,2017-10-30,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111984.pdf
20008163,Graves,Garret,P,LA06,10/4/2017,2017-10-04,Garret Graves,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008163.pdf
9110523,Grayson,Alan Mark,P,FL11,3/10/2017,2017-03-10,Alan Mark Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110523.pdf
20006575,Green,Al,P,TX09,1/19/2017,2017-01-19,Al Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006575.pdf
20006876,Gutierrez,Luis V.,P,IL04,3/7/2017,2017-03-07,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006876.pdf
20007409,Gutierrez,Luis V.,P,IL04,6/5/2017,2017-06-05,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007409.pdf
20006470,Hanna,Richard L.,P,NY22,1/18/2017,2017-01-18,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006470.pdf
20006634,Hanna,Richard L.,P,NY22,2/1/2017,2017-02-01,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006634.pdf
9112285,Higgins,Brian,P,NY26,1/19/2018,2018-01-19,Brian Higgins,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112285.pdf
20006570,Himes,James A.,P,CT04,1/17/2017,2017-01-17,James A. Himes,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006570.pdf
20007922,Himes,James A.,P,CT04,9/1/2017,2017-09-01,James A. Himes,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007922.pdf
20006629,Hinojosa,Rubén,P,TX15,1/29/2017,2017-01-29,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006629.pdf
9110585,Holding,George,P,NC02,3/22/2017,2017-03-22,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110585.pdf
9110710,Holding,George,P,NC02,5/8/2017,2017-05-08,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110710.pdf
9111447,Holding,George,P,NC02,7/19/2017,2017-07-19,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111447.pdf
9111691,Holding,George,P,NC02,8/28/2017,2017-08-28,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111691.pdf
9111860,Holding,George,P,NC02,10/5/2017,2017-10-05,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111860.pdf
9112334,Holding,George,P,NC02,2/1/2018,2018-02-01,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112334.pdf
