year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2014,P,5/19/2014,2014-05-19,8215241,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215241.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/8/2014,2014-10-08,9105491,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105491.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/12/2014,2014-11-12,9105624,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105624.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,12/2/2014,2014-12-02,20002132,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002132.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/8/2014,2014-01-08,8213782,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213782.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/12/2014,2014-02-12,20000317,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000317.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/9/2014,2014-04-09,20000621,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000621.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/4/2014,2014-06-04,20001081,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001081.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/26/2014,2014-07-26,20001407,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001407.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,8/18/2014,2014-08-18,20001539,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001539.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/2/2014,2014-09-02,20001614,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001614.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/2/2014,2014-10-02,20001785,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001785.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/6/2014,2014-11-06,20001994,Conaway,K. Michael,K. Michael Conaway,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001994.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/14/2014,2014-01-14,8213809,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213809.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/29/2014,2014-04-29,20000790,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000790.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/18/2014,2014-07-18,20001352,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001352.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/20/2014,2014-10-20,20001925,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001925.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/24/2014,2014-07-24,20001402,Davis,Susan A.,Susan A. Davis,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001402.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/20/2014,2014-11-20,9105683,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105683.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/5/2015,2015-01-05,9105796,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105796.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/8/2015,2015-01-08,9105823,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105823.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/9/2014,2014-01-09,8213810,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213810.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/9/2014,2014-01-09,8213811,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213811.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/22/2014,2014-01-22,9105037,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105037.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/29/2014,2014-01-29,8213917,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213917.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/10/2014,2014-02-10,8214024,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214024.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/11/2014,2014-03-11,9105105,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105105.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/25/2014,2014-03-25,8214328,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214328.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/9/2014,2014-04-09,8214461,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214461.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/29/2014,2014-04-29,8214583,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214583.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,5/7/2014,2014-05-07,8214713,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214713.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,5/21/2014,2014-05-21,8215242,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215242.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/10/2014,2014-06-10,8215707,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215707.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/23/2014,2014-07-23,8216099,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216099.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,8/20/2014,2014-08-20,8216428,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216428.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/9/2014,2014-09-09,8216520,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216520.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/16/2014,2014-10-16,9105522,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105522.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/12/2014,2014-11-12,9105623,Delaney,John K.,John K. Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105623.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,12/11/2014,2014-12-11,20002136,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002136.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/8/2014,2014-01-08,8213783,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213783.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/14/2014,2014-02-14,8214103,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214103.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/14/2014,2014-03-14,9105133,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105133.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/10/2014,2014-04-10,8214462,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214462.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,5/12/2014,2014-05-12,8214811,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214811.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/12/2014,2014-06-12,20001077,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001077.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/9/2014,2014-07-09,20001223,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001223.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,8/17/2014,2014-08-17,20001466,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001466.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/21/2014,2014-09-21,20001619,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001619.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/20/2014,2014-10-20,20001809,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001809.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/20/2014,2014-11-20,20001988,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001988.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,12/18/2014,2014-12-18,20002239,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002239.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/9/2014,2014-01-09,8213812,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213812.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/16/2014,2014-01-16,8213883,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213883.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/6/2014,2014-02-06,8213949,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213949.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/5/2014,2014-03-05,8214219,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214219.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/26/2014,2014-03-26,8214329,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214329.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/10/2014,2014-04-10,8214463,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214463.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/11/2014,2014-06-11,8215695,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215695.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/10/2014,2014-07-10,8215900,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215900.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/24/2014,2014-07-24,8216102,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216102.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/1/2014,2014-10-01,20001781,Dingell,John D.,John D. Dingell,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001781.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,12/1/2014,2014-12-01,20002126,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002126.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/6/2014,2014-01-06,8213784,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213784.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/7/2014,2014-03-07,9105065,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105065.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/10/2014,2014-04-10,20000629,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000629.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/11/2014,2014-06-11,20001114,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001114.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/2/2014,2014-09-02,20001612,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001612.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/8/2014,2014-10-08,20001837,Doggett,Lloyd,Lloyd Doggett,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001837.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/8/2014,2014-07-08,20000923,Duckworth,Tammy,Tammy Duckworth,IL08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000923.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/23/2014,2014-09-23,20001671,Duckworth,Tammy,Tammy Duckworth,IL08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001671.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/9/2014,2014-01-09,8213813,Duncan,John J.,John J. Duncan,TN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213813.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/27/2014,2014-03-27,8214330,Duncan,John J.,John J. Duncan,TN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214330.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/12/2014,2014-06-12,8215712,Duncan,John J.,John J. Duncan,TN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215712.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/15/2015,2015-01-15,9105835,Farr,Sam,Sam Farr,CA20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105835.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/9/2014,2014-07-09,20001219,Farr,Sam,Sam Farr,CA20,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001219.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/14/2014,2014-01-14,20000082,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000082.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/13/2014,2014-02-13,20000318,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000318.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/5/2014,2014-04-05,20000420,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000420.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/8/2014,2014-04-08,20000599,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000599.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/9/2014,2014-07-09,20001271,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001271.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/8/2014,2014-09-08,20001644,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001644.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/10/2014,2014-10-10,20001844,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001844.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/11/2014,2014-11-11,20002034,Fitzpatrick,Michael G.,Michael G. Fitzpatrick,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002034.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/27/2015,2015-01-27,9105890,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105890.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,8/13/2014,2014-08-13,8216260,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216260.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/8/2014,2014-09-08,8216522,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216522.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/9/2014,2014-10-09,9105493,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105493.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/13/2014,2014-11-13,9105641,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105641.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,12/4/2014,2014-12-04,20002146,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002146.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/7/2014,2014-01-07,20000036,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000036.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/12/2014,2014-02-12,20000313,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000313.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,3/12/2014,2014-03-12,20000471,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000471.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,4/10/2014,2014-04-10,20000628,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000628.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,5/9/2014,2014-05-09,20000909,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000909.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,6/12/2014,2014-06-12,20000910,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000910.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,7/10/2014,2014-07-10,20001276,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001276.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,8/12/2014,2014-08-12,20001516,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001516.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,9/10/2014,2014-09-10,20001653,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001653.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,10/5/2014,2014-10-05,20001820,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001820.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,11/10/2014,2014-11-10,20002029,Flores,Bill,Bill Flores,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002029.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,1/7/2014,2014-01-07,8213785,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213785.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
2014,P,2/6/2014,2014-02-06,8214028,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214028.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2014FD.xml
