year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2018,P,6/8/2018,2018-06-08,9113332,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113332.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/26/2018,2018-06-26,9113456,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/23/2018,2018-07-23,9113554,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/9/2018,2018-08-09,9113630,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113630.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/28/2018,2018-08-28,9113729,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113729.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/19/2018,2018-09-19,9113891,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/10/2018,2018-10-10,9114074,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114074.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/1/2018,2018-11-01,9114137,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114137.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/27/2018,2018-11-27,9114199,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114199.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/18/2018,2018-12-18,9114243,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114243.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/3/2019,2019-01-03,9114272,Black,Diane,Diane Black,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114272.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/13/2018,2018-02-13,20008963,Blum,Rodney Leland,Rodney Leland Blum,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008963.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/13/2018,2018-10-13,20010478,Blum,Rodney Leland,Rodney Leland Blum,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010478.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/4/2018,2018-01-04,20008676,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008676.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/8/2018,2018-02-08,20008925,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008925.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/20/2018,2018-02-20,20009000,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009000.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/6/2018,2018-03-06,20009092,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009092.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,4/5/2018,2018-04-05,20009235,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009235.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/11/2018,2018-05-11,20009528,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009528.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/25/2018,2018-06-25,20009788,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009788.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/26/2018,2018-06-26,20009802,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009802.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/12/2018,2018-07-12,20009879,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009879.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/15/2018,2018-08-15,20010109,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010109.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/20/2018,2018-08-20,20010133,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010133.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/27/2018,2018-09-27,20010365,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010365.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/6/2018,2018-11-06,20010620,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010620.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/4/2018,2018-12-04,20010770,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010770.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/5/2018,2018-12-05,20010777,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010777.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/12/2018,2018-01-12,20008721,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008721.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/8/2018,2018-03-08,20009087,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009087.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,4/9/2018,2018-04-09,20009228,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009228.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/12/2018,2018-06-12,20009686,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009686.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/2/2018,2018-10-02,20010382,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010382.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/4/2018,2018-12-04,20010767,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010767.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/3/2018,2018-02-03,20008873,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008873.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/2/2018,2018-03-02,20009061,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009061.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/2/2018,2018-05-02,20009433,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009433.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/16/2018,2018-06-16,20009743,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009743.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/6/2018,2018-07-06,20009848,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009848.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/27/2018,2018-09-27,20010366,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010366.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/25/2018,2018-10-25,20010541,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010541.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/11/2018,2018-12-11,20010805,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010805.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/6/2018,2018-02-06,20008849,Brooks,Susan W.,Susan W. Brooks,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008849.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/15/2018,2018-05-15,20009475,Brooks,Susan W.,Susan W. Brooks,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009475.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/20/2018,2018-07-20,20009918,Brooks,Susan W.,Susan W. Brooks,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009918.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/23/2018,2018-01-23,20008790,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008790.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/21/2018,2018-03-21,20009181,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009181.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,4/19/2018,2018-04-19,20009337,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009337.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/22/2018,2018-05-22,20009614,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009614.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/21/2018,2018-06-21,20009773,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009773.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/26/2018,2018-07-26,20009959,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009959.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/24/2018,2018-08-24,20010163,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010163.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/19/2018,2018-10-19,20010506,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010506.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/26/2018,2018-11-26,20010721,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010721.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/28/2018,2018-12-28,20010905,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010905.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/14/2018,2018-01-14,20008719,Buck,Kenneth R.,Kenneth R. Buck,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008719.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/12/2018,2018-10-12,20010473,Bustos,Cheri,Cheri Bustos,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010473.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/3/2018,2018-11-03,20010578,Bustos,Cheri,Cheri Bustos,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010578.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/12/2018,2018-01-12,20008724,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008724.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/12/2018,2018-09-12,20010274,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010274.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/15/2018,2018-01-15,20008738,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008738.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/19/2018,2018-02-19,20008965,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008965.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/16/2018,2018-03-16,20009119,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009119.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,4/22/2018,2018-04-22,20009294,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009294.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/13/2018,2018-05-13,20009487,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009487.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/25/2018,2018-06-25,20009735,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009735.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,7/15/2018,2018-07-15,20009888,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009888.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/24/2018,2018-09-24,20010299,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010299.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/15/2018,2018-10-15,20010475,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010475.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/18/2018,2018-10-18,20010503,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010503.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/21/2018,2018-11-21,20010661,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010661.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/16/2018,2018-12-16,20010834,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010834.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/14/2018,2018-02-14,20008967,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008967.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,4/3/2018,2018-04-03,20009223,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009223.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/8/2018,2018-05-08,20009482,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009482.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,5/8/2018,2018-05-08,20009485,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009485.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/4/2018,2018-10-04,20010411,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010411.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/19/2018,2018-11-19,20010697,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010697.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,12/21/2018,2018-12-21,20010880,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010880.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/10/2018,2018-01-10,20008720,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008720.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,1/31/2018,2018-01-31,20008848,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008848.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/1/2018,2018-02-01,20008858,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008858.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,2/27/2018,2018-02-27,20009040,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009040.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,3/12/2018,2018-03-12,20009122,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009122.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,6/13/2018,2018-06-13,20009726,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009726.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/8/2018,2018-08-08,20010056,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010056.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/17/2018,2018-08-17,20010123,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010123.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/22/2018,2018-08-22,20010149,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010149.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,8/27/2018,2018-08-27,20010169,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010169.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,9/11/2018,2018-09-11,20010262,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010262.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,10/18/2018,2018-10-18,20010500,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010500.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
2018,P,11/5/2018,2018-11-05,20010604,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010604.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2018FD.xml
