year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2016,P,1/5/2016,2016-01-05,20004323,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004323.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/4/2016,2016-02-04,20004511,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004511.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/7/2016,2016-03-07,20004679,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004679.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/4/2016,2016-04-04,20004841,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004841.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/6/2016,2016-06-06,20005250,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005250.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/1/2016,2016-07-01,20005438,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005438.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/2/2016,2016-09-02,20005813,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005813.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/7/2016,2016-10-07,20005990,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005990.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/1/2016,2016-11-01,20006128,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006128.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/2/2016,2016-12-02,20006286,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006286.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/8/2016,2016-01-08,20004316,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004316.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/28/2016,2016-01-28,20004473,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004473.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/29/2016,2016-02-29,20004646,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004646.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/29/2016,2016-03-29,20004792,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004792.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/27/2016,2016-04-27,20004944,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004944.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/23/2016,2016-05-23,20005199,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005199.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/28/2016,2016-06-28,20005353,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005353.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/16/2016,2016-08-16,20005554,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005554.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/6/2016,2016-09-06,20005751,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005751.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/28/2016,2016-09-28,20005943,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005943.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/21/2016,2016-10-21,20006080,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006080.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/18/2016,2016-11-18,20006222,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006222.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/22/2016,2016-12-22,20006407,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/2/2016,2016-02-02,9108256,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108256.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/2/2016,2016-02-02,9108257,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108257.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/24/2016,2016-02-24,9108367,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108367.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/16/2016,2016-03-16,9108450,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108450.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/13/2016,2016-04-13,9108553,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108553.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/13/2016,2016-04-13,9108554,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108554.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/23/2016,2016-05-23,9109041,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109041.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/11/2016,2016-07-11,9109617,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109617.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/18/2016,2016-07-18,9109686,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109686.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/3/2016,2016-08-03,9109764,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109764.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/16/2016,2016-08-16,9109904,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109904.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/16/2016,2016-08-16,9109905,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109905.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/14/2016,2016-11-14,9110215,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110215.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/9/2016,2016-12-09,9110270,Frelinghuysen,Rodney P.,Rodney P. Frelinghuysen,NJ11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110270.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/27/2016,2016-01-27,20004472,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004472.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/17/2016,2016-04-17,20004937,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004937.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/1/2016,2016-05-01,20005016,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005016.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/12/2016,2016-06-12,20005317,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005317.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/26/2016,2016-06-26,20005402,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005402.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/9/2016,2016-07-09,20005492,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005492.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/5/2016,2016-08-05,20005655,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005655.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/31/2016,2016-08-31,20005791,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005791.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/6/2016,2016-09-06,20005820,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005820.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/12/2016,2016-09-12,20005859,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005859.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/20/2016,2016-11-20,20006235,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006235.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/16/2016,2016-12-16,20006378,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006378.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/30/2016,2016-12-30,20006436,Gibbs,Bob,Bob Gibbs,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006436.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/12/2016,2016-07-12,9109662,Goodlatte,Bob,Bob Goodlatte,VA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109662.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/15/2016,2016-03-15,9108449,Graves,John Thomas,John Thomas Graves,GA14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108449.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/29/2016,2016-03-29,20004827,Graves,Tom Thomas,Tom Thomas Graves,GA14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004827.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/26/2016,2016-02-26,9108366,Grayson,Alan,Alan Grayson,FL09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108366.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/15/2016,2016-09-15,9110010,Grayson,Alan,Alan Grayson,FL09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110010.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/4/2016,2016-01-04,20004324,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004324.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/8/2016,2016-02-08,20004547,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004547.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/3/2016,2016-03-03,20004696,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004696.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/4/2016,2016-05-04,20005038,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005038.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/9/2016,2016-06-09,20005309,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005309.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/13/2016,2016-07-13,20005524,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005524.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/28/2016,2016-09-28,20005957,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005957.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/5/2016,2016-10-05,20006000,Grijalva,Raúl M.,Raúl M. Grijalva,AZ03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006000.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/15/2016,2016-08-15,20005721,Gutierrez,Luis V.,Luis V. Gutierrez,IL04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005721.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/15/2016,2016-01-15,20004370,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004370.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/16/2016,2016-02-16,20004605,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004605.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/10/2016,2016-04-10,20004883,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004883.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/23/2016,2016-05-23,20005219,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005219.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/30/2016,2016-06-30,20005417,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005417.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/1/2016,2016-08-01,20005619,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005619.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/22/2016,2016-08-22,20005699,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005699.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/2/2016,2016-10-02,20005960,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005960.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/26/2016,2016-10-26,20006100,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006100.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/27/2016,2016-11-27,20006260,Hanna,Richard L.,Richard L. Hanna,NY22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006260.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/3/2016,2016-02-03,20004403,Hill,James French,James French Hill,AR02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004403.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/12/2016,2016-07-12,20005259,Hill,James French,James French Hill,AR02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005259.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/6/2016,2016-09-06,20005610,Hill,James French,James French Hill,AR02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005610.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/3/2016,2016-03-03,20004695,Hinojosa,Rubén,Rubén Hinojosa,TX15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004695.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/15/2016,2016-06-15,20005346,Hinojosa,Rubén,Rubén Hinojosa,TX15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005346.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/11/2016,2016-07-11,20005501,Hinojosa,Rubén,Rubén Hinojosa,TX15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005501.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/23/2016,2016-09-23,20005934,Hinojosa,Rubén,Rubén Hinojosa,TX15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005934.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/2/2016,2016-06-02,9109423,Holding,George,George Holding,NC13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109423.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/7/2016,2016-09-07,9109978,Holding,George,George Holding,NC13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109978.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,11/17/2016,2016-11-17,9110231,Holding,George,George Holding,NC13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110231.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/3/2017,2017-01-03,9110317,Holding,George,George Holding,NC13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110317.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/10/2016,2016-09-10,20005855,Jeffries,Hakeem S.,Hakeem S. Jeffries,NY08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005855.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/19/2016,2016-04-19,20004941,Johnson,Bill,Bill Johnson,OH06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004941.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,8/17/2016,2016-08-17,9109920,Jolly,David W.,David W. Jolly,FL13,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109920.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/7/2016,2016-03-07,9108420,Joyce,David P.,David P. Joyce,OH14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108420.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/24/2016,2016-06-24,9109554,Joyce,David P.,David P. Joyce,OH14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109554.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/12/2016,2016-02-12,9108312,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108312.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,3/15/2016,2016-03-15,9108456,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108456.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/14/2016,2016-04-14,9108569,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108569.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,5/11/2016,2016-05-11,9108888,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108888.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,6/10/2016,2016-06-10,9109477,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109477.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,7/14/2016,2016-07-14,9109670,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109670.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,9/15/2016,2016-09-15,9110008,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110008.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,10/31/2016,2016-10-31,9110170,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110170.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,12/23/2016,2016-12-23,9110302,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110302.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,1/10/2017,2017-01-10,9110351,Kelly,Mike,Mike Kelly,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110351.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,2/3/2016,2016-02-03,9108254,Kennedy,Joseph P.,Joseph P. Kennedy,MA04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108254.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
2016,P,4/28/2016,2016-04-28,9108651,Kennedy,Joseph P.,Joseph P. Kennedy,MA04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108651.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2016FD.xml
