bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,VIAC,ViacomCBS Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,b0e9b7325f8af6c6c2183edc8da1c05cc818f8be423647ff00a99cb6b4326943,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,TRP,TC Energy Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,d3e46913bfbcd062abb3bff07ce8209314b6209a3474ea281d90107d366f51c9,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,def049d909cedb80b5d33b62c0a7838b7d01cd068461eec0edf0e469ad8432f5,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,DAL,"Delta Air Lines, Inc.",Stock,Purchase,"$15,001 - $50,000",32500.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,cdc61f2ee52e09bfdfbd730ddc0313b545e864e8d3f3ee56806b1e2907d6f338,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,601e02c680e9381451afb2d2981ccca34b20d0da3dca1597f9f4a3f16f08eaab,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-24,2021-05-02,TRP,TC Energy Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,d3e46913bfbcd062abb3bff07ce8209314b6209a3474ea281d90107d366f51c9,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,DAL,"Delta Air Lines, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,29b0e663233e153542b64fcb9d1b471e9e876cf215cd39b39ed89756a5b4a0f1,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,5f830ae887df947edce188781e8ecc00387eedf7dc294022918deb2ec7d03527,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,VIAC,ViacomCBS Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,c1e8ccb9f1a94882820e729e0ef3fe0debd70a5ed6ffced1713e98040c37a817,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,DVN,Devon Energy Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,1bb2535ca661d72bf2c832fc58c5e4ce2103897ebb8ba6eb046d059ed9067b89,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,9596ec178e92b72be049d69bb7b6390f29dba767ad06fc062af1ebce792502e3,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,9596ec178e92b72be049d69bb7b6390f29dba767ad06fc062af1ebce792502e3,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,42c4d244765436c9eaad3a43d296bfec9577d9fe607ce482c0e902d2b6265099,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,T,AT&T Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,9596ec178e92b72be049d69bb7b6390f29dba767ad06fc062af1ebce792502e3,senate-efd-electronic,explicit,2
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,VIAC,ViacomCBS Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,c1e8ccb9f1a94882820e729e0ef3fe0debd70a5ed6ffced1713e98040c37a817,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,a35968b682ff086f2a1246f97a8eac020636f20177b727bfb5ff3ac5091d9f98,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,GPK,Graphic Packaging Holding Company,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,a8bd689f9b001b48f271791c84fb475bc00465f5269321e9d34bdd53891fb085,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-25,2021-05-02,CZR,Caesars Entertainment Corporation,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,42c4d244765436c9eaad3a43d296bfec9577d9fe607ce482c0e902d2b6265099,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-26,2021-05-02,DIS,The Walt Disney Company,Stock,Purchase,"$15,001 - $50,000",32500.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,400d59c353f03affad7ad2a4d43f81b4f752d384a85a002a56c87193ea585cef,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2020-02-26,2021-05-02,PFE,Pfizer Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,3644a5ce-e1f9-4b36-9f48-65842e44f75e,https://efdsearch.senate.gov/search/view/ptr/3644a5ce-e1f9-4b36-9f48-65842e44f75e/,e0d7e9ad6e9b5d30adf640c7eb2fc021883c1553147b8912f3e2f4a93f35c783,senate-efd-electronic,explicit,0
