doc_id,url,status,has_text,bucket,doc_prefix
20034727,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034727.pdf,ok,True,lisible,2
20033744,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033744.pdf,ok,True,lisible,2
20034035,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034035.pdf,ok,True,lisible,2
20034416,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034416.pdf,ok,True,lisible,2
20034702,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034702.pdf,ok,True,lisible,2
20033713,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033713.pdf,ok,True,lisible,2
20034132,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034132.pdf,ok,True,lisible,2
20034292,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034292.pdf,ok,True,lisible,2
20034486,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034486.pdf,ok,True,lisible,2
20034712,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034712.pdf,ok,True,lisible,2
20033747,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033747.pdf,ok,True,lisible,2
20033780,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033780.pdf,ok,True,lisible,2
20033981,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033981.pdf,ok,True,lisible,2
20034134,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034134.pdf,ok,True,lisible,2
20034297,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034297.pdf,ok,True,lisible,2
20034478,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034478.pdf,ok,True,lisible,2
20034114,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034114.pdf,ok,True,lisible,2
20034379,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034379.pdf,ok,True,lisible,2
20034556,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034556.pdf,ok,True,lisible,2
20033732,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033732.pdf,ok,True,lisible,2
20033858,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033858.pdf,ok,True,lisible,2
