bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-08,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,61bb0edf1f1f0f9b0b5cc4bffe1f1a866bfa3cac436eaf542f4228a474733fbb,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,,TriState Capital Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a557a98c1aabe25b3632f523479096d1981321e4494a68fba59007be8ce75cb7,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,0d5a88513f07e24cc4246833f9af9b3d12e1507ed3c9f9e16fcf1c744e30d41f,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-25,2019-04-30,plausible,CCMP,Cabot Microelectronics Corporation,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,60a00c8f85c44901634554cb3a2f62fbc4f0fb80c35e1b9af671ceb4ef8439a1,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-12,2019-04-30,plausible,CCMP,Cabot Microelectronics Corporation,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a39025e23cbf63af700ef37c207570cf08b8f2815a5efccbe64f111549daa5a4,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-18,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,fbe047795b5b5241fa6e25be1a1de86a2eaf95ba198962a6afa15bcdb68dc276,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-26,2019-04-30,plausible,DLX,Deluxe Corporation,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,9f9aa72cf977da9016ae884fa6e4c80d54f4f596ddb6bbeaffef8b04a886de39,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-12,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a5fb7dcbc50da42e71b05af9f710f4fa18295b7f0b0e945b49430d93f7e9fed2,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-22,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,59c9ba3b3d2e125c9ff47fd0196bfbd98276e62b45808f2929231de18b83b4df,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,TBK,TRIUMPH BANCORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,2b0130d9cbce09a4c8426f1025edb3b4f32dedc77983e7260c9e828455586f62,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,TBK,TRIUMPH BANCORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,2b0130d9cbce09a4c8426f1025edb3b4f32dedc77983e7260c9e828455586f62,llm,house-pdf-ocr,2
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,BBDC,Barings BDC Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,1c9b95f133062d68c9b809f6043b96e7e236e3abe0ae8bf0be296c407b630e02,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,eb5158acf9e3918c522a76f2c3bf3bee041b469b7cb546e94d633a2d15888a87,llm,house-pdf-ocr,2
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-11,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,725821cca18a96abf64ee339a7f51b123adb8eb4e3afd84309b965c32a72d002,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-13,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,f174c489dad5400401c19ad7c162845e5446bd88dfb328d5749416e8a13d1675,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-14,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,2d03186d9023a68a5e8874a274f813c13df7b5b2fa3c48f513665a39dd742dce,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a5ffb647df5c5f2b83145cf19fe16a240c69a13cca8fa163a0131425ee43b5dd,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-08,2019-04-30,plausible,BBDC,Barings BDC Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,289e6c2526b60bc911025ec58128760e44ab1749e1873c15a363940fc9f99a07,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-06,2019-04-30,plausible,BBDC,Barings BDC Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,d5ca6e8c3df935074c36c92a97d45c79d200def6d05af15d9ac764489f4d4bcb,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-11,2019-04-30,plausible,BBDC,Barings BDC Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,72157873897eeba3a6e4f4d881c394616698c628f3ebd13d3fc0023daea2aaed,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-14,2019-04-30,plausible,RNST,RENASANT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,6500c43e86784bb7f23cd862230642130e32907d6163239784823048ce53ec65,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,CCMP,Cabot Microelectronics Corporation,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,9899a0e0dcd3450b4998eaa350c6747ba71acaa0a09f67d886e2773fe74b3839,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-25,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,8e8f8088e0f6ce3c7f2ef126efa50d499b765f72d05e6d1a98333ebdc65e985d,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-15,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,b9563e8e54c9517b460726d4a530f437d3033814f240a6eb976253e861aca6b4,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-18,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,b1dcd4aa38135a3256f3e9c496a1fae5f9b245c156ab48c8cc6c7f09980c0c9e,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-21,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,b7f91c9388fab1e8ddbe701095b8c0ed9f6024068ef385fc000861f3460eea5b,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,,TriState Capital Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a557a98c1aabe25b3632f523479096d1981321e4494a68fba59007be8ce75cb7,none,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-20,2019-04-30,plausible,TTS,Tile Shop Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,e87f5b4a67f74be05f6c1dec97df0654c57ae6edc9e9ef5e8af1a2f35e9415df,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,,TriState Capital Holdings Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,a557a98c1aabe25b3632f523479096d1981321e4494a68fba59007be8ce75cb7,none,house-pdf-ocr,2
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,HBMD,HOWARD BANCORP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3e0eeeec453785b8c8210623c0415aebb58cc302177f3ab58d8cf6935a8baa9e,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-22,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,69b520895d3b9f2d91fd3832883e20f8a8fbd9940e83bd0f4ad6c1caa48a6462,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,HBMD,HOWARD BANCORP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3e0eeeec453785b8c8210623c0415aebb58cc302177f3ab58d8cf6935a8baa9e,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-19,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,5fa285e379a3edd042af494a2fcdb42dec8584109cbec2a71d2a655705f7b9bb,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-20,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,473b8086bea463ff27800d38421ef8fb00074630083b78f60b7f036561a8c64c,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-21,2019-04-30,plausible,TFSL,TFS FINANCIAL,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,d819e55f523a11221a6b6705ff84e5147038feb89b8ae45fb08e23e378f347ce,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-14,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,e6b8be4c6da315fbf23f9407042c53aedfd243ff14045276efeb4aab3dedf50e,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,HBMD,HOWARD BANCORP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3e0eeeec453785b8c8210623c0415aebb58cc302177f3ab58d8cf6935a8baa9e,llm,house-pdf-ocr,2
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-15,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,056d02b10b673a6be7998f5a2c3cf8ca93c0cdb13f7a1fda13338c30a77c8296,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-21,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3dae098f22ace0b42f4139c126e07b692e2d9bde46147e5a1a949693b8bb7c88,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-06,2019-04-30,plausible,HBMD,HOWARD BANCORP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,bfb8f1b2bae07bb374d369cbc3145b3b79067e1e64ba2de02405085c1f37d846,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-20,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,cb4f84df2e21f6480ba19675c17865851b19c5c33f27046c92f5cbbf19afd3a7,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,19a8c09c7dccdf24776ac309ad98592142247e9ee59a0f458eee663ba3f82291,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-13,2019-04-30,plausible,TFSL,TFS FINANCIAL,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,6f231ce965a16b1831db9567aa2de911ca6d5fdcc331a78b509d4ff65ea1fa95,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-07,2019-04-30,plausible,SATS,ECHOSTAR CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,752df03fdd4e94ea886460afc9cf91f67790fbc3b9bc2a65e8d083dcfe840aae,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,MRC,MRC Global,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,8ddc95a7335e4f628fbe242b4c2ee42b48f1611206a7a54b45946cf7bb14ee21,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-18,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,9b7d59259b01543c47d9dbfbf585b36c6e6af52be14b292179e75717136953b0,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,19a8c09c7dccdf24776ac309ad98592142247e9ee59a0f458eee663ba3f82291,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-05,2019-04-30,plausible,HBMD,HOWARD BANCORP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3e0eeeec453785b8c8210623c0415aebb58cc302177f3ab58d8cf6935a8baa9e,llm,house-pdf-ocr,3
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-20,2019-04-30,plausible,TFSL,TFS FINANCIAL,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,41ffe8972aae6f73e6b45d339e75a9bc8d9272d5c46523b7939a06aad3f551ad,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-25,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,3b9fc7d90595ee3adc70c3816545aedc3cdaee26c9a8b4a4829cc43a0bd042a6,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,SATS,ECHOSTAR CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,cc5f33f7e79952df802128cdc31f5fa6c159c340aee91a370261ad2463424c80,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-18,2019-04-30,plausible,TFSL,TFS FINANCIAL,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,55b92c59eb2c9a9bf9335afafd739636ff40a0a52e4b35f93d0413968c57a917,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-14,2019-04-30,plausible,TFSL,TFS FINANCIAL,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,69d6cea452d80a28407ef10bdc53cf53072c1cc9ca491fdc480ca7371dc2774d,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-15,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,6df91914a42961b2ddaa3d574b1dceb799245238cd53d2d034cb9524682a6d56,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,CORE,CORE MARK HOLDING CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,19a8c09c7dccdf24776ac309ad98592142247e9ee59a0f458eee663ba3f82291,llm,house-pdf-ocr,2
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,MRC,MRC Global,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,08b403b710c441bb93809572b3f58fc39e0b0bd7082280d12a60912166a8eab0,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-19,2019-04-30,plausible,LCUT,LIFETIME BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,5fa285e379a3edd042af494a2fcdb42dec8584109cbec2a71d2a655705f7b9bb,llm,house-pdf-ocr,1
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-04,2019-04-30,plausible,SATS,ECHOSTAR CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,17cb3e4a7c7eaad9bb116bdd23009538f0b43df3351eeadb4ede85bea507f2ef,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2019-03-01,2019-04-30,plausible,SATS,ECHOSTAR CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9114567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114567.pdf,cc5f33f7e79952df802128cdc31f5fa6c159c340aee91a370261ad2463424c80,llm,house-pdf-ocr,1
