doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20011115,Blunt Rochester,Lisa,P,DE00,2/19/2019,2019-02-19,Lisa Blunt Rochester,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011115.pdf
20011543,Blunt Rochester,Lisa,P,DE00,4/26/2019,2019-04-26,Lisa Blunt Rochester,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011543.pdf
20011243,Brooks,Mo,P,AL05,3/4/2019,2019-03-04,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011243.pdf
20011369,Brooks,Mo,P,AL05,4/1/2019,2019-04-01,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011369.pdf
20011659,Brooks,Mo,P,AL05,5/11/2019,2019-05-11,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011659.pdf
20011708,Brooks,Mo,P,AL05,5/20/2019,2019-05-20,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011708.pdf
20012115,Brooks,Mo,P,AL05,8/6/2019,2019-08-06,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012115.pdf
20012346,Brooks,Mo,P,AL05,9/20/2019,2019-09-20,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012346.pdf
20012524,Brooks,Mo,P,AL05,10/30/2019,2019-10-30,Mo Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012524.pdf
20011878,Brooks,Susan W.,P,IN05,6/25/2019,2019-06-25,Susan W. Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011878.pdf
20012473,Brooks,Susan W.,P,IN05,10/21/2019,2019-10-21,Susan W. Brooks,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012473.pdf
20011201,Buchanan,Vern,P,FL16,2/26/2019,2019-02-26,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011201.pdf
20011352,Buchanan,Vern,P,FL16,3/28/2019,2019-03-28,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011352.pdf
20011446,Buchanan,Vern,P,FL16,4/11/2019,2019-04-11,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011446.pdf
20011739,Buchanan,Vern,P,FL16,5/23/2019,2019-05-23,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011739.pdf
20012125,Buchanan,Vern,P,FL16,8/8/2019,2019-08-08,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012125.pdf
20012441,Buchanan,Vern,P,FL16,10/7/2019,2019-10-07,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012441.pdf
20013825,Buchanan,Vern,P,FL16,12/29/2019,2019-12-29,Vern Buchanan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013825.pdf
20011505,Bustos,Cheri,P,IL17,4/25/2019,2019-04-25,Cheri Bustos,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011505.pdf
20011589,Bustos,Cheri,P,IL17,5/3/2019,2019-05-03,Cheri Bustos,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011589.pdf
20012561,Bustos,Cheri,P,IL17,11/8/2019,2019-11-08,Cheri Bustos,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012561.pdf
20011796,Carter,Earl Leroy,P,GA01,6/5/2019,2019-06-05,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011796.pdf
20012028,Carter,Earl Leroy,P,GA01,7/19/2019,2019-07-19,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012028.pdf
20012110,Carter,Earl Leroy,P,GA01,8/5/2019,2019-08-05,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012110.pdf
20012340,Carter,Earl Leroy,P,GA01,9/18/2019,2019-09-18,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012340.pdf
20012553,Carter,Earl Leroy,P,GA01,11/4/2019,2019-11-04,Earl Leroy Carter,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012553.pdf
20011059,Castor,Kathy,P,FL14,1/29/2019,2019-01-29,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011059.pdf
20012112,Castor,Kathy,P,FL14,8/6/2019,2019-08-06,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012112.pdf
20012202,Castor,Kathy,P,FL14,8/21/2019,2019-08-21,Kathy Castor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012202.pdf
20011005,Chu,Judy,P,CA27,1/21/2019,2019-01-21,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011005.pdf
20011135,Chu,Judy,P,CA27,2/24/2019,2019-02-24,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011135.pdf
20011285,Chu,Judy,P,CA27,3/15/2019,2019-03-15,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011285.pdf
20011461,Chu,Judy,P,CA27,4/15/2019,2019-04-15,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011461.pdf
20011623,Chu,Judy,P,CA27,5/15/2019,2019-05-15,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011623.pdf
20011843,Chu,Judy,P,CA27,6/14/2019,2019-06-14,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011843.pdf
20012276,Chu,Judy,P,CA27,9/5/2019,2019-09-05,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012276.pdf
20012403,Chu,Judy,P,CA27,10/1/2019,2019-10-01,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012403.pdf
20013775,Chu,Judy,P,CA27,12/16/2019,2019-12-16,Judy Chu,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013775.pdf
20011113,Cisneros,Gilbert,P,CA39,2/13/2019,2019-02-13,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011113.pdf
20011260,Cisneros,Gilbert,P,CA39,3/8/2019,2019-03-08,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011260.pdf
20011435,Cisneros,Gilbert,P,CA39,4/16/2019,2019-04-16,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011435.pdf
20011624,Cisneros,Gilbert,P,CA39,5/14/2019,2019-05-14,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011624.pdf
20011797,Cisneros,Gilbert,P,CA39,6/18/2019,2019-06-18,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011797.pdf
20011984,Cisneros,Gilbert,P,CA39,7/12/2019,2019-07-12,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011984.pdf
20012126,Cisneros,Gilbert,P,CA39,8/19/2019,2019-08-19,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012126.pdf
20012253,Cisneros,Gilbert,P,CA39,9/11/2019,2019-09-11,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012253.pdf
20012445,Cisneros,Gilbert,P,CA39,10/16/2019,2019-10-16,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012445.pdf
20012581,Cisneros,Gilbert,P,CA39,11/15/2019,2019-11-15,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012581.pdf
20012735,Cisneros,Gilbert,P,CA39,12/11/2019,2019-12-11,Gilbert Cisneros,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012735.pdf
20011047,Clark,Katherine M.,P,MA05,1/22/2019,2019-01-22,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011047.pdf
20011139,Clark,Katherine M.,P,MA05,2/12/2019,2019-02-12,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011139.pdf
20011219,Clark,Katherine M.,P,MA05,2/28/2019,2019-02-28,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011219.pdf
20011396,Clark,Katherine M.,P,MA05,4/4/2019,2019-04-04,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011396.pdf
20011897,Clark,Katherine M.,P,MA05,6/26/2019,2019-06-26,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011897.pdf
20011920,Clark,Katherine M.,P,MA05,7/2/2019,2019-07-02,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011920.pdf
20012035,Clark,Katherine M.,P,MA05,7/22/2019,2019-07-22,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012035.pdf
20012084,Clark,Katherine M.,P,MA05,7/31/2019,2019-07-31,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012084.pdf
20012292,Clark,Katherine M.,P,MA05,9/10/2019,2019-09-10,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012292.pdf
20012400,Clark,Katherine M.,P,MA05,10/1/2019,2019-10-01,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012400.pdf
20012739,Clark,Katherine M.,P,MA05,12/11/2019,2019-12-11,Katherine M. Clark,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012739.pdf
20010976,Cohen,Steve,P,TN09,1/8/2019,2019-01-08,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010976.pdf
20011935,Cohen,Steve,P,TN09,7/3/2019,2019-07-03,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011935.pdf
20012306,Cohen,Steve,P,TN09,9/12/2019,2019-09-12,Steve Cohen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012306.pdf
9114564,Cole,Tom,P,OK04,4/29/2019,2019-04-29,Tom Cole,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114564.pdf
9114799,Cole,Tom,P,OK04,5/22/2019,2019-05-22,Tom Cole,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114799.pdf
8216871,Comer,James,P,KY01,1/10/2020,2020-01-10,James Comer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216871.pdf
20010925,Comstock,Barbara J Honorable,P,VA10,1/1/2019,2019-01-01,Barbara J Honorable Comstock,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010925.pdf
20010922,Conaway,K. Michael,P,TX11,1/3/2019,2019-01-03,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010922.pdf
20011085,Conaway,K. Michael,P,TX11,3/4/2019,2019-03-04,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011085.pdf
20011244,Conaway,K. Michael,P,TX11,3/5/2019,2019-03-05,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011244.pdf
20011362,Conaway,K. Michael,P,TX11,4/2/2019,2019-04-02,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011362.pdf
20011612,Conaway,K. Michael,P,TX11,5/6/2019,2019-05-06,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011612.pdf
20011937,Conaway,K. Michael,P,TX11,7/8/2019,2019-07-08,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011937.pdf
20012046,Conaway,K. Michael,P,TX11,8/5/2019,2019-08-05,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012046.pdf
20012318,Conaway,K. Michael,P,TX11,9/17/2019,2019-09-17,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012318.pdf
20012439,Conaway,K. Michael,P,TX11,10/8/2019,2019-10-08,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012439.pdf
20012595,Conaway,K. Michael,P,TX11,11/12/2019,2019-11-12,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012595.pdf
20013776,Conaway,K. Michael,P,TX11,12/16/2019,2019-12-16,K. Michael Conaway,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013776.pdf
20010997,Connolly,Gerald E.,P,VA11,1/11/2019,2019-01-11,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010997.pdf
20011436,Connolly,Gerald E.,P,VA11,4/10/2019,2019-04-10,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011436.pdf
20011534,Connolly,Gerald E.,P,VA11,4/27/2019,2019-04-27,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011534.pdf
20011922,Connolly,Gerald E.,P,VA11,7/2/2019,2019-07-02,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011922.pdf
20012414,Connolly,Gerald E.,P,VA11,10/3/2019,2019-10-03,Gerald E. Connolly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012414.pdf
20012643,Cox,TJ John (Tj),P,CA21,11/27/2019,2019-11-27,TJ John (Tj) Cox,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012643.pdf
9115136,Craig,Angela Dawn,P,MN02,7/12/2019,2019-07-12,Angela Dawn Craig,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115136.pdf
9115439,Craig,Angela Dawn,P,MN02,9/26/2019,2019-09-26,Angela Dawn Craig,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115439.pdf
20011093,Davis,Susan A.,P,CA53,2/7/2019,2019-02-07,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011093.pdf
20011387,Davis,Susan A.,P,CA53,4/9/2019,2019-04-09,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011387.pdf
20011872,Davis,Susan A.,P,CA53,7/9/2019,2019-07-09,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011872.pdf
20012034,Davis,Susan A.,P,CA53,7/30/2019,2019-07-30,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012034.pdf
20012623,Davis,Susan A.,P,CA53,11/22/2019,2019-11-22,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012623.pdf
20010939,DelBene,Suzan K.,P,WA01,1/15/2019,2019-01-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010939.pdf
20011096,DelBene,Suzan K.,P,WA01,2/18/2019,2019-02-18,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011096.pdf
20011247,DelBene,Suzan K.,P,WA01,3/15/2019,2019-03-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011247.pdf
20011381,DelBene,Suzan K.,P,WA01,4/12/2019,2019-04-12,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011381.pdf
20011611,DelBene,Suzan K.,P,WA01,5/8/2019,2019-05-08,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011611.pdf
20011777,DelBene,Suzan K.,P,WA01,6/15/2019,2019-06-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011777.pdf
20011949,DelBene,Suzan K.,P,WA01,7/16/2019,2019-07-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011949.pdf
20012107,DelBene,Suzan K.,P,WA01,8/14/2019,2019-08-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012107.pdf
20012247,DelBene,Suzan K.,P,WA01,9/15/2019,2019-09-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012247.pdf
20012413,DelBene,Suzan K.,P,WA01,10/15/2019,2019-10-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012413.pdf
20012549,DelBene,Suzan K.,P,WA01,11/14/2019,2019-11-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012549.pdf
20012686,DelBene,Suzan K.,P,WA01,12/15/2019,2019-12-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012686.pdf
20011114,Deutch,Theodore E.,P,FL22,2/27/2019,2019-02-27,Theodore E. Deutch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011114.pdf
20012043,Deutch,Theodore E.,P,FL22,8/4/2019,2019-08-04,Theodore E. Deutch,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012043.pdf
20010926,Dingell,Debbie,P,MI12,1/2/2019,2019-01-02,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010926.pdf
20011012,Dingell,Debbie,P,MI12,1/16/2019,2019-01-16,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011012.pdf
20011420,Dingell,Debbie,P,MI12,4/14/2019,2019-04-14,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011420.pdf
20011483,Dingell,Debbie,P,MI12,4/17/2019,2019-04-17,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011483.pdf
20011485,Dingell,Debbie,P,MI12,4/18/2019,2019-04-18,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011485.pdf
20011724,Dingell,Debbie,P,MI12,5/22/2019,2019-05-22,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011724.pdf
20011778,Dingell,Debbie,P,MI12,6/6/2019,2019-06-06,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011778.pdf
20011830,Dingell,Debbie,P,MI12,6/14/2019,2019-06-14,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011830.pdf
20011898,Dingell,Debbie,P,MI12,6/27/2019,2019-06-27,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011898.pdf
20012607,Dingell,Debbie,P,MI12,11/15/2019,2019-11-15,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012607.pdf
20010967,Doggett,Lloyd,P,TX35,1/7/2019,2019-01-07,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010967.pdf
20011252,Doggett,Lloyd,P,TX35,3/6/2019,2019-03-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011252.pdf
20011386,Doggett,Lloyd,P,TX35,4/3/2019,2019-04-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011386.pdf
20011625,Doggett,Lloyd,P,TX35,5/7/2019,2019-05-07,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011625.pdf
20011804,Doggett,Lloyd,P,TX35,6/6/2019,2019-06-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011804.pdf
20011938,Doggett,Lloyd,P,TX35,7/5/2019,2019-07-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011938.pdf
20012175,Doggett,Lloyd,P,TX35,8/15/2019,2019-08-15,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012175.pdf
20012278,Doggett,Lloyd,P,TX35,9/6/2019,2019-09-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012278.pdf
20012431,Doggett,Lloyd,P,TX35,10/7/2019,2019-10-07,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012431.pdf
20012544,Doggett,Lloyd,P,TX35,11/4/2019,2019-11-04,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012544.pdf
20012725,Doggett,Lloyd,P,TX35,12/9/2019,2019-12-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012725.pdf
20011082,Dunn,"Neal Patrick MD, Facs",P,FL02,2/7/2019,2019-02-07,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011082.pdf
20012379,Dunn,"Neal Patrick MD, Facs",P,FL02,9/30/2019,2019-09-30,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012379.pdf
20012727,Dunn,"Neal Patrick MD, Facs",P,FL02,12/11/2019,2019-12-11,"Neal Patrick MD, Facs Dunn",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012727.pdf
20011689,Evans,Dwight,P,PA03,5/15/2019,2019-05-15,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011689.pdf
20012610,Evans,Dwight,P,PA03,11/15/2019,2019-11-15,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012610.pdf
9114472,Fleischmann,"Charles J. ""Chuck""",P,TN03,3/15/2019,2019-03-15,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114472.pdf
9114801,Fleischmann,"Charles J. ""Chuck""",P,TN03,5/21/2019,2019-05-21,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114801.pdf
9115049,Fleischmann,"Charles J. ""Chuck""",P,TN03,6/14/2019,2019-06-14,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115049.pdf
9115195,Fleischmann,"Charles J. ""Chuck""",P,TN03,7/26/2019,2019-07-26,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115195.pdf
