bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Discover Financial Services,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,538906e0d83f24dd5e90c6cbfb066fb097d9115d3726b5cd74df2ea984c0b4a5,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Disney Com Stk,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,367e379feb6e3110632d0d3b45b667824eff0545462746a4852fa555e4321e16,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Fiserv Inc,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,f4e4cbbe242113f8246a090c48952f414ca31698bf30749e7d33dee99d158317,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Fortune Brands Home & Sec In Com,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,9bda64db3443dafb64ecdaec2cc8f940d82f0626937ceb8b3680c6309fae1535,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,General Dynamics Corp Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,d6b311922c8eac83fe50c7eb16ccc0e0827402c736e275190c8bb992b0361b48,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Honeywell Intl Inc Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,46b4606d4878a0183954229c444594b3d2c9b1d5067f05c64b8a388734218b3d,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-06,2020-01-24,,Host Hotels & Resorts Inc Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,57578c0ac3c0bf748a7f67f184129a7b09df02790facb1094342a6ca882277c0,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Intel Corp,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,c0941533b3cfd2559feba8e5e9058d02653edb68339f638354de9ba196e94c5e,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Iqvia Hldgs Inc Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,7b3d27ab849e82f3d856f137c7f4ede56993a76ae63c610c9ffab1025992c5e6,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Tr MSCI EAFE Index Fd MFC,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,68cc524a0af672859e8bf5a6ce7a8463c51fa629512e250ed6ac5779b904b59b,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Tr Rssil 2000 Indx MFC,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,d9a0842be68e4d4a9a634ef2a8f84a9c2bb4c8052fd83cec9d9c247d6a461900,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,J P Morgan Chase & Co Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,b7bb7482e63c0700792425a26cffa58e4e663afd12bc0da8f19468cf9b66984b,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Johnson & Johnson,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,62d7f1550abb1605140dca7509087f1d042de4cb494ec4dd3b27a24ce9b7f373,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Lowes Cos Inc Com,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,203a5b6fbed473c9a81bf9a7b9b7421969cbe0e31695777b3f0754c58548b036,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Micron Technology Inc,Stock,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,1eb0fcb0d70b9e226afefbc8ed7872beaf764c3a65b98eb5fae3ccb75fd30f7e,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,SPDR S & P Midcap 400 ETF Tr UTSER1,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,98c9842b4cad9b926f5694864ee02335fa963e4acafdb1c3d1bf6bb9fc193c8d,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Union Pacific,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,5f1def039ad4fd612d6fe83a8637418e673541b1a7fefcf453f842c20c63bbe3,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-30,2020-01-24,,Van Eck Fds Emrg Mkts Cl I,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,ace700c5f61832ff91a756c782e0508c6586a087d918a8943c154dd84d733bb3,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Verizon Communications Com,,Sale,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,c15dbd82bf9ffd68e8300822fe4c13fe64e67045136f175e90b935e72bbb033c,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-30,2020-01-24,,Doubleline Emg Mkts Inc I,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,5ccb94cd7c2d9f2e2cc07019ee145230e810940968808f2e440734de8cbce203,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Goldman Sachs ETF Tr Activebeta Erne,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,f1eac6b24e287afdc210529c77a74145e3143ec17d417ead676052871cca18d0,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Goldman Sachs Trees Acct ETF Inv Gr,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,51a0b37477f5617cc5e625974e2863225db382615287b43bcc17a3cbe3e90421,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Barclays Agency Bond,Corporate Bond,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,0241a21c2e562d1f9d17646728d3da6c63fbc29a77f3e448c97e258846f0a747,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Barclays Mbs Bond Fd,Corporate Bond,Purchase,"$15,001 - $50,000",32500.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,5d430f70be4640a5fb547f5ba770adde27b5be0e55b548829c28399eed0822a9,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Barclays Tips ETF,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,490fa9a01ce8ed317e181753738a9e23c72511e66f0caac46daee2394626ae62,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Barclays 20 Plus Year Treasury Bond Fund,Municipal Security,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,ebad376c8ae3bbd3bf928da65254d60ed44ca9495e2f2f502ad8bf718db7c8e8,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Cmbs Bond Fund,Corporate Bond,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,cbee9add21305c50116a3f52c2ef2649c2faa360a8d036c7218ded1f4051a749,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,iShares Tr Barclys 10-20 Yr,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,d09d0beeece274216c45a64a9183e7dccc337639c3f600f9136d3fe92675bb3d,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-27,2020-01-24,,Ssga Active ETF Tr Blkstn Gsosrin,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,171625670eefef3ce48135737102336d6c9cb397be6b695e44e404b0c30299dc,senate-efd-ocr,none,0
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2019-12-06,2020-01-24,,Vanguard Index Fds REIT ETF,,Purchase,"$1,001 - $15,000",8000.5,False,Self,7b9582d4-6a8b-4f49-8100-f43c0537a561,https://efdsearch.senate.gov/search/view/paper/7b9582d4-6a8b-4f49-8100-f43c0537a561/,e4bb6819216ef7a84fc2df9a8a5db4bd9f3fc26ead607ca8c18f3970e6b4a69a,senate-efd-ocr,none,0
F000479,JOHN FETTERMAN,senate,Democrat,PA,"Commission on Security and Cooperation in Europe; SSAF13; SSAF16; SSCM33; SSCM34; SSGA01; SSGA22; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Homeland Security and Governmental Affairs",False,2024-06-06,2024-07-12,,Nokia Corp Note; CPN 6.625%; Matures 05/15/2039,Corporate Bond,Purchase,"$1,001 - $15,000",8000.5,False,Child,3b1affbf-2359-4fef-980d-1d2600cb8731,https://efdsearch.senate.gov/search/view/paper/3b1affbf-2359-4fef-980d-1d2600cb8731/,ab5a64b8f3f7b9dca8ad4029497a58452130de8135165fd49a27fdeb95bc8247,senate-efd-ocr,none,0
F000479,JOHN FETTERMAN,senate,Democrat,PA,"Commission on Security and Cooperation in Europe; SSAF13; SSAF16; SSCM33; SSCM34; SSGA01; SSGA22; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Homeland Security and Governmental Affairs",False,2024-06-21,2024-07-12,,Freeport McMoran Inc.; CPN 9.5%; Matures 06/01/2031,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Child,3b1affbf-2359-4fef-980d-1d2600cb8731,https://efdsearch.senate.gov/search/view/paper/3b1affbf-2359-4fef-980d-1d2600cb8731/,eb2e1f13335812107ce198de616f827f597bc568df50364cab22978f3862141a,senate-efd-ocr,none,0
B001135,RICHARD M BURR,senate,Republican,NC,,False,2020-01-31,2020-02-26,,AON PLC (stock) NYSE,Stock,Sale,"$15,001 - $50,000",32500.5,False,Self,c5ce97f8-72c9-4067-b789-34b656af4fb4,https://efdsearch.senate.gov/search/view/paper/c5ce97f8-72c9-4067-b789-34b656af4fb4/,f51183c36bc3546598a5a23605d9960748d60158235deb427f85b49ca94b84ff,senate-efd-ocr,none,0
B001135,RICHARD M BURR,senate,Republican,NC,,False,2020-01-31,2020-02-26,,AON PLC (stock) NYSE,Stock,Sale,"$500,001 - $1,000,000",750000.5,False,Self,c5ce97f8-72c9-4067-b789-34b656af4fb4,https://efdsearch.senate.gov/search/view/paper/c5ce97f8-72c9-4067-b789-34b656af4fb4/,cf2c637e5878958d4733861b225418e96cf626c0fb57339f437ad833a99ca645,senate-efd-ocr,none,0
B001135,RICHARD M BURR,senate,Republican,NC,,False,2020-01-31,2020-02-26,,GLIBA (stock) NASDAQ,Stock,Purchase,"$15,001 - $50,000",32500.5,False,Self,c5ce97f8-72c9-4067-b789-34b656af4fb4,https://efdsearch.senate.gov/search/view/paper/c5ce97f8-72c9-4067-b789-34b656af4fb4/,16e675b41c2320204a6e73b86cd86481996c802bd726e92f0ebd00cc12b8419c,senate-efd-ocr,none,0
B001135,RICHARD M BURR,senate,Republican,NC,,False,2020-01-31,2020-02-26,,GLIBA (stock) NASDAQ,Stock,Sale,"$15,001 - $50,000",32500.5,False,Self,c5ce97f8-72c9-4067-b789-34b656af4fb4,https://efdsearch.senate.gov/search/view/paper/c5ce97f8-72c9-4067-b789-34b656af4fb4/,ad362cef760311728a0c66d0a413f582b482132c8ce42f30514068906261e186,senate-efd-ocr,none,0
