bioguide,ticker,date,sense
M001157,ALBK,2017-12-13,Sale
M001157,ALBK,2017-12-14,Sale
M001157,ALBK,2017-12-15,Sale
M001157,ALBK,2018-02-27,Sale
M001157,ALBK,2018-02-28,Sale
M001157,ALBK,2018-03-01,Sale
M001157,ALBK,2018-04-27,Purchase
M001157,ALBK,2018-08-13,Sale
M001157,ALBK,2018-08-14,Sale
M001157,ALBK,2018-08-15,Sale
M001157,ALBK,2018-08-16,Sale
M001157,ALBK,2018-08-17,Sale
M001157,ALBK,2018-08-30,Sale
M001157,ALBK,2018-08-31,Sale
M001157,ALBK,2018-09-04,Sale
M001157,ALBK,2018-09-05,Sale
M001157,ALBK,2018-09-06,Sale
M001157,ALBK,2018-09-07,Sale
M001157,ALBK,2018-10-15,Sale
M001157,ALBK,2018-10-16,Sale
M001157,ALBK,2018-10-17,Sale
M001157,ALBK,2018-10-18,Sale
M001157,ALIN_P_E,2018-04-04,Purchase
M001157,ALIN_P_E,2018-08-15,Sale
M001157,AMZN,2017-12-18,Sale
M001157,ANSS,2017-12-18,Sale
M001157,AOL,2018-09-27,Purchase
M001157,AON,2018-07-06,Sale
M001157,AON,2018-12-06,Sale
M001157,AONC,2018-11-29,Purchase
M001157,AOS,2017-12-18,Sale
M001157,APH,2017-12-06,Sale
M001157,APH,2017-12-18,Sale
M001157,ASNS,2018-08-21,Sale
M001157,ASNS,2018-08-22,Sale
M001157,ASNS,2018-08-23,Sale
M001157,ASNS,2018-09-13,Sale
M001157,ASNS,2018-09-14,Sale
M001157,ASNS,2018-09-17,Sale
M001157,ASNS,2018-09-18,Sale
M001157,ASNS,2018-09-19,Sale
M001157,ASNS,2018-09-20,Sale
M001157,ASNS,2018-09-25,Sale
M001157,ASNS,2018-09-26,Sale
M001157,ASNS,2018-09-27,Sale
M001157,ASNS,2018-09-28,Sale
M001157,ASNS,2018-10-04,Sale
M001157,ASNS,2018-10-29,Sale
M001157,ASNS,2018-11-01,Sale
M001157,ASNS,2018-11-02,Sale
M001157,ASNS,2018-11-05,Sale
M001157,ASNS,2018-11-06,Sale
M001157,ASNS,2018-11-07,Sale
M001157,ASNS,2018-11-08,Sale
M001157,ASNS,2018-11-09,Sale
M001157,ASNS,2018-11-13,Sale
M001157,ASNS,2018-11-14,Sale
M001157,ASNS,2018-11-15,Sale
M001157,ASNS,2018-11-19,Sale
M001157,ASNS,2018-11-20,Sale
M001157,ASNS,2018-11-21,Sale
M001157,ASNS,2018-11-27,Sale
M001157,ASNS,2018-11-28,Sale
M001157,ASNS,2018-12-06,Sale
M001157,AZTA,2018-04-12,Purchase
M001157,AZTA,2018-10-18,Sale
M001157,BABA,2017-12-07,Purchase
M001157,BABA,2018-01-05,Sale
M001157,BCS,2018-06-04,Purchase
M001157,BDX,2018-02-08,Sale
M001157,BGC,2018-06-08,Purchase
M001157,BHGE,2018-07-03,Sale
M001157,BHGE,2018-09-21,Purchase
M001157,BK,2017-12-21,Sale
M001157,BKNG,2018-04-05,Purchase
M001157,BLK,2018-04-05,Purchase
M001157,BLOC_U,2017-12-29,Purchase
M001157,BLOC_U,2018-01-12,Purchase
M001157,BLOC_U,2018-01-25,Sale
M001157,BLOC_U,2018-02-16,Sale
M001157,BNZI,2018-01-05,Sale
M001157,BR,2017-12-27,Sale
M001157,BR,2017-12-28,Sale
M001157,BR,2017-12-29,Sale
M001157,BR,2018-07-06,Sale
M001157,BRK_A,2017-12-21,Sale
M001157,BRK_A,2018-03-01,Sale
M001157,C,2017-12-08,Sale
M001157,CADT,2018-10-01,Sale
M001157,CARM,2018-01-30,Sale
M001157,CARM,2018-02-01,Sale
M001157,CARM,2018-07-02,Sale
M001157,CASY,2018-07-06,Sale
M001157,CB,2018-08-06,Purchase
M001157,CERN,2017-12-21,Sale
M001157,CHTR,2017-12-18,Sale
M001157,CION,2018-07-03,Purchase
M001157,CION,2018-07-05,Purchase
M001157,CION,2018-07-06,Purchase
M001157,CION,2018-07-09,Purchase
M001157,CION,2018-07-10,Purchase
M001157,CION,2018-07-11,Purchase
M001157,CION,2018-07-12,Purchase
M001157,CION,2018-07-13,Purchase
M001157,CION,2018-07-16,Purchase
M001157,CION,2018-07-17,Purchase
M001157,CION,2018-07-18,Purchase
M001157,CION,2018-07-19,Purchase
M001157,CION,2018-07-20,Purchase
M001157,CION,2018-07-23,Purchase
M001157,CISC,2018-03-28,Purchase
M001157,CISC,2018-04-05,Purchase
M001157,CISC,2018-06-01,Sale
M001157,CISC,2018-07-06,Sale
M001157,CISC,2018-07-26,Purchase
M001157,CISC,2018-08-06,Purchase
M001157,CISC,2018-09-04,Sale
M001157,CISC,2018-10-29,Purchase
M001157,CISS,2018-01-02,Sale
M001157,CISS,2018-09-07,Purchase
M001157,CIXX,2018-10-15,Sale
M001157,CLAR,2018-10-22,Sale
M001157,CLAR,2018-10-24,Sale
M001157,CLNS,2018-07-06,Sale
M001157,CMCSA,2017-12-21,Sale
M001157,CMCSA,2018-04-05,Purchase
M001157,CMCSA,2018-07-06,Sale
M001157,CNG,2017-12-27,Purchase
M001157,CNG,2017-12-29,Purchase
M001157,CNG,2017-12-29,Sale
M001157,CNG,2018-01-02,Purchase
M001157,CNG,2018-01-02,Sale
M001157,CNG,2018-01-04,Purchase
M001157,CNG,2018-01-04,Sale
M001157,CNG,2018-01-11,Purchase
M001157,CNG,2018-01-12,Purchase
M001157,CNG,2018-01-18,Purchase
M001157,CNG,2018-01-25,Purchase
M001157,CNG,2018-01-29,Purchase
M001157,CNG,2018-01-29,Sale
M001157,CNG,2018-01-30,Purchase
M001157,CNG,2018-01-31,Purchase
M001157,CNG,2018-02-01,Purchase
M001157,CNG,2018-02-02,Purchase
M001157,CNG,2018-02-02,Sale
M001157,CNG,2018-02-05,Purchase
M001157,CNG,2018-02-05,Sale
M001157,CNG,2018-02-06,Purchase
M001157,CNG,2018-02-08,Purchase
M001157,CNSO,2018-01-30,Purchase
M001157,CNTY,2017-12-06,Purchase
M001157,CNTY,2017-12-18,Sale
M001157,CNTY,2017-12-21,Sale
M001157,CNTY,2018-03-06,Purchase
M001157,CNTY,2018-03-29,Purchase
M001157,CNTY,2018-04-27,Purchase
M001157,CNTY,2018-10-05,Purchase
M001157,COLV,2018-04-16,Purchase
M001157,COLV,2018-07-02,Purchase
M001157,COLV,2018-07-31,Purchase
M001157,COLV,2018-08-06,Purchase
M001157,COLV,2018-09-04,Sale
M001157,CONN,2018-04-10,Purchase
M001157,CONN,2018-05-15,Sale
M001157,CONN,2018-10-29,Sale
M001157,CONN,2018-11-01,Sale
M001157,CONN,2018-12-06,Sale
M001157,COST,2017-12-18,Sale
M001157,CP,2018-06-04,Purchase
M001157,CRAI,2018-10-05,Purchase
M001157,CRHC,2018-07-03,Purchase
M001157,CRM,2017-12-18,Sale
M001157,CSAL,2017-12-28,Purchase
M001157,CSAL,2018-08-15,Sale
M001157,CTS,2018-07-06,Sale
M001157,DENN,2018-06-04,Sale
M001157,DG1,2017-12-21,Sale
M001157,DGX,2017-12-12,Purchase
M001157,DGX,2017-12-21,Sale
M001157,DGX,2018-02-05,Sale
M001157,DHR,2017-12-06,Sale
M001157,DHR,2017-12-18,Sale
M001157,DHX,2018-06-06,Purchase
M001157,DHX,2018-06-07,Purchase
M001157,DHX,2018-06-08,Purchase
M001157,DHX,2018-06-11,Purchase
M001157,DHX,2018-06-12,Purchase
M001157,DHX,2018-06-13,Purchase
M001157,DHX,2018-06-14,Purchase
M001157,DHX,2018-06-15,Purchase
M001157,DHX,2018-06-18,Purchase
M001157,DHX,2018-06-19,Purchase
M001157,DHX,2018-06-28,Purchase
M001157,DHX,2018-06-29,Purchase
M001157,DHX,2018-07-02,Purchase
M001157,DHX,2018-08-06,Purchase
M001157,DISH,2018-02-12,Sale
M001157,DLTR,2018-01-05,Sale
M001157,DLTR,2018-08-06,Purchase
M001157,DOW,2018-01-17,Purchase
M001157,DOW,2018-01-18,Purchase
M001157,DOW,2018-01-23,Purchase
M001157,DOW,2018-04-30,Purchase
M001157,DOW,2018-08-07,Sale
M001157,DOW,2018-08-08,Sale
M001157,DOW,2018-08-09,Sale
M001157,DOW,2018-08-10,Sale
M001157,DOW,2018-11-26,Sale
M001157,DOW,2018-11-27,Sale
M001157,DOW,2018-11-28,Sale
M001157,DOW,2018-12-06,Sale
M001157,DXCM,2017-12-06,Sale
M001157,DXCM,2017-12-18,Sale
M001157,EA,2017-12-05,Purchase
M001157,EA,2017-12-06,Purchase
M001157,EA,2018-01-05,Sale
M001157,EA,2018-02-02,Sale
M001157,EA,2018-04-05,Purchase
M001157,EA,2018-12-06,Sale
M001157,EASTW,2018-02-02,Purchase
M001157,EASTW,2018-02-02,Sale
M001157,EASTW,2018-03-20,Sale
M001157,EASTW,2018-06-25,Purchase
M001157,EBAY,2017-12-21,Sale
M001157,EBAY,2018-06-04,Purchase
M001157,ECL,2017-12-18,Sale
M001157,ECL,2018-07-06,Sale
M001157,EIS,2018-01-05,Sale
M001157,EL,2017-12-18,Sale
M001157,ELLO,2018-09-28,Purchase
M001157,EMEX,2018-08-31,Purchase
M001157,EMEX,2018-09-06,Purchase
M001157,EOAN,2018-05-07,Purchase
M001157,EOAN,2018-06-04,Purchase
M001157,EW,2017-12-06,Sale
M001157,EW,2017-12-18,Sale
M001157,EW,2018-01-05,Sale
M001157,EXPD,2017-12-21,Sale
M001157,FB,2017-12-18,Sale
M001157,FB,2017-12-22,Sale
M001157,FB,2018-01-05,Sale
M001157,FCX,2017-12-20,Sale
M001157,FCX,2018-10-11,Purchase
M001157,FHN,2017-12-14,Sale
M001157,FLA,2018-08-28,Purchase
M001157,FLA,2018-09-06,Purchase
M001157,FLT,2017-12-18,Sale
M001157,FTV,2017-12-18,Sale
M001157,FTV,2017-12-22,Purchase
M001157,G,2017-12-18,Sale
M001157,GEER,2018-06-07,Purchase
M001157,GNCMA,2018-06-11,Purchase
M001157,GNCMA,2018-06-12,Purchase
M001157,GNCMA,2018-06-13,Purchase
M001157,GOOGL,2017-12-04,Sale
M001157,GOOGL,2017-12-18,Sale
M001157,GOOGL,2018-01-05,Sale
M001157,GOOGL,2018-08-06,Purchase
M001157,GRE,2018-04-02,Sale
M001157,GTX_W,2018-10-18,Sale
M001157,GUA_CL,2018-04-16,Sale
M001157,HBP,2018-10-10,Sale
M001157,HBP,2018-10-11,Sale
M001157,HBP,2018-10-12,Sale
M001157,HBP,2018-10-15,Sale
M001157,HBP,2018-10-16,Sale
M001157,HBP,2018-10-17,Sale
M001157,HBP,2018-10-18,Sale
M001157,HBP,2018-10-19,Sale
M001157,HBP,2018-10-22,Sale
M001157,HBP,2018-10-23,Sale
M001157,HBP,2018-10-25,Sale
M001157,HBP,2018-10-26,Sale
M001157,HCOM,2018-08-01,Sale
M001157,HDNG,2018-01-05,Sale
M001157,HLIO,2018-09-26,Purchase
M001157,HON,2017-12-21,Sale
M001157,HUD,2018-10-05,Purchase
M001157,HWAY,2018-07-12,Sale
M001157,IBDY,2017-12-18,Sale
M001157,IBDY,2018-01-05,Sale
M001157,IBM,2018-10-23,Purchase
M001157,IBM,2018-10-24,Purchase
M001157,ICL,2018-09-07,Purchase
M001157,IILG,2018-02-02,Sale
M001157,INTU,2018-04-05,Purchase
M001157,IPGP,2018-06-04,Purchase
M001157,ISHC,2018-01-05,Sale
M001157,ISRG,2017-12-04,Sale
M001157,ISRG,2017-12-18,Sale
M001157,JCI,2017-12-01,Sale
M001157,JPM,2017-12-21,Sale
M001157,KEN,2018-01-05,Sale
M001157,KEN,2018-11-16,Purchase
M001157,LAES,2018-02-15,Sale
M001157,LAES,2018-04-23,Purchase
M001157,LAWS,2018-03-26,Purchase
M001157,LAWS,2018-04-05,Purchase
M001157,LBRDK,2018-06-04,Purchase
M001157,LCUT,2018-06-04,Purchase
M001157,LEARQ,2018-08-15,Purchase
M001157,LEARQ,2018-08-15,Sale
M001157,LEARQ,2018-09-06,Purchase
M001157,LINE,2017-12-26,Purchase
M001157,LINE,2018-01-10,Purchase
M001157,LINE,2018-03-21,Purchase
M001157,LINE,2018-03-22,Purchase
M001157,LINE,2018-03-27,Purchase
M001157,LINE,2018-04-05,Purchase
M001157,LINE,2018-06-28,Purchase
M001157,LINE,2018-06-29,Purchase
M001157,LMRK,2017-12-05,Purchase
M001157,LMRK,2017-12-06,Purchase
M001157,LMRK,2017-12-07,Purchase
M001157,LMRK,2017-12-08,Purchase
M001157,LMRK,2017-12-08,Sale
M001157,LMRK,2017-12-11,Purchase
M001157,LMRK,2017-12-11,Sale
M001157,LMRK,2017-12-12,Purchase
M001157,LMRK,2017-12-12,Sale
M001157,LMRK,2017-12-13,Purchase
M001157,LMRK,2017-12-14,Purchase
M001157,LMRK,2017-12-14,Sale
M001157,LMRK,2017-12-18,Purchase
M001157,LMRK,2017-12-19,Purchase
M001157,LMRK,2017-12-20,Purchase
M001157,LMRK,2017-12-21,Purchase
M001157,LMRK,2017-12-21,Sale
M001157,LMRK,2017-12-22,Purchase
M001157,LMRK,2017-12-22,Sale
M001157,LMRK,2017-12-26,Purchase
M001157,LMRK,2017-12-26,Sale
M001157,LMRK,2017-12-27,Purchase
M001157,LMRK,2017-12-27,Sale
M001157,LMRK,2017-12-28,Purchase
M001157,LMRK,2017-12-28,Sale
M001157,LMRK,2018-01-03,Purchase
M001157,LMRK,2018-01-03,Sale
M001157,LMRK,2018-01-04,Purchase
M001157,LMRK,2018-01-16,Purchase
M001157,LMRK,2018-01-17,Purchase
M001157,LMRK,2018-01-18,Purchase
M001157,LMRK,2018-01-18,Sale
M001157,LMRK,2018-01-19,Purchase
M001157,LMRK,2018-01-19,Sale
M001157,LMRK,2018-01-22,Purchase
M001157,LMRK,2018-01-23,Purchase
M001157,LMRK,2018-01-23,Sale
M001157,LMRK,2018-02-08,Purchase
M001157,LMRK,2018-02-08,Sale
M001157,LMRK,2018-02-09,Purchase
M001157,LMRK,2018-02-09,Sale
M001157,LMRK,2018-02-12,Purchase
M001157,LMRK,2018-02-13,Purchase
M001157,LMRK,2018-02-13,Sale
M001157,LMRK,2018-02-14,Purchase
M001157,LMRK,2018-02-14,Sale
M001157,LMRK,2018-02-15,Purchase
M001157,LMRK,2018-02-15,Sale
M001157,LMRK,2018-02-16,Purchase
M001157,LMRK,2018-02-16,Sale
M001157,LMRK,2018-02-20,Purchase
M001157,LMRK,2018-02-20,Sale
M001157,LMRK,2018-02-21,Purchase
M001157,LMRK,2018-02-21,Sale
M001157,LMRK,2018-02-22,Purchase
M001157,LMRK,2018-02-23,Purchase
M001157,LMRK,2018-02-23,Sale
M001157,LMRK,2018-02-26,Purchase
M001157,LMRK,2018-02-26,Sale
M001157,LMRK,2018-02-27,Purchase
M001157,LMRK,2018-03-21,Purchase
M001157,LMRK,2018-03-22,Purchase
M001157,LMRK,2018-03-22,Sale
M001157,LMRK,2018-03-23,Purchase
M001157,LMRK,2018-03-23,Sale
M001157,LMRK,2018-03-27,Purchase
M001157,LMRK,2018-03-27,Sale
M001157,LMRK,2018-03-28,Purchase
M001157,LMRK,2018-03-28,Sale
M001157,LMRK,2018-03-29,Purchase
M001157,LMRK,2018-03-29,Sale
M001157,LMRK,2018-04-02,Purchase
M001157,LMRK,2018-04-03,Purchase
M001157,LMRK,2018-04-04,Purchase
M001157,LMRK,2018-04-05,Purchase
M001157,LNC,2018-10-11,Purchase
M001157,LOLI,2018-01-02,Sale
M001157,LOLI,2018-01-29,Purchase
M001157,LOLI,2018-07-20,Purchase
M001157,LOLI,2018-08-06,Purchase
M001157,LOLI,2018-08-15,Sale
M001157,LRLSQ,2018-03-06,Purchase
M001157,LRLSQ,2018-03-07,Purchase
M001157,LRLSQ,2018-03-07,Sale
M001157,LRLSQ,2018-03-08,Purchase
M001157,LRLSQ,2018-03-08,Sale
M001157,LRLSQ,2018-03-09,Purchase
M001157,LRLSQ,2018-03-12,Purchase
M001157,LTRPB,2018-01-10,Purchase
M001157,LVLT,2018-01-05,Sale
M001157,MAS,2018-06-04,Purchase
M001157,MDLG,2018-06-26,Sale
M001157,MDLY,2018-06-04,Sale
M001157,MDLZ,2018-01-05,Sale
M001157,MEAT,2018-11-15,Purchase
M001157,MET,2018-10-22,Sale
M001157,MET,2018-10-23,Sale
M001157,MFAN,2018-08-31,Purchase
M001157,MFAN,2018-09-06,Purchase
M001157,MGLN,2018-08-06,Purchase
M001157,MGRC,2018-06-04,Sale
M001157,MGRC,2018-12-06,Sale
M001157,MHK,2018-08-06,Purchase
M001157,MNST,2018-01-05,Sale
M001157,MOCO,2018-10-18,Sale
M001157,MPET,2018-07-02,Sale
M001157,MRC,2018-08-06,Purchase
M001157,MSCI,2018-02-05,Sale
M001157,MSCI,2018-02-08,Sale
M001157,MSCI,2018-09-06,Purchase
M001157,MSFT,2017-12-21,Sale
M001157,MSFT,2018-01-05,Sale
M001157,MSFT,2018-02-05,Sale
M001157,MSFT,2018-08-06,Purchase
M001157,MUSA,2018-07-06,Sale
M001157,MVBF,2018-10-25,Sale
M001157,MWA,2018-06-04,Purchase
M001157,MWA,2018-09-06,Purchase
M001157,NATL,2018-07-02,Purchase
M001157,NATL,2018-07-05,Purchase
M001157,NATL,2018-07-06,Purchase
M001157,NATL,2018-07-24,Purchase
M001157,NATL,2018-07-25,Purchase
M001157,NATL,2018-07-30,Purchase
M001157,NBHC,2017-12-15,Purchase
M001157,NBL,2018-10-11,Purchase
M001157,NBN,2018-08-01,Sale
M001157,NCLH,2017-12-18,Sale
M001157,NCLH,2018-12-06,Sale
M001157,NCMV,2018-04-04,Purchase
M001157,NDRE,2018-01-02,Sale
M001157,NDRE,2018-01-26,Purchase
M001157,NGS,2018-10-05,Purchase
M001157,NP,2018-02-23,Sale
M001157,NP,2018-02-26,Sale
M001157,NP,2018-02-27,Sale
M001157,NP,2018-02-28,Sale
M001157,NP,2018-03-06,Sale
M001157,NP,2018-03-07,Sale
M001157,NP,2018-05-08,Sale
M001157,NP,2018-05-09,Sale
M001157,NP,2018-05-10,Sale
M001157,NP,2018-05-11,Sale
M001157,NP,2018-05-16,Sale
M001157,NP,2018-05-21,Sale
M001157,NP,2018-05-22,Sale
M001157,NP,2018-06-04,Sale
M001157,NP,2018-08-02,Sale
M001157,NP,2018-08-03,Sale
M001157,NPO,2018-06-04,Sale
M001157,NTEST,2017-12-21,Sale
M001157,NTEST,2018-04-10,Purchase
M001157,NTR,2018-12-06,Sale
M001157,NWL,2017-12-14,Purchase
M001157,NWL,2017-12-15,Purchase
M001157,NXPI,2017-12-18,Sale
M001157,NXPI,2018-01-05,Sale
M001157,OCI,2017-12-28,Purchase
M001157,OCI,2018-04-02,Purchase
M001157,OMC,2017-12-21,Sale
M001157,ONCO,2018-08-28,Purchase
M001157,ONCO,2018-09-06,Purchase
M001157,ONCO,2018-10-24,Sale
M001157,ONTY,2018-06-18,Purchase
M001157,ONTY,2018-10-01,Sale
M001157,ORCL,2017-12-21,Sale
M001157,ORCL,2018-07-06,Sale
M001157,OSLE,2018-01-05,Sale
M001157,OSLE,2018-07-17,Sale
M001157,PARR,2018-06-04,Sale
M001157,PCAR,2017-12-21,Sale
M001157,PCLN,2017-12-18,Sale
M001157,PDLB1,2018-10-01,Sale
M001157,PDLB1,2018-10-02,Sale
M001157,PDLB1,2018-10-03,Sale
M001157,PDLB1,2018-10-04,Sale
M001157,PDLB1,2018-10-05,Sale
M001157,PDLB1,2018-10-12,Sale
M001157,PDLB1,2018-10-15,Sale
M001157,PDLB1,2018-10-18,Sale
M001157,PDLB1,2018-10-19,Sale
M001157,PDLB1,2018-10-22,Sale
M001157,PEP,2018-06-04,Purchase
M001157,PGR,2017-12-21,Sale
M001157,POT,2017-12-21,Sale
M001157,PPBI,2018-08-06,Purchase
M001157,PRI,2018-07-06,Sale
M001157,PRIM,2018-05-01,Purchase
M001157,PW,2018-01-05,Sale
M001157,PYPL,2017-12-18,Sale
M001157,QWST,2017-12-29,Purchase
M001157,QWST,2018-01-22,Sale
M001157,QWST,2018-02-07,Sale
M001157,RCL,2018-01-05,Sale
M001157,RCL,2018-12-06,Sale
M001157,REGN,2018-01-05,Sale
M001157,REGN,2018-09-06,Purchase
M001157,REGN,2018-12-06,Sale
M001157,REX,2017-12-08,Purchase
M001157,REX,2017-12-14,Purchase
M001157,REX,2017-12-14,Sale
M001157,REX,2017-12-18,Purchase
M001157,REX,2017-12-19,Purchase
M001157,REX,2017-12-19,Sale
M001157,REX,2017-12-21,Purchase
M001157,REX,2017-12-22,Purchase
M001157,REX,2017-12-27,Purchase
M001157,REX,2017-12-28,Purchase
M001157,REX,2017-12-28,Sale
M001157,REX,2017-12-29,Purchase
M001157,REX,2017-12-29,Sale
M001157,REX,2018-01-05,Sale
M001157,REX,2018-01-09,Sale
M001157,REX,2018-01-23,Sale
M001157,REX,2018-01-30,Sale
M001157,REX,2018-02-01,Sale
M001157,REX,2018-02-13,Sale
M001157,REX,2018-02-14,Sale
M001157,REX,2018-02-23,Sale
M001157,REX,2018-02-27,Sale
M001157,REX,2018-03-01,Sale
M001157,REX,2018-03-16,Sale
M001157,REX,2018-03-20,Sale
M001157,REX,2018-06-04,Purchase
M001157,REZI,2018-12-06,Sale
M001157,RGS,2018-03-21,Sale
M001157,RGS,2018-03-22,Sale
M001157,RH,2018-06-01,Sale
M001157,RH,2018-07-03,Sale
M001157,RH,2018-07-06,Sale
M001157,RH,2018-07-27,Sale
M001157,RL,2017-12-14,Sale
M001157,RL,2017-12-15,Sale
M001157,ROP,2017-12-18,Sale
M001157,SAGI,2018-10-09,Sale
M001157,SBAC,2017-12-18,Sale
M001157,SBUX,2017-12-18,Sale
M001157,SDOT,2018-02-06,Purchase
M001157,SDOT,2018-02-06,Sale
M001157,SDOT,2018-03-01,Sale
M001157,SGU,2018-03-21,Sale
M001157,SGU,2018-03-23,Sale
M001157,SGU,2018-03-28,Sale
M001157,SGU,2018-06-04,Purchase
M001157,SGU,2018-10-05,Purchase
M001157,SIRI,2018-04-05,Purchase
M001157,SIRI,2018-07-06,Sale
M001157,SLB,2017-12-21,Sale
M001157,SNN,2018-04-04,Purchase
M001157,SNN,2018-06-26,Purchase
M001157,SNV,2018-07-06,Sale
M001157,SPCBQ,2018-09-13,Purchase
M001157,SPCBQ,2018-09-14,Purchase
M001157,SPCBQ,2018-11-28,Purchase
M001157,SPCBQ,2018-11-29,Purchase
M001157,SPOR,2017-12-28,Purchase
M001157,SPOR,2018-05-31,Sale
M001157,SPOR,2018-06-01,Sale
M001157,SPOR,2018-06-18,Purchase
M001157,SPOR,2018-07-06,Sale
M001157,SPOR,2018-07-16,Sale
M001157,SPOR,2018-11-01,Purchase
M001157,SPRI1,2018-01-17,Purchase
M001157,SPRI1,2018-06-15,Sale
M001157,SPRI1,2018-07-06,Sale
M001157,SPRI1,2018-08-15,Sale
M001157,SPRI1,2018-09-27,Purchase
M001157,SPY,2018-01-05,Sale
M001157,SSD,2017-12-05,Purchase
M001157,SSD,2017-12-06,Purchase
M001157,SSD,2017-12-07,Purchase
M001157,SSD,2018-01-28,Purchase
M001157,SSD,2018-01-29,Sale
M001157,STAY,2018-02-27,Purchase
M001157,STAY,2018-02-27,Sale
M001157,STAY,2018-02-28,Purchase
M001157,STAY,2018-02-28,Sale
M001157,STAY,2018-03-01,Purchase
M001157,STAY,2018-03-02,Purchase
M001157,STAY,2018-03-05,Purchase
M001157,STAY,2018-03-06,Purchase
M001157,STAY,2018-04-05,Purchase
M001157,STAY,2018-04-30,Purchase
M001157,STAY,2018-05-01,Purchase
M001157,STAY,2018-05-23,Purchase
M001157,STAY,2018-05-24,Purchase
M001157,STAY,2018-05-25,Purchase
M001157,STAY,2018-05-29,Purchase
M001157,STAY,2018-06-04,Purchase
M001157,STAY,2018-08-07,Purchase
M001157,STAY,2018-09-06,Purchase
M001157,STAY,2018-09-13,Purchase
M001157,STAY,2018-09-14,Purchase
M001157,STAY,2018-11-20,Purchase
M001157,STAY,2018-11-21,Purchase
M001157,STAY,2018-11-23,Purchase
M001157,SWK,2017-12-21,Sale
M001157,TALX,2018-10-15,Sale
M001157,TALX,2018-10-16,Sale
M001157,TBK,2018-10-05,Purchase
M001157,TCAP,2018-08-06,Purchase
M001157,TCN,2018-03-21,Purchase
M001157,TCN,2018-03-22,Purchase
M001157,TCN,2018-03-23,Purchase
M001157,TCN,2018-03-26,Purchase
M001157,TCN,2018-03-27,Purchase
M001157,TCN,2018-03-28,Purchase
M001157,TCN,2018-03-28,Sale
M001157,TCN,2018-09-13,Sale
M001157,TCN,2018-09-14,Sale
M001157,TCN,2018-09-17,Sale
M001157,TCN,2018-09-18,Sale
M001157,TCN,2018-09-19,Sale
M001157,TCN,2018-09-20,Sale
M001157,TCN,2018-09-21,Sale
M001157,TCN,2018-09-24,Sale
M001157,TCN,2018-10-01,Sale
M001157,TCN,2018-10-02,Sale
M001157,TCN,2018-10-03,Sale
M001157,TCN,2018-10-04,Sale
M001157,TCN,2018-10-05,Sale
M001157,TCN,2018-10-08,Sale
M001157,TCN,2018-10-11,Sale
M001157,TCN,2018-10-12,Sale
M001157,TCN,2018-10-15,Sale
M001157,TCN,2018-10-16,Sale
M001157,TCN,2018-10-17,Sale
M001157,TCN,2018-10-18,Sale
M001157,TCN,2018-10-19,Sale
M001157,TCN,2018-10-22,Sale
M001157,TEL,2017-12-21,Sale
M001157,TFCF,2017-12-21,Sale
M001157,TFCF,2018-03-02,Sale
M001157,TFCF,2018-08-23,Purchase
M001157,TFCF,2018-09-06,Purchase
M001157,TFCF,2018-09-27,Purchase
M001157,TFCF,2018-10-05,Purchase
M001157,THX,2018-03-01,Sale
M001157,TJX,2017-12-18,Sale
M001157,TMO,2017-12-06,Purchase
M001157,TMO,2017-12-18,Sale
M001157,TMO,2018-02-02,Sale
M001157,TMO,2018-02-08,Sale
M001157,TMO,2018-04-05,Purchase
M001157,TMO,2018-12-06,Sale
M001157,TOR,2017-12-05,Purchase
M001157,TOR,2017-12-18,Sale
M001157,TOR,2018-03-05,Purchase
M001157,TOR,2018-04-05,Purchase
M001157,TOR,2018-10-29,Sale
M001157,TOR,2018-11-02,Sale
M001157,TOR,2018-11-13,Purchase
M001157,TOR,2018-11-13,Sale
M001157,TOR,2018-12-06,Sale
M001157,TPR,2017-12-01,Purchase
M001157,TRIP,2017-12-14,Purchase
M001157,TSC,2018-08-31,Purchase
M001157,TSC,2018-09-04,Purchase
M001157,TSC,2018-09-05,Purchase
M001157,TSC,2018-09-06,Purchase
M001157,TSC,2018-09-07,Purchase
M001157,TSC,2018-09-10,Purchase
M001157,TSC,2018-09-11,Purchase
M001157,TSC,2018-09-12,Purchase
M001157,TSC,2018-09-13,Purchase
M001157,TSC,2018-09-14,Purchase
M001157,TSC,2018-09-17,Purchase
M001157,TSC,2018-10-05,Purchase
M001157,TX1,2017-12-21,Sale
M001157,TX1,2018-07-30,Sale
M001157,TX1,2018-10-24,Sale
M001157,UN,2017-12-21,Sale
M001157,UN,2018-04-12,Purchase
M001157,UN,2018-06-26,Purchase
M001157,UNH,2017-12-21,Sale
M001157,UPHN,2018-10-26,Purchase
M001157,UPLM,2017-12-28,Purchase
M001157,V,2017-12-04,Sale
M001157,V,2017-12-18,Sale
M001157,V,2018-01-05,Sale
M001157,V,2018-02-08,Sale
M001157,VRNG,2018-01-05,Sale
M001157,VRNG,2018-04-25,Purchase
M001157,VRNG,2018-07-16,Purchase
M001157,VRNG,2018-08-06,Purchase
M001157,VRNG,2018-08-31,Purchase
M001157,VRNG,2018-09-06,Purchase
M001157,VRNG,2018-09-07,Purchase
M001157,VRTS,2018-06-04,Purchase
M001157,VTEX,2018-01-26,Sale
M001157,VTEX,2018-02-14,Purchase
M001157,VTEX,2018-02-14,Sale
M001157,VTEX,2018-04-09,Purchase
