bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-06-01,2018-12-21,LLY,Eli Lilly and Company,Stock,Sale,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,14d6a2facc4e236ed54a2d3a2e2e28847f039622940d0188d2e55c4fa261b5cc,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-06-07,2018-12-21,AMZN,"amazon.com, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,8ce145e676f8af66a0fb49f31d9b8b687893b0ea6b21b85d1a05bf0587c3185d,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-08-01,2018-12-21,ACN,accenture plc Class a ordinary Shares,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,c82dcfd349ff8b173b0f5ad8a76099f48c627749e2ddb53ca8781d970f661a71,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-10-24,2018-12-21,AMZN,"amazon.com, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,a823c905bda612d3c526d37c108ae97b63be5ed35ffdd9cb16dfd7ff3776df4e,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-09-27,2018-12-21,COST,"Costco Wholesale Corporation   $50,000",Stock,Sale,"$15,001",15001.0,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,15a07300952966e78b2d23b8c9f0f7175ff3f815584e66a701a59c242b2121f1,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-08-03,2018-12-21,DLTR,"Dollar Tree, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,601ac3fd684c7eb85915e51aa1aae2fc3819d9aa736a21beea3c9915e23fa276,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-12-20,2018-12-21,AMZN,"amazon.com, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,f03a06d213dc22e637b3c15e9859de420df2659d364538a0877d50d0ab158bca,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-12-20,2018-12-21,AMZN,"amazon.com, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,f03a06d213dc22e637b3c15e9859de420df2659d364538a0877d50d0ab158bca,1
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-10-24,2018-12-21,ARKK,aRK Innovation ETF,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,19fb07749a47baab63990413562ccfaabf70a004d4309d04a21327f9e2488529,0
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2018-06-01,2018-12-21,,BCSIX,Other,Sale,"$15,001",15001.0,False,SP,20009866,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009866.pdf,673cb889db503824fd8a41638b926d018a1fb6f776c5ffcf23706f6088bc201a,0
