bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001236,JOHN BOOZMAN,senate,Republican,AR,"Commission on Security and Cooperation in Europe; SSAF13; SSAF14; SSAF15; SSAF16; SSAF17; SSAP02; SSAP18; SSAP19; SSAP20; SSAP23; SSAP24; SSEV08; SSEV10; SSEV15; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Appropriations; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Committee on Veterans' Affairs",False,2022-11-08,2022-12-14,QSR,Restaurant Brands Intl Inc Com,Stock,Purchase,"$1,001 - $15,000",8000.5,False,Self,2a393d64-8daa-4b4b-9fe0-82923c3b0544,https://efdsearch.senate.gov/search/view/paper/2a393d64-8daa-4b4b-9fe0-82923c3b0544/,8e259b8f18a8bb8bc77a29d837c1d6515afee7107d2d8c5a596f30a152b43285,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,896f87304b956ad1cea1aca7d3904362e15aaf74fdc586630b950499ea9223ac,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Peter L Malkin Family 9 LLC: ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,5208aa98cecc9d00520b75be184ccdea0765fd5c88e50e68ad820706823b6d67,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Peter L Malkin Family 2000 LLC - AAM Partners LLC: ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,500a0a3e3c52329304dff33c0d878c4409add8085e77fdc6d7f97628e0851f36,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,New Things Partners LLC - AAM Partners LLC: ELCM2 LLC,Other,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,0e4a343a1ce77e1844fe28f8415ebcccc8e5bed4af6aa25e0d502173c5470049,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Summa I LLC - AAM Partners LLC: ELCM2 LLC,Other,Purchase,"$1,000,001 - $5,000,000",3000000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,53e12d1d69264943227eff961892567781d4375201d667a68ee8b2cd87ffc0a2,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,CMB 2012 GST Trust - EOAGT LLC: ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,0e7b55dd186dc613658519fe2914c2d9b6000c776b4cb05e5274d240f05a61f5,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Peter L Malkin Family 2000 LLC: ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,e58a6d89527373e8610d33ec734db95154182ee7db01985340b960171134f0d3,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Peter L Malkin Family 9 LLC: ELCM2 LLC,Other,Purchase,"$500,001 - $1,000,000",750000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,5208aa98cecc9d00520b75be184ccdea0765fd5c88e50e68ad820706823b6d67,senate-efd-ocr,explicit,1
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2022-10-25,2022-11-30,,Hedge Holdings LLC: ELCM2 LLC,Other,Purchase,"$250,001 - $500,000",375000.5,False,Spouse,e02847b3-30f1-40ae-90f0-f87752f56472,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,4f66cd8b103440e91f4947dd73751548832e85f35068838f50ff881bd5e92334,senate-efd-ocr,explicit,0
