doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20033337,Hon.,Nancy,Pelosi,,CA11,2025,10/24/2025
20026577,Hon.,Scott H.,Peters,,CA50,2025,1/15/2025
20026774,Hon.,Scott H.,Peters,,CA50,2025,2/18/2025
20027961,Hon.,Scott H.,Peters,,CA50,2025,3/14/2025
20029120,Hon.,Scott H.,Peters,,CA50,2025,4/18/2025
20030340,Hon.,Scott H.,Peters,,CA50,2025,5/16/2025
20030517,Hon.,Scott H.,Peters,,CA50,2025,6/23/2025
20030663,Hon.,Scott H.,Peters,,CA50,2025,7/16/2025
20030876,Hon.,Scott H.,Peters,,CA50,2025,8/11/2025
20032054,Hon.,Scott H.,Peters,,CA50,2025,9/15/2025
20032283,Hon.,Scott H.,Peters,,CA50,2025,10/17/2025
20033472,Hon.,Scott H.,Peters,,CA50,2025,11/14/2025
20033588,Hon.,Scott H.,Peters,,CA50,2025,12/11/2025
20021220,Hon.,August Lee,Pfluger,II,TX11,2025,2/15/2025
20030714,Hon.,August Lee,Pfluger,II,TX11,2025,7/23/2025
20030737,Hon.,August Lee,Pfluger,II,TX11,2025,8/13/2025
20030492,Hon.,Chellie,Pingree,,ME01,2025,6/11/2025
20033402,Hon.,Chellie,Pingree,,ME01,2025,11/4/2025
20026756,Hon.,Emily,Randall,,WA06,2025,2/11/2025
8220828,Hon.,Jamie,Raskin,,MD08,2025,4/9/2025
20026547,Hon.,Guy Mr,Reschenthaler,,PA14,2025,1/9/2025
20030237,Hon.,Guy Mr,Reschenthaler,,PA14,2025,4/29/2025
20030371,Hon.,Guy Mr,Reschenthaler,,PA14,2025,5/20/2025
8220755,Hon.,Harold Dallas,Rogers,,KY05,2025,2/12/2025
8220782,Hon.,Harold Dallas,Rogers,,KY05,2025,3/6/2025
8220844,Hon.,Harold Dallas,Rogers,,KY05,2025,5/1/2025
8220958,Hon.,Harold Dallas,Rogers,,KY05,2025,5/20/2025
8221123,Hon.,Harold Dallas,Rogers,,KY05,2025,6/11/2025
9115546,Hon.,Harold Dallas,Rogers,,KY05,2025,7/23/2025
9115623,Hon.,Harold Dallas,Rogers,,KY05,2025,8/27/2025
9115635,Hon.,Harold Dallas,Rogers,,KY05,2025,9/4/2025
9115689,Hon.,Harold Dallas,Rogers,,KY05,2025,10/16/2025
8221223,Hon.,Harold Dallas,Rogers,,KY05,2025,11/5/2025
8221270,Hon.,Harold Dallas,Rogers,,KY05,2025,12/11/2025
8221310,Hon.,Harold Dallas,Rogers,,KY05,2025,1/16/2026
20030610,Hon.,John W.,Rose,,TN06,2025,7/4/2025
20030611,Hon.,John W.,Rose,,TN06,2025,7/4/2025
20030800,Hon.,Patrick,Ryan,,NY18,2025,10/10/2025
20027911,Hon.,Bradley S.,Schneider,,IL10,2025,3/5/2025
20030591,Hon.,Bradley S.,Schneider,,IL10,2025,7/1/2025
20030594,Hon.,Bradley S.,Schneider,,IL10,2025,7/2/2025
20030902,Hon.,Austin,Scott,,GA08,2025,8/13/2025
8220731,Hon.,Keith Alan,Self,,TX03,2025,1/23/2025
9115686,Hon.,Keith Alan,Self,,TX03,2025,10/14/2025
20030544,Hon.,Pete,Sessions,,TX17,2025,6/21/2025
20032080,Hon.,Pete,Sessions,,TX17,2025,9/15/2025
20033330,Hon.,Pete,Sessions,,TX17,2025,10/22/2025
20033427,Hon.,Pete,Sessions,,TX17,2025,11/7/2025
20030235,Hon.,Terri A.,Sewell,,AL07,2025,5/12/2025
8220768,Hon.,Brad,Sherman,,CA32,2025,2/20/2025
8220770,Hon.,Brad,Sherman,,CA32,2025,2/25/2025
8220780,Hon.,Brad,Sherman,,CA32,2025,3/3/2025
20027937,Hon.,Mikie,Sherrill,,NJ11,2025,3/10/2025
20026770,Hon.,Jefferson,Shreve,,IN06,2025,2/12/2025
20027879,Hon.,Jefferson,Shreve,,IN06,2025,3/9/2025
20029038,Hon.,Jefferson,Shreve,,IN06,2025,4/11/2025
20030231,Hon.,Jefferson,Shreve,,IN06,2025,5/8/2025
20030387,Hon.,Jefferson,Shreve,,IN06,2025,6/22/2025
20033575,Hon.,Jefferson,Shreve,,IN06,2025,12/14/2025
20033699,Hon.,Jefferson,Shreve,,IN06,2025,12/30/2025
20033700,Hon.,Jefferson,Shreve,,IN06,2025,12/31/2025
20030868,Hon.,Adam,Smith,,WA09,2025,8/8/2025
8220764,Hon.,Adrian,Smith,,NE03,2025,2/13/2025
9115549,Hon.,Adrian,Smith,,NE03,2025,7/24/2025
8221238,Hon.,Adrian,Smith,,NE03,2025,11/14/2025
20026754,Hon.,Victoria,Spartz,,IN05,2025,2/10/2025
20030233,Hon.,Victoria,Spartz,,IN05,2025,4/26/2025
20033488,Hon.,Peter Allen,Stauber,,MN08,2025,11/21/2025
20024927,Hon.,Greg,Steube,,FL17,2025,4/4/2025
20030673,Hon.,Greg,Steube,,FL17,2025,7/16/2025
20030188,Hon.,Thomas,Suozzi,,NY03,2025,4/21/2025
20030307,Hon.,Thomas,Suozzi,,NY03,2025,8/13/2025
20033321,Hon.,Thomas,Suozzi,,NY03,2025,10/21/2025
20033394,Hon.,Thomas,Suozzi,,NY03,2025,11/3/2025
20033565,Hon.,Thomas,Suozzi,,NY03,2025,12/1/2025
20029060,Hon.,David J.,Taylor,,OH02,2025,4/3/2025
20029069,Hon.,David J.,Taylor,,OH02,2025,4/3/2025
20030402,Hon.,David J.,Taylor,,OH02,2025,6/2/2025
20030567,Hon.,David J.,Taylor,,OH02,2025,6/26/2025
20030782,Hon.,David J.,Taylor,,OH02,2025,9/2/2025
20032094,Hon.,David J.,Taylor,,OH02,2025,9/16/2025
20032236,Hon.,David J.,Taylor,,OH02,2025,10/7/2025
20033395,Hon.,David J.,Taylor,,OH02,2025,11/3/2025
20033495,Hon.,David J.,Taylor,,OH02,2025,11/18/2025
20033590,Hon.,David J.,Taylor,,OH02,2025,12/5/2025
20033666,Hon.,David J.,Taylor,,OH02,2025,12/19/2025
20030869,Hon.,Shri,Thanedar,,MI13,2025,8/11/2025
20030930,Hon.,Ritchie John,Torres,,NY15,2025,8/20/2025
8220765,Hon.,Ann,Wagner,,MO02,2025,2/14/2025
8220836,Hon.,Ann,Wagner,,MO02,2025,4/16/2025
20033403,Hon.,Ann,Wagner,,MO02,2025,11/4/2025
20026639,Hon.,Michael,Waltz,,FL06,2025,1/23/2025
20027912,Hon.,Debbie,Wasserman Schultz,,FL25,2025,3/6/2025
20030577,Hon.,Debbie,Wasserman Schultz,,FL25,2025,7/1/2025
20030600,Hon.,Debbie,Wasserman Schultz,,FL25,2025,7/25/2025
20030839,Hon.,Debbie,Wasserman Schultz,,FL25,2025,8/6/2025
20030929,Hon.,Debbie,Wasserman Schultz,,FL25,2025,8/18/2025
20032087,Hon.,Debbie,Wasserman Schultz,,FL25,2025,10/6/2025
20032230,Hon.,Debbie,Wasserman Schultz,,FL25,2025,10/6/2025
20033320,Hon.,Debbie,Wasserman Schultz,,FL25,2025,10/24/2025
20033581,Hon.,Debbie,Wasserman Schultz,,FL25,2025,12/8/2025
20030146,Hon.,Bruce,Westerman,,AR04,2025,4/16/2025
20030332,Hon.,Bruce,Westerman,,AR04,2025,5/12/2025
20027982,Hon.,George,Whitesides,,CA27,2025,4/23/2025
20030886,Hon.,George,Whitesides,,CA27,2025,8/13/2025
8220757,,Tony,Wied,,WI08,2025,2/10/2025
8220799,,Tony,Wied,,WI08,2025,3/14/2025
8220824,,Tony,Wied,,WI08,2025,4/4/2025
8220903,,Tony,Wied,,WI08,2025,5/13/2025
8221177,,Tony,Wied,,WI08,2025,7/9/2025
9115665,,Tony,Wied,,WI08,2025,8/6/2025
8221233,,Tony,Wied,,WI08,2025,11/10/2025
8221297,,Tony,Wied,,WI08,2025,1/9/2026
20027867,Hon.,Roger,Williams,,TX25,2025,3/1/2025
20026666,Hon.,Rudy C.,Yakym,III,IN02,2025,1/28/2025
20030311,Hon.,Rudy C.,Yakym,III,IN02,2025,5/8/2025
20030933,Hon.,Rudy C.,Yakym,III,IN02,2025,8/18/2025
20033684,Hon.,Rudy C.,Yakym,III,IN02,2025,12/23/2025
