year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2017,P,3/20/2017,2017-03-20,20006949,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006949.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/2/2017,2017-05-02,20007179,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007179.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/23/2017,2017-05-23,20007349,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007349.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,6/1/2017,2017-06-01,20007383,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007383.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/22/2017,2017-08-22,20007881,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007881.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/12/2017,2017-09-12,20007945,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007945.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/20/2017,2017-11-20,20008424,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008424.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/28/2017,2017-11-28,20008454,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008454.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/5/2017,2017-05-05,20007207,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007207.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/5/2017,2017-07-05,20007570,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007570.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/3/2017,2017-08-03,20007733,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007733.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/12/2017,2017-09-12,20007972,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007972.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/7/2017,2017-12-07,20008520,Blunt Rochester,Lisa,Lisa Blunt Rochester,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008520.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/31/2017,2017-01-31,20006641,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006641.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/16/2017,2017-02-16,20006768,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006768.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/3/2017,2017-04-03,20006992,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006992.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/13/2017,2017-05-13,20007279,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007279.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,6/5/2017,2017-06-05,20007410,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007410.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/16/2017,2017-07-16,20007636,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007636.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/17/2017,2017-08-17,20007835,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007835.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/30/2017,2017-10-30,20008301,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008301.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/21/2017,2017-12-21,20008596,Brooks,Mo,Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008596.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/3/2017,2017-05-03,20007073,Brooks,Susan W.,Susan W. Brooks,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007073.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/17/2017,2017-07-17,20007640,Brooks,Susan W.,Susan W. Brooks,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007640.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/23/2017,2017-01-23,20006600,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006600.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/23/2017,2017-02-23,20006797,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006797.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/21/2017,2017-04-21,20007101,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007101.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,6/5/2017,2017-06-05,20007407,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007407.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/20/2017,2017-10-20,20008250,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008250.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/28/2017,2017-11-28,20008451,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008451.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/20/2017,2017-12-20,20008588,Buchanan,Vern,Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008588.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,6/23/2017,2017-06-23,20007519,Buck,Kenneth R.,Kenneth R. Buck,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007519.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/2/2017,2017-11-02,20008310,Buck,Kenneth R.,Kenneth R. Buck,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008310.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/11/2017,2017-12-11,20008536,Buck,Kenneth R.,Kenneth R. Buck,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008536.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/9/2017,2017-02-09,20005631,Bustos,Cheri,Cheri Bustos,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20005631.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/15/2017,2017-05-15,20007260,Bustos,Cheri,Cheri Bustos,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007260.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/11/2017,2017-01-11,20006540,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006540.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/15/2017,2017-02-15,20006751,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006751.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,3/20/2017,2017-03-20,20006946,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006946.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/3/2017,2017-05-03,20007192,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007192.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/4/2017,2017-08-04,20007742,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007742.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/25/2017,2017-01-25,20006511,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006511.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,3/14/2017,2017-03-14,20006729,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006729.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/14/2017,2017-04-14,20007035,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007035.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/15/2017,2017-05-15,20007211,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007211.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,6/16/2017,2017-06-16,20007444,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007444.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/16/2017,2017-07-16,20007601,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007601.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/18/2017,2017-08-18,20007774,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007774.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/18/2017,2017-09-18,20008008,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008008.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/18/2017,2017-10-18,20008205,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008205.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/12/2017,2017-11-12,20008372,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008372.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/17/2017,2017-12-17,20008543,Chu,Judy,Judy Chu,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008543.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/9/2017,2017-01-09,20006507,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006507.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,3/3/2017,2017-03-03,20006852,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006852.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/6/2017,2017-04-06,20007017,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007017.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/9/2017,2017-05-09,20007240,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007240.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/25/2017,2017-05-25,20007336,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007336.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/7/2017,2017-07-07,20007587,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007587.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/15/2017,2017-08-15,20007829,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007829.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/18/2017,2017-11-18,20008419,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008419.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/1/2017,2017-12-01,20008481,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008481.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/31/2017,2017-01-31,20006649,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006649.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/2/2017,2017-02-02,20006665,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006665.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/25/2017,2017-04-25,20007117,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007117.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/25/2017,2017-04-25,20007120,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007120.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/11/2017,2017-08-11,20007804,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007804.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/7/2017,2017-09-07,20007967,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007967.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/27/2017,2017-09-27,20008102,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008102.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/16/2017,2017-10-16,20008217,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008217.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,4/4/2017,2017-04-04,9110617,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110617.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/5/2017,2017-09-05,9111719,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111719.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/2/2017,2017-10-02,9111847,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111847.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/14/2017,2017-11-14,9112040,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112040.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/29/2017,2017-11-29,9112119,Collins,Chris,Chris Collins,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112119.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,9/7/2017,2017-09-07,9111742,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111742.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/3/2017,2017-10-03,9111846,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111846.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/1/2017,2017-11-01,9111988,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111988.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,12/1/2017,2017-12-01,9112142,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112142.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,1/9/2018,2018-01-09,9112242,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112242.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/6/2017,2017-02-06,20006695,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006695.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,2/18/2017,2017-02-18,20006777,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006777.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/23/2017,2017-05-23,20007350,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007350.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,5/24/2017,2017-05-24,20007359,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007359.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,7/14/2017,2017-07-14,20007630,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007630.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,8/14/2017,2017-08-14,20007812,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007812.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,10/13/2017,2017-10-13,20008210,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008210.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
2017,P,11/8/2017,2017-11-08,20008373,Comstock,Barbara J Honorable,Barbara J Honorable Comstock,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008373.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2017FD.xml
