year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2025,P,3/10/2025,2025-03-10,20027940,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027940.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/27/2025,2025-03-27,20029034,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/9/2025,2025-04-09,20029055,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029055.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/22/2025,2025-04-22,20030212,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030212.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/28/2025,2025-04-28,20030238,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030238.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/8/2025,2025-05-08,20030291,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030291.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/11/2025,2025-05-11,20030312,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030312.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/12/2025,2025-05-12,20030336,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030336.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/31/2025,2025-05-31,20030433,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030433.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/9/2025,2025-06-09,20030482,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030482.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/23/2025,2025-06-23,20030546,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030546.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/8/2025,2025-07-08,20030635,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030635.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/25/2025,2025-08-25,20030857,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030857.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/29/2025,2025-08-29,20030998,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030998.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,10/14/2025,2025-10-14,20032276,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032276.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,12/19/2025,2025-12-19,20033574,Bresnahan,Rob,Rob Bresnahan,PA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033574.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/6/2025,2025-03-06,20027913,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027913.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/23/2025,2025-04-23,20030215,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030215.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/8/2025,2025-07-08,20030632,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030632.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,12/24/2025,2025-12-24,20033691,Case,Ed,Ed Case,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033691.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/30/2025,2025-08-30,20031001,Chu,Judy,Judy Chu,CA28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031001.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/11/2025,2025-02-11,20026726,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026726.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/6/2025,2025-03-06,20027891,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027891.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/7/2025,2025-04-07,20029026,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029026.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/6/2025,2025-05-06,20030288,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030288.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/6/2025,2025-06-06,20030461,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030461.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/10/2025,2025-07-10,20030634,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030634.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/14/2025,2025-08-14,20030901,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030901.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,9/12/2025,2025-09-12,20031022,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031022.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,10/10/2025,2025-10-10,20032248,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032248.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,11/18/2025,2025-11-18,20033455,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033455.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,12/15/2025,2025-12-15,20033619,Cisneros,Gilbert,Gilbert Cisneros,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033619.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,10/3/2025,2025-10-03,20032205,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032205.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,11/6/2025,2025-11-06,20033393,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033393.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,1/10/2025,2025-01-10,20026548,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026548.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/1/2025,2025-04-01,20028025,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20028025.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/28/2025,2025-05-28,20030416,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030416.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,9/12/2025,2025-09-12,20031011,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031011.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,12/16/2025,2025-12-16,20033572,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033572.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,1/1/2025,2025-01-01,20026489,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026489.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/2/2025,2025-02-02,20026696,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026696.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/21/2025,2025-02-21,20027820,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027820.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/12/2025,2025-03-12,20027962,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027962.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/11/2025,2025-04-11,20029130,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029130.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/1/2025,2025-05-01,20029131,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029131.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/2/2025,2025-06-02,20030439,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030439.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/5/2025,2025-06-05,20030466,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030466.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/7/2025,2025-07-07,20030622,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030622.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/19/2025,2025-07-19,20030692,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030692.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,9/2/2025,2025-09-02,20031007,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031007.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,1/10/2025,2025-01-10,20018054,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/11/2025,2025-02-11,20026750,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026750.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/11/2025,2025-08-11,20030716,Comer,James,James Comer,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030716.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/6/2025,2025-02-06,20026724,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026724.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/17/2025,2025-05-17,20030388,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030388.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/20/2025,2025-03-20,20027975,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027975.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/2/2025,2025-04-02,20029059,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029059.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/2/2025,2025-05-02,20030265,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030265.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/2/2025,2025-06-02,20030442,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030442.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,7/2/2025,2025-07-02,20030592,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030592.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,8/5/2025,2025-08-05,20030832,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030832.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,9/2/2025,2025-09-02,20031013,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,10/6/2025,2025-10-06,20032233,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032233.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,11/4/2025,2025-11-04,20033408,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033408.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,12/8/2025,2025-12-08,20033604,Delaney,April McClain,April McClain Delaney,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033604.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/9/2025,2025-02-09,20026602,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026602.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,2/25/2025,2025-02-25,20027807,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027807.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,3/26/2025,2025-03-26,20027999,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027999.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,4/10/2025,2025-04-10,20029070,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029070.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,5/7/2025,2025-05-07,20030289,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030289.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/8/2025,2025-06-08,20030444,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030444.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
2025,P,6/24/2025,2025-06-24,20030541,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030541.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2025FD.xml
