year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2023,P,3/6/2023,2023-03-06,20022517,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022517.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/10/2023,2023-04-10,20022697,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022697.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/4/2023,2023-05-04,20022859,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022859.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/7/2023,2023-06-07,20023097,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023097.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/10/2023,2023-07-10,20023279,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023279.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/7/2023,2023-08-07,20023456,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023456.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,9/8/2023,2023-09-08,20023652,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023652.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,10/5/2023,2023-10-05,20023810,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023810.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,11/6/2023,2023-11-06,20023962,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023962.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,12/18/2023,2023-12-18,20024166,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024166.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/17/2023,2023-02-17,20022361,Dunn,"Neal Patrick MD, Facs","Neal Patrick MD, Facs Dunn",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022361.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/26/2023,2023-05-26,20023022,Dunn,"Neal Patrick MD, Facs","Neal Patrick MD, Facs Dunn",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023022.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,9/30/2023,2023-09-30,20023779,Estes,Ron,Ron Estes,KS04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023779.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/9/2023,2023-03-09,20022547,Evans,Dwight,Dwight Evans,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022547.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/5/2023,2023-07-05,20023246,Evans,Dwight,Dwight Evans,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023246.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/13/2023,2023-02-13,8219359,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219359.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/9/2023,2023-05-09,8219527,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219527.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/14/2023,2023-08-14,8219919,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219919.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,11/17/2023,2023-11-17,8220049,Fleischmann,"Charles J. ""Chuck""","Charles J. ""Chuck"" Fleischmann",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8220049.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/4/2023,2023-05-04,20022861,Flood,Mike,Mike Flood,NE01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022861.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/3/2023,2023-01-03,20022211,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022211.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/3/2023,2023-01-03,20022213,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022213.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/3/2023,2023-02-03,20022352,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022352.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/3/2023,2023-03-03,20022504,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022504.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/4/2023,2023-04-04,20022646,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022646.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/1/2023,2023-05-01,20022822,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022822.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/2/2023,2023-06-02,20023059,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023059.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/7/2023,2023-07-07,20023237,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023237.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/28/2023,2023-07-28,20023393,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023393.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,9/5/2023,2023-09-05,20023613,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023613.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,10/6/2023,2023-10-06,20023809,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023809.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,11/7/2023,2023-11-07,20023946,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023946.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,12/5/2023,2023-12-05,20024072,Foxx,Virginia,Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024072.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/6/2023,2023-01-06,20022218,Frankel,Lois,Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022218.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/3/2023,2023-02-03,20022357,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022357.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/13/2023,2023-03-13,20022557,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022557.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/3/2023,2023-04-03,20022571,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022571.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/28/2023,2023-04-28,20022805,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022805.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/19/2023,2023-05-19,20022974,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022974.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/24/2023,2023-06-24,20023194,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023194.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/28/2023,2023-07-28,20023369,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023369.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/26/2023,2023-08-26,20023573,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023573.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,10/10/2023,2023-10-10,20023816,Frankel,Lois,Lois Frankel,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023816.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,10/12/2023,2023-10-12,20023847,Franklin,C. Scott,C. Scott Franklin,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023847.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/7/2023,2023-03-07,20022530,Franklin,Scott Mr,Scott Mr Franklin,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022530.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/23/2023,2023-05-23,20022987,Franklin,Scott Mr,Scott Mr Franklin,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022987.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/12/2023,2023-05-12,20022919,Fulcher,Russ,Russ Fulcher,ID01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022919.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/26/2023,2023-01-26,20022325,Garcia,Michael,Michael Garcia,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022325.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/20/2023,2023-06-20,20023182,Garcia,Michael,Michael Garcia,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023182.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/17/2023,2023-08-17,20023553,Garcia,Michael,Michael Garcia,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023553.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,12/7/2023,2023-12-07,20024110,Garcia,Michael,Michael Garcia,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024110.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/24/2023,2023-02-24,20022407,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022407.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/20/2023,2023-03-20,20022480,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022480.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/17/2023,2023-04-17,20022653,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022653.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/19/2023,2023-05-19,20022948,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022948.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/15/2023,2023-06-15,20023065,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023065.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/24/2023,2023-07-24,20023253,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023253.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/13/2023,2023-08-13,20023404,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023404.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,9/17/2023,2023-09-17,20023677,Goldman,Daniel,Daniel Goldman,NY10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023677.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/13/2023,2023-01-13,20022219,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022219.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/17/2023,2023-02-17,20022412,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022412.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/17/2023,2023-03-17,20022531,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022531.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/20/2023,2023-04-20,20022683,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022683.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/19/2023,2023-05-19,20022877,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022877.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/11/2023,2023-06-11,20023087,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023087.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/11/2023,2023-07-11,20023257,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023257.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/21/2023,2023-08-21,20023500,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023500.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,9/16/2023,2023-09-16,20023651,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023651.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,10/15/2023,2023-10-15,20023833,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023833.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,11/11/2023,2023-11-11,20023973,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023973.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,12/8/2023,2023-12-08,20024097,Gottheimer,Josh,Josh Gottheimer,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024097.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/9/2023,2023-01-09,20022193,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022193.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/30/2023,2023-01-30,20022322,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022322.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/5/2023,2023-02-05,20022337,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022337.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/27/2023,2023-02-27,20022463,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022463.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/1/2023,2023-04-01,20022626,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022626.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/16/2023,2023-04-16,20022725,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022725.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/26/2023,2023-05-26,20022998,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022998.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/2/2023,2023-06-02,20023055,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023055.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/5/2023,2023-06-05,20023075,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023075.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/12/2023,2023-06-12,20023119,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023119.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/30/2023,2023-06-30,20023220,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023220.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/18/2023,2023-07-18,20023329,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023329.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/24/2023,2023-07-24,20023358,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023358.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/8/2023,2023-08-08,20023441,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023441.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/14/2023,2023-08-14,20023526,Green,Mark Dr,Mark Dr Green,TN07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023526.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,6/27/2023,2023-06-27,20023104,Grothman,Glenn S.,Glenn S. Grothman,WI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023104.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/19/2023,2023-01-19,20022270,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022270.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/24/2023,2023-02-24,20022392,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022392.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/14/2023,2023-04-14,20022701,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022701.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,7/14/2023,2023-07-14,20023247,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023247.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,8/23/2023,2023-08-23,20023442,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023442.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,11/20/2023,2023-11-20,20023951,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20023951.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,12/11/2023,2023-12-11,20024107,Guest,Michael Patrick,Michael Patrick Guest,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20024107.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/2/2023,2023-03-02,8219412,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219412.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/27/2023,2023-03-27,20016496,Harshbarger,Diana,Diana Harshbarger,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20016496.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/2/2023,2023-05-02,8219483,Henriquez,Ada Norah,Ada Norah Henriquez,PR00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/8219483.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,1/13/2023,2023-01-13,20022285,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022285.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,2/14/2023,2023-02-14,20022430,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022430.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,3/15/2023,2023-03-15,20022580,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022580.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,4/10/2023,2023-04-10,20022699,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022699.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
2023,P,5/11/2023,2023-05-11,20022908,Hern,Kevin,Kevin Hern,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2023/20022908.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2023FD.xml
