year,filing_type,filing_date_raw,filing_date,doc_id,last_name,first_name,declarant_name_raw,state_dst,pdf_url,source_xml_path
2024,P,9/4/2024,2024-09-04,20025776,Beyer,Donald Sternoff,Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025776.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/3/2024,2024-11-03,20026134,Beyer,Donald Sternoff,Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026134.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,12/7/2024,2024-12-07,20026353,Beyer,Donald Sternoff,Donald Sternoff Beyer,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026353.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/10/2024,2024-08-10,20025620,Bice,Stephanie,Stephanie Bice,OK05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025620.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/4/2024,2024-01-04,20024254,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024254.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/2/2024,2024-03-02,20024580,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024580.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/12/2024,2024-03-12,20024671,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024671.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,4/4/2024,2024-04-04,20024797,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024797.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/4/2024,2024-05-04,20024984,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024984.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/6/2024,2024-06-06,20025194,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025194.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/6/2024,2024-06-06,20025219,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025219.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/6/2024,2024-07-06,20025403,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025403.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/6/2024,2024-08-06,20025603,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025603.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,9/6/2024,2024-09-06,20025787,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025787.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,10/8/2024,2024-10-08,20025970,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025970.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/5/2024,2024-11-05,20026141,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026141.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,12/7/2024,2024-12-07,20026347,Blumenauer,Earl,Earl Blumenauer,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026347.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/8/2024,2024-01-08,20024265,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024265.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/22/2024,2024-01-22,20024330,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024330.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/5/2024,2024-02-05,20024437,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024437.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/7/2024,2024-03-07,20024627,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024627.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/22/2024,2024-03-22,20024722,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024722.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,4/10/2024,2024-04-10,20024838,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024838.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/2/2024,2024-05-02,20024966,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024966.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/31/2024,2024-07-31,20025548,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025548.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/12/2024,2024-08-12,20025605,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025605.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,9/24/2024,2024-09-24,20025791,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025791.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,10/1/2024,2024-10-01,20025942,Burgess,Michael C.,Michael C. Burgess,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025942.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/12/2024,2024-06-12,20025257,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025257.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/28/2024,2024-06-28,20025349,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025349.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/24/2024,2024-07-24,20025499,Carter,Earl Leroy,Earl Leroy Carter,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025499.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/16/2024,2024-01-16,20023805,Casten,Sean,Sean Casten,IL06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20023805.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/9/2024,2024-08-09,20025384,Casten,Sean,Sean Casten,IL06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025384.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/27/2024,2024-08-27,20025700,Casten,Sean,Sean Casten,IL06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025700.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/28/2024,2024-03-28,20024754,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024754.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/15/2024,2024-07-15,20025475,Castor,Kathy,Kathy Castor,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025475.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/21/2024,2024-01-21,20024347,Chu,Judy,Judy Chu,CA28,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024347.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/12/2024,2024-02-12,20024435,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024435.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/5/2024,2024-03-05,20024588,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024588.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,4/4/2024,2024-04-04,20024795,Clark,Katherine M.,Katherine M. Clark,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024795.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/4/2024,2024-01-04,20024188,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024188.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/28/2024,2024-02-28,20024540,Cohen,Steve,Steve Cohen,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024540.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/9/2024,2024-01-09,20024275,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024275.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/14/2024,2024-06-14,20025282,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025282.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/11/2024,2024-07-11,20025446,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025446.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/25/2024,2024-08-25,20025729,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025729.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/7/2024,2024-11-07,20026127,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026127.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,12/2/2024,2024-12-02,20026303,Collins,Michael A.,Michael A. Collins,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026303.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/22/2024,2024-03-22,20024728,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024728.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/5/2024,2024-07-05,20025404,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025404.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,10/11/2024,2024-10-11,20026009,Connolly,Gerald E.,Gerald E. Connolly,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026009.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/22/2024,2024-01-22,20024317,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024317.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/5/2024,2024-02-05,20024425,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024425.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/21/2024,2024-02-21,20024495,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024495.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/8/2024,2024-03-08,20024581,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024581.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/10/2024,2024-06-10,20025178,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025178.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/20/2024,2024-06-20,20025312,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025312.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/11/2024,2024-07-11,20025379,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025379.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/6/2024,2024-08-06,20025568,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025568.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/23/2024,2024-08-23,20025705,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025705.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,9/9/2024,2024-09-09,20025768,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025768.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,10/4/2024,2024-10-04,20025940,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025940.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/7/2024,2024-11-07,20026123,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026123.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/21/2024,2024-11-21,20026238,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026238.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,12/23/2024,2024-12-23,20026423,DelBene,Suzan K.,Suzan K. DelBene,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026423.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/15/2024,2024-02-15,20024270,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024270.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/16/2024,2024-05-16,20025056,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025056.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/24/2024,2024-06-24,20025306,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025306.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/9/2024,2024-11-09,20026160,Dingell,Debbie,Debbie Dingell,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026160.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,1/8/2024,2024-01-08,20024268,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024268.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,3/5/2024,2024-03-05,20024611,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024611.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,4/9/2024,2024-04-09,20024839,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024839.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/6/2024,2024-05-06,20024997,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20024997.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,6/5/2024,2024-06-05,20025202,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025202.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,7/3/2024,2024-07-03,20025397,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025397.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,8/5/2024,2024-08-05,20025592,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025592.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,9/9/2024,2024-09-09,20025822,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025822.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,10/10/2024,2024-10-10,20026002,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026002.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/5/2024,2024-11-05,20026151,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026151.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,12/4/2024,2024-12-04,20026322,Doggett,Lloyd,Lloyd Doggett,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026322.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/7/2024,2024-11-07,20026099,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20026099.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,11/8/2024,2024-11-08,8220682,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8220682.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,2/19/2026,2026-02-19,8221334,Donalds,Byron,Byron Donalds,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/8221334.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/23/2024,2024-05-23,20000788,Duncan,Jeff,Jeff Duncan,SC03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20000788.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
2024,P,5/22/2024,2024-05-22,20025104,"Dunn, MD, FACS",Neal Patrick,"Neal Patrick Dunn, MD, FACS",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025104.pdf,/Users/lemairealice/Downloads/Jupiter/congress_trading_signal/data/raw/house/index/2024FD.xml
