bioguide,ticker,date,sense
M001157,PRGO,2015-04-15,Sale
M001157,PRGO,2015-04-16,Sale
M001157,PRGO,2015-04-24,Sale
M001157,PRGO,2015-04-29,Sale
M001157,PRGO,2015-05-04,Sale
M001157,PRGO,2015-10-27,Purchase
M001157,PRGO,2015-11-02,Purchase
M001157,PRGO,2015-11-18,Purchase
M001157,PRGO,2015-12-07,Purchase
M001157,PRI,2015-11-18,Purchase
M001157,PRI,2015-11-19,Purchase
M001157,PRI,2015-11-20,Purchase
M001157,PRI,2015-11-23,Purchase
M001157,PRI,2015-11-24,Purchase
M001157,PRI,2015-12-07,Purchase
M001157,PSTR,2014-12-17,Purchase
M001157,PSTR,2015-10-28,Sale
M001157,PXD,2014-12-19,Purchase
M001157,PXD,2014-12-31,Purchase
M001157,PYPL,2015-07-23,Sale
M001157,PYPL,2015-08-05,Purchase
M001157,PYPL,2015-08-12,Sale
M001157,QCOM,2014-12-24,Sale
M001157,QCOM,2015-03-01,Sale
M001157,QCOM,2015-04-06,Sale
M001157,QCOM,2015-04-07,Sale
M001157,QCOM,2015-05-04,Sale
M001157,QEP,2014-12-19,Purchase
M001157,QEP,2015-01-01,Sale
M001157,QEP,2015-05-04,Sale
M001157,QUNR,2014-12-22,Purchase
M001157,QUNR,2015-07-06,Sale
M001157,QUNR,2015-11-10,Sale
M001157,RCL,2015-04-02,Purchase
M001157,RCL,2015-04-07,Purchase
M001157,RCL,2015-04-16,Purchase
M001157,RCL,2015-05-04,Purchase
M001157,RDC,2014-12-15,Purchase
M001157,RDC,2014-12-16,Purchase
M001157,RDC,2014-12-18,Purchase
M001157,RDC,2015-03-01,Sale
M001157,REGN,2015-04-16,Sale
M001157,REGN,2015-05-04,Sale
M001157,REGN,2015-06-11,Sale
M001157,REGN,2015-07-06,Sale
M001157,REGN,2015-08-07,Sale
M001157,REGN,2015-08-14,Sale
M001157,ROST,2015-04-14,Purchase
M001157,RRC,2015-04-01,Purchase
M001157,RRC,2015-04-01,Sale
M001157,RUK,2015-02-01,Sale
M001157,SAGI,2014-12-01,Sale
M001157,SARAQ,2014-12-23,Sale
M001157,SARAQ,2015-02-24,Sale
M001157,SARAQ,2015-03-27,Sale
M001157,SARAQ,2015-03-30,Sale
M001157,SARAQ,2015-03-31,Sale
M001157,SARAQ,2015-04-01,Sale
M001157,SARAQ,2015-04-02,Sale
M001157,SBGI,2015-07-01,Sale
M001157,SBUX,2014-12-24,Sale
M001157,SBUX,2015-01-12,Sale
M001157,SBUX,2015-02-06,Purchase
M001157,SBUX,2015-04-06,Sale
M001157,SBUX,2015-04-07,Sale
M001157,SBUX,2015-05-04,Sale
M001157,SBUX,2015-06-18,Sale
M001157,SBUX,2015-06-24,Sale
M001157,SBUX,2015-07-06,Sale
M001157,SBUX,2015-08-03,Sale
M001157,SBUX,2015-08-28,Purchase
M001157,SBUX,2015-10-27,Sale
M001157,SBUX,2015-10-30,Sale
M001157,SBUX,2015-11-04,Sale
M001157,SCHW,2014-12-24,Sale
M001157,SCHW,2015-11-06,Sale
M001157,SCHW,2015-11-10,Sale
M001157,SDOT,2014-12-04,Purchase
M001157,SDOT,2015-01-02,Sale
M001157,SDOT,2015-01-12,Sale
M001157,SDOT,2015-11-17,Purchase
M001157,SDOT,2015-11-18,Purchase
M001157,SDOT,2015-11-24,Sale
M001157,SDOT,2015-12-07,Purchase
M001157,SEE,2015-11-06,Sale
M001157,SHPG,2015-02-18,Purchase
M001157,SHPG,2015-02-20,Purchase
M001157,SHPG,2015-02-24,Purchase
M001157,SHPG,2015-03-02,Purchase
M001157,SHPG,2015-03-03,Purchase
M001157,SHPG,2015-03-03,Sale
M001157,SHPG,2015-04-01,Purchase
M001157,SHPG,2015-04-10,Purchase
M001157,SHPG,2015-05-04,Purchase
M001157,SHPG,2015-07-28,Purchase
M001157,SHPG,2015-08-03,Purchase
M001157,SHPG,2015-08-10,Purchase
M001157,SLB,2014-12-24,Sale
M001157,SLB,2015-02-06,Purchase
M001157,SLB,2015-04-07,Sale
M001157,SLB,2015-04-14,Sale
M001157,SLB,2015-05-01,Sale
M001157,SLB,2015-05-04,Sale
M001157,SNV,2015-11-16,Sale
M001157,SO,2015-01-12,Sale
M001157,SO,2015-04-06,Sale
M001157,SO,2015-04-07,Sale
M001157,SO,2015-05-04,Sale
M001157,SPY,2015-01-12,Sale
M001157,SPY,2015-05-04,Purchase
M001157,SRCL,2014-12-24,Sale
M001157,SRCL,2015-06-01,Sale
M001157,SRCL,2015-07-29,Purchase
M001157,SRCL,2015-07-29,Sale
M001157,SRCL,2015-07-30,Purchase
M001157,SRCL,2015-07-31,Purchase
M001157,SRCL,2015-07-31,Sale
M001157,SRCL,2015-08-03,Purchase
M001157,SRCL,2015-11-25,Purchase
M001157,SRCL,2015-12-07,Purchase
M001157,SSL,2014-12-11,Sale
M001157,STRZA,2015-01-01,Sale
M001157,STRZA,2015-04-01,Sale
M001157,STRZA,2015-06-01,Sale
M001157,STRZA,2015-10-30,Sale
M001157,STRZA,2015-11-04,Sale
M001157,STZ_B,2015-10-20,Sale
M001157,SUGP,2015-02-01,Sale
M001157,SUI,2015-06-01,Sale
M001157,SUI,2015-07-01,Sale
M001157,SWK,2015-05-04,Purchase
M001157,SWN,2015-11-30,Purchase
M001157,SWN,2015-12-07,Purchase
M001157,SYK,2015-10-06,Sale
M001157,SYRG,2015-02-01,Sale
M001157,T,2015-04-06,Sale
M001157,T,2015-04-07,Sale
M001157,T,2015-05-04,Sale
M001157,T,2015-10-06,Sale
M001157,TASR,2014-12-04,Purchase
M001157,TASR,2014-12-05,Purchase
M001157,TASR,2015-02-01,Purchase
M001157,TASR,2015-02-01,Sale
M001157,TASR,2015-03-01,Purchase
M001157,TASR,2015-03-01,Sale
M001157,TCB,2015-04-07,Sale
M001157,TDCX,2015-06-01,Sale
M001157,TDCX,2015-07-08,Sale
M001157,TEL,2015-02-01,Sale
M001157,TEL,2015-04-14,Purchase
M001157,TEVA,2015-02-01,Sale
M001157,THR,2015-11-23,Sale
M001157,TMO,2015-04-06,Sale
M001157,TMO,2015-05-04,Sale
M001157,TMS,2015-01-12,Sale
M001157,TRIP,2014-12-30,Purchase
M001157,TROX,2015-02-01,Sale
M001157,TRS,2014-12-01,Sale
M001157,TRS,2014-12-12,Sale
M001157,TSS,2015-02-01,Sale
M001157,TUP,2015-10-06,Sale
M001157,TV,2015-11-25,Sale
M001157,TWX,2015-01-12,Sale
M001157,TWX,2015-02-17,Purchase
M001157,TWX,2015-04-28,Sale
M001157,TWX,2015-04-29,Sale
M001157,TWX,2015-05-04,Sale
M001157,TWX,2015-06-15,Sale
M001157,TWX,2015-06-22,Sale
M001157,TWX,2015-07-06,Sale
M001157,TWX,2015-08-19,Sale
M001157,TWX,2015-08-24,Sale
M001157,TWX,2015-08-25,Sale
M001157,TXI,2015-10-06,Sale
M001157,UN,2015-04-14,Purchase
M001157,UN,2015-05-04,Purchase
M001157,UN,2015-09-02,Purchase
M001157,UNH,2015-02-06,Purchase
M001157,UNH,2015-04-14,Sale
M001157,UNH,2015-04-22,Sale
M001157,UNH,2015-07-06,Sale
M001157,UPL,2014-12-11,Sale
M001157,UPS,2015-10-06,Sale
M001157,V,2014-12-24,Sale
M001157,V,2015-01-12,Sale
M001157,V,2015-04-06,Sale
M001157,V,2015-05-04,Sale
M001157,V,2015-07-29,Purchase
M001157,V,2015-07-29,Sale
M001157,V,2015-11-05,Sale
M001157,VLRX1,2015-11-09,Purchase
M001157,VLRX1,2015-12-07,Purchase
M001157,VPG,2015-04-07,Sale
M001157,VRSK,2015-06-01,Sale
M001157,VRSK,2015-06-02,Sale
M001157,VRSK,2015-06-09,Purchase
M001157,VRSK,2015-06-09,Sale
M001157,VRSK,2015-08-03,Purchase
M001157,VRSK,2015-08-24,Purchase
M001157,VRSK,2015-10-27,Sale
M001157,VRSK,2015-10-30,Sale
M001157,VRSK,2015-11-02,Sale
M001157,VRSK,2015-11-03,Sale
M001157,VTEX,2015-07-06,Sale
M001157,WFM,2014-12-24,Sale
M001157,WFM,2015-04-07,Sale
M001157,WMB,2014-12-19,Purchase
M001157,WMB,2014-12-24,Purchase
M001157,WMB,2015-07-06,Sale
M001157,WMB,2015-10-06,Sale
M001157,WPP,2015-02-01,Sale
M001157,WPX,2014-12-11,Purchase
M001157,WPX,2015-10-29,Purchase
M001157,WPX,2015-11-03,Purchase
M001157,WSH,2015-10-06,Sale
M001157,WYNN,2014-12-23,Sale
M001157,WYNN,2015-01-12,Sale
M001157,XEC,2014-12-19,Purchase
M001157,XEC,2014-12-31,Purchase
M001157,XOM,2015-02-13,Sale
M001157,XOM,2015-04-06,Sale
M001157,XOM,2015-04-07,Sale
M001157,XOM,2015-05-04,Sale
M001157,XOM,2015-10-06,Sale
M001157,XOM,2015-10-15,Sale
M001157,YUM,2014-12-16,Sale
M001157,YUM,2014-12-19,Sale
M001157,YUM,2015-01-12,Sale
M001157,YUM,2015-04-29,Purchase
M001157,YUM,2015-05-04,Purchase
M001157,YUM,2015-06-01,Sale
M001157,YUM,2015-06-03,Sale
M001157,YUM,2015-07-06,Sale
P000608,APAGF,2015-01-30,Sale
P000608,PMFG,2015-05-08,Sale
P000608,PMFG,2015-05-11,Sale
S000250,BCE,2013-05-31,Exchange
S000250,BCE,2014-04-23,Exchange
S001156,RTNB,2015-04-21,Purchase
T000475,APL,2015-03-03,Purchase
T000475,NGLS,2015-03-27,Purchase
T000475,WPZ,2015-02-02,Purchase
W000413,USB$N,2015-04-28,Sale
W000797,SGBK,2015-02-23,Exchange
W000809,FOR,2014-05-02,Purchase
Y000062,USB$N,2015-01-13,Sale
Y000062,USB$N,2015-07-31,Purchase
