bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,CTXS,"Citrix Systems, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,c3d856c858ab00d3b36da6f028b8989ed9a44e51f3f96151aa4968df9c87d70b,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,CTXS,"Citrix Systems, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,7073e2b77019f4ff0d4d3d095e7c36ba27765fb347d3da6e58dec68f900303fd,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,C,"Citigroup, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,4ef270455d49ee1d7f6397c125fd6d3c3a9869cb8705bc06fe46a5b81f148225,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,C,"Citigroup, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,4ef270455d49ee1d7f6397c125fd6d3c3a9869cb8705bc06fe46a5b81f148225,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,CSCO,"Cisco Systems, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,ff23d9d2969917b8e274d70f8b59bd4b94b686ed997388b8bfe8a21f93d92f4b,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,CSCO,"Cisco Systems, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,ff23d9d2969917b8e274d70f8b59bd4b94b686ed997388b8bfe8a21f93d92f4b,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,,Capital One Financial Corporation,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,1636cee91dd0cf8bca717fb58572e444a285a1df759d5371287be09599d041ba,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,,Capital One Financial Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,1858b2287d4cb72b1fdb17df66c3f1ba2b3aabf33ddf9256fc92af81d6003d8f,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,BA,Boeing Company,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,59447b5f0e4f09914a6b21f91ad9390998db91c1cca46fce3b98d11288904881,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,MSFT,Microsoft Corporation,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,3952e6dfd7e04944720108a419ec0826ad419341e93a5d1bbb23aaccbfc99597,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,VFC,V.F. Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,bcb20281cc0a8bd183a75f52319aaf966163953c2e4de5ed0b68465759bb77f4,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,NEE,"NextEra Energy, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,e2025e37bf7c9ed2e9559f8952faaf5efc1c1932cb793c0a4d98a44ff914f6da,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-17,2015-09-12,NEE,"NextEra Energy, Inc.",,Purchase,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,8d2f4906001240bd3d60130689f2d90a4795f2d316ee0e483a96844c581f3480,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,WMB,"Williams Companies, Inc.",,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,15150bc04a077efe29bd67b5b60af422a6905cd4b8b7bdf37da8df8a4fe1cda2,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,WMB,"Williams Companies, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,edceced2e026c34b94115ed552fceee532318f3034c21d1a2349ae4d96f9a5cd,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,WFC,Wells Fargo & Company,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,dca785bfbae47ddd1b25c5b8b004d84a23628cf40686cc768df1cbff116451ce,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,WFC,Wells Fargo & Company,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,d18e01ec230ab4fca5a8fca358da91e01c128f4b078ebf46f80bf61db6cac323,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-17,2015-09-12,DIS,Walt Disney Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,535fa817a31daf465480555555e540975e3219a9bcae2009e8252851962ada92,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-17,2015-09-12,DIS,Walt Disney Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,535fa817a31daf465480555555e540975e3219a9bcae2009e8252851962ada92,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,DIS,Walt Disney Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,b58e3893660f5921369789f39134e7244d88e2f4f57618a56e80c0868a68abd3,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-27,2015-09-12,,unitedHealth group Incorporated,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,689743267a1a27e83e3f067405ff8ef043222ab6029039e11f9e735028465fa0,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,V,Visa Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,533bf13122f7eb92cc9a4f16392e09f697ec858b66d4ca07643d4af66c6713ba,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,V,Visa Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,533bf13122f7eb92cc9a4f16392e09f697ec858b66d4ca07643d4af66c6713ba,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-01,2015-09-12,,Virginia Public Sch. Bonds,,Sale,"$250,001 - $500,000",375000.5,False,SELF,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,03b3c40145b092da43dbbc096502a3aa461d00be9f64357872b1599914d6b9dc,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,VZ,Verizon Communications Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,4d01bffbdc9ab64b884137fed0dac4c017792bdbfc2e455872d785a50b9b6a87,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,VZ,Verizon Communications Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,4d01bffbdc9ab64b884137fed0dac4c017792bdbfc2e455872d785a50b9b6a87,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,AET,aetna Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,694690b7a66757a4b8b70683ef45ea814c509e5eb35f71cbed7cc05673ce6f3e,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ADS,alliance Data Systems Corporation,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,eb650f5cab89436d53f9e7b5b2478ca013ce3da7535b66a4bc626feeba58e600,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ADS,alliance Data Systems Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,6519f3000099e67ee96d75731b3af17d1c9b8ff07b53559cae79754de383f544,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,COF,Capital One Financial Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,1858b2287d4cb72b1fdb17df66c3f1ba2b3aabf33ddf9256fc92af81d6003d8f,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,COF,Capital One Financial Corporation,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,1636cee91dd0cf8bca717fb58572e444a285a1df759d5371287be09599d041ba,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ESRX,Express Scripts Holding Company,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,3e6bf8ac47dbefd5ad038fd8e0ca18f5255cb32af51cf32c2f01b29b97f7b8bb,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ESRX,Express Scripts Holding Company,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,a81db8b5141bc33b32e3eab38c12a86ba60d8310eef0e2349567463bac116c86,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-05,2015-09-12,ESRX,Express Scripts Holding Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,2ce4e8de341032782d6d58ba7dc3ebc6318095eb3c4f6aeace65ea599b856116,2
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-05,2015-09-12,ESRX,Express Scripts Holding Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,2ce4e8de341032782d6d58ba7dc3ebc6318095eb3c4f6aeace65ea599b856116,3
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,FIS,"Fidelity National Information Services, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,aa60bb0d1f8185c185bbecbe596b094ceef48871e892a3fa18118d27ea30cc43,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,FIS,"Fidelity National Information Services, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,a8989c2b5458e5ccdd4aa8c75ba71e531117eee39ffbdd01de9c79ca02d8dbd6,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,GOOG,Type Date SP google Inc. - Class C Capital Stock,,Sale,"$100,001 - $250,000",175000.5,False,SELF,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,bc7688aaf2d031108c65e5448828cf177e77be9a6197c27be44198d6bcd00072,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,GOOG,google Inc. - Class C Capital Stock,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,a6aea821efece29c48903890d04c2d76d4827282dfef9c629e699137313ffda6,2
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,MRK,"Merck & Company, Inc. Common Stock",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,94e858e8dc6903a18f474fcc6dcc312075890baf3eae04112ae20edbf2fb8599,2
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,MRK,"Merck & Company, Inc. Common Stock",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,94e858e8dc6903a18f474fcc6dcc312075890baf3eae04112ae20edbf2fb8599,3
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,UNH,unitedHealth group Incorporated Common Stock,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,8562109c0f1db137992217fa1e30d0037b03cebebb2fa07f19e242ac08f827e0,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,UNH,unitedHealth group Incorporated Common Stock,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,aecfb7e925751bd2ff69e26474eef854761da8c0fe43d85b44ad3564dc4ba601,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-27,2015-09-12,UNH,unitedHealth group Incorporated Common Stock,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,6b90053b213373985d6d67998c4e0407119c55445d083072d336bd9608fd26ba,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,VFC,V.F. Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,bcb20281cc0a8bd183a75f52319aaf966163953c2e4de5ed0b68465759bb77f4,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,DIS,Walt Disney Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,b58e3893660f5921369789f39134e7244d88e2f4f57618a56e80c0868a68abd3,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,,unitedHealth group Incorporated,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,5d5cf49b7de00d118f52f9b1ad19bcc48830e604652f9b8db09f7433f53f33b0,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PEP,"Pepsico, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,37614c29c82bae7187a59263aed00b920aea8f3a31757727e72fc243a869c63c,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,QCOM,QualCOMM Incorporated,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,48f4f50a8ef80bfc907dc9e1621e5d7aaadbd75a93559dbe26595f0bc62847ab,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PRU,"Prudential Financial, Inc.",,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,fc2cfc02dec0e1ed3463846bf68d97684f3b48b1e25f9dc8a2de6565de79e593,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PRU,"Prudential Financial, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,35062749030cc03b40935931f5ad1c0966c067d0f76ef9987bbad39dd01b08b5,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PX,"Praxair, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,3c374719cefa476dd3a739d3660ee66fa4fd92ba0f40bb6021827c19ffc0144e,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PX,"Praxair, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,3c374719cefa476dd3a739d3660ee66fa4fd92ba0f40bb6021827c19ffc0144e,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,PEP,"Pepsico, Inc.",,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,37614c29c82bae7187a59263aed00b920aea8f3a31757727e72fc243a869c63c,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-01,2015-09-12,,Pajaro Valley Ca Bonds,,Sale,"$250,001 - $500,000",375000.5,False,SELF,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,40da5bb142166706973360b9609643543db6a3e3bafd47d79118507e190f89b2,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-01,2015-09-12,,Riverside Ca Bonds,,Sale,"$250,001 - $500,000",375000.5,False,SELF,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,aa501ed9a238d7dca125ff34a54d4bbd990d81da84defaece024340003a4043b,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,,unitedHealth group Incorporated,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,a6485438a2841b182c49229ce5237a5985a6a80f072606f28888e1261f705bde,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ORCL,Oracle Corporation,,Sale,"$100,001 - $250,000",175000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,81d7b91d4d20a24d24c6ca2cbe3db922ab27d20beb6d417aeed59eedc8187f07,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,OMC,Omnicom group Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,24d80fc515ca2368e5cf690de963914e977359bd601faab2054131a86ef194b4,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,OMC,Omnicom group Inc.,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,24d80fc515ca2368e5cf690de963914e977359bd601faab2054131a86ef194b4,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-27,2015-09-12,NEE,"NextEra Energy, Inc.",,Purchase,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,dc9d91b72821798a99c52f8383227b5761de444bae0a2874de60283717ad4843,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-08-17,2015-09-12,NEE,"NextEra Energy, Inc.",,Purchase,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,8d2f4906001240bd3d60130689f2d90a4795f2d316ee0e483a96844c581f3480,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,QCOM,QualCOMM Incorporated,,Sale,"$15,001 - $50,000",32500.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,48f4f50a8ef80bfc907dc9e1621e5d7aaadbd75a93559dbe26595f0bc62847ab,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2015-09-02,2015-09-12,ORCL,Oracle Corporation,,Sale,"$50,001 - $100,000",75000.5,False,SP,20003741,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003741.pdf,b3ed02cc5112f0615da64362f171e0cd8ed3906f2756f7c24f38592172681db8,0
