bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-03,2015-03-18,plausible,CSH,CASH AMERICA INTERNATIONAL INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,d88435655f6f5a032c4ccb45809b3facf84bffdd9661767573557b2ecf56a1aa,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-03,2015-03-18,plausible,,PATRIOT NATIONAL INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,209c2cf0a933f8a31731542b50dfea9d112edf2b6949c473cf8f91d24d330f8a,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-02,2015-03-18,plausible,CSH,CASH AMERICA INTERNATIONAL INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,3cfa12a04592c7d9267ea5927e0684f49d5d0806168eacd7c9eb392bda742b8b,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-06,2015-03-18,plausible,MDLY,MEDLEY MANAGEMENT INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,0491df9e65dd4eaf3644a0ead87322782da1eebe74f6d539c20db6d09f4c6060,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-03,2015-03-18,plausible,MDLY,MEDLEY MANAGEMENT INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,b64a38afe9e27fd7acadb0ba0c0768af7059b5d76f3041c309a0caeac40bed9e,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-23,2015-03-18,plausible,ADUS,ADDUS HOMECARE CORPORATION,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,920b860c8273bc117a1cad4b295afb6f6698a9befbe7b673cb5a6ac97bd5eb81,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-25,2015-03-18,plausible,ADUS,ADDUS HOMECARE CORPORATION,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,0b087a8ebfe66efbe5ea4d33fc84fc9d832ee30b2ed69bb3ee351a2677dfaf3a,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-12,2015-03-18,plausible,CCG,CAMPUS CREST COMMUNITIES INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,8dd5798d939ac6f7d4cd87aba3516538523d121572a54d44309f807fb7ae2145,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-02,2015-03-18,plausible,MDLY,MEDLEY MANAGEMENT INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,08a8f8e179afc8f6e5baf7a55c80fce0181c8fcba33a0b1836de25523d99438a,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-10,2015-03-18,plausible,CCG,CAMPUS CREST COMMUNITIES INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,46d96ce21cc09886891eed98e5d2d6e868edd04d9d2a01c244326e684ce2f087,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-27,2015-03-18,plausible,DEL,DELTIC TIMBER CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,112ea485fdbac226bfec842ae128fb96c003e17072e4a404ef98fd4267b7d2a0,elec_dict,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-27,2015-03-18,plausible,,DIAMOND RESORTS INTERNATIONAL INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,9297f9d3c097de59b43202456efce08c01a847a72caf0e8807a9baf9fa60fd33,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-05,2015-03-18,plausible,CCG,CAMPUS CREST COMMUNITIES INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,71d430220c6a29520045db6b9eac0a030203b8b8c6c972602151d92f1f2ec9a2,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-09,2015-03-18,plausible,CCG,CAMPUS CREST COMMUNITIES INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,87ad05f0dacf1e5aab57a5ed13a8e04451d76e0420ff6f1c19855d01190788d0,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-04,2015-03-18,plausible,CCG,CAMPUS CREST COMMUNITIES INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,a73fdfa5f9c1fadb209c201042e12a56f73aee4f23b40314bd498af81f7b9fb2,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-02,2015-03-18,plausible,CTS,CTS CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,374904fbcf95472f0bca19862557df259cf24c290821d01d7c2a956ccb99bcd6,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-02,2015-03-18,plausible,,PATRIOT NATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,99cf54fffeff7740512e2d485e54599290e35a1f640b42a1bd1739e8ae421600,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-11,2015-03-18,plausible,,DESTINATION MATERNITY CORPORATION,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,8684a1bc3d6d212f285f87ad1c7b58f7e675c381abc61a7548c12acb1449f54c,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-27,2015-03-18,plausible,VPG,VISHAY PRECISION GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,fe7885f82e68722cb9d28d662d023462ebaf30379875497fb1aebf162bc07f1b,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-19,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Exchange,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,423facc75fa4c3a48ac88966537bc82d5c802dac381534d9c1ec4124c3bee182,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-26,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,5ef1cd2a550d5828b342e5041b8302d5d4f28bb5f3a7aef6d0cd5ccfc88421fd,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-25,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,fc6c9edd9568577b60fb68cd6eb9e6705ec34353d5909c9b8b34e933a6fd83eb,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-17,2015-03-18,plausible,KMG,KMG CHEMICALS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,7e8a2ec8b5b8c1421e2f2e58547a6724065ac549baaea4a6ffee7f7dfd3e4fcd,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,CULP,CULP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,3d8a5c4c155219e478dee220c91abd490dfed50b1ad1ad494c5b6913b9a24793,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-27,2015-03-18,plausible,CULP,CULP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,2db0235b9547ecdd1393a906cbb423912e49d31ce2e89e25f18f56d2f3ce381f,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-18,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,242fb5a325b9395ed04f094e1de9d335f1ff8c37b7ef6fcca8ba00c0b62348de,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-02,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,32bc659f99a589ab2a3b022f24a10796cafd38402e9b511b66fbd2fcdf83228c,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-23,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,26ce060d8d97db15106fd2e69afea3e9e0770e9861f195d7c9d9d8fafb9f69a4,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-27,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,6773f71334ecac28233146b47f8c222949313b949ecf0a81ce3b6da25ddff9bb,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-18,2015-03-18,plausible,VPG,VISHAY PRECISION GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,13200a8261a499bf8d98b8e6f6935273b934371c0d0bc0927b9ce7c35334d2f1,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-25,2015-03-18,plausible,CULP,CULP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,cf0876bcf3313ac464aa8461d7eba850753f6ece283baa1c72ffbe9a32e9fa2b,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-10,2015-03-18,plausible,FLY,FLY LEASING LIMITED,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,32cc2183cdcd065afbb847cb6481b3092a8a675f7aa03d949a2a2e63e9f17290,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-19,2015-03-18,plausible,KMG,KMG CHEMICALS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,e806b962fa6305994f2f4530801d1588c15f637f30a0c42c4f704e540d1117c6,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-23,2015-03-18,plausible,CLGX,CORELOGIC INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,dda0bab8e599244a1abc02cfee920038153797aeb303a46e358b8ed80c3bdee7,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-19,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,fbf402279d58071ddc6dd3bd0d97e8677d439acd8ed9b5249c7cfca60ee3d991,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-25,2015-03-18,plausible,KAI,KADANT INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,04254d7cc83b192c93ad2aa5ebdc116e7570ba6fb4d3a59e208240db447763ba,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-10,2015-03-18,plausible,OCFC,OCEANFIRST FINANCIAL CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,aab840ac6780c5c712d002602ce3e746ae2d1082f42e4a72045a6c7a6df37e47,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-12,2015-03-18,plausible,,DESTINATION MATERNITY CORPORATION,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,981063966575538f4fc4957c01c426e3d43fbb310d3d09357e74fd211ef0b903,none,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-05,2015-03-18,plausible,DENN,DENNYS CORPORATION,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,caa7615382b6b61976c90abbdeefb6db45eb3a978a20f920547a6b23ab0b789a,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-20,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,a294f2240b9e8e76266db0979aad6955cc8b32564cd05289af6f40b0d6a320fa,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-04,2015-03-18,plausible,DENN,DENNYS CORPORATION,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,a195858e9987e3ac806b1ba242e908122a2bed88e53c20acd05b780f9a5b8e92,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-20,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,5594514323dc5cfc0d11636d8ed19462f048e06610a5c8d99a538ad2ee215909,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,7a3eb9aa0212a1c9ada76620beb2bd8e85e37d75968e42124b928155deda68ea,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-26,2015-03-18,plausible,ASCMA,ASCENT CAPITAL GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,078ea3c73a1caf55cfc572cc98f826415a4a7ea0e2ef1c3c7f1f6224a2de8c32,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-26,2015-03-18,plausible,KAI,KADANT INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,b3e8a009852739c1fdee151f5951cad5dc97a8b742aa849a5d132564585d0a0d,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-17,2015-03-18,plausible,DENN,DENNYS CORPORATION,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,fd7962951ff0a3f1cbbe7d7b91cb850e4afb8dd3a517485ab89fa3c8c6c43d72,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-03,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,bed7fca4c3fae7e8090dec86503ed2c2986774b7960edf9026b7becc7572829f,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,00071651936e666707e1ff2193d8016081375c30cd67afaf1b72ce5b48a1cd8d,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-13,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,8ac8b7ff6c58925594457e7e8ef2fc857050b623e2d4f339443c1ab24cc53046,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,KAI,KADANT INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,53e29218c10f3ca090b1237311c1fcd078f23d61284fa87f3526ade8f89aa92e,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-17,2015-03-18,plausible,SLB,SCHLUMBERGER LTD,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,271a87851c5c1be290baa193eec0ab8ff40f394d1ed54c86f19aba698bb28f83,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-20,2015-03-18,plausible,CLGX,CORELOGIC INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,cc5efeba7e9ccadb260692be7abe6395ba291344ea5fc1467e8784d1e04941f7,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-11,2015-03-18,plausible,KMPR,KEMPER CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,986cda1dfdf89663439068f74f661f0fd27c4c21349842e463991ea0de3202f7,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-04,2015-03-18,plausible,FOSL,FOSSIL GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,11b2715901983b15629b9fbad51128563ed873b9f9d018ce78e81589f5a8bd90,elec_dict,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,VPG,VISHAY PRECISION GROUP INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,8956bda5afdd5be263464c486a1716ba887806e43a5c56c1724ab7eec1658bdd,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-12,2015-03-18,plausible,MGI,MONEYGRAM INTERNATIONAL INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,ee18b0b2adfa69fd89ee18d6ef9ff9639fc15063239ac5c42025bdf7c42ba0fc,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-24,2015-03-18,plausible,CLGX,CORELOGIC INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,c7a4cb4215cb48ddc97c13c1cc99f1d18fd612eadcaab1f96ccbbe06738b0ea0,llm,house-pdf-ocr,0
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2015-02-03,2015-03-18,plausible,QCOM,QUALCOMM INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9106161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106161.pdf,4c0902b494cf622079d378360a61cdfe23cba7f14bd7c46ca07dad12f8892baa,elec_dict,house-pdf-ocr,0
