doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20003043,Davis,Susan A.,P,CA53,5/7/2015,2015-05-07,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003043.pdf
20003567,Davis,Susan A.,P,CA53,8/18/2015,2015-08-18,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003567.pdf
20004118,Davis,Susan A.,P,CA53,11/30/2015,2015-11-30,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004118.pdf
9106290,DeFazio,Peter A.,P,OR04,4/7/2015,2015-04-07,Peter A. DeFazio,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106290.pdf
9105899,Delaney,John K.,P,MD06,1/22/2015,2015-01-22,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105899.pdf
9105987,Delaney,John K.,P,MD06,2/10/2015,2015-02-10,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105987.pdf
9106071,Delaney,John K.,P,MD06,2/24/2015,2015-02-24,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106071.pdf
9106129,Delaney,John K.,P,MD06,3/11/2015,2015-03-11,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106129.pdf
9106212,Delaney,John K.,P,MD06,3/24/2015,2015-03-24,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106212.pdf
9106289,Delaney,John K.,P,MD06,4/14/2015,2015-04-14,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106289.pdf
9106370,Delaney,John K.,P,MD06,4/23/2015,2015-04-23,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106370.pdf
9106478,Delaney,John K.,P,MD06,5/12/2015,2015-05-12,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106478.pdf
9107083,Delaney,John K.,P,MD06,5/29/2015,2015-05-29,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107083.pdf
9107084,Delaney,John K.,P,MD06,5/29/2015,2015-05-29,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107084.pdf
9107122,Delaney,John K.,P,MD06,6/10/2015,2015-06-10,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107122.pdf
9107202,Delaney,John K.,P,MD06,6/24/2015,2015-06-24,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107202.pdf
9107276,Delaney,John K.,P,MD06,7/14/2015,2015-07-14,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107276.pdf
9107366,Delaney,John K.,P,MD06,7/29/2015,2015-07-29,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107366.pdf
9107432,Delaney,John K.,P,MD06,8/11/2015,2015-08-11,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107432.pdf
9107433,Delaney,John K.,P,MD06,8/11/2015,2015-08-11,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107433.pdf
9107552,Delaney,John K.,P,MD06,9/3/2015,2015-09-03,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107552.pdf
9107575,Delaney,John K.,P,MD06,9/10/2015,2015-09-10,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107575.pdf
9107663,Delaney,John K.,P,MD06,9/25/2015,2015-09-25,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107663.pdf
9107761,Delaney,John K.,P,MD06,10/20/2015,2015-10-20,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107761.pdf
9107825,Delaney,John K.,P,MD06,10/27/2015,2015-10-27,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107825.pdf
9107856,Delaney,John K.,P,MD06,11/4/2015,2015-11-04,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107856.pdf
9107986,Delaney,John K.,P,MD06,12/1/2015,2015-12-01,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107986.pdf
9108027,Delaney,John K.,P,MD06,12/8/2015,2015-12-08,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108027.pdf
9108134,Delaney,John K.,P,MD06,1/4/2016,2016-01-04,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108134.pdf
9108163,Delaney,John K.,P,MD06,1/13/2016,2016-01-13,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108163.pdf
20002313,DelBene,Suzan K.,P,WA01,1/19/2015,2015-01-19,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002313.pdf
20002494,DelBene,Suzan K.,P,WA01,2/13/2015,2015-02-13,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002494.pdf
20002643,DelBene,Suzan K.,P,WA01,3/10/2015,2015-03-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002643.pdf
20002834,DelBene,Suzan K.,P,WA01,4/16/2015,2015-04-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002834.pdf
20002995,DelBene,Suzan K.,P,WA01,5/10/2015,2015-05-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002995.pdf
20003326,DelBene,Suzan K.,P,WA01,7/12/2015,2015-07-12,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003326.pdf
20003525,DelBene,Suzan K.,P,WA01,8/10/2015,2015-08-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003525.pdf
20003699,DelBene,Suzan K.,P,WA01,9/14/2015,2015-09-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003699.pdf
20003887,DelBene,Suzan K.,P,WA01,10/15/2015,2015-10-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003887.pdf
20004038,DelBene,Suzan K.,P,WA01,11/11/2015,2015-11-11,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004038.pdf
20004186,DelBene,Suzan K.,P,WA01,12/11/2015,2015-12-11,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf
9106266,Dent,Charles W.,P,PA15,4/13/2015,2015-04-13,Charles W. Dent,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106266.pdf
9106479,Dent,Charles W.,P,PA15,5/12/2015,2015-05-12,Charles W. Dent,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106479.pdf
9107330,Dent,Charles W.,P,PA15,7/22/2015,2015-07-22,Charles W. Dent,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107330.pdf
9106097,Dingell,Debbie,P,MI12,2/26/2015,2015-02-26,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106097.pdf
9106174,Dingell,Debbie,P,MI12,3/17/2015,2015-03-17,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106174.pdf
9106175,Dingell,Debbie,P,MI12,3/17/2015,2015-03-17,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106175.pdf
9106288,Dingell,Debbie,P,MI12,4/16/2015,2015-04-16,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106288.pdf
20002625,Dingell,Debbie,P,MI12,5/14/2015,2015-05-14,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002625.pdf
20003165,Dingell,Debbie,P,MI12,6/4/2015,2015-06-04,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003165.pdf
20003371,Dingell,Debbie,P,MI12,7/21/2015,2015-07-21,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003371.pdf
20003788,Dingell,Debbie,P,MI12,9/24/2015,2015-09-24,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003788.pdf
20003845,Dingell,Debbie,P,MI12,9/30/2015,2015-09-30,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003845.pdf
9107855,Dingell,Debbie,P,MI12,11/3/2015,2015-11-03,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107855.pdf
20003995,Dingell,Debbie,P,MI12,11/3/2015,2015-11-03,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003995.pdf
20004117,Dingell,Debbie,P,MI12,11/18/2015,2015-11-18,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004117.pdf
20002366,Doggett,Lloyd,P,TX35,1/9/2015,2015-01-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002366.pdf
20002685,Doggett,Lloyd,P,TX35,3/6/2015,2015-03-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002685.pdf
20002841,Doggett,Lloyd,P,TX35,4/9/2015,2015-04-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002841.pdf
20003229,Doggett,Lloyd,P,TX35,6/9/2015,2015-06-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003229.pdf
20003383,Doggett,Lloyd,P,TX35,7/9/2015,2015-07-09,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003383.pdf
20003730,Doggett,Lloyd,P,TX35,9/4/2015,2015-09-04,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003730.pdf
20003900,Doggett,Lloyd,P,TX35,10/6/2015,2015-10-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003900.pdf
20004206,Doggett,Lloyd,P,TX35,12/7/2015,2015-12-07,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004206.pdf
20003000,Duckworth,Tammy,P,IL08,5/15/2015,2015-05-15,Tammy Duckworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003000.pdf
20003840,Duckworth,Tammy,P,IL08,10/8/2015,2015-10-08,Tammy Duckworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003840.pdf
20004004,Duckworth,Tammy,P,IL08,11/17/2015,2015-11-17,Tammy Duckworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004004.pdf
9107576,Emmer,Thomas Earl,P,MN06,9/10/2015,2015-09-10,Thomas Earl Emmer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107576.pdf
20003905,Engel,Eliot L.,P,NY16,10/6/2015,2015-10-06,Eliot L. Engel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003905.pdf
9107759,Farr,Sam,P,CA20,10/21/2015,2015-10-21,Sam Farr,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107759.pdf
20002547,Fitzpatrick,Michael G.,P,PA08,2/19/2015,2015-02-19,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002547.pdf
20003044,Fitzpatrick,Michael G.,P,PA08,5/8/2015,2015-05-08,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003044.pdf
9106064,Fleischmann,"Charles J. ""Chuck""",P,TN03,2/12/2015,2015-02-12,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106064.pdf
9106173,Fleischmann,"Charles J. ""Chuck""",P,TN03,3/18/2015,2015-03-18,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106173.pdf
9106287,Fleischmann,"Charles J. ""Chuck""",P,TN03,4/16/2015,2015-04-16,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106287.pdf
9106480,Fleischmann,"Charles J. ""Chuck""",P,TN03,5/13/2015,2015-05-13,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106480.pdf
9107513,Fleischmann,"Charles J. ""Chuck""",P,TN03,8/20/2015,2015-08-20,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107513.pdf
9107637,Fleischmann,"Charles J. ""Chuck""",P,TN03,9/17/2015,2015-09-17,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107637.pdf
9107824,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/27/2015,2015-10-27,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107824.pdf
9107921,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/17/2015,2015-11-17,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107921.pdf
20002378,Flores,Bill,P,TX17,1/12/2015,2015-01-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002378.pdf
20002543,Flores,Bill,P,TX17,2/10/2015,2015-02-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002543.pdf
20002702,Flores,Bill,P,TX17,3/11/2015,2015-03-11,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002702.pdf
20002703,Flores,Bill,P,TX17,3/11/2015,2015-03-11,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002703.pdf
20002873,Flores,Bill,P,TX17,4/14/2015,2015-04-14,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002873.pdf
20003248,Flores,Bill,P,TX17,6/12/2015,2015-06-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003248.pdf
20003359,Flores,Bill,P,TX17,7/8/2015,2015-07-08,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003359.pdf
20003520,Flores,Bill,P,TX17,8/1/2015,2015-08-01,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003520.pdf
20003530,Flores,Bill,P,TX17,8/4/2015,2015-08-04,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003530.pdf
20004110,Flores,Bill,P,TX17,11/16/2015,2015-11-16,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004110.pdf
20004111,Flores,Bill,P,TX17,11/16/2015,2015-11-16,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004111.pdf
20004112,Flores,Bill,P,TX17,11/16/2015,2015-11-16,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004112.pdf
20004223,Flores,Bill,P,TX17,12/10/2015,2015-12-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf
20002345,Foxx,Virginia,P,NC05,1/8/2015,2015-01-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002345.pdf
20002527,Foxx,Virginia,P,NC05,2/9/2015,2015-02-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002527.pdf
20002654,Foxx,Virginia,P,NC05,3/9/2015,2015-03-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002654.pdf
20002821,Foxx,Virginia,P,NC05,4/3/2015,2015-04-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002821.pdf
20002991,Foxx,Virginia,P,NC05,5/7/2015,2015-05-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002991.pdf
20003542,Foxx,Virginia,P,NC05,8/12/2015,2015-08-12,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003542.pdf
20003697,Foxx,Virginia,P,NC05,9/8/2015,2015-09-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003697.pdf
20003889,Foxx,Virginia,P,NC05,10/6/2015,2015-10-06,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003889.pdf
20004181,Foxx,Virginia,P,NC05,12/3/2015,2015-12-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004181.pdf
20002421,Frankel,Lois,P,FL22,1/20/2015,2015-01-20,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002421.pdf
20002588,Frankel,Lois,P,FL22,2/18/2015,2015-02-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002588.pdf
20002718,Frankel,Lois,P,FL22,3/24/2015,2015-03-24,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002718.pdf
20002925,Frankel,Lois,P,FL22,4/22/2015,2015-04-22,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002925.pdf
20003137,Frankel,Lois,P,FL22,5/27/2015,2015-05-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003137.pdf
20003272,Frankel,Lois,P,FL22,6/19/2015,2015-06-19,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003272.pdf
20003442,Frankel,Lois,P,FL22,7/20/2015,2015-07-20,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003442.pdf
20003621,Frankel,Lois,P,FL22,8/18/2015,2015-08-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003621.pdf
20003813,Frankel,Lois,P,FL22,9/25/2015,2015-09-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003813.pdf
20003964,Frankel,Lois,P,FL22,10/19/2015,2015-10-19,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003964.pdf
20004123,Frankel,Lois,P,FL22,11/30/2015,2015-11-30,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004123.pdf
9105968,Frelinghuysen,Rodney P.,P,NJ11,2/3/2015,2015-02-03,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9105968.pdf
9106286,Frelinghuysen,Rodney P.,P,NJ11,4/14/2015,2015-04-14,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106286.pdf
9106567,Frelinghuysen,Rodney P.,P,NJ11,5/18/2015,2015-05-18,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106567.pdf
9107201,Frelinghuysen,Rodney P.,P,NJ11,6/23/2015,2015-06-23,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107201.pdf
9107430,Frelinghuysen,Rodney P.,P,NJ11,8/10/2015,2015-08-10,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107430.pdf
9107578,Frelinghuysen,Rodney P.,P,NJ11,9/9/2015,2015-09-09,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107578.pdf
9107579,Frelinghuysen,Rodney P.,P,NJ11,9/9/2015,2015-09-09,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107579.pdf
9107580,Frelinghuysen,Rodney P.,P,NJ11,9/9/2015,2015-09-09,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107580.pdf
9107636,Frelinghuysen,Rodney P.,P,NJ11,9/18/2015,2015-09-18,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107636.pdf
9107694,Frelinghuysen,Rodney P.,P,NJ11,10/9/2015,2015-10-09,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107694.pdf
9107795,Frelinghuysen,Rodney P.,P,NJ11,10/22/2015,2015-10-22,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107795.pdf
9107796,Frelinghuysen,Rodney P.,P,NJ11,10/22/2015,2015-10-22,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107796.pdf
9107797,Frelinghuysen,Rodney P.,P,NJ11,10/22/2015,2015-10-22,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107797.pdf
9107853,Frelinghuysen,Rodney P.,P,NJ11,11/2/2015,2015-11-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107853.pdf
9107985,Frelinghuysen,Rodney P.,P,NJ11,12/1/2015,2015-12-01,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107985.pdf
9108059,Frelinghuysen,Rodney P.,P,NJ11,12/15/2015,2015-12-15,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108059.pdf
9108101,Frelinghuysen,Rodney P.,P,NJ11,1/5/2016,2016-01-05,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108101.pdf
9108161,Frelinghuysen,Rodney P.,P,NJ11,1/12/2016,2016-01-12,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108161.pdf
9108190,Frelinghuysen,Rodney P.,P,NJ11,1/13/2016,2016-01-13,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108190.pdf
9108394,Frelinghuysen,Rodney P.,P,NJ11,2/29/2016,2016-02-29,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9108394.pdf
20002838,Gibbs,Bob,P,OH07,4/8/2015,2015-04-08,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002838.pdf
20002919,Gibbs,Bob,P,OH07,4/21/2015,2015-04-21,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002919.pdf
20003050,Gibbs,Bob,P,OH07,5/10/2015,2015-05-10,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003050.pdf
20003051,Gibbs,Bob,P,OH07,5/10/2015,2015-05-10,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003051.pdf
20003282,Gibbs,Bob,P,OH07,6/20/2015,2015-06-20,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003282.pdf
20004146,Gibbs,Bob,P,OH07,11/22/2015,2015-11-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004146.pdf
20004168,Gibbs,Bob,P,OH07,11/30/2015,2015-11-30,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004168.pdf
20004283,Gibbs,Bob,P,OH07,12/21/2015,2015-12-21,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004283.pdf
20004285,Gibbs,Bob,P,OH07,12/22/2015,2015-12-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004285.pdf
9107177,Grayson,Alan,P,FL09,6/18/2015,2015-06-18,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107177.pdf
9107679,Grayson,Alan,P,FL09,9/30/2015,2015-09-30,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9107679.pdf
20002320,Grijalva,Raúl M.,P,AZ03,1/5/2015,2015-01-05,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002320.pdf
20002489,Grijalva,Raúl M.,P,AZ03,2/2/2015,2015-02-02,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002489.pdf
20002639,Grijalva,Raúl M.,P,AZ03,3/2/2015,2015-03-02,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002639.pdf
20003085,Grijalva,Raúl M.,P,AZ03,5/14/2015,2015-05-14,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003085.pdf
20003086,Grijalva,Raúl M.,P,AZ03,5/14/2015,2015-05-14,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003086.pdf
20003237,Grijalva,Raúl M.,P,AZ03,6/10/2015,2015-06-10,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003237.pdf
20003293,Grijalva,Raúl M.,P,AZ03,6/25/2015,2015-06-25,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003293.pdf
20003346,Grijalva,Raúl M.,P,AZ03,7/6/2015,2015-07-06,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003346.pdf
20003592,Grijalva,Raúl M.,P,AZ03,8/13/2015,2015-08-13,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003592.pdf
20003713,Grijalva,Raúl M.,P,AZ03,9/3/2015,2015-09-03,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003713.pdf
20003896,Grijalva,Raúl M.,P,AZ03,10/5/2015,2015-10-05,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20003896.pdf
20004026,Grijalva,Raúl M.,P,AZ03,11/2/2015,2015-11-02,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004026.pdf
9106096,Guthrie,Brett,P,KY02,2/27/2015,2015-02-27,Brett Guthrie,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/9106096.pdf
20002427,Gutierrez,Luis V.,P,IL04,1/21/2015,2015-01-21,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002427.pdf
20002535,Gutierrez,Luis V.,P,IL04,2/9/2015,2015-02-09,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002535.pdf
20002394,Hanna,Richard L.,P,NY22,1/15/2015,2015-01-15,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20002394.pdf
