bioguide,ticker,date,sense
M001193,LH,2015-05-14,Purchase
M001193,LH,2015-05-27,Sale
M001193,LLL,2015-01-12,Sale
M001193,LLL,2015-01-15,Sale
M001193,LQD,2015-10-07,Purchase
M001193,LRLCY,2015-01-27,Sale
M001193,MITEY,2015-01-26,Purchase
M001193,MITEY,2015-01-27,Sale
M001193,MITEY,2015-05-27,Sale
M001193,MITL,2015-02-09,Purchase
M001193,MITL,2015-02-10,Purchase
M001193,MITL,2015-10-22,Purchase
M001193,MJN,2015-01-27,Sale
M001193,MMC,2015-09-08,Purchase
M001193,MWE,2015-03-18,Sale
M001193,NRBAY,2015-01-27,Sale
M001193,NTT,2015-01-26,Purchase
M001193,NTT,2015-01-27,Sale
M001193,NTT,2015-05-27,Sale
M001193,OXY,2015-04-15,Purchase
M001193,OXY,2015-07-15,Purchase
M001193,PAGP,2015-11-18,Purchase
M001193,PDRDY,2015-01-27,Sale
M001193,PHG,2015-01-26,Purchase
M001193,PHG,2015-01-27,Sale
M001193,PHG,2015-05-27,Sale
M001193,PHG,2015-08-26,Sale
M001193,PNC,2015-05-27,Sale
M001193,POAHY,2015-01-12,Sale
M001193,PTNR,2015-01-27,Sale
M001193,PUK,2015-01-27,Sale
M001193,RDSMY,2015-01-26,Purchase
M001193,RDSMY,2015-01-27,Sale
M001193,RDSMY,2015-05-27,Sale
M001193,RGA,2015-05-27,Sale
M001193,RHHBY,2015-01-12,Purchase
M001193,RHHBY,2015-01-26,Purchase
M001193,RHHBY,2015-01-27,Sale
M001193,RHHBY,2015-01-28,Purchase
M001193,RHHBY,2015-02-09,Sale
M001193,RHHBY,2015-05-27,Sale
M001193,RHP,2015-05-04,Sale
M001193,RHP,2015-06-17,Sale
M001193,SATS,2015-05-27,Sale
M001193,SBGSY,2015-01-27,Sale
M001193,SBMRY,2015-01-27,Sale
M001193,SCGLY,2015-01-26,Purchase
M001193,SCGLY,2015-01-27,Sale
M001193,SCGLY,2015-02-09,Purchase
M001193,SCGLY,2015-05-27,Sale
M001193,SDXAY,2015-01-27,Sale
M001193,SIG,2015-03-18,Sale
M001193,SIG,2015-05-27,Sale
M001193,SMCAY,2015-01-27,Sale
M001193,SMFG,2015-01-26,Purchase
M001193,SMFG,2015-01-27,Sale
M001193,SMFG,2015-02-04,Purchase
M001193,SMFG,2015-05-12,Sale
M001193,SMFG,2015-05-27,Sale
M001193,SMLP,2015-11-18,Sale
M001193,SNPHY,2015-01-27,Sale
M001193,SNY,2015-01-27,Sale
M001193,SOMLY,2015-01-26,Purchase
M001193,SOMLY,2015-01-27,Sale
M001193,SOMLY,2015-04-16,Sale
M001193,SOMLY,2015-05-27,Sale
M001193,SONVY,2015-01-27,Sale
M001193,ST,2015-01-27,Sale
M001193,SVNDY,2015-01-26,Purchase
M001193,SVNDY,2015-01-27,Sale
M001193,SVNDY,2015-04-08,Sale
M001193,SXE,2015-05-14,Sale
M001193,SXT,2015-05-04,Sale
M001193,TEL,2015-07-22,Purchase
M001193,TEVA,2015-01-06,Purchase
M001193,TEVA,2015-01-27,Sale
M001193,TMICY,2015-02-24,Purchase
M001193,TMICY,2015-03-27,Sale
M001193,TMICY,2015-03-30,Sale
M001193,TOO,2015-11-18,Sale
M001193,TSM,2015-01-26,Purchase
M001193,TSM,2015-01-27,Sale
M001193,TSM,2015-02-19,Sale
M001193,TSM,2015-05-27,Sale
M001193,TW,2015-05-27,Sale
M001193,UBS,2015-01-27,Sale
M001193,UE,2015-03-24,Purchase
M001193,UE,2015-05-07,Purchase
M001193,UNH,2015-09-02,Sale
M001193,UNH,2015-09-24,Sale
M001193,UNRDY,2015-01-21,Sale
M001193,UNRDY,2015-01-26,Purchase
M001193,UNRDY,2015-01-27,Sale
M001193,UNRDY,2015-05-27,Sale
M001193,UOVEY,2015-01-27,Sale
M001193,UTHR,2015-05-27,Sale
M001193,VEA,2015-01-30,Purchase
M001193,VEA,2015-02-23,Purchase
M001193,VEA,2015-03-03,Purchase
M001193,VEA,2015-03-18,Purchase
M001193,VEA,2015-06-01,Purchase
M001193,VEA,2015-06-02,Purchase
M001193,VEA,2015-07-02,Purchase
M001193,VEA,2015-10-01,Purchase
M001193,VLKPY,2015-01-13,Sale
M001193,VOD,2015-01-26,Purchase
M001193,VOD,2015-01-27,Sale
M001193,VOD,2015-05-27,Sale
M001193,VOE,2015-01-30,Purchase
M001193,VOE,2015-02-23,Purchase
M001193,VOE,2015-03-03,Purchase
M001193,VOE,2015-03-18,Sale
M001193,VOE,2015-06-01,Purchase
M001193,VOE,2015-06-02,Purchase
M001193,VOE,2015-09-29,Purchase
M001193,VOT,2015-01-30,Purchase
M001193,VOT,2015-02-23,Purchase
M001193,VOT,2015-03-03,Purchase
M001193,VOT,2015-03-18,Sale
M001193,VOT,2015-06-01,Purchase
M001193,VOT,2015-06-02,Purchase
M001193,VOT,2015-09-29,Purchase
M001193,WAB,2015-05-27,Sale
M001193,WMGI,2015-09-24,Purchase
M001193,WPPGY,2015-01-26,Purchase
M001193,WPPGY,2015-01-27,Sale
M001193,WPPGY,2015-05-27,Sale
M001193,WSM,2015-03-18,Purchase
M001193,WSM,2015-05-27,Sale
M001193,YY,2015-05-27,Sale
N000182,ZMLP,2015-05-14,Purchase
P000197,V,2014-12-29,Sale
P000197,V,2014-12-30,Sale
P000523,MMP,2015-09-18,Purchase
P000523,SDY,2015-01-26,Purchase
P000608,ADS,2015-06-23,Purchase
P000608,ADS,2015-06-26,Purchase
P000608,ADS,2015-07-10,Purchase
P000608,ADS,2015-09-02,Sale
P000608,APAGF,2015-01-30,Sale
P000608,COF,2015-06-23,Purchase
P000608,COF,2015-06-26,Purchase
P000608,COF,2015-07-10,Purchase
P000608,COF,2015-09-02,Sale
P000608,EEI,2015-01-27,Sale
P000608,EEI,2015-01-28,Sale
P000608,EEI,2015-01-29,Sale
P000608,ESRX,2015-06-23,Purchase
P000608,ESRX,2015-06-26,Purchase
P000608,ESRX,2015-07-10,Purchase
P000608,ESRX,2015-08-05,Sale
P000608,ESRX,2015-09-02,Sale
P000608,FIS,2015-06-23,Purchase
P000608,FIS,2015-06-26,Purchase
P000608,FIS,2015-07-10,Purchase
P000608,FIS,2015-09-02,Sale
P000608,GOOG,2015-06-23,Purchase
P000608,GOOG,2015-06-26,Purchase
P000608,GOOG,2015-07-10,Purchase
P000608,GOOG,2015-09-02,Sale
P000608,MRK,2015-06-23,Purchase
P000608,MRK,2015-06-26,Purchase
P000608,MRK,2015-07-10,Purchase
P000608,MRK,2015-09-02,Sale
P000608,PMFG,2015-05-08,Sale
P000608,PMFG,2015-05-11,Sale
P000608,TLSRP,2015-07-15,Sale
P000608,UNH,2015-06-23,Purchase
P000608,UNH,2015-06-26,Purchase
P000608,UNH,2015-07-10,Purchase
P000608,UNH,2015-08-27,Sale
P000608,UNH,2015-09-02,Sale
R000011,LINE,2014-12-05,Purchase
R000011,LINE,2014-12-09,Purchase
R000011,LINE,2014-12-15,Purchase
R000011,MPC,2014-12-17,Sale
R000589,FAN,2015-08-14,Sale
R000589,MRK,2015-05-28,Purchase
S000250,BCE,2013-05-31,Exchange
S000250,BCE,2014-04-23,Exchange
S000250,BHP,2013-04-15,Sale
S000250,BHP,2014-06-18,Sale
S000250,GOOG,2015-04-14,Purchase
S000250,NSRGY,2014-04-23,Sale
S000583,ARMH,2014-12-10,Purchase
S000583,ARMH,2015-07-10,Purchase
S000583,ARMH,2015-09-16,Sale
S000583,ARMH,2015-10-22,Sale
S000583,CTSH,2014-12-08,Sale
S000583,CTSH,2014-12-23,Sale
S000583,CTSH,2015-03-16,Purchase
S000583,CTSH,2015-03-30,Sale
S000583,CTSH,2015-04-14,Sale
S000583,CTSH,2015-04-16,Sale
S000583,GOOG,2015-10-02,Exchange
S000583,MJN,2015-08-05,Sale
S000583,MJN,2015-10-08,Sale
S000583,PRGO,2015-03-03,Sale
S000583,PRGO,2015-03-18,Sale
S000583,PRGO,2015-06-01,Sale
S000583,PRGO,2015-11-17,Purchase
S000583,PXD,2014-12-05,Purchase
S000583,PXD,2015-05-12,Sale
S000583,SHPG,2015-06-02,Purchase
S000583,SLH,2015-01-05,Purchase
S000583,SLH,2015-08-18,Sale
S000583,SLH,2015-09-14,Sale
S000583,TDG,2015-03-27,Purchase
S000583,TDG,2015-09-01,Sale
S000583,TW,2014-12-02,Purchase
S000583,TW,2015-03-09,Sale
S000583,TW,2015-08-04,Purchase
S000583,WSM,2015-03-18,Sale
S001148,AKCPF,2015-01-16,Sale
S001148,FBT,2015-01-08,Purchase
S001148,FBT,2015-09-21,Purchase
S001148,FDN,2015-01-08,Purchase
S001148,FDN,2015-09-21,Purchase
S001148,FTA,2015-01-08,Purchase
S001148,FTA,2015-09-21,Purchase
S001148,FXD,2015-01-08,Purchase
S001148,FXD,2015-09-21,Purchase
S001148,FXG,2015-01-08,Purchase
S001148,FXG,2015-09-21,Purchase
S001148,FXH,2015-01-08,Purchase
S001148,FXH,2015-09-21,Purchase
S001148,RDVY,2015-09-21,Purchase
S001148,VNR,2015-01-28,Purchase
S001156,RTNB,2015-04-21,Purchase
S001190,GOOG,2014-12-18,Sale
S001190,TDA,2014-12-18,Sale
T000475,ACMP,2015-02-02,Exchange
T000475,AM,2015-07-22,Purchase
T000475,AM,2015-07-23,Purchase
T000475,AM,2015-07-24,Purchase
T000475,AM,2015-07-27,Purchase
T000475,AM,2015-07-29,Purchase
T000475,AM,2015-07-31,Purchase
T000475,AM,2015-08-03,Purchase
T000475,AM,2015-08-04,Purchase
T000475,AM,2015-08-05,Purchase
T000475,AM,2015-10-05,Purchase
T000475,AM,2015-10-06,Purchase
T000475,AM,2015-10-07,Purchase
T000475,AM,2015-10-27,Purchase
T000475,AM,2015-10-28,Purchase
T000475,AM,2015-10-29,Purchase
T000475,AM,2015-11-02,Purchase
T000475,AM,2015-11-03,Purchase
T000475,AM,2015-11-04,Purchase
T000475,AM,2015-11-05,Purchase
T000475,AM,2015-11-06,Purchase
T000475,AM,2015-11-11,Purchase
T000475,APL,2015-03-03,Exchange
T000475,APL,2015-03-03,Purchase
T000475,CPPL,2015-07-22,Purchase
T000475,CPPL,2015-07-23,Purchase
T000475,CPPL,2015-07-24,Purchase
T000475,CPPL,2015-07-27,Purchase
T000475,CPPL,2015-07-28,Purchase
T000475,CPPL,2015-07-29,Purchase
T000475,CPPL,2015-07-30,Purchase
T000475,CPPL,2015-07-31,Purchase
T000475,CPPL,2015-08-03,Purchase
T000475,CPPL,2015-08-04,Purchase
T000475,CPPL,2015-09-29,Sale
T000475,CPPL,2015-10-16,Sale
T000475,CPPL,2015-10-19,Sale
T000475,EQGP,2015-07-22,Purchase
T000475,EQGP,2015-07-23,Purchase
T000475,EQGP,2015-07-24,Purchase
T000475,EQGP,2015-07-27,Purchase
T000475,EQGP,2015-07-28,Purchase
T000475,EQGP,2015-07-29,Purchase
T000475,EQGP,2015-07-30,Purchase
T000475,EQGP,2015-07-31,Purchase
T000475,EQGP,2015-08-03,Purchase
T000475,EQGP,2015-08-04,Purchase
T000475,EQM,2015-07-22,Purchase
T000475,EQM,2015-07-23,Purchase
T000475,ETE,2015-07-22,Sale
T000475,ETE,2015-07-23,Sale
T000475,ETE,2015-07-24,Sale
T000475,ETE,2015-09-16,Sale
T000475,ETE,2015-09-17,Sale
T000475,ETE,2015-09-18,Sale
T000475,ETE,2015-09-21,Sale
T000475,ETE,2015-09-22,Sale
T000475,ETE,2015-09-23,Sale
T000475,ETE,2015-09-24,Sale
T000475,ETE,2015-09-25,Sale
T000475,ETE,2015-09-28,Sale
T000475,ETE,2015-09-29,Sale
T000475,ETE,2015-09-30,Sale
T000475,GEL,2015-07-17,Purchase
T000475,NGL,2015-09-30,Sale
T000475,NGL,2015-10-01,Sale
T000475,NGL,2015-10-02,Sale
T000475,NGL,2015-10-05,Sale
T000475,NGL,2015-10-06,Sale
T000475,NGL,2015-10-07,Sale
T000475,NGL,2015-10-08,Sale
T000475,NGL,2015-10-09,Sale
T000475,NGL,2015-10-12,Sale
T000475,NGL,2015-10-13,Sale
T000475,NGL,2015-10-14,Sale
T000475,NGL,2015-10-15,Sale
T000475,NGL,2015-10-16,Sale
T000475,NGL,2015-10-19,Sale
T000475,NGL,2015-10-20,Sale
T000475,NGL,2015-10-21,Sale
T000475,NGL,2015-10-22,Sale
T000475,NGL,2015-10-23,Sale
T000475,NGL,2015-10-26,Sale
T000475,NGL,2015-10-27,Sale
T000475,NGL,2015-10-28,Sale
T000475,NGL,2015-10-29,Sale
T000475,NGLS,2015-03-03,Exchange
T000475,NGLS,2015-03-27,Purchase
T000475,NGLS,2015-09-16,Sale
T000475,NGLS,2015-09-17,Sale
T000475,NGLS,2015-09-18,Sale
T000475,NGLS,2015-09-21,Sale
T000475,NGLS,2015-09-22,Sale
T000475,PSXP,2015-07-22,Purchase
T000475,PSXP,2015-07-23,Purchase
T000475,PSXP,2015-07-24,Purchase
T000475,PSXP,2015-07-27,Purchase
T000475,PSXP,2015-07-29,Purchase
T000475,PSXP,2015-07-31,Purchase
T000475,PSXP,2015-08-03,Purchase
T000475,PSXP,2015-08-04,Purchase
T000475,PSXP,2015-08-05,Purchase
T000475,PSXP,2015-08-07,Purchase
T000475,RRMS,2015-02-10,Purchase
T000475,SXL,2015-09-16,Sale
T000475,SXL,2015-09-17,Sale
T000475,SXL,2015-09-18,Sale
T000475,SXL,2015-09-21,Sale
T000475,SXL,2015-09-22,Sale
T000475,SXL,2015-09-23,Sale
T000475,SXL,2015-09-24,Sale
T000475,SXL,2015-09-25,Sale
T000475,SXL,2015-09-28,Sale
T000475,SXL,2015-09-29,Sale
T000475,TLLP,2015-07-22,Purchase
T000475,TLLP,2015-07-24,Purchase
T000475,TLLP,2015-10-05,Purchase
T000475,TLLP,2015-10-06,Purchase
T000475,TLLP,2015-10-07,Purchase
T000475,TLLP,2015-10-08,Purchase
T000475,TLLP,2015-10-12,Purchase
T000475,VLP,2015-07-23,Purchase
T000475,VLP,2015-07-28,Purchase
T000475,VLP,2015-07-29,Purchase
T000475,VLP,2015-08-04,Purchase
T000475,VLP,2015-08-05,Purchase
T000475,VLP,2015-08-07,Purchase
T000475,VLP,2015-08-12,Purchase
T000475,VLP,2015-08-13,Purchase
T000475,VLP,2015-08-17,Purchase
T000475,VLP,2015-08-26,Purchase
T000475,VLP,2015-09-04,Purchase
T000475,VLP,2015-09-23,Purchase
T000475,VLP,2015-09-24,Purchase
T000475,VLP,2015-09-25,Purchase
T000475,VLP,2015-11-19,Purchase
T000475,WPZ,2015-02-02,Exchange
T000475,WPZ,2015-02-02,Purchase
T000475,WPZ,2015-02-18,Sale
T000475,WPZ,2015-02-19,Sale
T000475,WPZ,2015-07-22,Sale
T000475,WPZ,2015-07-23,Sale
T000475,WPZ,2015-07-24,Sale
W000413,AMAT,2015-04-27,Sale
W000413,COF,2015-11-09,Purchase
W000413,CSCO,2014-12-01,Sale
W000413,CSCO,2015-02-13,Sale
W000413,DEA,2015-06-22,Purchase
W000413,DEA,2015-07-21,Purchase
W000413,LBTYA,2015-07-21,Sale
W000413,LH,2015-08-04,Purchase
W000413,MSG,2015-11-24,Purchase
W000413,MSG,2015-11-24,Sale
W000413,PETM,2015-03-10,Sale
W000413,TMK,2015-03-23,Sale
W000413,USB$N,2015-04-28,Sale
W000797,SGBK,2015-02-23,Exchange
W000804,ACN,2015-09-15,Purchase
W000804,FIS,2015-09-15,Purchase
W000804,MMC,2015-09-15,Purchase
W000804,UNH,2015-09-15,Purchase
W000809,FOR,2014-05-02,Purchase
Y000062,ACN,2016-07-31,Purchase
Y000062,AFAM,2015-09-17,Sale
Y000062,AFAM,2015-09-18,Sale
Y000062,AFAM,2015-09-21,Sale
Y000062,AFAM,2015-09-22,Sale
Y000062,AFAM,2015-09-23,Sale
Y000062,AIG,2015-07-31,Purchase
Y000062,BRK_A,2015-07-30,Sale
Y000062,JNJ,2015-01-13,Sale
Y000062,JNJ,2015-01-20,Sale
Y000062,JPM,2015-01-20,Sale
Y000062,MMM,2015-07-31,Sale
Y000062,MYL,2015-07-30,Sale
Y000062,ORCL,2015-07-29,Sale
Y000062,SNDK,2015-01-27,Sale
Y000062,USB$N,2015-01-13,Sale
Y000062,USB$N,2015-07-31,Purchase
Y000062,V,2015-01-12,Purchase
Y000062,V,2015-01-13,Purchase
Y000063,KMI,2015-03-13,Purchase
