bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-24,2015-12-11,,MiX Telematics limited american,,,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,898b5986c81a297e530286a94091ced6bd2fe006e77205706ae13d90c04912a3,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-10,2015-12-11,,City of Boise 4% Due 09/01/17,,,,Sale,"$250,001 - $500,000",375000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,816e24107c4ef18b3720a4f3c7100b9f5b4f84eed27fb847606ad64c696a2f37,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-23,2015-12-11,,MiX Telematics limited american,,,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,428fa8b5d9ec19e31211020e57f298cfaca08bf991094875b4ebb5c36b2a08b0,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-30,2015-12-11,,unites States Treasury Nts 1.5% Due,,,,Sale,"$100,001 - $250,000",175000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,cf5dbd2bcc381e39ec28dd97685896419313c5e765d7f0329be7a215b3a2ebda,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-10,2015-12-11,,united States Treasury Nts 1.5% Due,,,,Sale,"$100,001 - $250,000",175000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,e6cda5a59e624af5cdf92ea0a620b58308f12ff98b967131add8c24d1e420196,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-11,2015-12-11,,MiX Telematics limited american,,,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,b4e63901730c58b40563fd4d55b4604ef494145e5efbb659992bc8ecdccbcdb9,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-25,2015-12-11,,Energy Northwest 5% Due 07/01/2018,,,,Sale,"$100,001 - $250,000",175000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,ca7b79896c8ebb5023f76ce60fb6dbaf431f9d7e5eb3501845a4fbcc9701b7b1,0,house-pdf-electronic,,,none,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-11,2015-12-11,FLS,Flowserve Corporation,,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,4ee8ccf205b0d08a4264c86f52c1979eae66c4159716a0eb2d5cdb925009f726,0,house-pdf-electronic,,,yfinance,3
D000617,Suzan K. DelBene,house,Democrat,WA01,HSWM04; HSWM05; HSWM06; House Committee on Ways and Means,False,2015-11-12,2015-12-11,,Meyer Burger,,,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004186.pdf,ed934045bb401902f38bea383ff7efe38671b528b884cf9ef8219a14755b641e,0,house-pdf-electronic,,,none,3
F000461,Bill Flores,house,Republican,TX17,,False,2015-12-07,2015-12-10,BLDP,"Ballard Power systems, Inc. - Common shares",,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004223,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf,cf93cbacb36e473cf70c36b814b81a566b24fae03b4b9419073d395027eed755,0,house-pdf-electronic,,,yfinance,4
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2015-12-08,2015-12-10,CMG,"Chipotle Mexican grill, Inc.",,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SP,20004219,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004219.pdf,ac8f5164136a3325ef8ea833df06a80d31ee03b42ced5335470a05dcacac7efc,0,house-pdf-electronic,,,yfinance,2
F000461,Bill Flores,house,Republican,TX17,,False,2015-12-04,2015-12-10,BLDP,"type Date Ballard Power systems, Inc. - Common shares",,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004223,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf,4294c5c744a16e26e31c1f3bbc16d96fe615eeed3f830195c1e70a889c887c67,0,house-pdf-electronic,,,yfinance,4
F000461,Bill Flores,house,Republican,TX17,,False,2015-12-09,2015-12-10,BLDP,"Ballard Power systems, Inc. - Common shares",,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004223,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf,8cfad9914906b23aea301020cc08c9dcf090db4d9d7ce74592f1f5bce6d7b538,0,house-pdf-electronic,,,yfinance,4
F000461,Bill Flores,house,Republican,TX17,,False,2015-12-10,2015-12-10,BLDP,"Ballard Power systems, Inc. - Common shares",,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004223,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf,7973bedb149723e1bbdc6c0cb223f0b05e279d1701e6d2c602a7b0d4f6d8c1a7,0,house-pdf-electronic,,,yfinance,4
F000461,Bill Flores,house,Republican,TX17,,False,2015-12-10,2015-12-10,BLDP,"Ballard Power systems, Inc. - Common shares",,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004223,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004223.pdf,7973bedb149723e1bbdc6c0cb223f0b05e279d1701e6d2c602a7b0d4f6d8c1a7,1,house-pdf-electronic,,,yfinance,4
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2015-11-30,2015-12-10,,2000013630 SP Teekay Corp SR,,,,Sale,"$15,001 - $50,000",32500.5,False,SELF,20004218,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004218.pdf,dfc342c2556a730d41f0b3582629267c98c6c3b3c904f7da174aefa3cb9eceb3,0,house-pdf-electronic,,,none,2
S000583,Lamar Smith,house,Republican,TX21,,False,2015-11-17,2015-12-09,,Perrigo Company plc ordinary Shares,,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20004207,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004207.pdf,aef32b0fe8b7398aa6a11c31485c14f5e52cb508df8783886108d5886d4fe9ab,1,house-pdf-electronic,,,none,28
S000583,Lamar Smith,house,Republican,TX21,,False,2015-11-04,2015-12-09,SHOO,"Steven Madden, Ltd.",,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20004207,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004207.pdf,d9cec2ab78450623b3e2db5295ccbe6106c3fdd263864ad7d11b558bf93148f9,0,house-pdf-electronic,,,yfinance,28
S000583,Lamar Smith,house,Republican,TX21,,False,2015-11-16,2015-12-09,AMG,"affiliated Managers group, Inc.",,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20004207,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004207.pdf,b69c278a12e64f6bc035108886f61e7aaa5d6d9ab4593c4746341e254302bce3,0,house-pdf-electronic,,,yfinance,28
S000583,Lamar Smith,house,Republican,TX21,,False,2015-11-16,2015-12-09,BMY,bristol-Myers Squibb Company,,Health Care,XLV,Sale,"$1,001 - $15,000",8000.5,False,SELF,20004207,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004207.pdf,764d83c58e8721dc2ebf2965c655b9c28a4529f4f220e9e5a8fb7f0321cf5410,0,house-pdf-electronic,,,yfinance,28
S000583,Lamar Smith,house,Republican,TX21,,False,2015-11-03,2015-12-09,NWL,Newell Rubbermaid Inc.,,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20004207,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2015/20004207.pdf,2cf3338fe7986b48e39e0addece6d1afc7799562bbdc1bdbb46e45529c52e318,0,house-pdf-electronic,,,yfinance,28
