bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-08-07,2014-08-15,plausible,LGP,Lehigh Gas Partners LP (NYSE),,,,Sale (Full),"$15,001 - $50,000",32500.5,False,Self,53509c9e-b701-403e-b900-fd3a0db40067,https://efdsearch.senate.gov/search/view/ptr/53509c9e-b701-403e-b900-fd3a0db40067/,42f3a7d0219b7304f4bcb4426efc17dc22d7d2706cf32c35f08c1a15ed62fe01,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,AMLP,Alerian MLP ETF (NYSEArca),,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,488c8ad6861a283ed6b51d33f7b0efb7635134e8ba1905504748ec7e55f69fff,senate-efd-electronic,explicit,llm,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,EPP,iShares MSCI Pacific ex Japan (NYSEArca),,Real Estate,XLRE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,ea28dc05e162c540d9933fbc8431eec3abb1e40c4792e58428596773c8d84c7f,senate-efd-electronic,explicit,llm,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,ILF,iShares Latin America 40 (NYSEArca),,,,Purchase,"$1,001 - $15,000",8000.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,58b0c61abee3666c0e10a9c75699563ddee97e04429153f41640dd140e073039,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,DWX,SPDR S&P International Dividend ETF (NYSEArca),,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,e0e4926479df25751bc7bff5f8961073f9434b08fc5e73812ac5a33ac00675e2,senate-efd-electronic,explicit,llm,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,SDY,SPDR S&P Dividend ETF (NYSEArca),,Financials,XLF,Purchase,"$15,001 - $50,000",32500.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,4b2b33893da9244c53386071d3928712a9706f9f0b4588e279a183455200af6d,senate-efd-electronic,explicit,llm,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,IDV,iShares International Select Dividend (NYSEArca),,,,Sale (Partial),"$15,001 - $50,000",32500.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,5ace7350ed1a54330119741ab9266759cc6e701d48e53f2de3c0fd1177053eb1,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-02,2014-09-09,plausible,IXP,iShares Global Telecom (NYSEArca),,Communication Services,XLC,Purchase,"$15,001 - $50,000",32500.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,0d097cc014215435b30919e87198561459e4012436e8d28fff21d4a2b801af70,senate-efd-electronic,explicit,llm,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-04,2014-09-09,plausible,IJH,iShares Core S&P Mid-Cap (NYSEArca),,,,Sale (Partial),"$1,001 - $15,000",8000.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,187b14c94d39ad522eeea7826c2cd7e604aef026b48ff684c96bec4cac18c6f5,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-09-04,2014-09-09,plausible,RSP,Guggenheim S&P 500 Equal Weight ETF (NYSEArca),,,,Purchase,"$1,001 - $15,000",8000.5,False,Self,df1f5423-6aa5-4b12-a044-283ee7422965,https://efdsearch.senate.gov/search/view/ptr/df1f5423-6aa5-4b12-a044-283ee7422965/,b78461cab39d8861e917b8e6cdd5376a1e6b44c104540538e6a01480da67c9cd,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-10-01,2014-10-30,plausible,VIXY,ProShares VIX Short-Term Futures (NYSEArca),,,,Sale (Full),"$15,001 - $50,000",32500.5,False,Self,6daf2369-34e9-4df7-a327-d9498fa21c84,https://efdsearch.senate.gov/search/view/ptr/6daf2369-34e9-4df7-a327-d9498fa21c84/,f99ba6431909bab1a74b762af26e245bf809f94b1df88441b88f3f97160fe873,senate-efd-electronic,explicit,none,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-11-30,2014-11-05,implausible,PFS,"Provident Financial Services, Inc. (NYSE)",,Financials,XLF,Sale (Full),"$50,001 - $100,000",75000.5,False,Self,7d2bc1ec-5ae5-4073-aaa6-07e8cfbcd6a2,https://efdsearch.senate.gov/search/view/ptr/7d2bc1ec-5ae5-4073-aaa6-07e8cfbcd6a2/,a6f4aac5a46260bc888a29fb339b033964ef898c703ddf357ae04d6579246dbc,senate-efd-electronic,explicit,yfinance,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-12-17,2014-12-29,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",,Financials,XLF,Sale (Full),"$1,001 - $15,000",8000.5,False,Self,afa826b7-2b0a-400a-8023-c94dcae64f6b,https://efdsearch.senate.gov/search/view/ptr/afa826b7-2b0a-400a-8023-c94dcae64f6b/,9c59bbac4adc826c005f43e3253d05140a2c105f37fc5b46e58cbf0cef02d1ab,senate-efd-electronic,explicit,yfinance,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-12-18,2014-12-29,plausible,T,"AT&T, Inc. (NYSE)",,Communication Services,XLC,Purchase,"$15,001 - $50,000",32500.5,False,Self,afa826b7-2b0a-400a-8023-c94dcae64f6b,https://efdsearch.senate.gov/search/view/ptr/afa826b7-2b0a-400a-8023-c94dcae64f6b/,270ee259c9e5978ebec2827120702c62bcb62147516302f6b26b44844015b9dc,senate-efd-electronic,explicit,yfinance,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-12-18,2014-12-29,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Self,afa826b7-2b0a-400a-8023-c94dcae64f6b,https://efdsearch.senate.gov/search/view/ptr/afa826b7-2b0a-400a-8023-c94dcae64f6b/,2d5aed61fe8181eb296ebfdccda4a05665fc1a273fa510fe6c68a5ee060b2345,senate-efd-electronic,explicit,yfinance,0,15
T000461,Patrick J Toomey,senate,Republican,PA,,False,2014-12-18,2014-12-29,plausible,ESV,Ensco plc (NYSE),,Energy,XLE,Purchase,"$15,001 - $50,000",32500.5,False,Self,afa826b7-2b0a-400a-8023-c94dcae64f6b,https://efdsearch.senate.gov/search/view/ptr/afa826b7-2b0a-400a-8023-c94dcae64f6b/,90ae3bde143e51b0cd525c2fc312ecbe3dd71a425b5a68a24529960c4dcb74db,senate-efd-electronic,explicit,llm,0,15
C001098,Rafael E Cruz,senate,Republican,TX,"SSCM33; SSCM34; SSCM35; SSCM36; SSCM37; SSCM38; SSFR06; SSFR07; SSFR09; SSJU04; SSJU21; SSJU22; SSJU25; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Foreign Relations; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2014-02-06,2014-02-27,plausible,BFK,BlackRock Municipal Income Trust (NYSE),,Financials,XLF,Purchase,"$15,001 - $50,000",32500.5,False,Joint,2720c946-d861-4079-b392-d2d4bc8af95c,https://efdsearch.senate.gov/search/view/ptr/2720c946-d861-4079-b392-d2d4bc8af95c/,77a7e85868ecc4e05383f2579b8bb52adf45abe58f1cdb7674ded6d03d2580da,senate-efd-electronic,explicit,llm,0,1
C001098,Rafael E Cruz,senate,Republican,TX,"SSCM33; SSCM34; SSCM35; SSCM36; SSCM37; SSCM38; SSFR06; SSFR07; SSFR09; SSJU04; SSJU21; SSJU22; SSJU25; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Foreign Relations; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2014-02-21,2014-02-27,plausible,EPD,Enterprise Products Partners L.P. (NYSE),,Energy,XLE,Purchase,"$50,001 - $100,000",75000.5,False,Joint,2720c946-d861-4079-b392-d2d4bc8af95c,https://efdsearch.senate.gov/search/view/ptr/2720c946-d861-4079-b392-d2d4bc8af95c/,371aa282480b04892784a6775a4d11b21ad1e82cf9ba12bebae3629a180835d9,senate-efd-electronic,explicit,yfinance,0,1
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2013-08-07,2014-07-02,implausible,,new york st dorm auth lease bond fund,,,,Purchase,"$100,001 - $250,000",175000.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,e3c94940e4255a8a1fe7ea7aef1334b433ffd3729960d0f31c5eadb8d02d94a9,senate-efd-electronic,none,none,0,32
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2013-09-30,2014-07-02,implausible,,brookhaven NY ref bonds,,,,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,f696a6e2b79ad5070a94666a11032974d3d22cd7fdd5884fea27c5333ea0aa65,senate-efd-electronic,none,none,0,32
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2013-09-30,2014-07-02,implausible,,triborough brdg & Tunl auth ny rev bond,,,,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,648aafa3dc75f99da4bf9f52a9e505544a728bb3db39d2e5949000fdd9a2c5c3,senate-efd-electronic,none,none,0,32
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,NASSAU CNTY N Y SWR & STORM WTR FIN AUT REV BDS 2008A,,,,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,3f1e0d5388bde203977c1227416c77d4512fd9d0c16c02185895153457b5bce5,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,ERIE CNTY NY INDL DEV AGY SCH FAC REV REV BDS CITY SCH DIST OF BUFFALO 2008A,,,,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,1019a272487d9b1227c0ba7abef5c736a6295977bcf91a52702fd79d5e3fbe95,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,NEW YORK N Y CITY TRANSITIONAL FIN AUTH FUTURE TAX SECURED SUB BDS 2007B,,,,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,116e6cd167e85e2792d06433461e85d9cb83c43d49519a4e506ef920de17dc65,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,PORT AUTH N Y & N J CONSOLIDATED BDS 179,,,,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,dd07c3cb08a6a8247c9027c8a59fe44eb8060f1d840c394d8ecbe022b65b9582,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,SCHENECTADY CNTY N Y VAR PURP BDS 2013,,,,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,8476d6fb608ae6aa17fa84d93446d7c714f50387e2c6398c95419cfb8d988b44,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,WATERVILLE N Y CENT SCH DIST SCH DIST BDS 2006,,,,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,9e5a94ecf79ac66f502d4297bb02735ba0c71eb87146055289e913893d016ec9,senate-efd-electronic,none,none,0,33
W000779,Ron Wyden,senate,Democrat,OR,Joint Committee on Taxation; SSEG01; SSEG03; SSEG07; SSFI02; SSFI10; SSFI11; SSFI12; SSFI13; SSFI14; Senate Committee on Energy and Natural Resources; Senate Committee on Finance; Senate Committee on the Budget; Senate Select Committee on Intelligence,True,2014-01-03,2014-07-02,implausible,,NEW YORK ST LOC GOVT ASSISTANCE CORP REF BDS 1993E,,,,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,94cdb35a-a771-4aa7-a7f7-fef0082343e5,https://efdsearch.senate.gov/search/view/ptr/94cdb35a-a771-4aa7-a7f7-fef0082343e5/,72ca8760fc6db3d2ef36a784af48ab1b10b11b51050170245284b2ca41b4b4a7,senate-efd-electronic,none,none,0,33
B000575,Roy Blunt,senate,Republican,MO,,False,2014-11-11,2014-12-05,plausible,MDLZ,"Mondelez International, Inc. (NASDAQ)",,Consumer Staples,XLP,Sale (Full),"$50,001 - $100,000",75000.5,False,Spouse,9ddbcc76-dc18-4775-a7d5-a1a7063c0ebd,https://efdsearch.senate.gov/search/view/ptr/9ddbcc76-dc18-4775-a7d5-a1a7063c0ebd/,eda6c4a7ed0ea4893f4064cbe3172957250dd36ad1b533fe992a5c2245fd2c69,senate-efd-electronic,explicit,yfinance,0,17
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-29,2014-02-27,plausible,LNKD,LinkedIn Corporation (NYSE),,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Self,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,99b73e7b6196fafe7ce14e42e3be20bf88ee5663725ecb406e633010ea264e26,senate-efd-electronic,explicit,llm,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-29,2014-02-27,plausible,SYMC,Symantec Corporation (NASDAQ),,Information Technology,XLK,Sale (Full),"$15,001 - $50,000",32500.5,False,Self,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,c06b813eadce1d32a24f32bf7942c99a12fea59560b28fec857867ca15610be2,senate-efd-electronic,explicit,llm,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-29,2014-02-27,plausible,BA,The Boeing Company (NYSE),,Industrials,XLI,Sale (Full),"$15,001 - $50,000",32500.5,False,Self,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,6be8d5975da1fba104525a14075133558e04d2680b6cb134a504a7b27827b299,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-31,2014-02-27,plausible,LOW,Lowe's Companies Inc. (NYSE),,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,Self,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,a93c5662317ccf4dd10ce0cb61d4189d89c031f9a04841a403c33cdcbe8c768a,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-31,2014-02-27,plausible,MO,Altria Group Inc. (NYSE),,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Self,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,8e546b4b0f59ad622e7532e1648984607e540baff6598cc2384f13e59c98839b,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-01-31,2014-02-27,plausible,CLX,The Clorox Company (NYSE),,Consumer Staples,XLP,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,f14b906c043f341f2735ae3500a6f92244fb06a5433233b95972d4e9a913b1e1,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,CMRE,Costamare Inc. (NYSE),,Industrials,XLI,Purchase,"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,bd11ed7c1ec1bab76cdd2bfd4a6f636449ba880a80e83f42132ffe146ddb6bb5,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,NEE,"NextEra Energy, Inc. (NYSE)",,Utilities,XLU,Purchase,"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,ef89690d94955d170f90e699794c871692b0df360fe5cac9cb88b1ff4642c910,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,AAPL,Apple Inc. (NASDAQ),,Information Technology,XLK,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,fe06d678cc2ac51045ea20373add11bd7b42fb75ee09ab38cfafd37ff32c0492,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,V,Visa Inc. (NYSE),,Financials,XLF,Purchase,"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,e0a6db95dd16dba47392d90002e7f702be7e2571c7402d8c9d376334c9288a43,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,NSRGY,Nestl (OTC Markets),,Consumer Staples,XLP,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,8aa83cfec0c8707da755d6948562fe40cb87f913341af2fee1112538650ede26,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-10,2014-02-27,plausible,GIS,"General Mills, Inc. (NYSE)",,Consumer Staples,XLP,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,1237c9ae-5171-4e3c-aa4d-41bd4789ce8d,https://efdsearch.senate.gov/search/view/ptr/1237c9ae-5171-4e3c-aa4d-41bd4789ce8d/,75e5dde353f84b694f7eafb0358714a17dc5c91ae7f9f657cf952f8f1c93358e,senate-efd-electronic,explicit,yfinance,0,7
