bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,WRK,WESTROCK COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,917bbb70c18763040a3628215c1e25d479d7d6ea632e48279dc37e4cb085a74c,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,"LIBERTY GLOBAL, PLC. CMN CLASS C",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,121fdb903fc225ba123915432b5015d99cebf83bc1dce2bf58284336726d6d6f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,GENERAC HOLDINGS INC. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,e7f7fc05a657f0a99338c7b0449fefb3fc664b12e8a80ed697162860a0929e4a,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,AMCOR PLC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,3b27e91d2d1b34bca2afcdfe31aa3e1a6c29e67e4b9bba10ed3bc59d28550852,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,KIMCO REALTY CORPORATION CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,d962c145834e8fb6b548513f303793c6d16f1c4d616ee9be86828740caefbcec,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,CUBESMART CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,c26b6e25907e0f3a4b649dbc5db8975a2ad25d02e4e45dc76ffd1181a4ba4d65,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,"FLOOR & DECOR HOLDINGS, INC. CMN CLASS A",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,2c6e05bec561667deddf2d0523507cc9a96fbc587c010ada7fc4dc6761cd4e27,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,VULCAN MATERIALS CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,25467acc9f52d0e70d00a1dd641776c2278e1245cbd7a13129fd46a8d238d706,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,CHTR,"CHARTER COMMUNICATIONS, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,866dec9c22a7a6764b5d09b5f90c416fd19db94dee871a9859f89746905c8155,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,EPAM,"EPAM SYSTEMS, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,9a6d96cd6bf7e7a2f48d1093888dcb355dc36688785be6758fb560ab3d25047b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,"TYLER TECHNOLOGIES, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,2ccd17964637d4e9c249e0e0bbf8497e5b1fef851b002847b3cb26bb533cfe9b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,HORIZON THERAPEUTICS PLC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,dece20b9929ca4de851aa573cc7ac0510dff26b5104bbee3742442a052b6393a,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,CLOROX CO [THE] [DELAWARE] CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,a6cbc94522b998677642e224b065c07a4dcb370f8f86123505a0c839c86a159c,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,KOHL'S CORP (WISCONSIN) CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,609179f1f06bf6054c99c974ce48e4982c4843e8bd8759fb34e7642d79e3ed93,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,CARLISLE COMPANIES INCORPORATE CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,9cb310cf1b2bf97a5fbed63ec2ac155ab8facd8605790cf11c8437bbeed4386e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,MARKETAXESS HOLDINGS INC. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,b8679609e03265f328a101f4376148bf3d8363a0f3d93faa0006bbeb81102352,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,SEDG,"SOLAREDGE TECHNOLOGIES, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,5b69d9ff1c683bd92593ef62b6bac1f3c44dbd48be37879ad4dabc0431dfdd0f,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,XRAY,DENTSPLY SIRONA INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,056f973cc2d0711fc51c98eab8812f0da3d005a5fddd44cc10b5d3213ed9040d,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,,"ALBERTSONS COMPANIES, INC. CMN CLASS A",Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,4840148c67f140a9bad867209ac865c10fe46dbff10c7aa6043a506409c7d26f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,PORTLAND ORE SWR SYS REV REV 5.0000% 05/,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,40d8b87efa9f96126a3bfc30bbab6a8bd05426b80420ea9bcf5b299840d8c13d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,TEXAS ST UNIV SYS FING REV REV 5% 03/15/23,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,d6f17274f95931485bb56ebdf4c155d5c6134cbe0bceed5453780623b504faf7,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-04,2022-12-06,,WAUSAU WIS SWR SYS REV REV 4% 05/01/23,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,ecb8e84a0c8d74623f629ba1b37cf4958096dcbc1f204499fe23b1c970c847fd,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,ST PETERSBURG FLA PUB SVC TAX REV 4% 10/,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,89a9645026cb59e4482838f8846f5db0c04e84bb2553d70b19f477fcc7a6a496,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,WEST VA PKWS AUTH TPK TOLL REV 5% 06/01,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,907102d47d180d7953b398ec655045ef840deba22cfb6b5b51f0fc56a633064e,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,WISCONSIN ST GO 5% 05/01/32 MIN,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,089944341b373e2222419ea26891279cd17d070790a815805261580af07898e1,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-15,2022-12-06,,AMES IOWA CMNTY SCH DIST GO 5% 06/01/25,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,4a8c164c0e92e4f89dd9c6290fc4bcfc06c75dec136d569eac703f443bcdd815,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-23,2022-12-06,,EASTERN KY UNIV GEN RCPTS REV 5% 04/01/2,,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,fd781e0077d86650f8b733a824fde810c571a00bfa88eab104f1269c49c487e4,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,FIRST REPUBLIC BANK CMN SERIES,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,abc49755b2b3749d716ba81afd698c44bcd8426062114cb58b5d277c01f3474f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-28,2022-12-06,KMX,"CARMAX, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,011a40aac96911ac26b1956d414fea5110f12e16cfa22d19dcd620b8f63f1b0b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-02,2022-12-06,,FIRST REPUBLIC BANK CMN SERIES,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,3b31f252cb8535a02239342427b7ea4d8fba6f6cda265e3b9e5f08faa23b32d2,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-07,2022-12-06,KMX,"CARMAX, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,62262b6a673f4ed6930b7d039dfd26d98ba754c63736bc5ec7af85106c2d12fa,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-03,2022-12-06,KMX,"CARMAX, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,c7d5cc9e550bdc5c694993e2140531bd63f7d0db9671e32526c61e053c513245,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-04,2022-12-06,KMX,"CARMAX, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,661ed3bf1629f1af149a13d4ea0bf9245ed02d8ab7c9c0ec585ad1d56c1a7e09,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-08,2022-12-06,,FIRST REPUBLIC BANK CMN SERIES,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,ad8bc131d181a29568e10842f17f97b60c3a79f34950649da85c45c7a9559de9,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-16,2022-12-06,KMX,"CARMAX, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,d1e8e097538f2a5c73f6d860dca48cdc1aa8be844417598960f92b7b02cd1667,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-20,2022-12-06,,"AMERICAN INTL. GROUP, INC. CMN",Stock,Partial Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,53393718c58dad1017763e9c9db7debf30d015b87bd422d3770de3fd326b9d87,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-10,2022-12-06,KKR,KKR & CO. INC. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,bbbcc100ac16a4435ff761fb8a2b7062654ca2e664c7a33463623f2676c8de65,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-10,2022-12-06,GM,GENERAL MOTORS COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,74a59c34fb60d216915c5c0244e446cb79cc62501af4ef85f47ef43b6199be39,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2022-11-01,2022-12-06,,FIDELITY NATL. INFO SVCS INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8219288,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf,b433c0ea5c7a63d70b21f6a1fa4d2f05d93ebd1cde43b63049f38a514f03851a,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Brady Corporation,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,86e160bf6fcd351fe1fb215b4bb37110798540ec9433d780cbfb4d463e575f2d,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Dover Corp,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,31435a54df48766ec0bb5b8a10f1c08cd48bcf356229c97f4415340441695e7e,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,TriMas Corp,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,649943b2ca4689ca1da806ea2011e29bc64e041e92b3eda0fe1fd11007bf4c48,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,DGX,Quest Diagnostics Inc,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,d6e39ea73b4f0f809e2adbbe22a2156d26fec625bb0029a16a37c7b2c71af31b,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,FirstCash Holdings,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,7f20348c78629364a4e67250e3b9f45260a7bcc447ee00acfb21f6f60e4fc1d2,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,North THI Trust Corp,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,ab067f7e47d5c08c1c782e64c690c7d058cd7831825d6c48f47fc7b28554f12c,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,JPMorgan Chase & Co,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,200cce37eb2c3a84dc8aad3409bcca2e9f1e402064dcc8720681cbab27808977,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Plexus Corp,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,6ff51625823ab96b48c12c095d744d2d55f0271c66bf1d895cd60d183d45b619,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,"KBR, Inc.",Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,f19222fc8c6ea6fa327d34fad3f92b891ecb1ba262d3aea32a822401d49db42d,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Schwab Charles Corp New,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,a72197a1d0318bff5384a901c2351b135b8df6f19056db02b8c6d5d1950c7d18,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,"Arrow Electronics, Inc.",Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,f5cfad8d4078cb9a15f485f379983ba63b0714da17413ae09b377d2077785304,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Avent Electric,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,b912da83c3e2d99eba6fcb819230509da1ec56274a9f680ab1f9dfe6f15153d4,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2022-01-28,2022-02-23,,Flowserve Corp,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218579,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218579.pdf,a34a3f5578a019ce8aca80249853bd4961f6fc730158da2b3831ae98bb297da9,none,house-pdf-ocr
