year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2021,P,12/13/2021,20020002,Banks,James E Hon,IN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020002.pdf
2021,P,1/1/2021,20017909,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017909.pdf
2021,P,1/31/2021,20018096,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018096.pdf
2021,P,2/27/2021,20018292,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018292.pdf
2021,P,4/1/2021,20018431,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018431.pdf
2021,P,5/1/2021,20018597,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018597.pdf
2021,P,6/7/2021,20018752,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018752.pdf
2021,P,7/4/2021,20019022,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019022.pdf
2021,P,8/7/2021,20019110,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019110.pdf
2021,P,9/2/2021,20019339,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019339.pdf
2021,P,10/1/2021,20019506,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019506.pdf
2021,P,10/30/2021,20019648,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019648.pdf
2021,P,12/2/2021,20019895,Beyer,Donald Sternoff Honorable,VA08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019895.pdf
2021,P,8/12/2021,20019292,Bice,Stephanie,OK05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019292.pdf
2021,P,10/29/2021,8218417,Bilirakis,Gus M.,FL12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218417.pdf
2021,P,1/6/2021,20017979,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017979.pdf
2021,P,2/3/2021,20018142,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018142.pdf
2021,P,3/3/2021,20018321,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018321.pdf
2021,P,3/5/2021,20018338,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018338.pdf
2021,P,4/2/2021,20018506,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018506.pdf
2021,P,5/4/2021,20018685,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018685.pdf
2021,P,5/27/2021,20018812,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018812.pdf
2021,P,5/28/2021,20018819,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018819.pdf
2021,P,6/9/2021,20018890,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018890.pdf
2021,P,7/5/2021,20019026,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019026.pdf
2021,P,8/2/2021,20019221,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019221.pdf
2021,P,8/20/2021,20019364,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019364.pdf
2021,P,9/7/2021,20019438,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019438.pdf
2021,P,10/5/2021,20019580,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019580.pdf
2021,P,10/12/2021,20019618,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019618.pdf
2021,P,10/12/2021,20019619,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019619.pdf
2021,P,11/7/2021,20019771,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019771.pdf
2021,P,11/22/2021,20019869,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019869.pdf
2021,P,12/8/2021,20019979,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019979.pdf
2021,P,1/26/2021,20018077,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf
2021,P,2/12/2021,20018204,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018204.pdf
2021,P,2/16/2021,20018223,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018223.pdf
2021,P,4/20/2021,20018605,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018605.pdf
2021,P,5/28/2021,20018822,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018822.pdf
2021,P,7/10/2021,20019066,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019066.pdf
2021,P,8/6/2021,20019249,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019249.pdf
2021,P,10/14/2021,20019626,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019626.pdf
2021,P,1/18/2021,20018041,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018041.pdf
2021,P,2/25/2021,20018280,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018280.pdf
2021,P,4/28/2021,20018648,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018648.pdf
2021,P,6/2/2021,20018836,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018836.pdf
2021,P,8/9/2021,20019269,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019269.pdf
2021,P,10/17/2021,20019641,Buck,Kenneth R.,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019641.pdf
2021,P,11/1/2021,20019726,Bucshon,Larry,IN08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019726.pdf
2021,P,11/17/2021,20019844,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019844.pdf
2021,P,12/31/2021,20019995,Burgess,Michael C.,TX26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019995.pdf
2021,P,8/3/2021,20019001,Bustos,Cheri,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019001.pdf
2021,P,5/10/2021,20018712,Carter,Earl Leroy,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018712.pdf
2021,P,5/12/2021,20018726,Carter,Earl Leroy,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018726.pdf
2021,P,5/9/2021,20018706,Case,Ed,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018706.pdf
2021,P,7/25/2021,20019152,Case,Ed,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019152.pdf
2021,P,1/4/2021,20017966,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017966.pdf
2021,P,2/18/2021,20018237,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018237.pdf
2021,P,4/14/2021,20018576,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018576.pdf
2021,P,6/14/2021,20018921,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018921.pdf
2021,P,7/27/2021,20019168,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019168.pdf
2021,P,7/29/2021,20019181,Castor,Kathy,FL14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019181.pdf
2021,P,10/17/2021,20019640,Cawthorn,David Madison,NC11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019640.pdf
2021,P,7/28/2021,8218196,Chabot,Steve,OH01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218196.pdf
2021,P,2/28/2022,8218581,Chabot,Steve,OH01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218581.pdf
2021,P,1/11/2021,20017992,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017992.pdf
2021,P,3/2/2021,20018307,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018307.pdf
2021,P,7/8/2021,20019054,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019054.pdf
2021,P,8/4/2021,20019234,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019234.pdf
2021,P,8/15/2021,20019340,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019340.pdf
2021,P,10/14/2021,20019623,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019623.pdf
2021,P,12/7/2021,20019972,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019972.pdf
2021,P,1/22/2021,20018064,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018064.pdf
2021,P,3/25/2021,20018460,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018460.pdf
2021,P,1/27/2021,20018084,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018084.pdf
2021,P,5/5/2021,20018689,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018689.pdf
2021,P,9/5/2021,20019428,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019428.pdf
2021,P,12/23/2021,20020089,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020089.pdf
2021,P,3/24/2021,20018373,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018373.pdf
2021,P,12/7/2021,20019942,Crenshaw,Daniel,TX02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019942.pdf
2021,P,2/4/2021,20018140,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018140.pdf
2021,P,7/6/2021,20019020,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019020.pdf
2021,P,8/6/2021,20019228,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019228.pdf
2021,P,9/2/2021,20019415,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019415.pdf
2021,P,9/17/2021,20019492,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019492.pdf
2021,P,11/16/2021,20019828,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019828.pdf
2021,P,12/3/2021,20019939,Curtis,John,UT03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019939.pdf
2021,P,3/25/2021,20017743,Davidson,Warren,OH08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017743.pdf
2021,P,1/13/2021,20017962,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017962.pdf
2021,P,2/16/2021,20018128,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018128.pdf
2021,P,3/17/2021,20018303,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018303.pdf
2021,P,4/13/2021,20018499,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018499.pdf
2021,P,5/14/2021,20018681,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018681.pdf
2021,P,6/12/2021,20018838,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018838.pdf
2021,P,7/19/2021,20019016,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019016.pdf
2021,P,8/6/2021,20019216,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019216.pdf
2021,P,9/15/2021,20019414,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019414.pdf
2021,P,10/15/2021,20019571,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019571.pdf
2021,P,10/29/2021,20019708,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019708.pdf
2021,P,11/19/2021,20019816,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019816.pdf
2021,P,12/2/2021,20019922,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019922.pdf
2021,P,12/28/2021,20020052,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020052.pdf
2021,P,5/18/2021,20018764,Diaz-Balart,Mario,FL25,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018764.pdf
2021,P,1/13/2021,20017983,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017983.pdf
2021,P,2/1/2021,20018112,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018112.pdf
2021,P,3/10/2021,20018361,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018361.pdf
2021,P,3/25/2021,20018459,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018459.pdf
2021,P,4/1/2021,20018488,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018488.pdf
2021,P,5/3/2021,20018643,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018643.pdf
2021,P,6/15/2021,20018918,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018918.pdf
2021,P,6/29/2021,20018962,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018962.pdf
2021,P,10/11/2021,20019591,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019591.pdf
2021,P,12/10/2021,20019967,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019967.pdf
2021,P,1/6/2021,20017977,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017977.pdf
2021,P,3/8/2021,20018349,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018349.pdf
2021,P,4/7/2021,20018533,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018533.pdf
2021,P,5/6/2021,20018695,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018695.pdf
2021,P,6/30/2021,20019003,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019003.pdf
2021,P,7/6/2021,20019031,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019031.pdf
2021,P,8/13/2021,20019318,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019318.pdf
2021,P,9/7/2021,20019437,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019437.pdf
2021,P,10/7/2021,20019598,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019598.pdf
2021,P,11/18/2021,20019848,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019848.pdf
2021,P,12/6/2021,20019957,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019957.pdf
2021,P,1/15/2021,20018007,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018007.pdf
2021,P,3/24/2021,20018369,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018369.pdf
2021,P,2/9/2021,20018181,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018181.pdf
2021,P,7/9/2021,20019061,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019061.pdf
2021,P,12/22/2021,20020081,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020081.pdf
2021,P,6/17/2021,20018760,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018760.pdf
2021,P,7/2/2021,20018998,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018998.pdf
2021,P,8/18/2021,20019260,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019260.pdf
2021,P,9/3/2021,20019418,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019418.pdf
2021,P,10/5/2021,20019582,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019582.pdf
2021,P,11/4/2021,20019752,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019752.pdf
2021,P,11/30/2021,20019902,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019902.pdf
2021,P,12/29/2021,20020096,Fallon,Patrick,TX04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020096.pdf
2021,P,3/3/2021,8217884,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217884.pdf
2021,P,5/12/2021,8218027,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218027.pdf
2021,P,8/17/2021,8218297,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218297.pdf
2021,P,10/1/2021,8218379,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218379.pdf
2021,P,10/7/2021,8218380,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218380.pdf
2021,P,10/13/2021,8218397,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218397.pdf
2021,P,11/12/2021,8218436,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218436.pdf
2021,P,12/16/2021,8218505,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218505.pdf
2021,P,1/8/2021,20017967,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017967.pdf
2021,P,2/1/2021,20018115,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018115.pdf
2021,P,3/3/2021,20018306,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018306.pdf
2021,P,4/7/2021,20018512,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018512.pdf
2021,P,5/5/2021,20018670,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018670.pdf
2021,P,6/3/2021,20018805,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018805.pdf
2021,P,7/2/2021,20019013,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019013.pdf
2021,P,8/2/2021,20019162,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019162.pdf
2021,P,9/3/2021,20019412,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019412.pdf
2021,P,10/4/2021,20019557,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019557.pdf
2021,P,11/2/2021,20019717,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf
2021,P,12/3/2021,20019946,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019946.pdf
2021,P,1/21/2021,20018050,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018050.pdf
2021,P,2/25/2021,20018224,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf
2021,P,3/26/2021,20018420,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018420.pdf
2021,P,4/23/2021,20018606,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018606.pdf
2021,P,5/25/2021,20018768,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018768.pdf
2021,P,6/30/2021,20018944,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018944.pdf
2021,P,8/3/2021,20019173,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019173.pdf
2021,P,8/18/2021,20019346,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019346.pdf
2021,P,9/28/2021,20019512,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019512.pdf
2021,P,11/1/2021,20019707,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
2021,P,12/21/2021,20020021,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020021.pdf
2021,P,12/30/2021,20020112,Frankel,Lois,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020112.pdf
2021,P,5/20/2021,8218040,Franklin,Scott,FL15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218040.pdf
2021,P,6/1/2021,20018831,Franklin,Scott,FL15,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018831.pdf
