year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2026,P,5/31/2026,20034668,Case,Ed,HI01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034668.pdf
2026,P,1/12/2026,20033762,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033762.pdf
2026,P,2/13/2026,20033983,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033983.pdf
2026,P,3/9/2026,20034144,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034144.pdf
2026,P,4/7/2026,20034285,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034285.pdf
2026,P,5/8/2026,20034500,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034500.pdf
2026,P,6/8/2026,20034713,Cisneros,Gilbert,CA31,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034713.pdf
2026,P,1/14/2026,20033754,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033754.pdf
2026,P,1/26/2026,20033813,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033813.pdf
2026,P,2/9/2026,20033889,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033889.pdf
2026,P,3/5/2026,20034119,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034119.pdf
2026,P,3/26/2026,20034167,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034167.pdf
2026,P,4/28/2026,20034368,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034368.pdf
2026,P,5/15/2026,20034452,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034452.pdf
2026,P,5/20/2026,20034589,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034589.pdf
2026,P,6/17/2026,20034796,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034796.pdf
2026,P,1/20/2026,20033840,Collins,Michael A.,GA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033840.pdf
2026,P,3/25/2026,20034223,Davidson,Warren,OH08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034223.pdf
2026,P,1/5/2026,20033737,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033737.pdf
2026,P,2/2/2026,20033921,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033921.pdf
2026,P,3/10/2026,20034159,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034159.pdf
2026,P,4/6/2026,20034299,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034299.pdf
2026,P,5/6/2026,20034487,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034487.pdf
2026,P,6/5/2026,20034718,Delaney,April McClain,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034718.pdf
2026,P,1/12/2026,20033766,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033766.pdf
2026,P,1/23/2026,20033835,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033835.pdf
2026,P,3/12/2026,20034155,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034155.pdf
2026,P,4/28/2026,20034400,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034400.pdf
2026,P,5/8/2026,20034466,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034466.pdf
2026,P,5/26/2026,20034615,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034615.pdf
2026,P,6/11/2026,20034727,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034727.pdf
2026,P,1/12/2026,20033744,Dingell,Debbie,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033744.pdf
2026,P,2/23/2026,20034035,Dingell,Debbie,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034035.pdf
2026,P,4/28/2026,20034416,Dingell,Debbie,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034416.pdf
2026,P,6/5/2026,20034702,Dingell,Debbie,MI06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034702.pdf
2026,P,1/2/2026,20033713,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033713.pdf
2026,P,3/5/2026,20034132,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034132.pdf
2026,P,4/6/2026,20034292,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034292.pdf
2026,P,5/6/2026,20034486,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034486.pdf
2026,P,6/4/2026,20034712,Doggett,Lloyd,TX37,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034712.pdf
2026,P,1/7/2026,20033747,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033747.pdf
2026,P,1/9/2026,20033780,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033780.pdf
2026,P,2/12/2026,20033981,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033981.pdf
2026,P,3/6/2026,20034134,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034134.pdf
2026,P,4/8/2026,20034297,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034297.pdf
2026,P,5/13/2026,20034478,Donalds,Byron,FL19,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034478.pdf
2026,P,3/17/2026,20034114,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034114.pdf
2026,P,4/20/2026,20034379,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034379.pdf
2026,P,5/15/2026,20034556,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034556.pdf
2026,P,1/16/2026,20033732,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033732.pdf
2026,P,2/3/2026,20033858,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033858.pdf
2026,P,2/24/2026,20034018,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034018.pdf
2026,P,3/17/2026,20034179,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034179.pdf
2026,P,4/7/2026,20034295,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034295.pdf
2026,P,4/20/2026,20034357,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034357.pdf
2026,P,6/3/2026,20034591,Fields,Cleo,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034591.pdf
2026,P,2/9/2026,8221321,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221321.pdf
2026,P,3/20/2026,9115704,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115704.pdf
2026,P,5/12/2026,9115821,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115821.pdf
2026,P,5/1/2026,20034413,Fletcher,Elizabeth,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034413.pdf
2026,P,1/5/2026,20033734,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033734.pdf
2026,P,2/6/2026,20033947,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033947.pdf
2026,P,3/2/2026,20034095,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034095.pdf
2026,P,6/2/2026,20034670,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034670.pdf
2026,P,2/23/2026,20034050,Franklin,Scott Scott,FL18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034050.pdf
2026,P,4/17/2026,20034355,Friedman,Laura,CA30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034355.pdf
2026,P,5/14/2026,20034563,Friedman,Laura,CA30,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034563.pdf
2026,P,1/14/2026,20033756,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033756.pdf
2026,P,2/26/2026,20033930,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033930.pdf
2026,P,3/16/2026,20034130,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034130.pdf
2026,P,4/8/2026,20034305,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034305.pdf
2026,P,5/19/2026,20034585,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034585.pdf
2026,P,6/3/2026,20034693,Gottheimer,Josh,NJ05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034693.pdf
2026,P,2/17/2026,20033944,Guest,Michael Patrick,MS03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033944.pdf
2026,P,5/6/2026,9115809,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115809.pdf
2026,P,5/6/2026,9115811,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115811.pdf
2026,P,5/6/2026,9115812,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115812.pdf
2026,P,5/6/2026,9115813,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115813.pdf
2026,P,5/6/2026,9115814,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115814.pdf
2026,P,5/6/2026,9115815,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115815.pdf
2026,P,6/4/2026,9115901,Harshbarger,Diana,TN01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115901.pdf
2026,P,1/22/2026,20033829,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033829.pdf
2026,P,2/18/2026,20034012,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034012.pdf
2026,P,3/6/2026,20034128,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034128.pdf
2026,P,4/3/2026,20034262,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034262.pdf
2026,P,5/5/2026,20034461,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034461.pdf
2026,P,6/2/2026,20034695,Hern,Kevin,OK01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034695.pdf
2026,P,1/23/2026,20033661,Hill,James French,AR02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033661.pdf
2026,P,5/15/2026,20034581,Hoyle,Valerie,OR04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034581.pdf
2026,P,1/8/2026,20033739,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033739.pdf
2026,P,2/23/2026,20033929,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033929.pdf
2026,P,3/12/2026,20034113,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034113.pdf
2026,P,4/8/2026,20034301,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034301.pdf
2026,P,5/27/2026,20034519,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034519.pdf
2026,P,6/16/2026,20034688,Jackson,Jonathan,IL01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034688.pdf
2026,P,5/20/2026,20034498,Jacobs,Sara,CA51,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034498.pdf
2026,P,3/15/2026,20034160,Jayapal,Pramila,WA07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034160.pdf
2026,P,1/15/2026,20033789,Johnson,Julie,TX32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033789.pdf
2026,P,6/12/2026,20034706,Johnson,Julie,TX32,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034706.pdf
2026,P,1/14/2026,20033803,Jordan,James D,OH04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033803.pdf
2026,P,1/16/2026,20033821,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033821.pdf
2026,P,2/19/2026,20034025,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034025.pdf
2026,P,3/18/2026,20034190,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034190.pdf
2026,P,4/13/2026,20034327,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034327.pdf
2026,P,5/22/2026,20034616,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034616.pdf
2026,P,6/18/2026,20034783,Kean,Thomas H.,NJ07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034783.pdf
2026,P,2/6/2026,20033946,Keating,William R.,MA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033946.pdf
2026,P,2/26/2026,20034068,Keating,William R.,MA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034068.pdf
2026,P,3/16/2026,20034177,Keating,William R.,MA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034177.pdf
2026,P,4/13/2026,20034307,Keating,William R.,MA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034307.pdf
2026,P,5/18/2026,20034417,Keating,William R.,MA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034417.pdf
2026,P,1/8/2026,20033763,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033763.pdf
2026,P,2/12/2026,20033991,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033991.pdf
2026,P,3/12/2026,20034168,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034168.pdf
2026,P,4/7/2026,20034302,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034302.pdf
2026,P,5/20/2026,20034607,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034607.pdf
2026,P,6/11/2026,20034767,Kelly,Mike,PA16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034767.pdf
2026,P,2/6/2026,8221322,Khanna,Rohit,CA17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221322.pdf
2026,P,3/9/2026,8221358,Khanna,Rohit,CA17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221358.pdf
2026,P,4/7/2026,9115726,Khanna,Rohit,CA17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115726.pdf
2026,P,5/11/2026,9115822,Khanna,Rohit,CA17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115822.pdf
2026,P,6/9/2026,9116142,Khanna,Rohit,CA17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116142.pdf
2026,P,1/14/2026,20033814,Larsen,Rick,WA02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033814.pdf
2026,P,4/15/2026,20034351,Larsen,Rick,WA02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034351.pdf
2026,P,1/23/2026,20033857,Latta,Robert E.,OH05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033857.pdf
2026,P,4/24/2026,20034401,Latta,Robert E.,OH05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034401.pdf
2026,P,6/5/2026,20034726,Latta,Robert E.,OH05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034726.pdf
2026,P,6/4/2026,20034552,Lee,Susie,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034552.pdf
2026,P,1/13/2026,20030977,Letlow,Julia,LA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20030977.pdf
2026,P,3/12/2026,20034106,Letlow,Julia,LA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034106.pdf
2026,P,1/6/2026,20033738,Lofgren,Zoe,CA18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033738.pdf
2026,P,1/9/2026,20033695,Matsui,Doris O.,CA07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033695.pdf
2026,P,2/11/2026,8221326,McCaul,Michael T.,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221326.pdf
2026,P,3/10/2026,8221359,McCaul,Michael T.,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221359.pdf
2026,P,4/8/2026,9115728,McCaul,Michael T.,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115728.pdf
2026,P,5/4/2026,9115820,McCaul,Michael T.,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115820.pdf
2026,P,6/10/2026,9116141,McCaul,Michael T.,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116141.pdf
2026,P,1/7/2026,20033736,McClain,Lisa,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033736.pdf
2026,P,2/11/2026,20033964,McClain,Lisa,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033964.pdf
2026,P,3/4/2026,20034105,McClain,Lisa,MI09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034105.pdf
2026,P,4/16/2026,20034311,McClellan,Jennifer,VA04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034311.pdf
2026,P,4/7/2026,20033648,McCormick,Richard Dean Dr,GA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033648.pdf
2026,P,5/12/2026,20034542,McCormick,Richard Dean Dr,GA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034542.pdf
2026,P,2/10/2026,20033956,McGuire,John,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033956.pdf
2026,P,5/13/2026,20034521,McGuire,John,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034521.pdf
2026,P,6/10/2026,20034748,McGuire,John,VA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034748.pdf
2026,P,6/1/2026,20034099,Menefee,Christian D.,TX18,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034099.pdf
2026,P,2/17/2026,20034016,Meuser,Daniel,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034016.pdf
2026,P,4/3/2026,20034158,Meuser,Daniel,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034158.pdf
2026,P,4/21/2026,20034359,Meuser,Daniel,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034359.pdf
2026,P,5/21/2026,20034547,Meuser,Daniel,PA09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034547.pdf
2026,P,1/29/2026,20033881,Miller,Max,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033881.pdf
2026,P,3/30/2026,20034247,Miller,Max,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034247.pdf
2026,P,4/28/2026,20034419,Miller,Max,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034419.pdf
2026,P,5/29/2026,20034651,Miller,Max,OH07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034651.pdf
2026,P,1/7/2026,20033746,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033746.pdf
2026,P,1/24/2026,20033856,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033856.pdf
2026,P,2/20/2026,20034034,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034034.pdf
2026,P,3/24/2026,20034217,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034217.pdf
2026,P,4/28/2026,20034424,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034424.pdf
2026,P,5/19/2026,20034587,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034587.pdf
2026,P,6/5/2026,20034721,Moore,Tim,NC14,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034721.pdf
2026,P,1/20/2026,20033830,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033830.pdf
2026,P,2/4/2026,20033928,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033928.pdf
2026,P,2/12/2026,20033989,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033989.pdf
2026,P,2/25/2026,20034056,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034056.pdf
2026,P,3/2/2026,20034082,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034082.pdf
2026,P,3/3/2026,20034102,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034102.pdf
2026,P,3/5/2026,20034123,Morrison,Kelly Louise,MN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034123.pdf
