year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2018,P,9/19/2018,9113891,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf
2018,P,10/10/2018,9114074,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114074.pdf
2018,P,11/1/2018,9114137,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114137.pdf
2018,P,11/27/2018,9114199,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114199.pdf
2018,P,12/18/2018,9114243,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114243.pdf
2018,P,1/3/2019,9114272,Black,Diane,TN06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114272.pdf
2018,P,2/13/2018,20008963,Blum,Rodney Leland,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008963.pdf
2018,P,10/13/2018,20010478,Blum,Rodney Leland,IA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010478.pdf
2018,P,1/4/2018,20008676,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008676.pdf
2018,P,2/8/2018,20008925,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008925.pdf
2018,P,2/20/2018,20009000,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009000.pdf
2018,P,3/6/2018,20009092,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009092.pdf
2018,P,4/5/2018,20009235,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009235.pdf
2018,P,5/11/2018,20009528,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009528.pdf
2018,P,6/25/2018,20009788,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009788.pdf
2018,P,6/26/2018,20009802,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009802.pdf
2018,P,7/12/2018,20009879,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009879.pdf
2018,P,8/15/2018,20010109,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010109.pdf
2018,P,8/20/2018,20010133,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010133.pdf
2018,P,9/27/2018,20010365,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010365.pdf
2018,P,11/6/2018,20010620,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010620.pdf
2018,P,12/4/2018,20010770,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010770.pdf
2018,P,12/5/2018,20010777,Blumenauer,Earl,OR03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010777.pdf
2018,P,1/12/2018,20008721,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008721.pdf
2018,P,3/8/2018,20009087,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009087.pdf
2018,P,4/9/2018,20009228,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009228.pdf
2018,P,6/12/2018,20009686,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009686.pdf
2018,P,10/2/2018,20010382,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010382.pdf
2018,P,12/4/2018,20010767,Blunt Rochester,Lisa,DE00,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010767.pdf
2018,P,2/3/2018,20008873,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008873.pdf
2018,P,3/2/2018,20009061,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009061.pdf
2018,P,5/2/2018,20009433,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009433.pdf
2018,P,6/16/2018,20009743,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009743.pdf
2018,P,7/6/2018,20009848,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009848.pdf
2018,P,9/27/2018,20010366,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010366.pdf
2018,P,10/25/2018,20010541,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010541.pdf
2018,P,12/11/2018,20010805,Brooks,Mo,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010805.pdf
2018,P,2/6/2018,20008849,Brooks,Susan W.,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008849.pdf
2018,P,5/15/2018,20009475,Brooks,Susan W.,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009475.pdf
2018,P,7/20/2018,20009918,Brooks,Susan W.,IN05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009918.pdf
2018,P,1/23/2018,20008790,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008790.pdf
2018,P,3/21/2018,20009181,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009181.pdf
2018,P,4/19/2018,20009337,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009337.pdf
2018,P,5/22/2018,20009614,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009614.pdf
2018,P,6/21/2018,20009773,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009773.pdf
2018,P,7/26/2018,20009959,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009959.pdf
2018,P,8/24/2018,20010163,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010163.pdf
2018,P,10/19/2018,20010506,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010506.pdf
2018,P,11/26/2018,20010721,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010721.pdf
2018,P,12/28/2018,20010905,Buchanan,Vern,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010905.pdf
2018,P,1/14/2018,20008719,Buck,Kenneth R.,CO04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008719.pdf
2018,P,10/12/2018,20010473,Bustos,Cheri,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010473.pdf
2018,P,11/3/2018,20010578,Bustos,Cheri,IL17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010578.pdf
2018,P,1/12/2018,20008724,Carter,Earl Leroy,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008724.pdf
2018,P,9/12/2018,20010274,Carter,Earl Leroy,GA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010274.pdf
2018,P,1/15/2018,20008738,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008738.pdf
2018,P,2/19/2018,20008965,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008965.pdf
2018,P,3/16/2018,20009119,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009119.pdf
2018,P,4/22/2018,20009294,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009294.pdf
2018,P,5/13/2018,20009487,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009487.pdf
2018,P,6/25/2018,20009735,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009735.pdf
2018,P,7/15/2018,20009888,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009888.pdf
2018,P,9/24/2018,20010299,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010299.pdf
2018,P,10/15/2018,20010475,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010475.pdf
2018,P,10/18/2018,20010503,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010503.pdf
2018,P,11/21/2018,20010661,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010661.pdf
2018,P,12/16/2018,20010834,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010834.pdf
2018,P,2/14/2018,20008967,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008967.pdf
2018,P,4/3/2018,20009223,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009223.pdf
2018,P,5/8/2018,20009482,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009482.pdf
2018,P,5/8/2018,20009485,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009485.pdf
2018,P,10/4/2018,20010411,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010411.pdf
2018,P,11/19/2018,20010697,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010697.pdf
2018,P,12/21/2018,20010880,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010880.pdf
2018,P,1/10/2018,20008720,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008720.pdf
2018,P,1/31/2018,20008848,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008848.pdf
2018,P,2/1/2018,20008858,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008858.pdf
2018,P,2/27/2018,20009040,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009040.pdf
2018,P,3/12/2018,20009122,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009122.pdf
2018,P,6/13/2018,20009726,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009726.pdf
2018,P,8/8/2018,20010056,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010056.pdf
2018,P,8/17/2018,20010123,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010123.pdf
2018,P,8/22/2018,20010149,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010149.pdf
2018,P,8/27/2018,20010169,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010169.pdf
2018,P,9/11/2018,20010262,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010262.pdf
2018,P,10/18/2018,20010500,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010500.pdf
2018,P,11/5/2018,20010604,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010604.pdf
2018,P,11/29/2018,20010743,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010743.pdf
2018,P,11/29/2018,20010744,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010744.pdf
2018,P,5/9/2018,9112820,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112820.pdf
2018,P,9/26/2018,9114009,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114009.pdf
2018,P,3/20/2018,9112567,Collins,Chris,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112567.pdf
2018,P,6/5/2018,9113297,Collins,Chris,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113297.pdf
2018,P,6/25/2018,9113455,Collins,Chris,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113455.pdf
2018,P,11/14/2018,9114169,Collins,Chris,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114169.pdf
2018,P,2/7/2018,9112403,Comer,James,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112403.pdf
2018,P,3/6/2018,9112530,Comer,James,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112530.pdf
2018,P,4/13/2018,9112655,Comer,James,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112655.pdf
2018,P,1/3/2018,20008668,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008668.pdf
2018,P,1/27/2018,20008822,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008822.pdf
2018,P,3/19/2018,20009156,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009156.pdf
2018,P,4/19/2018,20009342,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009342.pdf
2018,P,6/4/2018,20009673,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009673.pdf
2018,P,6/11/2018,20009718,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009718.pdf
2018,P,6/25/2018,20009789,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009789.pdf
2018,P,7/26/2018,20009961,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009961.pdf
2018,P,8/1/2018,20009995,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009995.pdf
2018,P,8/1/2018,20010004,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010004.pdf
2018,P,8/6/2018,20010036,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf
2018,P,8/8/2018,20010057,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010057.pdf
2018,P,9/2/2018,20010199,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010199.pdf
2018,P,9/12/2018,20010276,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010276.pdf
2018,P,1/4/2018,20008658,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008658.pdf
2018,P,2/2/2018,20008867,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008867.pdf
2018,P,3/2/2018,20009063,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009063.pdf
2018,P,3/6/2018,20009095,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009095.pdf
2018,P,4/3/2018,20009212,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009212.pdf
2018,P,5/10/2018,20009504,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009504.pdf
2018,P,6/4/2018,20009664,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009664.pdf
2018,P,7/9/2018,20009819,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009819.pdf
2018,P,8/10/2018,20010072,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010072.pdf
2018,P,9/4/2018,20010197,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010197.pdf
2018,P,10/4/2018,20010415,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010415.pdf
2018,P,11/12/2018,20010637,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010637.pdf
2018,P,12/5/2018,20010775,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010775.pdf
2018,P,1/6/2018,20008693,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008693.pdf
2018,P,4/9/2018,20009262,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009262.pdf
2018,P,7/24/2018,20009946,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009946.pdf
2018,P,10/13/2018,20010476,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010476.pdf
2018,P,9/5/2018,9113744,Culberson,John Abney,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113744.pdf
2018,P,1/16/2018,20008747,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008747.pdf
2018,P,2/5/2018,20008890,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008890.pdf
2018,P,3/27/2018,20009192,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009192.pdf
2018,P,3/27/2018,20009193,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009193.pdf
2018,P,5/1/2018,20009415,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009415.pdf
2018,P,5/23/2018,20009624,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009624.pdf
2018,P,6/22/2018,20009780,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009780.pdf
2018,P,7/23/2018,20009939,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009939.pdf
2018,P,8/1/2018,20009997,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009997.pdf
2018,P,8/1/2018,20010003,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010003.pdf
2018,P,8/2/2018,20010011,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010011.pdf
2018,P,8/2/2018,20010012,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf
2018,P,8/13/2018,20010073,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010073.pdf
2018,P,9/25/2018,20010329,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010329.pdf
2018,P,10/3/2018,20010359,Curbelo,Carlos,FL26,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010359.pdf
2018,P,10/10/2018,20010466,Davidson,Warren,OH08,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010466.pdf
2018,P,3/28/2018,20009128,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009128.pdf
2018,P,6/15/2018,20009708,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009708.pdf
2018,P,11/16/2018,20010664,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010664.pdf
2018,P,1/30/2018,9112341,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112341.pdf
2018,P,2/7/2018,9112402,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112402.pdf
2018,P,2/23/2018,9112480,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112480.pdf
2018,P,3/16/2018,9112566,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112566.pdf
2018,P,3/23/2018,9112586,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112586.pdf
2018,P,4/11/2018,9112654,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112654.pdf
2018,P,4/20/2018,9112678,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112678.pdf
2018,P,5/9/2018,9112819,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112819.pdf
2018,P,5/22/2018,9113121,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113121.pdf
2018,P,6/8/2018,9113333,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113333.pdf
2018,P,6/29/2018,9113471,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113471.pdf
2018,P,7/19/2018,9113537,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113537.pdf
2018,P,8/3/2018,9113619,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113619.pdf
2018,P,8/15/2018,9113688,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113688.pdf
2018,P,8/20/2018,9113705,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113705.pdf
2018,P,8/20/2018,9113706,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113706.pdf
2018,P,9/17/2018,9113868,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113868.pdf
2018,P,9/17/2018,9113869,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113869.pdf
2018,P,9/28/2018,9114013,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114013.pdf
2018,P,10/16/2018,9114095,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114095.pdf
2018,P,11/1/2018,9114143,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114143.pdf
2018,P,11/9/2018,9114158,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114158.pdf
2018,P,11/27/2018,9114200,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114200.pdf
2018,P,1/2/2019,9114271,Delaney,John K.,MD06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114271.pdf
2018,P,1/10/2018,20008671,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008671.pdf
2018,P,2/16/2018,20008895,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008895.pdf
2018,P,3/6/2018,20009074,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009074.pdf
2018,P,4/13/2018,20009226,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009226.pdf
2018,P,5/15/2018,20009428,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009428.pdf
