year,filing_type,filing_date,doc_id,last_name,first_name,state_dst,pdf_url
2019,P,2/24/2019,20011135,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011135.pdf
2019,P,3/15/2019,20011285,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011285.pdf
2019,P,4/15/2019,20011461,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011461.pdf
2019,P,5/15/2019,20011623,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011623.pdf
2019,P,6/14/2019,20011843,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011843.pdf
2019,P,9/5/2019,20012276,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012276.pdf
2019,P,10/1/2019,20012403,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012403.pdf
2019,P,12/16/2019,20013775,Chu,Judy,CA27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013775.pdf
2019,P,2/13/2019,20011113,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011113.pdf
2019,P,3/8/2019,20011260,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011260.pdf
2019,P,4/16/2019,20011435,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011435.pdf
2019,P,5/14/2019,20011624,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011624.pdf
2019,P,6/18/2019,20011797,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011797.pdf
2019,P,7/12/2019,20011984,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011984.pdf
2019,P,8/19/2019,20012126,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012126.pdf
2019,P,9/11/2019,20012253,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012253.pdf
2019,P,10/16/2019,20012445,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012445.pdf
2019,P,11/15/2019,20012581,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012581.pdf
2019,P,12/11/2019,20012735,Cisneros,Gilbert,CA39,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012735.pdf
2019,P,1/22/2019,20011047,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011047.pdf
2019,P,2/12/2019,20011139,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011139.pdf
2019,P,2/28/2019,20011219,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011219.pdf
2019,P,4/4/2019,20011396,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011396.pdf
2019,P,6/26/2019,20011897,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011897.pdf
2019,P,7/2/2019,20011920,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011920.pdf
2019,P,7/22/2019,20012035,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012035.pdf
2019,P,7/31/2019,20012084,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012084.pdf
2019,P,9/10/2019,20012292,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012292.pdf
2019,P,10/1/2019,20012400,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012400.pdf
2019,P,12/11/2019,20012739,Clark,Katherine M.,MA05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012739.pdf
2019,P,1/8/2019,20010976,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010976.pdf
2019,P,7/3/2019,20011935,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011935.pdf
2019,P,9/12/2019,20012306,Cohen,Steve,TN09,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012306.pdf
2019,P,4/29/2019,9114564,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114564.pdf
2019,P,5/22/2019,9114799,Cole,Tom,OK04,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114799.pdf
2019,P,1/10/2020,8216871,Comer,James,KY01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216871.pdf
2019,P,1/1/2019,20010925,Comstock,Barbara J Honorable,VA10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010925.pdf
2019,P,1/3/2019,20010922,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010922.pdf
2019,P,3/4/2019,20011085,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011085.pdf
2019,P,3/5/2019,20011244,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011244.pdf
2019,P,4/2/2019,20011362,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011362.pdf
2019,P,5/6/2019,20011612,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011612.pdf
2019,P,7/8/2019,20011937,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011937.pdf
2019,P,8/5/2019,20012046,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012046.pdf
2019,P,9/17/2019,20012318,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012318.pdf
2019,P,10/8/2019,20012439,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012439.pdf
2019,P,11/12/2019,20012595,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012595.pdf
2019,P,12/16/2019,20013776,Conaway,K. Michael,TX11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013776.pdf
2019,P,1/11/2019,20010997,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010997.pdf
2019,P,4/10/2019,20011436,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011436.pdf
2019,P,4/27/2019,20011534,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011534.pdf
2019,P,7/2/2019,20011922,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011922.pdf
2019,P,10/3/2019,20012414,Connolly,Gerald E.,VA11,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012414.pdf
2019,P,11/27/2019,20012643,Cox,TJ John (Tj),CA21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012643.pdf
2019,P,7/12/2019,9115136,Craig,Angela Dawn,MN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115136.pdf
2019,P,9/26/2019,9115439,Craig,Angela Dawn,MN02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115439.pdf
2019,P,2/7/2019,20011093,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011093.pdf
2019,P,4/9/2019,20011387,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011387.pdf
2019,P,7/9/2019,20011872,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011872.pdf
2019,P,7/30/2019,20012034,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012034.pdf
2019,P,11/22/2019,20012623,Davis,Susan A.,CA53,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012623.pdf
2019,P,1/15/2019,20010939,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010939.pdf
2019,P,2/18/2019,20011096,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011096.pdf
2019,P,3/15/2019,20011247,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011247.pdf
2019,P,4/12/2019,20011381,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011381.pdf
2019,P,5/8/2019,20011611,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011611.pdf
2019,P,6/15/2019,20011777,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011777.pdf
2019,P,7/16/2019,20011949,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011949.pdf
2019,P,8/14/2019,20012107,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012107.pdf
2019,P,9/15/2019,20012247,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012247.pdf
2019,P,10/15/2019,20012413,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012413.pdf
2019,P,11/14/2019,20012549,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012549.pdf
2019,P,12/15/2019,20012686,DelBene,Suzan K.,WA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012686.pdf
2019,P,2/27/2019,20011114,Deutch,Theodore E.,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011114.pdf
2019,P,8/4/2019,20012043,Deutch,Theodore E.,FL22,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012043.pdf
2019,P,1/2/2019,20010926,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010926.pdf
2019,P,1/16/2019,20011012,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011012.pdf
2019,P,4/14/2019,20011420,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011420.pdf
2019,P,4/17/2019,20011483,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011483.pdf
2019,P,4/18/2019,20011485,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011485.pdf
2019,P,5/22/2019,20011724,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011724.pdf
2019,P,6/6/2019,20011778,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011778.pdf
2019,P,6/14/2019,20011830,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011830.pdf
2019,P,6/27/2019,20011898,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011898.pdf
2019,P,11/15/2019,20012607,Dingell,Debbie,MI12,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012607.pdf
2019,P,1/7/2019,20010967,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010967.pdf
2019,P,3/6/2019,20011252,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011252.pdf
2019,P,4/3/2019,20011386,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011386.pdf
2019,P,5/7/2019,20011625,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011625.pdf
2019,P,6/6/2019,20011804,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011804.pdf
2019,P,7/5/2019,20011938,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011938.pdf
2019,P,8/15/2019,20012175,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012175.pdf
2019,P,9/6/2019,20012278,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012278.pdf
2019,P,10/7/2019,20012431,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012431.pdf
2019,P,11/4/2019,20012544,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012544.pdf
2019,P,12/9/2019,20012725,Doggett,Lloyd,TX35,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012725.pdf
2019,P,2/7/2019,20011082,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011082.pdf
2019,P,9/30/2019,20012379,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012379.pdf
2019,P,12/11/2019,20012727,Dunn,"Neal Patrick MD, Facs",FL02,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012727.pdf
2019,P,5/15/2019,20011689,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011689.pdf
2019,P,11/15/2019,20012610,Evans,Dwight,PA03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012610.pdf
2019,P,3/15/2019,9114472,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114472.pdf
2019,P,5/21/2019,9114801,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9114801.pdf
2019,P,6/14/2019,9115049,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115049.pdf
2019,P,7/26/2019,9115195,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115195.pdf
2019,P,8/15/2019,9115277,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115277.pdf
2019,P,10/17/2019,9115489,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/9115489.pdf
2019,P,11/26/2019,8216748,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216748.pdf
2019,P,12/10/2019,8216800,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216800.pdf
2019,P,1/9/2020,8216874,Fleischmann,"Charles J. ""Chuck""",TN03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/8216874.pdf
2019,P,4/23/2019,20011510,Fletcher,Elizabeth,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011510.pdf
2019,P,5/13/2019,20011669,Fletcher,Elizabeth,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011669.pdf
2019,P,6/16/2019,20011855,Fletcher,Elizabeth,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011855.pdf
2019,P,7/25/2019,20012053,Fletcher,Elizabeth,TX07,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012053.pdf
2019,P,1/10/2019,20010991,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010991.pdf
2019,P,2/11/2019,20011133,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011133.pdf
2019,P,3/8/2019,20011261,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011261.pdf
2019,P,4/4/2019,20011395,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011395.pdf
2019,P,5/14/2019,20011685,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011685.pdf
2019,P,6/13/2019,20011847,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011847.pdf
2019,P,7/12/2019,20011996,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011996.pdf
2019,P,8/12/2019,20012144,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012144.pdf
2019,P,9/13/2019,20012307,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012307.pdf
2019,P,10/7/2019,20012438,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012438.pdf
2019,P,11/10/2019,20012596,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012596.pdf
2019,P,12/18/2019,20013789,Flores,Bill,TX17,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20013789.pdf
2019,P,11/5/2019,20012568,Fortenberry,Jeff,NE01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012568.pdf
2019,P,11/5/2019,20012569,Fortenberry,Jeff,NE01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012569.pdf
2019,P,1/7/2019,20010945,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20010945.pdf
2019,P,2/5/2019,20011092,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011092.pdf
2019,P,3/7/2019,20011227,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011227.pdf
2019,P,4/3/2019,20011373,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011373.pdf
2019,P,5/10/2019,20011583,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011583.pdf
2019,P,6/3/2019,20011691,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011691.pdf
2019,P,7/2/2019,20011918,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20011918.pdf
2019,P,8/8/2019,20012087,Foxx,Virginia,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2019/20012087.pdf
