bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
K000383,"Angus S King, Jr.",senate,Independent,ME,SSAS13; SSAS14; SSAS16; SSEG01; SSEG03; SSEG04; Senate Committee on Armed Services; Senate Committee on Energy and Natural Resources; Senate Committee on Veterans' Affairs; Senate Select Committee on Intelligence,True,2015-11-18,2015-12-14,,SIAL - Sigma Aldrich Corp,Stock,Sale (Full),"$15,001 - $50,000",32500.5,False,Spouse,2da30c4c-254e-4482-83af-afbf6ddbd96e,https://efdsearch.senate.gov/search/view/ptr/2da30c4c-254e-4482-83af-afbf6ddbd96e/,bce7cced8f7f250d7b863d221d8fd0c4cb6c3dbbda1b03a0b490f55c41cb2b75,senate-efd-electronic,none,0
C000141,Benjamin L Cardin,senate,Democrat,MD,,False,2015-02-27,2015-03-14,,"Ventur BG, LLC  Company: Venture BG, LLC  (Baltimore, Maryland)  Description: Real Estate",Other,Purchase,"$50,001 - $100,000",75000.5,False,Spouse,5ae38317-9652-4124-8f2f-092637c215f8,https://efdsearch.senate.gov/search/view/ptr/5ae38317-9652-4124-8f2f-092637c215f8/,278abe8aad334e0c7d936dd06b778ef63d394e2d196ec9f32e094bd1abe5e363,senate-efd-electronic,none,0
C000141,Benjamin L Cardin,senate,Democrat,MD,,False,2015-02-27,2015-03-14,,"Venture BG, LLC  Company: Venture BG, LLC  (Baltimore, Maryland)  Description: Real Estate",Other,Sale (Full),"$50,001 - $100,000",75000.5,False,Self,5ae38317-9652-4124-8f2f-092637c215f8,https://efdsearch.senate.gov/search/view/ptr/5ae38317-9652-4124-8f2f-092637c215f8/,3afe3e9044bbfc0309bdd366c4b4e6e87247d159c6c3e9e78e093fde05288b02,senate-efd-electronic,none,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-06,2015-06-04,,Gainesville GA WTR & SWR REV  Rate/Coupon: 5.0%  Matures: 11/15/21,Municipal Security,Purchase,"$500,001 - $1,000,000",750000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,4672fd0c9ce430ef14293411f4df0ed54a463531fba512d2ad9b531a33c942c1,senate-efd-electronic,none,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-07,2015-06-04,AM,Antero Midstream Partners LP (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,1206e36a0974360ce5e6400851c2a8a62fe0a6f441d0accd35335cadc3dcfecd,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-08,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,aa1c1d1fab5a5b2634f85b51b0f8706c6bedf4ea1fd3f1d1a55036dc6affdab9,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-08,2015-06-04,KN,Knowles Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,b7df92bacbd075277511dbd92f315ebe522fc92daeec8e6f9eb0dcf7884cb42d,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-08,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,aa1c1d1fab5a5b2634f85b51b0f8706c6bedf4ea1fd3f1d1a55036dc6affdab9,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-09,2015-06-04,CBS,CBS Corporation (NYSE),Stock,Purchase,"$15,001 - $50,000",32500.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,1d0a6b86ee5dcf6d0d269897623900d3839c787a0c99dc1c360ff356c5973721,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-12,2015-06-04,,Atlanta GA GO  Rate/Coupon: 5.0%  Matures: 12/01/21,Municipal Security,Purchase,"$500,001 - $1,000,000",750000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,9b6adcb566a1e690cb58ca02fa63a9ca65e7bd68e029c7a2fb06616da0fdd16e,senate-efd-electronic,none,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-13,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,1a6854af15dbbbe9fb4742faa2055fab4677228d3c490feed7213767adaba3c6,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-13,2015-06-04,CBS,CBS Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,df12106d1df7520e1d7145f430929d4b2c9784f547285da4cb231ff03efda2bc,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-13,2015-06-04,BK,The Bank of New York Mellon Corporation (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,d08cc82c4a7dc3636b314c18bd3c2e27d5a3b6c8163ff29dedac1606952b5560,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-14,2015-06-04,AR,Antero Resources Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,f0f8e1da0c058f1affe8636af13f4f9990b8214c129a1c09f55e20610842b009,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-14,2015-06-04,ZTS,Zoetis Inc. (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,8943365d2836c25f4427736599f205da5aff58b7f54da8361a2fc8eb946e1237,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-14,2015-06-04,WPX,"WPX Energy, Inc. (NYSE)",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,217703cde66a0a9972e0962c91e1a6307c0e36ff4adaf5c3b9b60cea3bda8dbe,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-14,2015-06-04,CBS,CBS Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,22c5b0fbf03ccffd8e0dcb8fa34e794e30004d36ecee7ba7d89df16a40ac5912,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-15,2015-06-04,BPL,"Buckeye Partners, L.P. (NYSE)",Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,748085987c1eaf30a025a850eb7faa2557fcbd712c1e878a743930d3b7bd9e85,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-15,2015-06-04,CLX,The Clorox Company (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,10598b77d75497dc595b7236d7940d442e6f2769d760107f86286c0d99e81fae,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-21,2015-06-04,KN,Knowles Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,2a86dca514f02ce226c76468d8a64c954ae42ea38684d6a438ed8c9ab515545a,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-22,2015-06-04,BCR,CR Bard Inc. (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,a9282a57533ceb4cbd0dbaaca59e6ae73fa4bad9052c3bb4ae3d44b4595523f0,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-23,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,ea797a52a4bebbb3790cae9702af6f61ebc1aee0f301ea925acb80d185afa8ff,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-26,2015-06-04,BK,The Bank of New York Mellon Corporation (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,b4e21a727af056294fbf5d5797a6e6af86bcec14f77467ec0943a987ba8b5eeb,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-27,2015-06-04,TAP,Molson Coors Brewing Company (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,a701e64b6890b6e2e7a87f1b063163a6c633b408347eb87f77cbdd5954efa8ad,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-27,2015-06-04,KN,Knowles Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,beee7f81dd7aee9e0d45e0b92fec0606a0dd47518e89a70230c8a9ee6e2462b2,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-29,2015-06-04,ZTS,Zoetis Inc. (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,035a9db7545f864c463578bfcbf9e7f83fa979b3f9a2126f18422f2cb1674608,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-29,2015-06-04,TAP,Molson Coors Brewing Company (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,87761fc34a72786a96c53bafdcc8cd980b016db7181027b3ebed6c49dc5c8484,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-01-30,2015-06-04,ZTS,Zoetis Inc. (NYSE),Stock,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,dc01bf47c7402d7b1ca819d6b5320421aa9c6a49712b3c41cf82eeebdcd7a829,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-02,2015-06-04,WPZ,Williams Partners L.P. (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,4e7491ea9a30a0ce58d0f959f589599c6bf67b385b242f899a1ac1e69806eaf1,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-03,2015-06-04,TAP,Molson Coors Brewing Company (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,7ab0963cff17001d362a2285c106be954078d28082b40ce43aad6e5c3a38c3dc,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-04,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,2c6eb9bd2132e15de61d49d6fc843ad80aa7e139fbd02bfcf8b6955c26740986,senate-efd-electronic,explicit,1
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-04,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,2c6eb9bd2132e15de61d49d6fc843ad80aa7e139fbd02bfcf8b6955c26740986,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-04,2015-06-04,TAP,Molson Coors Brewing Company (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,20a07123bb714dde4c7f44695273596c06bc71c5072f73f00e4b903e18596023,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-05,2015-06-04,KN,Knowles Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,f26fea72f9229dbfa121d4c43a55b8eaab2decb8c4cb12ec9f4727befbfc0ec9,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-05,2015-06-04,CIT,CIT Group Inc. (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,3f9d5aad56fe6e82a8e6bcac7e4970a36063d51dc56b0bc41d2eecc7420155da,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-05,2015-06-04,CBS,CBS Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,573d5bbf05e5b27c4582406573ff99b50fe05fedd852d47a869fc22313d7ef1e,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-05,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,c442a59d041c493ee584317859132c994f29477a4d5cb6ae0c1a419cfdbb5d8a,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-06,2015-06-04,AAN,"Aaron's, Inc. (NYSE)",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,300a8868ce3a75b7cf26c5516daf563e59989ac3ee7a08cf61838a47a94c1ba2,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-09,2015-06-04,CBS,CBS Corporation (NYSE),Stock,Purchase,"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,d162883acea117baa44c6567dd8c3441d2dac0cfa2ee911a87e689e3ca51d50b,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-10,2015-06-04,WOOF,VCA Inc. (NASDAQ),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,7dca27e0ecad275d9c80e3560b6f5d34e7adc4a4f57853897f2fdbd1e3990099,senate-efd-electronic,explicit,0
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2015-02-10,2015-06-04,WPZ,Williams Partners L.P. (NYSE),Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,112fdda9-70c4-4cc5-a386-5c9491ba2d9b,https://efdsearch.senate.gov/search/view/ptr/112fdda9-70c4-4cc5-a386-5c9491ba2d9b/,31019ce03b4d25ce9a4257f02aeab8e6ef0ea3fd4336ad85f412f77e9ae533c8,senate-efd-electronic,explicit,0
