doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20033964,McClain,Lisa,P,MI09,2/11/2026,2026-02-11,Lisa McClain,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033964.pdf
20034105,McClain,Lisa,P,MI09,3/4/2026,2026-03-04,Lisa McClain,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034105.pdf
20034311,McClellan,Jennifer,P,VA04,4/16/2026,2026-04-16,Jennifer McClellan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034311.pdf
20033648,McCormick,Richard Dean Dr,P,GA06,4/7/2026,2026-04-07,Richard Dean Dr McCormick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033648.pdf
20034542,McCormick,Richard Dean Dr,P,GA06,5/12/2026,2026-05-12,Richard Dean Dr McCormick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034542.pdf
20033956,McGuire,John,P,VA05,2/10/2026,2026-02-10,John McGuire,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033956.pdf
20034521,McGuire,John,P,VA05,5/13/2026,2026-05-13,John McGuire,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034521.pdf
20034748,McGuire,John,P,VA05,6/10/2026,2026-06-10,John McGuire,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034748.pdf
20034099,Menefee,Christian D.,P,TX18,6/1/2026,2026-06-01,Christian D. Menefee,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034099.pdf
20034016,Meuser,Daniel,P,PA09,2/17/2026,2026-02-17,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034016.pdf
20034158,Meuser,Daniel,P,PA09,4/3/2026,2026-04-03,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034158.pdf
20034359,Meuser,Daniel,P,PA09,4/21/2026,2026-04-21,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034359.pdf
20034547,Meuser,Daniel,P,PA09,5/21/2026,2026-05-21,Daniel Meuser,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034547.pdf
20033881,Miller,Max,P,OH07,1/29/2026,2026-01-29,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033881.pdf
20034247,Miller,Max,P,OH07,3/30/2026,2026-03-30,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034247.pdf
20034419,Miller,Max,P,OH07,4/28/2026,2026-04-28,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034419.pdf
20034651,Miller,Max,P,OH07,5/29/2026,2026-05-29,Max Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034651.pdf
20033746,Moore,Tim,P,NC14,1/7/2026,2026-01-07,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033746.pdf
20033856,Moore,Tim,P,NC14,1/24/2026,2026-01-24,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033856.pdf
20034034,Moore,Tim,P,NC14,2/20/2026,2026-02-20,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034034.pdf
20034217,Moore,Tim,P,NC14,3/24/2026,2026-03-24,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034217.pdf
20034424,Moore,Tim,P,NC14,4/28/2026,2026-04-28,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034424.pdf
20034587,Moore,Tim,P,NC14,5/19/2026,2026-05-19,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034587.pdf
20034721,Moore,Tim,P,NC14,6/5/2026,2026-06-05,Tim Moore,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034721.pdf
20033830,Morrison,Kelly Louise,P,MN03,1/20/2026,2026-01-20,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033830.pdf
20033928,Morrison,Kelly Louise,P,MN03,2/4/2026,2026-02-04,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033928.pdf
20033989,Morrison,Kelly Louise,P,MN03,2/12/2026,2026-02-12,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033989.pdf
20034056,Morrison,Kelly Louise,P,MN03,2/25/2026,2026-02-25,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034056.pdf
20034082,Morrison,Kelly Louise,P,MN03,3/2/2026,2026-03-02,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034082.pdf
20034102,Morrison,Kelly Louise,P,MN03,3/3/2026,2026-03-03,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034102.pdf
20034123,Morrison,Kelly Louise,P,MN03,3/5/2026,2026-03-05,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034123.pdf
20034156,Morrison,Kelly Louise,P,MN03,3/10/2026,2026-03-10,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034156.pdf
20034213,Morrison,Kelly Louise,P,MN03,4/2/2026,2026-04-02,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034213.pdf
20034300,Morrison,Kelly Louise,P,MN03,5/5/2026,2026-05-05,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034300.pdf
20034520,Morrison,Kelly Louise,P,MN03,5/21/2026,2026-05-21,Kelly Louise Morrison,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034520.pdf
20033760,Moskowitz,Jared,P,FL23,1/16/2026,2026-01-16,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033760.pdf
20034129,Moskowitz,Jared,P,FL23,3/30/2026,2026-03-30,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034129.pdf
20034274,Moskowitz,Jared,P,FL23,4/30/2026,2026-04-30,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034274.pdf
20034749,Moskowitz,Jared,P,FL23,6/19/2026,2026-06-19,Jared Moskowitz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034749.pdf
20033654,Newhouse,Dan,P,WA04,1/15/2026,2026-01-15,Dan Newhouse,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033654.pdf
20033725,Pelosi,Nancy,P,CA11,1/23/2026,2026-01-23,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033725.pdf
20033815,Peters,Scott H.,P,CA50,1/19/2026,2026-01-19,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033815.pdf
20034010,Peters,Scott H.,P,CA50,2/25/2026,2026-02-25,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034010.pdf
20034178,Peters,Scott H.,P,CA50,3/18/2026,2026-03-18,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034178.pdf
20034342,Peters,Scott H.,P,CA50,4/29/2026,2026-04-29,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034342.pdf
20034579,Peters,Scott H.,P,CA50,5/18/2026,2026-05-18,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034579.pdf
20034784,Peters,Scott H.,P,CA50,6/19/2026,2026-06-19,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034784.pdf
20033804,Pfluger,August Lee,P,TX11,1/20/2026,2026-01-20,August Lee Pfluger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033804.pdf
20033920,Pfluger,August Lee,P,TX11,2/11/2026,2026-02-11,August Lee Pfluger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033920.pdf
20034054,Pfluger,August Lee,P,TX11,3/19/2026,2026-03-19,August Lee Pfluger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034054.pdf
20034348,Pfluger,August Lee,P,TX11,4/15/2026,2026-04-15,August Lee Pfluger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034348.pdf
8221332,Rogers,Harold Dallas,P,KY05,2/13/2026,2026-02-13,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221332.pdf
9115711,Rogers,Harold Dallas,P,KY05,3/20/2026,2026-03-20,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115711.pdf
9115762,Rogers,Harold Dallas,P,KY05,4/21/2026,2026-04-21,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115762.pdf
9115808,Rogers,Harold Dallas,P,KY05,5/8/2026,2026-05-08,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115808.pdf
9116146,Rogers,Harold Dallas,P,KY05,6/10/2026,2026-06-10,Harold Dallas Rogers,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116146.pdf
20033758,Rouzer,David,P,NC07,1/7/2026,2026-01-07,David Rouzer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033758.pdf
20033759,Rouzer,David,P,NC07,1/7/2026,2026-01-07,David Rouzer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033759.pdf
20034375,Roy,Chip,P,TX21,5/9/2026,2026-05-09,Chip Roy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034375.pdf
20034528,Roy,Chip,P,TX21,5/11/2026,2026-05-11,Chip Roy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034528.pdf
20034762,Roy,Chip,P,TX21,6/10/2026,2026-06-10,Chip Roy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034762.pdf
20033993,Salazar,Maria Elvira,P,FL27,4/21/2026,2026-04-21,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033993.pdf
20034479,Salazar,Maria Elvira,P,FL27,5/8/2026,2026-05-08,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034479.pdf
20034709,Salazar,Maria Elvira,P,FL27,6/8/2026,2026-06-08,Maria Elvira Salazar,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034709.pdf
20033755,Sanchez,Linda T.,P,CA38,1/9/2026,2026-01-09,Linda T. Sanchez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033755.pdf
20032279,Scott,Austin,P,GA08,3/12/2026,2026-03-12,Austin Scott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20032279.pdf
20033500,Sessions,Pete,P,TX17,3/9/2026,2026-03-09,Pete Sessions,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033500.pdf
20034384,Sewell,Terri A.,P,AL07,4/21/2026,2026-04-21,Terri A. Sewell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034384.pdf
20033705,Shreve,Jefferson,P,IN06,1/1/2026,2026-01-01,Jefferson Shreve,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033705.pdf
20033709,Shreve,Jefferson,P,IN06,1/2/2026,2026-01-02,Jefferson Shreve,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033709.pdf
20034084,Shreve,Jefferson,P,IN06,3/14/2026,2026-03-14,Jefferson Shreve,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034084.pdf
20034653,Shreve,Jefferson,P,IN06,6/6/2026,2026-06-06,Jefferson Shreve,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034653.pdf
20019182,Smucker,Lloyd K.,P,PA11,4/30/2026,2026-04-30,Lloyd K. Smucker,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20019182.pdf
20034499,Stanton,Greg,P,AZ04,5/7/2026,2026-05-07,Greg Stanton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034499.pdf
20034345,Steube,Greg,P,FL17,4/14/2026,2026-04-14,Greg Steube,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034345.pdf
20034188,Suozzi,Thomas,P,NY03,3/17/2026,2026-03-17,Thomas Suozzi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034188.pdf
20034503,Suozzi,Thomas,P,NY03,5/8/2026,2026-05-08,Thomas Suozzi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034503.pdf
20034747,Suozzi,Thomas,P,NY03,6/9/2026,2026-06-09,Thomas Suozzi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034747.pdf
20033845,Taylor,David J.,P,OH02,1/21/2026,2026-01-21,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033845.pdf
20033916,Taylor,David J.,P,OH02,2/2/2026,2026-02-02,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033916.pdf
20033918,Taylor,David J.,P,OH02,2/2/2026,2026-02-02,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033918.pdf
20034036,Taylor,David J.,P,OH02,2/20/2026,2026-02-20,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034036.pdf
20034138,Taylor,David J.,P,OH02,3/6/2026,2026-03-06,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034138.pdf
20034207,Taylor,David J.,P,OH02,3/20/2026,2026-03-20,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034207.pdf
20034280,Taylor,David J.,P,OH02,4/2/2026,2026-04-02,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034280.pdf
20034489,Taylor,David J.,P,OH02,5/7/2026,2026-05-07,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034489.pdf
20034650,Taylor,David J.,P,OH02,5/28/2026,2026-05-28,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034650.pdf
20034780,Taylor,David J.,P,OH02,6/12/2026,2026-06-12,David J. Taylor,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034780.pdf
20034414,Trahan,Lori,P,MA03,4/30/2026,2026-04-30,Lori Trahan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034414.pdf
20034807,Van Epps,Matthew Robert,P,TN07,6/17/2026,2026-06-17,Matthew Robert Van Epps,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034807.pdf
20033718,Wagner,Ann,P,MO02,1/2/2026,2026-01-02,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033718.pdf
20034462,Wagner,Ann,P,MO02,5/4/2026,2026-05-04,Ann Wagner,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034462.pdf
20034660,Walberg,Tim,P,MI05,6/3/2026,2026-06-03,Tim Walberg,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034660.pdf
20034562,Webster,Daniel,P,FL11,6/1/2026,2026-06-01,Daniel Webster,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034562.pdf
8221360,Wied,Tony,P,WI08,3/9/2026,2026-03-09,Tony Wied,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/8221360.pdf
9115816,Wied,Tony,P,WI08,5/5/2026,2026-05-05,Tony Wied,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115816.pdf
20033783,Williams,Roger,P,TX25,1/15/2026,2026-01-15,Roger Williams,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033783.pdf
20034298,Yakym,Rudy C.,P,IN02,4/6/2026,2026-04-06,Rudy C. Yakym,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034298.pdf
