bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,5cb374b068f4d860002130d583e56ee1cd492768d7bc19320f22ce38b9fb9470,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,,"AUTOZONIC, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,b417fed4dc99b95f962eeb246cd79e0a9424fd37e302ea371b4145f28b82d2ce,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,,MARSH & McLENNAN CO INC CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,37f7a3b526c03c9e89c1ef6f320ee8d58fc4ac4b8aa85d0a29d777e09c4d1273,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,ATVI,ACTIVISION BLIZZARD INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,f75f1e9137b8b6fde012a8c440527ff5e6f9b7821753120131e54eb07d194014,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,LYV,LIVE NATION ENTERTAINMENT INC. CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,43ea9308b88b0725be2f72a9f3c0c6f58f51a4c2e6c589c04e721bf2de38f992,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,,"ETLY, INC. CMN",Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,c119b0f2d19582686668d631072b0fe571d9c29a1fd601fd36ee418f3f68694b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,,THE GOODEAR TIRE & RUBBER CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,b165bb2b9d7d0daff1377768cf542295b9f5ae8fb6e8a57b2c5c99eb43042af3,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,CCL,CARNIVAL CORPORATION CO CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,6ee09750f005248eb8f59aca9d51c1989e5020053fb49cf5c651f99dea2d8b32,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,,PRINCE WEST CAPITAL CORP CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,ce2917c7354af27c2de79897eb7bcd1952d726f0e65418ea95e227559f505157,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-03,2020-02-10,COST,COSTCO WHOLESALE CORPORATION CMN,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,b0c0de178097cd0bfd114bd19809153d95bf75de6c554d414f25a289315099c9,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,ADI,ANALOG DEVICES INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,bf11ea3de809199773771192d8aa8df354bc2c34ad6ea27ff543fdf64e8bc8c3,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,PFG,PRINCIPAL FINANCIAL GROUP INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,ffa539b1ea18f79bfa7e3efad81a8d0a7b76793144b5653a76999d72932e1611,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,,JOHNSON CONTROLS INTERNATIONAL CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,8d71d39b1df83535eab5af2b468f633a67b82b4e1cdae4af065a57e2105542ef,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,,GOODANT TECHNOLOGY SOLUTIONS CORP CMN CLASS A,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,bda79d82b1c43124e8a8bde21d05d69add62ea9d7a8c1bfa29cd49c4af56d925,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,,CONSTITUTELOCK EN OFF,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,28a30182119a5d51c082462e345e920ce6cce66f6922541cbc73ffabf20a5695,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-08,2020-02-10,LMT,LOCKHEED MARTIN CORPORATION CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,7451402289976720d042d41de00c1fcdc6f5d7ab8994a9df07ad06edd7f98d12,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,RDFN,REDFIN HOLDINGS CORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,67845493ae824c14c46645878b08c3354cc9b7acba1d5cd6637d43b2e94ec430,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,COF,CAPITAL ONE FINANCIAL CORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,09d37c264f8d9b939d1ed17145aa934a614ff3dadb81ddd9e824b45ff1519865,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,"DOLLAR TREE STORES, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,9eeb6195429a434e492a4e5cb44e5f0329204cee00752a578b15d8b1af1a87e4,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,INCA CORPORATION CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,6c1f44ffbe7018110fd30c18059c3acda84b8847b8263c0b6efc0ced0b895a2d,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,VMC,VULCAN MATERIALS CO. CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,16ce852642f7d5809754301edcec414d2e8d21efe85be5e6a0f5c5d73cd4db35,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,STERLING BANCORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,aac63ef988470b645dc8f324e3207f11930e4c1fe3bd9f6a4beba22f33b53af0,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,"WATE CONNECTIONS, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,d3d6bab5d42b4233f55f937375aa15d2d848497e37ae66a2a335c2d138618fd2,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,MATTHEWS COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,b8921485696093d619cef8ae25a5189a7855509694adc4849de7420a7c7c2074,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,DFS,DISCOVER FINANCIAL SERVICES CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,ea048e61e83bc52fbe88a962a5f6dc24e938e973d49c7cbe904cf324b4a843d4,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,"MORDEAV, INC. CMN CLASS A",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,a564e210305c97e1b61ed467149ab77feba9e2567c7ffb6a9d7d2a7274614319,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,CL,COLGATE-PALMOLIVE CO CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,c033b6b61f1fd8cde64ffcb402c0dbb0bfabd11745cb0d187c83b1819e0d43ab,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,NTRS,NORTHERN TRUST CORP CMN,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,d728f4a3b4734abf6029f79a0b69cb423f45248e7b7a4961c6446f7b5f287c7b,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,MPC,MARATHON PETROLEUM CORPORATION CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,0bbf496223d618b18a5d526d10e30e004be180c4a2e38e0dab1aa410f3178617,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,WESTERN ALLIANCE BANCORP CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,f85dd3cfff2e0847559346743674392173c6d59aa17eb61946707c745b95c29b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,MHK,MOHAWK INDUSTRIES CO. COMMON STOCK,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,f0e378a679bb2fee139d2678f1f9955fbc825904a76258d8a8a8718efef7b4fd,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,ED,CONSOLIDATED EDISON INC CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,30ed2131077e56600405772c4fc7ed44087c38ca97236da5f1ab218b6a1d8920,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,BXP,"BOSTON PROPERTIES, INC. COMMON STOCK",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,8c5e4c1b8cd7e9b3429f110cf965897a949b097ea12d81231e0a2bc69409fda6,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,,"NAVARRE, INC. CMN CLASS A",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,3b98bfe768ce3e9f183d27007dbcdc436f769b800f74e8c3babcb0f0997537db,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,MAC,MACERICH COMPANY CMN,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,7a4b6cff200faf05ef4059e3cee16e5e7c0d359cc4bebc9ce182040f065b34fe,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-09,2020-02-10,ANET,"ARISTA NETWORKS, INC. CMN",Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,31da796e4acca22c026031ffdb68169c62851edef2a8a23195c863ffeeb08f76,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-01-10,2020-02-10,,Strategic Value PMA Investors LP Limited Partnership Interests,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8216965,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8216965.pdf,2dadc4910e108fa0f2b089e716b771d2619f67d542a0f29c865b1e477cfeb79f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,FB,FACEBOOK INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,f17497257bf3f054c7ba2e59c076dcc72f50a9946ab807d032a851aa1046fe7f,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,ADBE,ADOBE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,042543c818acb829ec168677f1eb3eceecfae2af306511b206d040a708380e88,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,AMZN,AMAZON CORPORATION,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,ec3f41d563a45329ae107ba1001de5f34d57f55e4fb51a5a9e4ea6b67b92c0fc,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,INTUIR INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,62ef04fcba249d92b792453dbf20be6a3a3de30cf9fe99094b6cabcb7bdc409f,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,INTUIR INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,33d9e3b738f216c825d0258224c461cb96a20def2e68513642a3dfbda42aa0bf,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,MSFT,MICROSOFT CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,835cea859197cf32511a2de8e1cf93284f58c7480e69812845378f2caf93cb11,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,NVDA,NVIDIA INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,7a0b1f4b70be6761400e10c9995968ba8a40ddbb0a0bf50f9d0abaa566c40b75,elec_dict,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,TRS SUMMIT LTD,,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,49386abf264f23b6406910274307b0d9c4fa5b14e841e33a5db25f72101c9ed8,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,ALPHABET INC C.L.A,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,bd2e0be23b8b64d19b4b4a1fc6a348acb0534e51b806397374640893abf4e878,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,FACEBOOK INC C.L.A,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,202101245b4cb4a357ee6f4cf749741285f95f4cfb5e5ef23014df7df509f9fa,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,SIX GLOBAL INC C.L.A,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,ff60607f6e99cf180476fa8fe3befd11d753f0667d9d3473bd22fa854d24253b,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,EDURAS INC COM PAR $0.001,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,0c557d0ff90b3bef2c605645c9ea4fb489111052ba955d80871a28e1a3a76db7,none,house-pdf-ocr
K000389,Rohit Khanna,house,Democrat,CA17,HSAS28; HSAS35; HSGO05; HSGO12; House Committee on Armed Services; House Committee on Oversight and Government Reform; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2020-02-07,2020-04-20,,INTUITIVE INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,SELF,8217164,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217164.pdf,4290d3970a08ed9f9e177b8c956bc2ee3bf24fe3834f6fc8409afe4c47a4cbac,none,house-pdf-ocr
