bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,PE,"Parsley Energy, Inc. Class A",,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,57e1c0d0efcd3069e9c68b4380bec5357f55a5e86b2c6476fcae3dd8f0da0bec,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,PAG,"Penske Automotive group, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,9c7945780d2a9750b1621168667ff64574858fe6c5d80d1c1237c704f8784acb,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,CL,Colgate-Palmolive Company,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,c5787b63e64f4251f67c6ccb9702691ebd8f257ef00fa66f7bad0f9dcf1e6815,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-11,2016-03-03,,CLEAN HARBoRS INC B/E 05.250%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,939867d6c26e2aeadd8e1e6e39f3e9fd34c5fb99ee578e3fd5e11141b3f6ebee,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-16,2016-03-03,,CHS / CMNTY HEALTH SYS 05.125%,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,a87ff3c7beca6b5d8d7dada691ab9f95395bfb891c3dde665b9b69e7ea59635c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,CHL,China Mobile Limited,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e116981fd2faabd6a8a8865823702fd8a15f1eb152b49e5627f6748a83993b71,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-11,2016-03-03,,CHESAPEAKE ENERgY CoRP 06.125%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ad3959407fa16bc7a3cbbf4f9fe67ce8445a38599589c98dd80d8e1a5bd7996c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-10,2016-03-03,,CHESAPEAKE ENERgY CoRP 06.125%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ed0b3f9f3f8dc784447101852689882d91ecce7fe292259da09d023f0fda6e59,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-08,2016-03-03,,CHESAPEAKE ENERgY CoRP 06.125%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,5d1736782cc031e2f6ef24046596040347bf326e3dbea26f206d4acb2774e1e5,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,CHMT,Chemtura Corp.,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,854bab5675fb5c1092e9673171f694637f11c732e2fedf32ce373a9cb1585b22,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,PEP,"Pepsico, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,2955b59b7d1c9bb8006d47efcc124455a089c56c6a5a5b353421d8ace06123d3,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Mitsubishi Estate Co Ltd American,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ddab572058fd207e6e68247befe382845cf203543dfcf3a91c4f6c0eb7686104,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,Mitel Networks Corporation - Common,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,fe52638a79b5ec26706aef2914188d33e83b1a1656ffa956ed01e2c653286b12,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,MSFT,Microsoft Corporation,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,fe5773a989d2ca8b7554e849710bc88b6c0d9d3c0822726706a95f1f7c582e6c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,MSFT,Microsoft Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,1a641ef83d8abe046130a5c5efa2f89b44b2b9bd5939725df3cd28655cdb7749,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,DENN,Denny's Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,52cbb1d908787541b933b2a952806feb46a5e3ed7975696d12889394f9c73757,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,CST,"CST Brands, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,292c681baa918778a600c47277b712958c52d580be671ab6d948153a3cb3213e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-03,2016-03-03,,CoNSoL ENERgY INC 05.875% 041522,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,492258d11901e338840cd0f353cdf412b11986754e93ca7d5f62ba89a6459c7b,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-02,2016-03-03,,CoNSoL ENERgY INC 05.875% 041522,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,0773eff7801a158e35c3c56c968dd3bbd450729aa7c669bf4837685c8853b118,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,,CoNSoL ENERgY INC 05.875% 041522,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,f3afda54410b82aa7e49a1ef90fe2135bad5d2923a15587ce4f75cb5c15de6d5,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-08,2016-03-03,,CoNSoL ENERgY INC 05.875% 041522,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,63af1b5132c799c5fa5ffceb1b264ff770b069720dad5bea64d7f6c18ba503a6,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,KRNY,Kearny Financial,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,2216aa6774d46ae9601274cad683021541611bc78a83c36d038e6dd76f49dd4c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,KN,Knowles Corporation,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,685e5e3579dc767ca33fd8feb6d34bca94cfe2bb431d907f1d7b1cc43293174e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,CMC,Commercial Metals Company,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,286cc1b7795eae3356d3492b22341a78da5b45b1f73c4944ebdd34c4767046fc,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-02,2016-03-03,CMCSA,Comcast Corporation - Class A,,Sale,"$50,001 - $100,000",75000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,1aecdb06dbc412e3cdfb7b7c1c14f1b4c30df64e824926547ed93be121d29e80,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,CL,Colgate-Palmolive Company,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,fff25c17a2872519f423eaef76ae8883730675f977bad1fe41f7f65560ebe3c1,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,CL,Colgate-Palmolive Company,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,fff25c17a2872519f423eaef76ae8883730675f977bad1fe41f7f65560ebe3c1,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,CL,Colgate-Palmolive Company,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,3af915fedd118763526033c45ee02c35ab84a8e770f7882766d0ec8b4fc7045b,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Koninklijke Philips N.V. NY Registry,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,7d22836a60e814e3d5f4d14737799226f95a300d58f5edb085629d8d3ecb8d8f,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,"LegacyTexas Financial group, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,a3c89f753f519825f7407a7c81f9bb8901ab3a45b61028fef5fa4e009ca297fc,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,lixil group Corporation Unsponsored,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,119272f60261758b684cc25fbfe4fb120f9553e0fc8e69d26ca29c43058d4590,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,MRKT,Markit Ltd. - Common Shares,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,b8ea33cd32deee58fae62b0098e15dc3ba16f59e2a2c2127f1980b08a32d03e2,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,"Marsh & McLennan Companies, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ed58c76652fe53e542f5301b6b1ad7ff252a0447fa05039adfd3d10e6d34ee78,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,MCD,McDonald's Corporation,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,34f0178cc118e6406bb51ab4824c53a086af219b7afe8c2bc9be7a8dffa36d44,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,MEG,"Media general, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,562fd80440c0427459a2f7d76f3fd5f6aecff3998950cdac678556dec331680e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,MDT,Medtronic plc. ordinary Shares,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,748f1537e71ac22698c0874ff4d2ff306e8ae72fdf901cd59c818da788717416,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,MDT,Medtronic plc. ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,11c8bcb8742c37e315b209bf31f18ec4bcab429d32448626b1b9e55bd2036f5e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,MDT,Medtronic plc. ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,11c8bcb8742c37e315b209bf31f18ec4bcab429d32448626b1b9e55bd2036f5e,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,MSFT,Microsoft Corporation,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e57561068ff5dd9666a3864bb9082ca385824562851d39d881d44feeb235d7e7,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,MSFT,Microsoft Corporation,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e57561068ff5dd9666a3864bb9082ca385824562851d39d881d44feeb235d7e7,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,Vanguard Mid-Cap growth ETF - DNQ,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,2189254b216d6a1b2855c3caa63430c4bc9c3720589dbec22b211d9fa1662063,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-17,2016-03-03,ADT,ADT Corporation,,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,1d300098152a29d16bb7aac2940f9b72e4711947a03c6832660eb52a79774001,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-19,2016-03-03,,Vanguard FTSE Emerging Markets ETF,,Sale,"$250,001 - $500,000",375000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,93f2c69014fe301dbd0dc26e5468472f643999ad3054996bfc5a3b7c5899bc97,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,SBRA,"Sabra Healthcare REIT, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,2a4945d2540d9b7104ef9dbedbb110e4631e2a4d2046e297b2275539561fe11c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,AOS,A.o. Smith Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,9d3919654d3466466bf8d0566c259bfa29f44e1c45359e9bef3f22dcc30d274d,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Royal DSM NV Sponsored ADR,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,48474167588d390452ceaf66dcb90717d24d02c23c7b956cb5655ab93ba41240,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Royal Dutch Shell PLC Royal Dutch,,Purchase,"$50,001 - $100,000",75000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,138776c87f37bcc28c7055210cb191a8bcd3b96b98c3f10311d645b635fbdb53,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,KKPNY,Royal KPN N.V.,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,266294a285a4d82afe847813833bfa477ff83b4fb44d08a17d6a3e43103b369a,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,PFS,"Provident Financial Services, Inc",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,37aa36da299b8153f841bf542be8c0968b0d92c051fa58ccc5ba38f28e039914,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,PEP,"Pepsico, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,5a655f9dde23c02f6fceeb74c5470277dd0c4e944eea0c13f2310e6c9bca4e08,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,ABM,ABM Industries Incorporated,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ce654a016aebdf3d1b97f581c6c52ebf5446593167f8d248d19dbd1bcc3173e0,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,,Accenture plc. Class A ordinary Shares,,Purchase,"$100,001 - $250,000",175000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,19f2ae9c9489e2205d6c16f8381e26dd9958b065564faa61248a70aae82a67bc,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,Accenture plc. Class A ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,6bed617b5cc8cdadc5b4f63d7aa1456610902c9ebec50ca672ec1aa915c578c5,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,Accenture plc. Class A ordinary Shares,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,124608b3ea024166315119a7474d1034317375418d95918d8b1ba6f09250cbaf,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-25,2016-03-03,,RUTgER ST UNIV NJ SR L RV BE/R/ 5,,Purchase,"$50,001 - $100,000",75000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,51217e000934b5627935e58684d84eedfd8eae55aa07b66c31f99f04610c0aaf,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,"Ryman Hospitality Properties, Inc.",,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,f5d8564f9260e11657286c426c7edf9e627c9d0493fc6653d00f26ca6e38b521,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-02,2016-03-03,SNDK,SanDisk Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,0bad3ada4cc5465fdff3dfbbdfc844ad952f0a19b002b500d4090fcc7e4a836f,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,ITT Corporation Common Stock New,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,ea87c1b7ffa38e2c422d131b022462c8161d39c7a9d0e992b9d68ef7ccbbeffe,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-25,2016-03-03,,SBA CoMM CoRP NTS B/E 04.875%,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e8fb5570752e39fe34aabc4a2698c662ddf556c9ca11134303f5d69c6a8524cf,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-09,2016-03-03,SLB,Schlumberger N.V.,,Purchase,"$100,001 - $250,000",175000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,3bc2854063a28e4b7565b89665cdbefd7ee7aa425b040873c29a32b84c58f926,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,SLB,Schlumberger N.V.,,Sale,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,4bf7000dabc6e8e5b0a272247745d20e6044f45c91b3cacd6b342fe1b6ef8b63,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,SLB,Schlumberger N.V.,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,f882fa1621397435cde145d4d07c8621ff022c2037e86b33cc8db256e8002ab7,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,SLB,Schlumberger N.V.,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,f882fa1621397435cde145d4d07c8621ff022c2037e86b33cc8db256e8002ab7,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,Schwab US Dividend Equity ETF,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,3bd56f3c02e1325b30091d955422c92775b0f4eeea2d7445c44ab54808a5eb2e,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,Schwab US Dividend Equity ETF,,Purchase,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,3bd56f3c02e1325b30091d955422c92775b0f4eeea2d7445c44ab54808a5eb2e,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,,Schwab US Dividend Equity ETF,,Purchase,"$250,001 - $500,000",375000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,6649da82a233d69992b109b05d683d1a6f35c180d340d5e48ce591a05021cf48,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-19,2016-03-03,,Vanguard FTSE Developed Markets ETF,,Purchase,"$500,001 - $1,000,000",750000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,8792157cedecbd7a7e030e70b7dc28626a812af3442c9d16379bf769bf989a80,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Secom Co Ltd American Depositary,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,9db091c2a28dac4dedd11eaab79757f798214006d3f36f78cb0281c1be9be2a7,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Seiko Epson Corp Suwa Unsponsored,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e66a4b57e79b25c44bc716cc7c294d79d5b753007033988303b049061ef64646,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,,Sensient Technologies Corporation,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,8c9e461af3116d5a51b0ace4b96549c79aa0ed9a3ba53d3b9f2dcbbf8c04bdea,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,,Roche Holdings Ag Basel American,,Purchase,"$50,001 - $100,000",75000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,00bd602d6730085ff5e49623365ea55538388760fa54444d77e9b4ce49f142ce,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,IWD,iShares Russell 1000 Value ETF,,Sale,"$50,001 - $100,000",75000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,4677b096270ab5a620e3c1325698471ef8dbb090997fcf8f55fa550a6ee0f9af,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-22,2016-03-03,ADDYY,adidas Ag Sponsored ADR,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,c81388248c13377c0b9ad46971fd7d83ce0dded2b9980fc6a508676b951427d1,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,INTC,Intel Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,dd27ed05cafd87717ced151e406a2337a403c6bbb48db49ea9f3a6a1d09cf002,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,ROK,"Rockwell Automation, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,e1eb61913d9f0abcfecd0636a0eba0a56a1769a206e0a2f714a7ff9bb7d9e784,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,ROK,"Rockwell Automation, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,a725c2450397b4cb6815c84020e65676ffd56384a46df7f6ddd7b5d920d3298c,0
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-12,2016-03-03,ROK,"Rockwell Automation, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,DC,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,a725c2450397b4cb6815c84020e65676ffd56384a46df7f6ddd7b5d920d3298c,1
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2016-02-01,2016-03-03,THG,Hanover Insurance group Inc,,Sale,"$15,001 - $50,000",32500.5,False,JT,20004691,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf,9544723d8d68b994e36dcb29963e6acb1b250e112fafed2a06e7e214f9862f3a,0
