doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20004716,Lofgren,Zoe,P,CA19,3/8/2016,2016-03-08,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004716.pdf
20005120,Lofgren,Zoe,P,CA19,5/11/2016,2016-05-11,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005120.pdf
20006093,Lofgren,Zoe,P,CA19,10/24/2016,2016-10-24,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006093.pdf
20006431,Lofgren,Zoe,P,CA19,12/28/2016,2016-12-28,Zoe Lofgren,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006431.pdf
9108249,Long,Billy,P,MO07,2/3/2016,2016-02-03,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108249.pdf
9108405,Long,Billy,P,MO07,3/2/2016,2016-03-02,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108405.pdf
9108568,Long,Billy,P,MO07,4/15/2016,2016-04-15,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108568.pdf
9109506,Long,Billy,P,MO07,6/15/2016,2016-06-15,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109506.pdf
9110066,Long,Billy,P,MO07,9/27/2016,2016-09-27,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110066.pdf
9110065,Long,Billy,P,MO07,9/28/2016,2016-09-28,Billy Long,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110065.pdf
20004369,Lowenthal,Alan S.,P,CA47,1/10/2016,2016-01-10,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004369.pdf
20004386,Lowenthal,Alan S.,P,CA47,1/13/2016,2016-01-13,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004386.pdf
20004409,Lowenthal,Alan S.,P,CA47,1/14/2016,2016-01-14,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004409.pdf
20004449,Lowenthal,Alan S.,P,CA47,1/21/2016,2016-01-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004449.pdf
20004468,Lowenthal,Alan S.,P,CA47,1/25/2016,2016-01-25,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004468.pdf
20004593,Lowenthal,Alan S.,P,CA47,2/12/2016,2016-02-12,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004593.pdf
20004608,Lowenthal,Alan S.,P,CA47,2/17/2016,2016-02-17,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004608.pdf
20004609,Lowenthal,Alan S.,P,CA47,2/17/2016,2016-02-17,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004609.pdf
20004710,Lowenthal,Alan S.,P,CA47,3/5/2016,2016-03-05,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004710.pdf
20004790,Lowenthal,Alan S.,P,CA47,3/19/2016,2016-03-19,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004790.pdf
20004847,Lowenthal,Alan S.,P,CA47,4/2/2016,2016-04-02,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004847.pdf
20004851,Lowenthal,Alan S.,P,CA47,4/3/2016,2016-04-03,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004851.pdf
20004942,Lowenthal,Alan S.,P,CA47,4/19/2016,2016-04-19,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004942.pdf
20005014,Lowenthal,Alan S.,P,CA47,4/30/2016,2016-04-30,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005014.pdf
20005072,Lowenthal,Alan S.,P,CA47,5/9/2016,2016-05-09,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005072.pdf
20005188,Lowenthal,Alan S.,P,CA47,5/17/2016,2016-05-17,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005188.pdf
20005189,Lowenthal,Alan S.,P,CA47,5/17/2016,2016-05-17,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005189.pdf
20005190,Lowenthal,Alan S.,P,CA47,5/17/2016,2016-05-17,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005190.pdf
20005204,Lowenthal,Alan S.,P,CA47,5/20/2016,2016-05-20,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005204.pdf
20005281,Lowenthal,Alan S.,P,CA47,6/4/2016,2016-06-04,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005281.pdf
20005395,Lowenthal,Alan S.,P,CA47,6/24/2016,2016-06-24,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005395.pdf
20005443,Lowenthal,Alan S.,P,CA47,7/3/2016,2016-07-03,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005443.pdf
20005587,Lowenthal,Alan S.,P,CA47,7/23/2016,2016-07-23,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005587.pdf
20005703,Lowenthal,Alan S.,P,CA47,8/13/2016,2016-08-13,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005703.pdf
20005814,Lowenthal,Alan S.,P,CA47,9/3/2016,2016-09-03,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005814.pdf
20005927,Lowenthal,Alan S.,P,CA47,9/22/2016,2016-09-22,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005927.pdf
20005970,Lowenthal,Alan S.,P,CA47,9/30/2016,2016-09-30,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005970.pdf
20006066,Lowenthal,Alan S.,P,CA47,10/15/2016,2016-10-15,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006066.pdf
20006154,Lowenthal,Alan S.,P,CA47,11/5/2016,2016-11-05,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006154.pdf
20006236,Lowenthal,Alan S.,P,CA47,11/21/2016,2016-11-21,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006236.pdf
20006341,Lowenthal,Alan S.,P,CA47,12/11/2016,2016-12-11,Alan S. Lowenthal,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006341.pdf
20004333,MacArthur,Thomas,P,NJ03,1/6/2016,2016-01-06,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004333.pdf
20004510,MacArthur,Thomas,P,NJ03,2/6/2016,2016-02-06,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004510.pdf
20004691,MacArthur,Thomas,P,NJ03,3/3/2016,2016-03-03,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004691.pdf
20004868,MacArthur,Thomas,P,NJ03,4/5/2016,2016-04-05,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004868.pdf
20005044,MacArthur,Thomas,P,NJ03,5/9/2016,2016-05-09,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005044.pdf
20005260,MacArthur,Thomas,P,NJ03,6/4/2016,2016-06-04,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005260.pdf
20005481,MacArthur,Thomas,P,NJ03,7/8/2016,2016-07-08,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005481.pdf
20005638,MacArthur,Thomas,P,NJ03,8/6/2016,2016-08-06,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005638.pdf
20005842,MacArthur,Thomas,P,NJ03,9/10/2016,2016-09-10,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005842.pdf
20005997,MacArthur,Thomas,P,NJ03,11/7/2016,2016-11-07,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005997.pdf
20006290,MacArthur,Thomas,P,NJ03,12/2/2016,2016-12-02,Thomas MacArthur,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006290.pdf
20005221,Maloney,Carolyn B.,P,NY12,5/26/2016,2016-05-26,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005221.pdf
20005336,Maloney,Carolyn B.,P,NY12,6/15/2016,2016-06-15,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005336.pdf
20005556,Maloney,Carolyn B.,P,NY12,7/25/2016,2016-07-25,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005556.pdf
20005750,Maloney,Carolyn B.,P,NY12,8/30/2016,2016-08-30,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005750.pdf
20005955,Maloney,Carolyn B.,P,NY12,11/15/2016,2016-11-15,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005955.pdf
20006194,Maloney,Carolyn B.,P,NY12,11/15/2016,2016-11-15,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006194.pdf
20006403,Maloney,Carolyn B.,P,NY12,12/29/2016,2016-12-29,Carolyn B. Maloney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006403.pdf
9108196,Marchant,Kenny,P,TX24,1/20/2016,2016-01-20,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108196.pdf
9108309,Marchant,Kenny,P,TX24,2/18/2016,2016-02-18,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108309.pdf
9108476,Marchant,Kenny,P,TX24,3/21/2016,2016-03-21,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108476.pdf
9108580,Marchant,Kenny,P,TX24,4/19/2016,2016-04-19,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108580.pdf
9108688,Marchant,Kenny,P,TX24,5/5/2016,2016-05-05,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108688.pdf
9109458,Marchant,Kenny,P,TX24,6/6/2016,2016-06-06,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109458.pdf
9109568,Marchant,Kenny,P,TX24,7/6/2016,2016-07-06,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109568.pdf
9109762,Marchant,Kenny,P,TX24,8/3/2016,2016-08-03,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109762.pdf
9109975,Marchant,Kenny,P,TX24,9/6/2016,2016-09-06,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109975.pdf
9110127,Marchant,Kenny,P,TX24,10/12/2016,2016-10-12,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110127.pdf
9110214,Marchant,Kenny,P,TX24,11/15/2016,2016-11-15,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110214.pdf
9110305,Marchant,Kenny,P,TX24,12/21/2016,2016-12-21,Kenny Marchant,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110305.pdf
9108384,McCaul,Michael T.,P,TX10,3/1/2016,2016-03-01,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108384.pdf
9108468,McCaul,Michael T.,P,TX10,3/18/2016,2016-03-18,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108468.pdf
9108579,McCaul,Michael T.,P,TX10,4/20/2016,2016-04-20,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108579.pdf
9109038,McCaul,Michael T.,P,TX10,5/25/2016,2016-05-25,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109038.pdf
9109515,McCaul,Michael T.,P,TX10,6/16/2016,2016-06-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109515.pdf
9109669,McCaul,Michael T.,P,TX10,7/15/2016,2016-07-15,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109669.pdf
9109903,McCaul,Michael T.,P,TX10,8/16/2016,2016-08-16,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109903.pdf
9110046,McCaul,Michael T.,P,TX10,9/23/2016,2016-09-23,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110046.pdf
9110126,McCaul,Michael T.,P,TX10,10/14/2016,2016-10-14,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110126.pdf
9110230,McCaul,Michael T.,P,TX10,11/17/2016,2016-11-17,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110230.pdf
9110306,McCaul,Michael T.,P,TX10,12/21/2016,2016-12-21,Michael T. McCaul,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110306.pdf
20004385,McDermott,Jim,P,WA07,1/13/2016,2016-01-13,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004385.pdf
20004652,McDermott,Jim,P,WA07,2/24/2016,2016-02-24,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004652.pdf
20004760,McDermott,Jim,P,WA07,3/17/2016,2016-03-17,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004760.pdf
20005186,McDermott,Jim,P,WA07,5/17/2016,2016-05-17,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005186.pdf
20006069,McDermott,Jim,P,WA07,10/17/2016,2016-10-17,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006069.pdf
20006215,McDermott,Jim,P,WA07,11/16/2016,2016-11-16,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006215.pdf
9110286,McDermott,Jim,P,WA07,12/13/2016,2016-12-13,Jim McDermott,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110286.pdf
20004839,McKinley,David B.,P,WV01,4/1/2016,2016-04-01,David B. McKinley,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004839.pdf
20005608,McKinley,David B.,P,WV01,8/5/2016,2016-08-05,David B. McKinley,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005608.pdf
20005989,McKinley,David B.,P,WV01,10/4/2016,2016-10-04,David B. McKinley,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005989.pdf
20006106,McKinley,David B.,P,WV01,11/1/2016,2016-11-01,David B. McKinley,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006106.pdf
9108788,Meadows,Mark R,P,NC11,5/11/2016,2016-05-11,Mark R Meadows,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108788.pdf
20005429,Meadows,Mark R,P,NC11,6/30/2016,2016-06-30,Mark R Meadows,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005429.pdf
9110213,Meadows,Mark R,P,NC11,11/15/2016,2016-11-15,Mark R Meadows,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110213.pdf
20005180,Meng,Grace,P,NY06,5/16/2016,2016-05-16,Grace Meng,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005180.pdf
20003690,Miller,Candice S.,P,MI10,2/8/2016,2016-02-08,Candice S. Miller,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20003690.pdf
20005451,Moulton,Seth,P,MA06,7/5/2016,2016-07-05,Seth Moulton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005451.pdf
20005444,Mulvaney,Mick,P,SC05,7/3/2016,2016-07-03,Mick Mulvaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005444.pdf
20005585,Mulvaney,Mick,P,SC05,7/22/2016,2016-07-22,Mick Mulvaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005585.pdf
20005895,Mulvaney,Mick,P,SC05,9/16/2016,2016-09-16,Mick Mulvaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005895.pdf
20006210,Mulvaney,Mick,P,SC05,11/16/2016,2016-11-16,Mick Mulvaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006210.pdf
20006366,Mulvaney,Mick,P,SC05,12/14/2016,2016-12-14,Mick Mulvaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006366.pdf
20006202,Murphy,Patrick Erin,P,FL18,11/25/2016,2016-11-25,Patrick Erin Murphy,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006202.pdf
20004474,Neugebauer,Randy,P,TX19,1/28/2016,2016-01-28,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004474.pdf
20004795,Neugebauer,Randy,P,TX19,3/24/2016,2016-03-24,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004795.pdf
20004848,Neugebauer,Randy,P,TX19,4/3/2016,2016-04-03,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004848.pdf
20004934,Neugebauer,Randy,P,TX19,4/19/2016,2016-04-19,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004934.pdf
20005282,Neugebauer,Randy,P,TX19,6/4/2016,2016-06-04,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005282.pdf
20005348,Neugebauer,Randy,P,TX19,6/16/2016,2016-06-16,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005348.pdf
20005387,Neugebauer,Randy,P,TX19,6/23/2016,2016-06-23,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005387.pdf
20005418,Neugebauer,Randy,P,TX19,6/28/2016,2016-06-28,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005418.pdf
20005427,Neugebauer,Randy,P,TX19,6/30/2016,2016-06-30,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005427.pdf
20005489,Neugebauer,Randy,P,TX19,7/9/2016,2016-07-09,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005489.pdf
20005527,Neugebauer,Randy,P,TX19,7/20/2016,2016-07-20,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005527.pdf
20005777,Neugebauer,Randy,P,TX19,8/28/2016,2016-08-28,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005777.pdf
20006067,Neugebauer,Randy,P,TX19,10/19/2016,2016-10-19,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006067.pdf
20006191,Neugebauer,Randy,P,TX19,11/14/2016,2016-11-14,Randy Neugebauer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006191.pdf
20005447,Norton,Eleanor Holmes,P,DC00,7/5/2016,2016-07-05,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005447.pdf
20005793,Norton,Eleanor Holmes,P,DC00,9/1/2016,2016-09-01,Eleanor Holmes Norton,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005793.pdf
20004503,Pelosi,Nancy,P,CA12,2/2/2016,2016-02-02,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004503.pdf
20004596,Pelosi,Nancy,P,CA12,2/17/2016,2016-02-17,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004596.pdf
20005096,Pelosi,Nancy,P,CA12,5/24/2016,2016-05-24,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005096.pdf
20005689,Pelosi,Nancy,P,CA12,8/17/2016,2016-08-17,Nancy Pelosi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005689.pdf
20004433,Peters,Scott H.,P,CA52,1/22/2016,2016-01-22,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004433.pdf
20004514,Peters,Scott H.,P,CA52,2/10/2016,2016-02-10,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004514.pdf
20004744,Peters,Scott H.,P,CA52,3/18/2016,2016-03-18,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004744.pdf
20005066,Peters,Scott H.,P,CA52,5/13/2016,2016-05-13,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005066.pdf
20005319,Peters,Scott H.,P,CA52,6/14/2016,2016-06-14,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005319.pdf
20005542,Peters,Scott H.,P,CA52,7/23/2016,2016-07-23,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005542.pdf
20005695,Peters,Scott H.,P,CA52,8/10/2016,2016-08-10,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005695.pdf
20005858,Peters,Scott H.,P,CA52,9/12/2016,2016-09-12,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005858.pdf
20005873,Peters,Scott H.,P,CA52,9/14/2016,2016-09-14,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005873.pdf
20006169,Peters,Scott H.,P,CA52,11/11/2016,2016-11-11,Scott H. Peters,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006169.pdf
9108302,Polis,Jared,P,CO02,2/11/2016,2016-02-11,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108302.pdf
9108459,Polis,Jared,P,CO02,3/16/2016,2016-03-16,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108459.pdf
9108590,Polis,Jared,P,CO02,4/19/2016,2016-04-19,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108590.pdf
9108797,Polis,Jared,P,CO02,5/11/2016,2016-05-11,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108797.pdf
9109456,Polis,Jared,P,CO02,6/9/2016,2016-06-09,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109456.pdf
9109680,Polis,Jared,P,CO02,7/19/2016,2016-07-19,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109680.pdf
9109844,Polis,Jared,P,CO02,8/12/2016,2016-08-12,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109844.pdf
9109985,Polis,Jared,P,CO02,9/9/2016,2016-09-09,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9109985.pdf
9110125,Polis,Jared,P,CO02,10/12/2016,2016-10-12,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110125.pdf
9110189,Polis,Jared,P,CO02,11/9/2016,2016-11-09,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110189.pdf
9110228,Polis,Jared,P,CO02,11/18/2016,2016-11-18,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110228.pdf
9110285,Polis,Jared,P,CO02,12/14/2016,2016-12-14,Jared Polis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110285.pdf
20004478,Price,David E.,P,NC04,1/28/2016,2016-01-28,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004478.pdf
20004479,Price,David E.,P,NC04,1/28/2016,2016-01-28,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20004479.pdf
20005030,Price,David E.,P,NC04,5/3/2016,2016-05-03,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005030.pdf
20005245,Price,David E.,P,NC04,5/27/2016,2016-05-27,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005245.pdf
20005700,Price,David E.,P,NC04,8/12/2016,2016-08-12,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005700.pdf
20005764,Price,David E.,P,NC04,8/24/2016,2016-08-24,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20005764.pdf
20006241,Price,David E.,P,NC04,11/22/2016,2016-11-22,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006241.pdf
20006249,Price,David E.,P,NC04,11/23/2016,2016-11-23,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006249.pdf
20006409,Price,David E.,P,NC04,12/22/2016,2016-12-22,David E. Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf
9108321,Price,Tom,P,GA06,2/17/2016,2016-02-17,Tom Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108321.pdf
9108474,Price,Tom,P,GA06,3/17/2016,2016-03-17,Tom Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108474.pdf
9108588,Price,Tom,P,GA06,4/15/2016,2016-04-15,Tom Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108588.pdf
9108796,Price,Tom,P,GA06,5/11/2016,2016-05-11,Tom Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108796.pdf
9110002,Price,Tom,P,GA06,9/12/2016,2016-09-12,Tom Price,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9110002.pdf
9108214,Renacci,James B.,P,OH16,1/27/2016,2016-01-27,James B. Renacci,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108214.pdf
9108265,Renacci,James B.,P,OH16,2/8/2016,2016-02-08,James B. Renacci,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108265.pdf
9108364,Renacci,James B.,P,OH16,2/25/2016,2016-02-25,James B. Renacci,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/9108364.pdf
