bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-23,2016-12-23,GLD,SPDR Gold Trust,,Materials,XLB,Sale,"$100,001 - $250,000",175000.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,4404f5306266d17e7122f741d624a40499359d4cf87abc6cf47cc9d096367bd8,0,house-pdf-electronic,,,llm,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-30,2016-12-23,,SPDR Select Sector Fund - Financial,,,,Purchase,"$15,001 - $50,000",32500.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,ddb658875dcaef01258b4f4b2ba03fb5295c8fa406b35a649eeaebac52700adc,0,house-pdf-electronic,,,none,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-23,2016-12-23,GDX,VanEck Vectors Gold Miners ETF,,Materials,XLB,Sale,"$15,001 - $50,000",32500.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,2377c272e9c1a1ce279372b16cfbfb39eaf741654ae944e81e1c98858b6fe8c8,0,house-pdf-electronic,,,llm,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-23,2016-12-23,,VanEck Vectors Junior Gold Miners ETF,,,,Sale,"$50,001 - $100,000",75000.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,11d18c51b626be4b1ff5dc621c1d0a6c41e909fe17cb1fa2cd0fce6f9660c0b9,0,house-pdf-electronic,,,none,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-30,2016-12-23,XLF,SPDR Select Sector Fund - Financial,,Financials,XLF,Purchase,"$15,001 - $50,000",32500.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,ddb658875dcaef01258b4f4b2ba03fb5295c8fa406b35a649eeaebac52700adc,1,house-pdf-electronic,,,llm,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-21,2016-12-23,JNJ,Johnson & Johnson,,Health Care,XLV,Purchase,"$50,001 - $100,000",75000.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,b6b39e346dde5747f4e6419aec0d1290dbebb78f7240c3bbb9bd7fa6ed7011d4,0,house-pdf-electronic,,,yfinance,5
R000589,E. Scott Rigell,house,Republican,VA02,,False,2016-11-23,2016-12-23,GDXJ,VanEck Vectors Junior Gold Miners ETF,,Materials,XLB,Sale,"$50,001 - $100,000",75000.5,False,SELF,20006425,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006425.pdf,11d18c51b626be4b1ff5dc621c1d0a6c41e909fe17cb1fa2cd0fce6f9660c0b9,1,house-pdf-electronic,,,llm,5
W000804,Robert J. Wittman,house,Republican,VA01,HSAS25; HSAS28; HSII06; HSII13; House Committee on Armed Services; House Committee on Natural Resources; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2016-09-07,2016-12-23,EMC,EMC Corporation,,Information Technology,XLK,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006109,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006109.pdf,a3e91e882c04e5aea7cd162ab9cafb416a3408035bcd7adf039f65209165baac,0,house-pdf-electronic,,,llm,9
W000804,Robert J. Wittman,house,Republican,VA01,HSAS25; HSAS28; HSII06; HSII13; House Committee on Armed Services; House Committee on Natural Resources; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2016-09-26,2016-12-23,MAR,Marriott International - Class A,,Consumer Discretionary,XLY,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006109,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006109.pdf,272cc65dcf26114a2baf3861812e3ec02e40037b11279f7854bc00585923ba83,0,house-pdf-electronic,,,yfinance,9
W000804,Robert J. Wittman,house,Republican,VA01,HSAS25; HSAS28; HSII06; HSII13; House Committee on Armed Services; House Committee on Natural Resources; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2016-09-26,2016-12-23,,"Starwood Hotels & Resorts Worldwide,",,,,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006109,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006109.pdf,f42f8bf702efd06a99f0bd70e32884cfd6efceae459408bbb445ec8f5f0d813a,0,house-pdf-electronic,,,none,9
W000804,Robert J. Wittman,house,Republican,VA01,HSAS25; HSAS28; HSII06; HSII13; House Committee on Armed Services; House Committee on Natural Resources; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,True,2016-09-26,2016-12-23,HOT,"Starwood Hotels & Resorts Worldwide, Inc.",,Consumer Discretionary,XLY,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006109,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006109.pdf,1a29e5354bb5b679077be4bb189a1e0e61a60b9ae937f1f29bfe06e6b2acc2fe,0,house-pdf-electronic,,,llm,9
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-12-21,2016-12-23,,PaREXEl International Corporation,,,,Sale,"$15,001 - $50,000",32500.5,False,SP,20006414,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006414.pdf,4457567356df6d8d73a9cf217fa95fe785b8d785e334d870a6ba5189508338dd,0,house-pdf-electronic,,,none,19
S000250,Pete Sessions,house,Republican,TX32,HSBA10; HSBA16; HSGO24; HSGO27; House Committee on Financial Services; House Committee on Oversight and Government Reform,True,2016-12-21,2016-12-23,WMT,"Wal-Mart Stores, Inc.",,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SP,20006414,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006414.pdf,ea0402c3b4eaeecdd6c434c2564b9d9fb16e1d251b7fbca50f0d6957a044bd6f,0,house-pdf-electronic,,,yfinance,19
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,,Nestle sA sponsored ADR representing,,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,1d789ddeb74c4adc33b19a04c53d429992867c26addec3c2afaeb1875db79c05,0,house-pdf-electronic,,,none,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,NSRGY,Nestle sA sponsored ADR representing Registered shares series b,,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,7bbf08b549eeea55c0492a45fbc6fc4d16674a1aa64c2923c972ebe145d7a1f0,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,SYF,synchrony Financial,,Financials,XLF,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,96b1c97d183e12cd163bfe186414df0b32f7a8d7fcb6bc0f9bf492750281414b,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-23,2016-12-22,NOC,Northrop Grumman Corporation,,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,56e4f9b2c04857bb9282af920c10e3063cba415fe3177b64d8c0198ee3590316,0,house-pdf-electronic,,,yfinance,3
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-01,2016-12-22,ARNC,arconic Inc.,,Materials,XLB,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,929862b9ba6a22bcc381183dec5aa012c8e9bcf97d87acf761e5e18f992be1ae,0,house-pdf-electronic,,,llm,29
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-23,2016-12-22,MDT,Medtronic plc. ordinary shares,,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,6142d716c8a54a4815282428f2dfcab55c057d6ff4fbb33f9033126d46471af2,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,MKL,Markel Corporation,,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,bd1d155bf5badb436218aff6e5143154c15576a25a93736a010a4f7746af2815,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,JPM,JP Morgan Chase & Co.,,Financials,XLF,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,f272630f3e49bb6ea3ef15bcf885c287b10504bbef8f23326e05d00d476f5d1f,0,house-pdf-electronic,,,yfinance,3
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-29,2016-12-22,,"Energy Transfer Partners, l.P. ENERgY",,,,Sale,"$15,001 - $50,000",32500.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,3f33098c978f631da02615d6a2ba78e79ccc88ba1283eef90a6618301163fb00,0,house-pdf-electronic,,,none,29
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-21,2016-12-22,EPAM,"EPAM systems, Inc.",,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,09940e2cf604987e6b7e434b3d71e88294ec30013e5c7cba190daa83a8a47acf,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-22,2016-12-22,EPAM,"EPAM systems, Inc.",,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,520b47b51697a477cd0034b1b6913722b29105e191ecbd4a5dbb82f4b8f9d271,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-12-07,2016-12-22,,Delphi Automotive plc ordinary shares,,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,3c404d35625c304a4a5b8cd671977c05b78c47e84753efd325dcadc6d35b74b9,0,house-pdf-electronic,,,none,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,CXW,"CoreCivic, Inc.",,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,84cc0ccfd609cd1b3ba9b13bede526da606be52d6fc039e4e8a2a802dbd6e9d8,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-12-14,2016-12-22,,Cognizant Technology solutions,,,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,19c88a8df24100f378790b93f5f89b4a9b52aa5e9ae48121f52533fb10195995,0,house-pdf-electronic,,,none,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,CASY,"Caseys General stores, Inc.",,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,6b5437ada4d05568de79ec0a5e0f4eeb1825a22f7836699478d3231dc0a0240a,0,house-pdf-electronic,,,yfinance,3
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-17,2016-12-22,CASY,"Caseys General stores, Inc.",,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,62b2356ceffdcaa6a48def4008afd07348268e90883e09710d5dd93e24202f8b,0,house-pdf-electronic,,,yfinance,3
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-29,2016-12-22,ETP,"Energy Transfer Partners, l.P. ENERgY TRaNSFER PaRNTERS",,Energy,XLE,Sale,"$15,001 - $50,000",32500.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,4c09c1009cd51b5d6e31e81dd602be2064eb8df055e7920ff09226283dde626b,0,house-pdf-electronic,,,llm,29
F000462,Lois Frankel,house,Democrat,FL22,HSAP04; HSAP07; House Committee on Appropriations,False,2016-11-16,2016-12-22,TGT,Target Corporation,,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.5,False,SELF,20006407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006407.pdf,8423d000aa6d81291fe5beac9558033e857d85e62f89f25b812f80a1a1c0be0f,0,house-pdf-electronic,,,yfinance,3
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-04,2016-12-22,YUMC,"Yum China Holdings, Inc.",,Consumer Discretionary,XLY,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,b76e3013899caedd08b70cac8549c586af7cefa67a84ed1459d0fa37c952995d,0,house-pdf-electronic,,,yfinance,29
P000523,David E. Price,house,Democrat,NC04,,False,2016-11-22,2016-12-22,,N.C. Capital Facilities Bonds - Duke,,,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20006409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2016/20006409.pdf,e541eb26d63173813dea5b2398951acaabe8917ea3dd168e58e4606786ac2c1b,0,house-pdf-electronic,,,none,29
