bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index,provenance,date_confidence,ticker_source,sector_source,years_in_office
C001105,Barbara J Honorable Comstock,house,Republican,VA10,,False,2018-08-03,2018-08-06,AAPL,Apple Inc.,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf,1fb63a1a68e335839b4fe2547a2e14d71716aaa933148022cf1666d9d62c9afd,0,house-pdf-electronic,,,yfinance,3
C001105,Barbara J Honorable Comstock,house,Republican,VA10,,False,2018-08-03,2018-08-06,PANW,"Palo Alto Networks, Inc.   $50,000",Stock,Information Technology,XLK,Purchase,"$15,001",15001.0,False,SP,20010036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf,6ee9da66797c21acd8aa6d4c2e57bb9f90b937dc90548538e8a4d1fa7dfa9f94,0,house-pdf-electronic,,,yfinance,3
M001198,Roger W. Marshall,house,Republican,KS01,"SSAF14; SSAF16; SSFI10; SSFI12; SSFI13; SSHR11; SSHR12; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Finance; Senate Committee on Health, Education, Labor, and Pensions; Senate Committee on the Budget",False,2017-05-01,2018-08-06,ITCI,Intra-Cellular Therapies Inc.,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010026,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010026.pdf,de77147a3af901a797d2c5327ab486af688956eea920e49ee36b762dd4e145fb,0,house-pdf-electronic,,,llm,0
M001198,Roger W. Marshall,house,Republican,KS01,"SSAF14; SSAF16; SSFI10; SSFI12; SSFI13; SSHR11; SSHR12; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Finance; Senate Committee on Health, Education, Labor, and Pensions; Senate Committee on the Budget",False,2017-07-19,2018-08-06,CBAY,CymaBay Therapeutics Inc.,Stock,Health Care,XLV,Sale,"$1,001 - $15,000",8000.5,False,DC,20010026,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010026.pdf,312a798d739e425d49ffbb23e4d0b762af8d89390b3b8df372b1e040d4f2fa50,0,house-pdf-electronic,,,llm,0
C001105,Barbara J Honorable Comstock,house,Republican,VA10,,False,2018-08-03,2018-08-06,VUG,Vanguard growth ETF,Stock,,,Purchase,"$15,001",15001.0,False,SP,20010036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf,25b815f4475da03d7a2d5c9c27e28e9aa30717f2887574b3eadc5338ef2706eb,0,house-pdf-electronic,,,none,3
M001198,Roger W. Marshall,house,Republican,KS01,"SSAF14; SSAF16; SSFI10; SSFI12; SSFI13; SSHR11; SSHR12; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Finance; Senate Committee on Health, Education, Labor, and Pensions; Senate Committee on the Budget",False,2017-07-19,2018-08-06,CBAY,CymaBay Therapeutics Inc.,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010026,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010026.pdf,5527b892cec0ca957409fb7d85a35d2f281ec16bfca5e7be504bf978a055c688,0,house-pdf-electronic,,,llm,0
C001105,Barbara J Honorable Comstock,house,Republican,VA10,,False,2018-08-03,2018-08-06,INTC,Intel Corporation,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf,eb5e056251cce1ba44372319b413023edcd7be0675325013664bc3361676d24e,0,house-pdf-electronic,,,yfinance,3
C001105,Barbara J Honorable Comstock,house,Republican,VA10,,False,2018-08-03,2018-08-06,CIBR,First Trust NAsDAQ Cybersecurity ETF,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010036.pdf,d1249d23b95b5ffe37c83ee0a52aa5b3196c38adf86d1b6f5610aff804e34b05,0,house-pdf-electronic,,,llm,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-10,2018-08-03,IWD,iShares Russell 1000 Value ETF,Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,0dc2a0ad4fcdaee8b14d11957a614d8495c31a1bd5c9374f07b17009770f8de3,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-25,2018-08-03,RSP,Invesco S&P 500 Equal Weight ETF,Stock,,,Sale (Partial),"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,b28553c27a70cc7c473fdd6d0fb41b1e3f004dafb6c7e35063e0ecb1a6727d3b,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-16,2018-08-03,,"CSC HLDgS INC 07.625% 071518  $50,000",CS,,,Sale,"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,d4be313ceee7380d61130499d30bcb5475d71014ef729588bc4253f4e0e8d40b,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-02,2018-08-03,,"INDIANA ST FIN AUTH RV BE/R/ 5 DUE 070119  $100,000",Gov Security,,,Sale,"$50,001",50001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,4127e729635be6e964e3515035b17b3bd54405145885056905b47ccde701efb1,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-23,2018-08-03,,EQUINIX INC B/E 05.875% 011526,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,d62753a27f4789ba90da733e19640e3ab67f330fa406026d2c73966dd49e3f54,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-17,2018-08-03,EQM,"EQT Midstream Partners, LP Limited Partner Interests",,Energy,XLE,Purchase,"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,27c2e5d4fd0d2bdf13c3f406aa82f5a6efe993eb12b90cd56bb3bbad7aa2535a,0,house-pdf-electronic,,,llm,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-02,2018-08-03,,"ENERgY NoRTHWEST WA ELEC SR A BE/R/ 5 DUE 070132  $250,000",Gov Security,,,Purchase,"$100,001",100001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,3b6bf65eae0c3afedfcafeeb215982379f9646235db827ed5265c059b75848e0,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-10,2018-08-03,IWF,iShares Russell 1000 growth ETF,Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,1987bf295a10ee8dfabe7a1d58b67e7664eb00cbd1eda95930e50bdb23bec525,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-13,2018-08-03,DPSGY,Deutsche Post Ag Sponsored ADR,Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,9e28e01141329ba073014e6ca29bb989279cf30fc8e36f6bf5f52d108545bb32,0,house-pdf-electronic,,,llm,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-19,2018-08-03,EADSY,Airbus group Unsponsored ADR,Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,ac2ad616f63d6fa7300306203026a4692807ae0afdef53fc23586ab4f61405bb,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-11,2018-08-03,,CHICAgo IL METRo WATER R,Gov Security,,,Purchase,"$100,001",100001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,17a2c0c6bb85f072c84c803b74234e91c1a400a3e780b17c38a1c58f3dcf7fec,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-10,2018-08-03,,CDK gLoB INC NTS B/E 05.875% 061526,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,18c27f0d685f0ce673cf7a6c1d689d75fd02708be72fcb04789c4ed18f49502b,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-10,2018-08-03,CRRFY,Carrefour S A,Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,3adb919788f29bbfbd18f63fc45cf583effbd10c63adaee6aa0005a0f6a6cd16,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-09,2018-08-03,CRRFY,Carrefour S A,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,3600655ebfd88fe130eeb6571aaf8bc984f856a949e50046105896a076a6ef5b,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-06,2018-08-03,CRRFY,Carrefour S A,Stock,Consumer Staples,XLP,Sale (Partial),"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,4f52d636699c729664f89ceb25562b6a52a642b3d484dac5110ade731ac69fea,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,BLK,"BlackRock, Inc.",Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,8c7245743c65f2ca4caeaa19cfe89bc9eefc5ed5c80b0c7835691b78baa76cbd,1,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,BLK,"BlackRock, Inc.",Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,8c7245743c65f2ca4caeaa19cfe89bc9eefc5ed5c80b0c7835691b78baa76cbd,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,JNJ,Johnson & Johnson,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,9ae0faa11891007f1eda6d610496bba8cfea7a99e55ce384802fcfa08c3c6726,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-17,2018-08-03,AMGP,Antero Midstream gP LP Common,Stock,Energy,XLE,Purchase,"$50,001",50001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,428e9a9d8322a993e77b238c2a2ecaf98ea996cfe6c1cc50c1f59e8c68bdc34f,0,house-pdf-electronic,,,llm,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-02,2018-08-03,ABEV,"Ambev S.A. American Depositary Shares   $50,000",Stock,Consumer Staples,XLP,Sale,"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,2bc2510638a9df8e32b09f2d498cf740f194f7a0e51a71e0e9994d4bcb0dd251,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,JNJ,Johnson & Johnson,Stock,Health Care,XLV,Purchase,"$50,001",50001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,7d6458914b5ef8bd0090f290b07986d2a7e93d965f8a9fa42419ed568869fd25,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,RSG,"Republic Services, Inc.",Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,5b1814a111ea0b127852467a04e27174b4197d679b8dfcb0ba3ca960c1ae32ab,1,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,JNJ,Johnson & Johnson,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,9ae0faa11891007f1eda6d610496bba8cfea7a99e55ce384802fcfa08c3c6726,1,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,RSG,"Republic Services, Inc.",Stock,Industrials,XLI,Purchase,"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,e394b64dfdf00396c5f47a49b6bda86a3d47f682155a31646f13c5caaaaed6e3,0,house-pdf-electronic,,,yfinance,3
W000800,Peter Welch,house,Democrat,VT00,"SSAF14; SSAF15; SSAF17; SSFI10; SSFI12; SSJU01; SSJU21; SSJU25; SSJU26; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2018-07-20,2018-08-03,AMP,"ameriprise Financial, Inc.",Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20010013,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010013.pdf,473be164c660f4c6e892a086029a505af0e96b52c0cc6b9f2c2eb2ed2df89823,0,house-pdf-electronic,,,yfinance,11
W000800,Peter Welch,house,Democrat,VT00,"SSAF14; SSAF15; SSAF17; SSFI10; SSFI12; SSJU01; SSJU21; SSJU25; SSJU26; Senate Committee on Agriculture, Nutrition, and Forestry; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2018-07-19,2018-08-03,STT,State Street Corporation,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20010013,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010013.pdf,017cd68c37e650cf65d767ae9f03cd49f518914b170cbdf8e3dbd00ce978b05b,0,house-pdf-electronic,,,yfinance,11
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-23,2018-08-03,,WYNDHAM WoRLDWIDE CoRP 05.100% 100125,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,7eaf539c3a7c5d63eb3d7c4a8d2358703bb85545e6dcbd87e90ee16cd210d0b2,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,SU,Suncor Energy Inc.,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,87fc1f8b13e8490542f8353311f1e735c4f86613298c97b5d099bd5e4d5e373d,1,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,SU,Suncor Energy Inc.,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,87fc1f8b13e8490542f8353311f1e735c4f86613298c97b5d099bd5e4d5e373d,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-26,2018-08-03,,"MIAM-DADE CNTY BE/R/ 5 DUE 031530 DTD 050217  $250,000",Gov Security,,,Purchase,"$100,001",100001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,2a25bc12905472a9064a7ba9947a5419537006d3d2181bc349b5952ecdac2622,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,SU,Suncor Energy Inc.,Stock,Energy,XLE,Sale (Partial),"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,9fda3d789e5559e2d8306ea32a5011c2b074df34f5d809bc04d4e5ef19a31f85,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,RSG,"Republic Services, Inc.",Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,5b1814a111ea0b127852467a04e27174b4197d679b8dfcb0ba3ca960c1ae32ab,0,house-pdf-electronic,,,yfinance,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-23,2018-08-03,,PTC INC NTS B/E 06.000% 051524,CS,,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,44597a7fd2201cce781268e43e9793c0f6c231234d916446482a90f2a7267831,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-24,2018-08-03,PX,"Praxair, Inc.",Stock,Materials,XLB,Sale (Partial),"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,4f3c91046c19b5195148fc76c64e1fa5d03d5cea3befa110edf539fee4aaab81,0,house-pdf-electronic,,,llm,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-16,2018-08-03,,PoRT AUTH N Y & N J REV 071538,Gov Security,,,Sale,"$50,001",50001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,4722d1a63ee634157cd8b657ba8db7fdfbd7999106ee2d28a5e4ac710a4b1a73,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-09,2018-08-03,,"NEW JERSEY ST TPK AUTH SR E BE/R/ 5 DUE 010132  $250,000",Gov Security,,,Purchase,"$100,001",100001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,34f155b25f895ec49f82d28d8a1dd4a83aab91e511e0481bedb6682ef31c329f,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-02,2018-08-03,,"NEW JERSEY ST EDL FACS A SR A RV BE/R/ 5 DUE 070118  $500,000",Gov Security,,,Sale,"$250,001",250001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,8a0ea2d01c3820f2be174c1e80f3eb7bf44bf1f1a9c4a5334ce17f768812b0c6,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-09,2018-08-03,,"MIAMI-DADE CNTY FL SR A BE/R/ 5 DUE 070132  $250,000",Gov Security,,,Purchase,"$100,001",100001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,7a48dbe2f4b4e4e846ddd20db5e7830ca071820adfa120a119a9588075bc6e59,0,house-pdf-electronic,,,none,3
M001193,Thomas MacArthur,house,Republican,NJ03,,False,2018-07-17,2018-08-03,ARLP,"Alliance Resource Partners, L.P.",Stock,Energy,XLE,Sale (Partial),"$15,001",15001.0,False,JT,20010018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010018.pdf,0b162cdcc1f56b3ff3e8430acc131327cc607871ca309ca92a067edfe304b741,0,house-pdf-electronic,,,yfinance,3
S001175,Jackie Speier,house,Democrat,CA14,,False,2018-07-30,2018-08-02,XYL,Xylem Inc. Common Stock New,Stock,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010009,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010009.pdf,a01f02dc0fbb070d0893a718ccc5724736b67f540a988e32ae93b8bb3237c9e6,0,house-pdf-electronic,,,yfinance,10
S001175,Jackie Speier,house,Democrat,CA14,,False,2018-07-30,2018-08-02,GE,general Electric Company,Stock,Industrials,XLI,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010009,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010009.pdf,3ecb74a0b806111021a901e7f3b86f42e46b83b0dff3d29b0ff6f3cc9ead084d,0,house-pdf-electronic,,,yfinance,10
S001175,Jackie Speier,house,Democrat,CA14,,False,2018-07-30,2018-08-02,F,Ford Motor Company,Stock,Consumer Discretionary,XLY,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010009,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010009.pdf,c5e24bafae7df70e3a961e67f5d0ab62776421ae8881be32265b123d47c0a7f7,0,house-pdf-electronic,,,yfinance,10
S001175,Jackie Speier,house,Democrat,CA14,,False,2018-07-30,2018-08-02,CSCO,"Cisco Systems, Inc.",Stock,Information Technology,XLK,Sale,"$1,001 - $15,000",8000.5,False,SELF,20010009,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010009.pdf,9b48895624191a9e326f1d12ee788e3debc6ce91a91f1b998799550bd08ee050,0,house-pdf-electronic,,,yfinance,10
A000367,Justin Amash,house,Libertarian,MI03,,False,2018-08-01,2018-08-02,AAPL,Apple Inc.,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,DC,20010021,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010021.pdf,2decef773f818f4718e713dfc8aa98e5b3c9ff259484a7b1bf0d0d678c8b2002,0,house-pdf-electronic,,,yfinance,7
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-06-08,2018-08-02,AMZN,"amazon.com, Inc.",Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010011,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010011.pdf,cbab3f2b2d35aeb7060f95cac21bb774b922e251ba682362f63e931c5dedb62b,0,house-pdf-electronic,,,yfinance,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,VLUE,"iShares Edge MSCI USa Value Factor ETF   $50,000",Stock,,,Purchase,"$15,001",15001.0,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,f5a589b7b311c44036ee21ecbc8bf934352cdf2107e204fb5c8d4cb672e2f355,0,house-pdf-electronic,,,none,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,V,Visa Inc.,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,2ee58dee5f34f83f70d707e094a563271dbda5629bf16781ecfb040e7bd9149f,0,house-pdf-electronic,,,yfinance,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,VEA,"Vanguard FTSE developed Markets ETF   $50,000",Stock,,,Sale,"$15,001",15001.0,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,4e990103cb0758a111eb0cbcd93f54dae06a2f1caeea58de459f674204612c7e,0,house-pdf-electronic,,,none,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,EMLC,VanEck Vectors J.P. Morgan EM Local Currency Bond ETF,,,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,b2051216ff06649307c3feab609c80b4105611bb9b35607d6c4503cc7fae8875,0,house-pdf-electronic,,,none,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,UNP,Union Pacific Corporation,Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,0984b51c561016e5c50d69c02b7b893ede6d09ddfc7a22297100cf8a564edce2,0,house-pdf-electronic,,,yfinance,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,XLF,SPdR Select Sector Fund - Financial,Stock,Financials,XLF,Sale,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,b0fb50109d0d5e4eb258053e6490b1c9629f00dfd9d0a6963bf81d7f86069f31,0,house-pdf-electronic,,,llm,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,XLE,SPdR Select Sector Fund - Energy Select Sector,Stock,Energy,XLE,Sale,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,b79ff33e11186b23e37f9cbd2f573ad7d01a751b5c932c08a37998441d2a683c,0,house-pdf-electronic,,,llm,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,DIA,"SPdR dow Jones Industrial average ETF   $50,000",Stock,Financials,XLF,Sale,"$15,001",15001.0,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,c4ddd52222b56b6cbbc255fa1af9d6135800367b0385fa58ec2fa92c5a320f7a,0,house-pdf-electronic,,,llm,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,ROK,"Rockwell automation, Inc.",Stock,Industrials,XLI,Purchase,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,c3aaff0c3894ff65beee489a1722b7c978e7ce4459a2391ced0e8fc233ae7df5,0,house-pdf-electronic,,,yfinance,3
C001107,Carlos Curbelo,house,Republican,FL26,,False,2018-04-06,2018-08-02,MDLZ,"Mondelez International, Inc. - Class a",Stock,Consumer Staples,XLP,Sale,"$1,001 - $15,000",8000.5,False,SP,20010012,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010012.pdf,1d26fe41ca786cdbde785eb295b1f764b31b33dc0e3a481973186bc02550a706,0,house-pdf-electronic,,,yfinance,3
