doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20009708,Davis,Susan A.,P,CA53,6/15/2018,2018-06-15,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009708.pdf
20010664,Davis,Susan A.,P,CA53,11/16/2018,2018-11-16,Susan A. Davis,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010664.pdf
9112341,Delaney,John K.,P,MD06,1/30/2018,2018-01-30,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112341.pdf
9112402,Delaney,John K.,P,MD06,2/7/2018,2018-02-07,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112402.pdf
9112480,Delaney,John K.,P,MD06,2/23/2018,2018-02-23,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112480.pdf
9112566,Delaney,John K.,P,MD06,3/16/2018,2018-03-16,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112566.pdf
9112586,Delaney,John K.,P,MD06,3/23/2018,2018-03-23,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112586.pdf
9112654,Delaney,John K.,P,MD06,4/11/2018,2018-04-11,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112654.pdf
9112678,Delaney,John K.,P,MD06,4/20/2018,2018-04-20,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112678.pdf
9112819,Delaney,John K.,P,MD06,5/9/2018,2018-05-09,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112819.pdf
9113121,Delaney,John K.,P,MD06,5/22/2018,2018-05-22,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113121.pdf
9113333,Delaney,John K.,P,MD06,6/8/2018,2018-06-08,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113333.pdf
9113471,Delaney,John K.,P,MD06,6/29/2018,2018-06-29,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113471.pdf
9113537,Delaney,John K.,P,MD06,7/19/2018,2018-07-19,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113537.pdf
9113619,Delaney,John K.,P,MD06,8/3/2018,2018-08-03,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113619.pdf
9113688,Delaney,John K.,P,MD06,8/15/2018,2018-08-15,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113688.pdf
9113705,Delaney,John K.,P,MD06,8/20/2018,2018-08-20,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113705.pdf
9113706,Delaney,John K.,P,MD06,8/20/2018,2018-08-20,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113706.pdf
9113868,Delaney,John K.,P,MD06,9/17/2018,2018-09-17,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113868.pdf
9113869,Delaney,John K.,P,MD06,9/17/2018,2018-09-17,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113869.pdf
9114013,Delaney,John K.,P,MD06,9/28/2018,2018-09-28,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114013.pdf
9114095,Delaney,John K.,P,MD06,10/16/2018,2018-10-16,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114095.pdf
9114143,Delaney,John K.,P,MD06,11/1/2018,2018-11-01,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114143.pdf
9114158,Delaney,John K.,P,MD06,11/9/2018,2018-11-09,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114158.pdf
9114200,Delaney,John K.,P,MD06,11/27/2018,2018-11-27,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114200.pdf
9114271,Delaney,John K.,P,MD06,1/2/2019,2019-01-02,John K. Delaney,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114271.pdf
20008671,DelBene,Suzan K.,P,WA01,1/10/2018,2018-01-10,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008671.pdf
20008895,DelBene,Suzan K.,P,WA01,2/16/2018,2018-02-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008895.pdf
20009074,DelBene,Suzan K.,P,WA01,3/6/2018,2018-03-06,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009074.pdf
20009226,DelBene,Suzan K.,P,WA01,4/13/2018,2018-04-13,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009226.pdf
20009428,DelBene,Suzan K.,P,WA01,5/15/2018,2018-05-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009428.pdf
20009672,DelBene,Suzan K.,P,WA01,6/15/2018,2018-06-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009672.pdf
20009823,DelBene,Suzan K.,P,WA01,7/15/2018,2018-07-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009823.pdf
20010014,DelBene,Suzan K.,P,WA01,8/29/2018,2018-08-29,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010014.pdf
20010208,DelBene,Suzan K.,P,WA01,9/14/2018,2018-09-14,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010208.pdf
20010399,DelBene,Suzan K.,P,WA01,10/16/2018,2018-10-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010399.pdf
20010582,DelBene,Suzan K.,P,WA01,11/16/2018,2018-11-16,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010582.pdf
20010766,DelBene,Suzan K.,P,WA01,12/15/2018,2018-12-15,Suzan K. DelBene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010766.pdf
20009534,Diaz-Balart,Mario,P,FL25,5/15/2018,2018-05-15,Mario Diaz-Balart,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009534.pdf
20008653,Dingell,Debbie,P,MI12,1/10/2018,2018-01-10,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008653.pdf
20008859,Dingell,Debbie,P,MI12,2/1/2018,2018-02-01,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008859.pdf
20009051,Dingell,Debbie,P,MI12,3/1/2018,2018-03-01,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009051.pdf
20009091,Dingell,Debbie,P,MI12,3/8/2018,2018-03-08,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009091.pdf
20009160,Dingell,Debbie,P,MI12,3/20/2018,2018-03-20,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009160.pdf
20009323,Dingell,Debbie,P,MI12,4/18/2018,2018-04-18,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009323.pdf
20009378,Dingell,Debbie,P,MI12,4/26/2018,2018-04-26,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009378.pdf
20009412,Dingell,Debbie,P,MI12,5/3/2018,2018-05-03,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009412.pdf
20009570,Dingell,Debbie,P,MI12,5/16/2018,2018-05-16,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009570.pdf
20009650,Dingell,Debbie,P,MI12,6/3/2018,2018-06-03,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009650.pdf
20009722,Dingell,Debbie,P,MI12,6/19/2018,2018-06-19,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009722.pdf
20009911,Dingell,Debbie,P,MI12,7/24/2018,2018-07-24,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009911.pdf
20009986,Dingell,Debbie,P,MI12,8/1/2018,2018-08-01,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009986.pdf
20010050,Dingell,Debbie,P,MI12,8/9/2018,2018-08-09,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010050.pdf
20010137,Dingell,Debbie,P,MI12,8/23/2018,2018-08-23,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010137.pdf
20010206,Dingell,Debbie,P,MI12,9/6/2018,2018-09-06,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010206.pdf
20010314,Dingell,Debbie,P,MI12,9/18/2018,2018-09-18,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010314.pdf
20010447,Dingell,Debbie,P,MI12,10/11/2018,2018-10-11,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010447.pdf
20010555,Dingell,Debbie,P,MI12,10/30/2018,2018-10-30,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010555.pdf
20010662,Dingell,Debbie,P,MI12,11/19/2018,2018-11-19,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010662.pdf
20010768,Dingell,Debbie,P,MI12,12/4/2018,2018-12-04,Debbie Dingell,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010768.pdf
20008659,Doggett,Lloyd,P,TX35,1/3/2018,2018-01-03,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008659.pdf
20009070,Doggett,Lloyd,P,TX35,3/5/2018,2018-03-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009070.pdf
20009233,Doggett,Lloyd,P,TX35,4/5/2018,2018-04-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009233.pdf
20009478,Doggett,Lloyd,P,TX35,5/8/2018,2018-05-08,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009478.pdf
20009688,Doggett,Lloyd,P,TX35,6/6/2018,2018-06-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009688.pdf
20009841,Doggett,Lloyd,P,TX35,7/5/2018,2018-07-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009841.pdf
20010096,Doggett,Lloyd,P,TX35,8/14/2018,2018-08-14,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010096.pdf
20010220,Doggett,Lloyd,P,TX35,9/5/2018,2018-09-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010220.pdf
20010423,Doggett,Lloyd,P,TX35,10/5/2018,2018-10-05,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010423.pdf
20010616,Doggett,Lloyd,P,TX35,11/6/2018,2018-11-06,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010616.pdf
20010765,Doggett,Lloyd,P,TX35,12/4/2018,2018-12-04,Lloyd Doggett,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010765.pdf
9112278,Duncan,Jeff,P,SC03,1/10/2018,2018-01-10,Jeff Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112278.pdf
9112301,Duncan,Jeff,P,SC03,1/18/2018,2018-01-18,Jeff Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112301.pdf
9112399,Duncan,Jeff,P,SC03,2/6/2018,2018-02-06,Jeff Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112399.pdf
9112638,Dunn,Neal P.,P,FL02,4/9/2018,2018-04-09,Neal P. Dunn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112638.pdf
20010232,Dunn,Neal P.,P,FL02,9/11/2018,2018-09-11,Neal P. Dunn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010232.pdf
20009625,Evans,Dwight,P,PA02,5/23/2018,2018-05-23,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009625.pdf
20010360,Evans,Dwight,P,PA02,9/26/2018,2018-09-26,Dwight Evans,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010360.pdf
9112563,Fleischmann,"Charles J. ""Chuck""",P,TN03,3/20/2018,2018-03-20,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112563.pdf
9112564,Fleischmann,"Charles J. ""Chuck""",P,TN03,3/20/2018,2018-03-20,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112564.pdf
9112677,Fleischmann,"Charles J. ""Chuck""",P,TN03,4/17/2018,2018-04-17,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112677.pdf
9112818,Fleischmann,"Charles J. ""Chuck""",P,TN03,5/7/2018,2018-05-07,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112818.pdf
9113454,Fleischmann,"Charles J. ""Chuck""",P,TN03,6/22/2018,2018-06-22,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113454.pdf
9113568,Fleischmann,"Charles J. ""Chuck""",P,TN03,7/23/2018,2018-07-23,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113568.pdf
9113687,Fleischmann,"Charles J. ""Chuck""",P,TN03,8/15/2018,2018-08-15,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113687.pdf
9113894,Fleischmann,"Charles J. ""Chuck""",P,TN03,9/20/2018,2018-09-20,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113894.pdf
9114121,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/29/2018,2018-10-29,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114121.pdf
9114190,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/26/2018,2018-11-26,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114190.pdf
9114248,Fleischmann,"Charles J. ""Chuck""",P,TN03,12/19/2018,2018-12-19,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114248.pdf
9114308,Fleischmann,"Charles J. ""Chuck""",P,TN03,1/16/2019,2019-01-16,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114308.pdf
20008766,Flores,Bill,P,TX17,1/19/2018,2018-01-19,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008766.pdf
20009779,Flores,Bill,P,TX17,6/22/2018,2018-06-22,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009779.pdf
20009890,Flores,Bill,P,TX17,7/13/2018,2018-07-13,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009890.pdf
20010052,Flores,Bill,P,TX17,8/8/2018,2018-08-08,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010052.pdf
20010235,Flores,Bill,P,TX17,9/7/2018,2018-09-07,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010235.pdf
20010446,Flores,Bill,P,TX17,10/9/2018,2018-10-09,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010446.pdf
20010673,Flores,Bill,P,TX17,11/14/2018,2018-11-14,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010673.pdf
20010845,Flores,Bill,P,TX17,12/14/2018,2018-12-14,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010845.pdf
20009035,Fortenberry,Jeff,P,NE01,2/26/2018,2018-02-26,Jeff Fortenberry,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009035.pdf
20008647,Foxx,Virginia,P,NC05,1/8/2018,2018-01-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008647.pdf
20008850,Foxx,Virginia,P,NC05,2/9/2018,2018-02-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008850.pdf
20009058,Foxx,Virginia,P,NC05,3/7/2018,2018-03-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009058.pdf
20009224,Foxx,Virginia,P,NC05,4/11/2018,2018-04-11,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009224.pdf
20009445,Foxx,Virginia,P,NC05,5/10/2018,2018-05-10,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009445.pdf
20009685,Foxx,Virginia,P,NC05,6/12/2018,2018-06-12,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009685.pdf
20009853,Foxx,Virginia,P,NC05,7/9/2018,2018-07-09,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009853.pdf
20010031,Foxx,Virginia,P,NC05,8/10/2018,2018-08-10,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010031.pdf
20010210,Foxx,Virginia,P,NC05,9/10/2018,2018-09-10,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010210.pdf
20010410,Foxx,Virginia,P,NC05,10/5/2018,2018-10-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010410.pdf
20010605,Foxx,Virginia,P,NC05,11/5/2018,2018-11-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010605.pdf
20010757,Foxx,Virginia,P,NC05,12/4/2018,2018-12-04,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010757.pdf
20008754,Frankel,Lois,P,FL21,1/23/2018,2018-01-23,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008754.pdf
20008999,Frankel,Lois,P,FL21,2/22/2018,2018-02-22,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008999.pdf
20009161,Frankel,Lois,P,FL21,3/27/2018,2018-03-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009161.pdf
20009360,Frankel,Lois,P,FL21,4/27/2018,2018-04-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009360.pdf
20009628,Frankel,Lois,P,FL21,5/29/2018,2018-05-29,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009628.pdf
20009767,Frankel,Lois,P,FL21,6/22/2018,2018-06-22,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009767.pdf
20009914,Frankel,Lois,P,FL21,7/25/2018,2018-07-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009914.pdf
20010161,Frankel,Lois,P,FL21,8/24/2018,2018-08-24,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010161.pdf
20010328,Frankel,Lois,P,FL21,9/25/2018,2018-09-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010328.pdf
20010535,Frankel,Lois,P,FL21,10/30/2018,2018-10-30,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010535.pdf
20010708,Frankel,Lois,P,FL21,11/28/2018,2018-11-28,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010708.pdf
20010902,Frankel,Lois,P,FL21,12/31/2018,2018-12-31,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010902.pdf
9112309,Frelinghuysen,Rodney P.,P,NJ11,1/23/2018,2018-01-23,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112309.pdf
9112479,Frelinghuysen,Rodney P.,P,NJ11,2/26/2018,2018-02-26,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112479.pdf
9112542,Frelinghuysen,Rodney P.,P,NJ11,3/13/2018,2018-03-13,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112542.pdf
9112608,Frelinghuysen,Rodney P.,P,NJ11,4/2/2018,2018-04-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112608.pdf
9112817,Frelinghuysen,Rodney P.,P,NJ11,5/10/2018,2018-05-10,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112817.pdf
9113403,Frelinghuysen,Rodney P.,P,NJ11,6/12/2018,2018-06-12,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113403.pdf
9113431,Frelinghuysen,Rodney P.,P,NJ11,6/19/2018,2018-06-19,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113431.pdf
9113453,Frelinghuysen,Rodney P.,P,NJ11,6/26/2018,2018-06-26,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113453.pdf
9113513,Frelinghuysen,Rodney P.,P,NJ11,7/12/2018,2018-07-12,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113513.pdf
9113567,Frelinghuysen,Rodney P.,P,NJ11,7/23/2018,2018-07-23,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113567.pdf
9113708,Frelinghuysen,Rodney P.,P,NJ11,8/21/2018,2018-08-21,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113708.pdf
9113736,Frelinghuysen,Rodney P.,P,NJ11,9/4/2018,2018-09-04,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113736.pdf
9114008,Frelinghuysen,Rodney P.,P,NJ11,9/26/2018,2018-09-26,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114008.pdf
9114234,Frelinghuysen,Rodney P.,P,NJ11,12/12/2018,2018-12-12,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114234.pdf
9114247,Frelinghuysen,Rodney P.,P,NJ11,12/21/2018,2018-12-21,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9114247.pdf
20008650,Gianforte,Greg,P,MT00,1/4/2018,2018-01-04,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008650.pdf
20008742,Gianforte,Greg,P,MT00,1/17/2018,2018-01-17,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008742.pdf
20008926,Gianforte,Greg,P,MT00,2/8/2018,2018-02-08,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008926.pdf
20008971,Gianforte,Greg,P,MT00,2/14/2018,2018-02-14,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20008971.pdf
20009049,Gianforte,Greg,P,MT00,2/28/2018,2018-02-28,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009049.pdf
20009125,Gianforte,Greg,P,MT00,3/13/2018,2018-03-13,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009125.pdf
20009197,Gianforte,Greg,P,MT00,3/27/2018,2018-03-27,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009197.pdf
20009287,Gianforte,Greg,P,MT00,4/13/2018,2018-04-13,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009287.pdf
20009447,Gianforte,Greg,P,MT00,5/5/2018,2018-05-05,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009447.pdf
20009611,Gianforte,Greg,P,MT00,5/21/2018,2018-05-21,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009611.pdf
20009723,Gianforte,Greg,P,MT00,6/15/2018,2018-06-15,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009723.pdf
20009784,Gianforte,Greg,P,MT00,6/25/2018,2018-06-25,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009784.pdf
20009855,Gianforte,Greg,P,MT00,7/9/2018,2018-07-09,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009855.pdf
20009979,Gianforte,Greg,P,MT00,7/30/2018,2018-07-30,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20009979.pdf
20010170,Gianforte,Greg,P,MT00,8/27/2018,2018-08-27,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010170.pdf
20010236,Gianforte,Greg,P,MT00,9/7/2018,2018-09-07,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010236.pdf
20010364,Gianforte,Greg,P,MT00,10/9/2018,2018-10-09,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010364.pdf
20010515,Gianforte,Greg,P,MT00,10/22/2018,2018-10-22,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010515.pdf
20010552,Gianforte,Greg,P,MT00,10/29/2018,2018-10-29,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010552.pdf
20010671,Gianforte,Greg,P,MT00,11/15/2018,2018-11-15,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010671.pdf
20010795,Gianforte,Greg,P,MT00,12/7/2018,2018-12-07,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010795.pdf
20010796,Gianforte,Greg,P,MT00,12/11/2018,2018-12-11,Greg Gianforte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/20010796.pdf
