bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
B001273,Diane Black,house,Republican,TN06,,False,2018-02-06,2018-02-28,plausible,PRGO,PERRIGO CO PLC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112497,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112497.pdf,541a1b37cdbc447ecb54b6f719dfd4229db4b91d5f9aeb25bea4dd91fd4a4f9f,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-02-07,2018-02-28,plausible,PRGO,PERRIGO CO PLC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112497,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112497.pdf,e90417d416fe13b4e1f67f968d9895452bfeee20782da338f71216575d6ef63a,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-02,2018-05-01,plausible,ORCL,ORACLE CORP,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,1515fbd8b66a512d005a40fed00973f789e52a090f8ee49992aaf40b0cc9f4b8,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-04,2018-05-01,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,4eae765d7affb59284a62567569caa1ce17bdde78af00e13dbfff9f1d1c70ee8,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-05,2018-05-01,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,40781a03e47a12a5fca45859678bf3911302ae0ff45d561d6376e7868293c6d0,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-05,2018-05-01,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,40781a03e47a12a5fca45859678bf3911302ae0ff45d561d6376e7868293c6d0,llm,house-pdf-ocr,1
B001273,Diane Black,house,Republican,TN06,,False,2018-04-10,2018-05-01,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,69ba5fc60241cf69a9594d600ceb2bcfbcb4a6f5bd4f25c7b7649bfe6aa4f0b0,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-12,2018-05-01,plausible,,MINNESOTA ST SER B N/C 5% 08/01/2020,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,1c0ce4928763e936ecf75d3563448838b41311d2370794c85196a4dd2deac2a4,none,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-18,2018-05-01,plausible,C,DISCOVERY INC -C,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,5f975fb1427359d2deda1c2bc5500fd1d569f241bc8db0b362a62a896b7e35b4,explicit,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-18,2018-05-01,plausible,DEO,DIAGEO PLC- SPONSORED ADR,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,eef5596cd5e57bdc7a3ad40c349aef0ced31046abbe4e3794b76cb55f9685344,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-18,2018-05-01,plausible,ADR,NOVARTIS AG - ADR,,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,9f37839af84944d44aa766dd1f7c325fdea9b02c01363cf25fe21e2b5db395ec,explicit,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-18,2018-05-01,plausible,,WASHINGTON ST 08/01/2024,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,d3dbea782789d54a40560a2bde17e2b61d9a9194391e8ecf75d27a99f7b3a01e,none,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-20,2018-05-01,plausible,MSFT,MICROSOFT CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,a4022b51ced5453608829922f5705f24b3d3f1ca2804786b22d8b011ad1a2c14,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-04-20,2018-05-01,plausible,,VIRGINIA ST CLG BLDG AUTH DUCTNL,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112736,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112736.pdf,22219632bebe0c99de9d6073823c42c3f30de081e6b0c5194414acdd8c33fdf3,none,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-14,2018-04-13,plausible,KR,KROGER CO COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,7d6894e3147022f1284aa088aa200b6de65fb2ae583071c7e6d7ca0161002e9e,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-15,2018-04-13,plausible,QCOM,QUALCOMM INC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,7778cb1b166adeda577815631248dd7ff981c6a49b8b3bb226d02d4f6cd394ee,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-16,2018-04-13,plausible,KR,KROGER CO COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,e9efd331e28e11cfe41a946f30ed0c5169b6147f73f13540f5b20daf867ab2b3,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-19,2018-04-13,plausible,HSIC,HENRY SCHEIN INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,4aa668d6da0561b7493870412d635f31fa8748d31670c07e50df39be94d51228,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-21,2018-04-13,plausible,HSIC,HENRY SCHEIN INC COM STK,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,69df7c38351561ebc55c31b113e0039839ed1e74a0e56781d2dc9466cebb7595,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-22,2018-04-13,plausible,ORCL,ORACLE CORP,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,eb625df59d5fa8dc363b3228df67c90d167ea906ab5af2ff9d3650ee4096aad2,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-26,2018-04-13,plausible,HSIC,HENRY SCHEIN INC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,081f1bfdf4f1112b070200264aaf0fa3215cc7780c4fffe5ffa28d5f70995137,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-26,2018-04-13,plausible,KR,KROGER CO COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,108185b858c571631deb717918743d9b2236c01116ee4c9fbebcde2d25382af0,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-28,2018-04-13,plausible,,DALLAS TX INDEP SCH DIST REF,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,ee4e79234db606f5321a4012cf3203a941fc55d5ca3dd6c7ae52cba35158c920,none,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-29,2018-04-13,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,054c0edf95557d7fc8875692e9bba7bf602e488ebd9abe51f501cc434db5c0d8,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-29,2018-04-13,plausible,NLSN,NIELSEN HOLDINGS PLC FOREIGN STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112648,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112648.pdf,0e77c12c902da2929311f949adef2fcbf9805d8f7185ff017d021347663e2533,llm,house-pdf-ocr,0
B001257,Gus M. Bilirakis,house,Republican,FL12,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2018-06-19,2018-06-28,plausible,F,Ford Motor Company,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9113472,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113472.pdf,50749675c773c9586a9e467f8c489ee7919d422c4462653db21cfe33837adedc,elec_dict,house-pdf-ocr,0
B001257,Gus M. Bilirakis,house,Republican,FL12,HSIF14; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2018-06-19,2018-06-28,plausible,RF,Regions Financial Group,,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,9113472,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113472.pdf,718000b2bd2eb9ed169716246d1ad9980cde697fdc836bf33769bef1dceb6cfb,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-02-21,2018-03-21,plausible,MSFT,MICROSOFT CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9112587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112587.pdf,d06545d705b341b8594b6a3cdf2f6da3ef557d0eaa8acae21f7c3277056b5570,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-02-23,2018-03-21,plausible,MSFT,MICROSOFT CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9112587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112587.pdf,70e7dbb4cfc8636a27f29f2228a1e86e87b14580ed69ba25256c60ba437e1699,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-05,2018-03-21,plausible,CMCSA,COMCAST CORP CL A,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9112587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112587.pdf,d5130ea63a5a6333d8978065390b9aa604079484fd3a0695315aad514aad5a53,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-05,2018-03-21,plausible,PRGO,PERRIGO CO PLC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112587.pdf,57367ee7aeee9f2f5229298e02854a9402d72b46cede93892a64374aa5636a38,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-03-06,2018-03-21,plausible,PRGO,PERRIGO CO PLC COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9112587,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9112587.pdf,0dab3bc277d4fe98322e56dd6dd8525e5587a41e7d3592df002b89c61edbd190,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-09-04,2018-09-19,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,d228d7b2381ecc684299f015a3f084752fe074ed76ab8d41a9855ab3f0f59168,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-09-04,2018-09-19,plausible,DG,DOLLAR GENERAL CORP COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,c2415f2450f8330780f3bb678e7aca71a7da86ca14888ce9fd6338466226990e,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-09-06,2018-09-19,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,acc15a43a17d7244ce5d15420257e3c2e6216163b7cdf901f7e385f2e0fe9136,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-09-07,2018-09-19,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,667f998a91d8acaa036348796169b29dfa17e3c747a3982ca6e790cca61d8bb9,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-09-14,2018-09-19,plausible,XRAY,DENTSPLY SIRONA INC COM STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113891,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113891.pdf,03253d29575a615425f515a073dae68f10fd3e83c588f3d2d26f8ab8f49a478a,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,DEO,DIAGEO PLC- SPONSORED ADR,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,3d35fe7ddcb3394d0d4a882884cc7a1c3131a0c96e1f2b8ac4c63517c40de7d4,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,UN,UNILEVER N V-NY SHARES,,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,368eed1005330a98ef9bfe606e3a14d1375311abba50c98e2a12b145995e88a3,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,PRGO,PERRIGO CO PLC COM STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,b57d4070e69576b29fd312ec4644f6354712c887c4afa26a105c95e650638ae0,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,ADR,NOVARTIS AG - ADR,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,a4e75ae432d330f7608f88dea744b3406301c44f699339d971b08c680a94af43,explicit,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,CMCSA,COMCAST CORP CL A,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,495ad1c4deee8c75f4edefdf485783814ac3449ae0d5f964fadff2d1963881ee,elec_dict,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,NLSN,NIELSEN HOLDINGS PLC FOREIGN STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,f2eaa3d56beaa7b7d6bf51041eb68cfaa4b9acb1cdc7d59a32207c5e72310af3,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,HSIC,HENRY SCHEIN INC COM STK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,410128b5555e87127576a1d7913a29b969f75811ca079e9c7dc169600a3e981d,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-10,2018-07-23,plausible,C,DISCOVERY INC -C,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9113554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113554.pdf,37b6746e58650265e419242dacc680e3f603237b231e6fda0d3f131d8aeb3b86,explicit,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-11,2018-06-26,plausible,QRTEA,QURATE RETAIL INC. SERIES A COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,034de1bbc12bcf4d70d59de67cd6b342daa8b8a43d65cc04f3fdc5eb56ac760d,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-12,2018-06-26,plausible,QRTEA,QURATE RETAIL INC. SERIES A COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,10cb1389192706ea77f3655905e0a233df689f2ac21f96f737bc6a32a7c3b12f,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-12,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,385e2f4b2da1f07d41d932b337d31daefaf7cbd005e5aabfcad6325e2d19a35f,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-13,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,32c47c5ac0fad5a93f9fb20d2787949ea7858692fdb670c3ddae95c32ef33468,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-14,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,01350cc8ee88f633f4d532ac15b849a91145b4df7de68844bf03ac070bc79142,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-15,2018-06-26,plausible,QRTEA,QURATE RETAIL INC. SERIES A COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,ad52fac5f562b862123ff10c1bc6c604e6b0073349df4abadd0fcdecbacfee98,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-15,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,62b96f03abb4f3d6c588a235cd04e8260bf6daf5d3e5e86fcc631df746ee714d,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-18,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,a12644299bdb107f7da12b2b4640ab4ec24eea069cd8212d8bc4e20f2b633850,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-19,2018-06-26,plausible,QRTEA,QURATE RETAIL INC. SERIES A COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,5818645ecab9cd6e3670a43c11f887df8f81475347ac9a5813dd919305c10ece,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-19,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,23b590685b44cb4789d08b588985ba33ce63efd5d7d7b3f44b749d7c09040f04,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-06-20,2018-06-26,plausible,ALLE,ALLEGION PLC- COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113456.pdf,1851912ea956b3ca36f34c7f152009a4ae61b73af1779ce8e365da4010678f38,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-24,2018-08-09,plausible,DG,DOLLAR GENERAL CORP COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113630,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113630.pdf,49676248ad83a33a887d4c8613adca725ebcc831ad27a1a3b1f2ab5869790678,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-25,2018-08-09,plausible,DG,DOLLAR GENERAL CORP COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113630,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113630.pdf,fc33e4db03435ca4a0e5f33b58a46ecf05d1cfd69e941532aa2f670b086154ed,llm,house-pdf-ocr,0
B001273,Diane Black,house,Republican,TN06,,False,2018-07-27,2018-08-09,plausible,DG,DOLLAR GENERAL CORP COM STK,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9113630,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2018/9113630.pdf,1cf32338fbefb7f755e655aaab54ea9b4bc4f869892516bc19a2d6f9f3dd303f,llm,house-pdf-ocr,0
