doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
20021127,Foxx,Virginia,P,NC05,6/4/2022,2022-06-04,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021127.pdf
20021315,Foxx,Virginia,P,NC05,7/5/2022,2022-07-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021315.pdf
20021466,Foxx,Virginia,P,NC05,8/5/2022,2022-08-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021466.pdf
20021630,Foxx,Virginia,P,NC05,9/8/2022,2022-09-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021630.pdf
20021790,Foxx,Virginia,P,NC05,10/12/2022,2022-10-12,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021790.pdf
20021919,Foxx,Virginia,P,NC05,11/3/2022,2022-11-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021919.pdf
20022068,Foxx,Virginia,P,NC05,12/6/2022,2022-12-06,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022068.pdf
20020235,Frankel,Lois,P,FL21,1/16/2022,2022-01-16,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020235.pdf
20020401,Frankel,Lois,P,FL21,2/16/2022,2022-02-16,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020401.pdf
20020470,Frankel,Lois,P,FL21,2/27/2022,2022-02-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020470.pdf
20020648,Frankel,Lois,P,FL21,4/6/2022,2022-04-06,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020648.pdf
20020919,Frankel,Lois,P,FL21,5/3/2022,2022-05-03,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020919.pdf
20020929,Frankel,Lois,P,FL21,6/9/2022,2022-06-09,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020929.pdf
20021233,Frankel,Lois,P,FL21,6/16/2022,2022-06-16,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021233.pdf
20021425,Frankel,Lois,P,FL21,7/22/2022,2022-07-22,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021425.pdf
20021618,Frankel,Lois,P,FL21,8/31/2022,2022-08-31,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021618.pdf
20021732,Frankel,Lois,P,FL21,9/20/2022,2022-09-20,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021732.pdf
20021881,Frankel,Lois,P,FL21,10/24/2022,2022-10-24,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021881.pdf
20022017,Frankel,Lois,P,FL21,11/18/2022,2022-11-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022017.pdf
20020544,Franklin,Scott,P,FL15,3/3/2022,2022-03-03,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020544.pdf
8218641,Franklin,Scott,P,FL15,4/8/2022,2022-04-08,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218641.pdf
20021836,Franklin,Scott,P,FL15,10/11/2022,2022-10-11,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021836.pdf
20020278,Garamendi,John,P,CA03,1/21/2022,2022-01-21,John Garamendi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020278.pdf
20020231,Garbarino,Andrew,P,NY02,1/14/2022,2022-01-14,Andrew Garbarino,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020231.pdf
20020121,Garcia,Michael,P,CA25,2/23/2022,2022-02-23,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020121.pdf
20021522,Garcia,Michael,P,CA25,8/23/2022,2022-08-23,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021522.pdf
20021587,Garcia,Michael,P,CA25,8/23/2022,2022-08-23,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021587.pdf
20021895,Garcia,Michael,P,CA25,10/25/2022,2022-10-25,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021895.pdf
20020166,Gibbs,Bob,P,OH07,1/6/2022,2022-01-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020166.pdf
20020386,Gibbs,Bob,P,OH07,2/6/2022,2022-02-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020386.pdf
20021044,Gibbs,Bob,P,OH07,5/16/2022,2022-05-16,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021044.pdf
20021275,Gibbs,Bob,P,OH07,6/27/2022,2022-06-27,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021275.pdf
20021492,Gibbs,Bob,P,OH07,8/5/2022,2022-08-05,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021492.pdf
20021661,Gibbs,Bob,P,OH07,9/6/2022,2022-09-06,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021661.pdf
20021911,Gibbs,Bob,P,OH07,10/31/2022,2022-10-31,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021911.pdf
20022166,Gibbs,Bob,P,OH07,12/22/2022,2022-12-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022166.pdf
20021290,Gonzalez,Anthony E.,P,OH16,7/23/2022,2022-07-23,Anthony E. Gonzalez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021290.pdf
8219043,Gonzalez,Vicente,P,TX15,6/27/2022,2022-06-27,Vicente Gonzalez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219043.pdf
20020154,Gottheimer,Josh,P,NJ05,1/10/2022,2022-01-10,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020154.pdf
20020393,Gottheimer,Josh,P,NJ05,2/18/2022,2022-02-18,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020393.pdf
20020573,Gottheimer,Josh,P,NJ05,3/18/2022,2022-03-18,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020573.pdf
20020786,Gottheimer,Josh,P,NJ05,4/17/2022,2022-04-17,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020786.pdf
20020956,Gottheimer,Josh,P,NJ05,5/16/2022,2022-05-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020956.pdf
20021174,Gottheimer,Josh,P,NJ05,6/16/2022,2022-06-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021174.pdf
20021351,Gottheimer,Josh,P,NJ05,7/22/2022,2022-07-22,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021351.pdf
20021518,Gottheimer,Josh,P,NJ05,8/13/2022,2022-08-13,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021518.pdf
20021563,Gottheimer,Josh,P,NJ05,8/29/2022,2022-08-29,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021563.pdf
20021676,Gottheimer,Josh,P,NJ05,9/16/2022,2022-09-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021676.pdf
20021727,Gottheimer,Josh,P,NJ05,9/19/2022,2022-09-19,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021727.pdf
20021821,Gottheimer,Josh,P,NJ05,10/16/2022,2022-10-16,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021821.pdf
20021933,Gottheimer,Josh,P,NJ05,11/10/2022,2022-11-10,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021933.pdf
20022098,Gottheimer,Josh,P,NJ05,12/17/2022,2022-12-17,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022098.pdf
20021868,Graves,Garret,P,LA06,10/18/2022,2022-10-18,Garret Graves,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021868.pdf
20019881,Green,Mark Dr,P,TN07,1/3/2022,2022-01-03,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20019881.pdf
20020188,Green,Mark Dr,P,TN07,1/18/2022,2022-01-18,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020188.pdf
20020362,Green,Mark Dr,P,TN07,2/8/2022,2022-02-08,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020362.pdf
20020442,Green,Mark Dr,P,TN07,2/14/2022,2022-02-14,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020442.pdf
20020501,Green,Mark Dr,P,TN07,3/3/2022,2022-03-03,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020501.pdf
20020569,Green,Mark Dr,P,TN07,3/8/2022,2022-03-08,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020569.pdf
20020773,Green,Mark Dr,P,TN07,4/13/2022,2022-04-13,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020773.pdf
20020830,Green,Mark Dr,P,TN07,4/20/2022,2022-04-20,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020830.pdf
20021121,Green,Mark Dr,P,TN07,5/31/2022,2022-05-31,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021121.pdf
20021154,Green,Mark Dr,P,TN07,8/1/2022,2022-08-01,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021154.pdf
20021571,Green,Mark Dr,P,TN07,8/18/2022,2022-08-18,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021571.pdf
20021614,Green,Mark Dr,P,TN07,9/1/2022,2022-09-01,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021614.pdf
20021778,Green,Mark Dr,P,TN07,10/3/2022,2022-10-03,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021778.pdf
20021887,Green,Mark Dr,P,TN07,10/24/2022,2022-10-24,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021887.pdf
20020263,Greene,Marjorie Taylor,P,GA14,1/20/2022,2022-01-20,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020263.pdf
20020568,Greene,Marjorie Taylor,P,GA14,3/7/2022,2022-03-07,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020568.pdf
20021248,Greene,Marjorie Taylor,P,GA14,6/20/2022,2022-06-20,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021248.pdf
20020644,Guest,Michael Patrick,P,MS03,3/18/2022,2022-03-18,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020644.pdf
20020792,Guest,Michael Patrick,P,MS03,5/2/2022,2022-05-02,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020792.pdf
20021007,Guest,Michael Patrick,P,MS03,5/22/2022,2022-05-22,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021007.pdf
20021172,Guest,Michael Patrick,P,MS03,6/22/2022,2022-06-22,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021172.pdf
20021434,Guest,Michael Patrick,P,MS03,7/26/2022,2022-07-26,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021434.pdf
20021691,Guest,Michael Patrick,P,MS03,9/14/2022,2022-09-14,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021691.pdf
8218540,Harshbarger,Diana,P,TN01,1/24/2022,2022-01-24,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218540.pdf
8218580,Harshbarger,Diana,P,TN01,2/28/2022,2022-02-28,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218580.pdf
8218621,Harshbarger,Diana,P,TN01,3/29/2022,2022-03-29,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218621.pdf
8218662,Harshbarger,Diana,P,TN01,4/25/2022,2022-04-25,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218662.pdf
8218894,Harshbarger,Diana,P,TN01,5/26/2022,2022-05-26,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218894.pdf
8219056,Harshbarger,Diana,P,TN01,6/29/2022,2022-06-29,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219056.pdf
8219131,Harshbarger,Diana,P,TN01,7/28/2022,2022-07-28,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219131.pdf
8219202,Harshbarger,Diana,P,TN01,8/31/2022,2022-08-31,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219202.pdf
8219228,Harshbarger,Diana,P,TN01,9/27/2022,2022-09-27,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219228.pdf
8219266,Harshbarger,Diana,P,TN01,10/28/2022,2022-10-28,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219266.pdf
8219281,Harshbarger,Diana,P,TN01,11/29/2022,2022-11-29,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219281.pdf
20020202,Hern,Kevin,P,OK01,1/11/2022,2022-01-11,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020202.pdf
20020359,Hern,Kevin,P,OK01,2/2/2022,2022-02-02,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020359.pdf
20020571,Hern,Kevin,P,OK01,3/7/2022,2022-03-07,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020571.pdf
20020789,Hern,Kevin,P,OK01,4/12/2022,2022-04-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020789.pdf
20020995,Hern,Kevin,P,OK01,5/12/2022,2022-05-12,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020995.pdf
20021223,Hern,Kevin,P,OK01,6/14/2022,2022-06-14,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021223.pdf
20021388,Hern,Kevin,P,OK01,7/15/2022,2022-07-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021388.pdf
20021553,Hern,Kevin,P,OK01,8/15/2022,2022-08-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021553.pdf
20021704,Hern,Kevin,P,OK01,9/15/2022,2022-09-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021704.pdf
20021828,Hern,Kevin,P,OK01,10/10/2022,2022-10-10,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021828.pdf
20021964,Hern,Kevin,P,OK01,11/9/2022,2022-11-09,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021964.pdf
20022102,Hern,Kevin,P,OK01,12/8/2022,2022-12-08,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022102.pdf
8218661,Hollingsworth,Trey,P,IN09,4/27/2022,2022-04-27,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218661.pdf
8218937,Hollingsworth,Trey,P,IN09,6/10/2022,2022-06-10,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218937.pdf
8219044,Hollingsworth,Trey,P,IN09,6/23/2022,2022-06-23,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219044.pdf
8219209,Hollingsworth,Trey,P,IN09,9/9/2022,2022-09-09,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219209.pdf
8219258,Hollingsworth,Trey,P,IN09,10/19/2022,2022-10-19,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219258.pdf
8219272,Hollingsworth,Trey,P,IN09,11/16/2022,2022-11-16,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219272.pdf
20020479,Jacobs,Christopher L.,P,NY27,2/18/2022,2022-02-18,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020479.pdf
20020654,Jacobs,Christopher L.,P,NY27,3/18/2022,2022-03-18,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020654.pdf
20020793,Jacobs,Christopher L.,P,NY27,5/19/2022,2022-05-19,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020793.pdf
20021201,Jacobs,Christopher L.,P,NY27,6/23/2022,2022-06-23,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021201.pdf
20021398,Jacobs,Christopher L.,P,NY27,7/28/2022,2022-07-28,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf
20021667,Jacobs,Christopher L.,P,NY27,9/9/2022,2022-09-09,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021667.pdf
20021696,Jacobs,Christopher L.,P,NY27,9/26/2022,2022-09-26,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021696.pdf
20021857,Jacobs,Christopher L.,P,NY27,10/18/2022,2022-10-18,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021857.pdf
20021989,Jacobs,Christopher L.,P,NY27,11/16/2022,2022-11-16,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021989.pdf
20022108,Jacobs,Christopher L.,P,NY27,12/12/2022,2022-12-12,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022108.pdf
20021179,Jacobs,Sara,P,CA53,6/21/2022,2022-06-21,Sara Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021179.pdf
20021183,Joyce,David P.,P,OH14,6/9/2022,2022-06-09,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021183.pdf
20021184,Joyce,David P.,P,OH14,6/9/2022,2022-06-09,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021184.pdf
20020504,Keating,William R.,P,MA09,2/28/2022,2022-02-28,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020504.pdf
20020915,Keating,William R.,P,MA09,5/5/2022,2022-05-05,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020915.pdf
20021222,Keating,William R.,P,MA09,6/17/2022,2022-06-17,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021222.pdf
20021629,Keating,William R.,P,MA09,10/30/2022,2022-10-30,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021629.pdf
20021937,Keating,William R.,P,MA09,11/4/2022,2022-11-04,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021937.pdf
20022024,Keating,William R.,P,MA09,11/21/2022,2022-11-21,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022024.pdf
20022156,Keating,William R.,P,MA09,12/21/2022,2022-12-21,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022156.pdf
8218604,Kelly,Mike,P,PA16,3/10/2022,2022-03-10,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218604.pdf
8218856,Kelly,Mike,P,PA16,5/25/2022,2022-05-25,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218856.pdf
8218936,Kelly,Mike,P,PA16,6/9/2022,2022-06-09,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218936.pdf
8219082,Kelly,Mike,P,PA16,7/13/2022,2022-07-13,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219082.pdf
8219156,Kelly,Mike,P,PA16,8/10/2022,2022-08-10,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219156.pdf
8218518,Khanna,Rohit,P,CA17,1/7/2022,2022-01-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218518.pdf
8218560,Khanna,Rohit,P,CA17,2/8/2022,2022-02-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218560.pdf
8218597,Khanna,Rohit,P,CA17,3/8/2022,2022-03-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218597.pdf
8218637,Khanna,Rohit,P,CA17,4/7/2022,2022-04-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218637.pdf
8218730,Khanna,Rohit,P,CA17,5/6/2022,2022-05-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218730.pdf
8218940,Khanna,Rohit,P,CA17,6/10/2022,2022-06-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218940.pdf
8219068,Khanna,Rohit,P,CA17,7/7/2022,2022-07-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219068.pdf
8219155,Khanna,Rohit,P,CA17,8/9/2022,2022-08-09,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219155.pdf
8219207,Khanna,Rohit,P,CA17,9/8/2022,2022-09-08,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219207.pdf
8219242,Khanna,Rohit,P,CA17,10/7/2022,2022-10-07,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219242.pdf
8219275,Khanna,Rohit,P,CA17,11/10/2022,2022-11-10,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219275.pdf
8219288,Khanna,Rohit,P,CA17,12/6/2022,2022-12-06,Rohit Khanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219288.pdf
8218527,Kustoff,David,P,TN08,1/10/2022,2022-01-10,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218527.pdf
8218561,Kustoff,David,P,TN08,2/9/2022,2022-02-09,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218561.pdf
20020875,Kustoff,David,P,TN08,5/2/2022,2022-05-02,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020875.pdf
8219259,Kustoff,David,P,TN08,10/19/2022,2022-10-19,David Kustoff,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219259.pdf
8218548,Lamborn,Doug,P,CO05,2/3/2022,2022-02-03,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218548.pdf
8218598,Lamborn,Doug,P,CO05,3/9/2022,2022-03-09,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8218598.pdf
8219025,Lamborn,Doug,P,CO05,6/14/2022,2022-06-14,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219025.pdf
8219130,Lamborn,Doug,P,CO05,7/29/2022,2022-07-29,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219130.pdf
8219289,Lamborn,Doug,P,CO05,12/6/2022,2022-12-06,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219289.pdf
8219290,Lamborn,Doug,P,CO05,12/6/2022,2022-12-06,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/8219290.pdf
20020152,Langevin,James R.,P,RI02,1/5/2022,2022-01-05,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020152.pdf
20020391,Langevin,James R.,P,RI02,2/8/2022,2022-02-08,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020391.pdf
20020559,Langevin,James R.,P,RI02,3/4/2022,2022-03-04,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020559.pdf
20020774,Langevin,James R.,P,RI02,4/12/2022,2022-04-12,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020774.pdf
20020955,Langevin,James R.,P,RI02,5/9/2022,2022-05-09,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020955.pdf
20021156,Langevin,James R.,P,RI02,6/7/2022,2022-06-07,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021156.pdf
20021338,Langevin,James R.,P,RI02,7/11/2022,2022-07-11,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021338.pdf
20021477,Langevin,James R.,P,RI02,8/3/2022,2022-08-03,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021477.pdf
20021669,Langevin,James R.,P,RI02,9/8/2022,2022-09-08,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021669.pdf
20021812,Langevin,James R.,P,RI02,10/6/2022,2022-10-06,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021812.pdf
20021929,Langevin,James R.,P,RI02,11/8/2022,2022-11-08,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021929.pdf
20022086,Langevin,James R.,P,RI02,12/7/2022,2022-12-07,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20022086.pdf
20021415,Latta,Robert E.,P,OH05,7/21/2022,2022-07-21,Robert E. Latta,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021415.pdf
